episode,investor_return,fair_1_return,fair_1_repay,max_1_return,max_1_repay
626,132.5,60.0,0.75,7.5,0.375
627,97.5,127.5,0.775,255.0,0.275
628,246.25,11.25,0.975,112.5,0.325
629,155.0,11.25,0.95,123.75,0.25
630,135.0,33.75,0.825,161.25,0.375
631,140.0,22.5,0.95,247.5,0.225
632,251.25,11.25,0.925,67.5,0.325
633,150.0,11.25,0.925,108.75,0.325
634,167.5,0.0,1.0,232.5,0.175
635,221.25,45.0,0.9,393.75,0.25
636,228.75,48.75,0.9,202.5,0.3
637,228.75,48.75,0.875,292.5,0.25
638,123.75,67.5,0.85,48.75,0.275
639,41.25,15.0,0.9,213.75,0.25
640,181.25,0.0,0.825,258.75,0.25
641,386.25,0.0,1.0,93.75,0.375
642,141.25,105.0,0.75,123.75,0.275
643,287.5,45.0,0.925,157.5,0.225
644,116.25,26.25,0.825,67.5,0.375
645,347.5,0.0,1.0,22.5,0.35
646,131.25,120.0,0.75,348.75,0.275
647,270.0,0.0,1.0,180.0,0.325
648,311.25,0.0,1.0,48.75,0.275
649,208.75,11.25,0.95,180.0,0.25
650,128.75,108.75,0.7,112.5,0.325
651,153.75,60.0,0.75,146.25,0.375
652,71.25,56.25,0.875,112.5,0.275
653,216.25,48.75,0.875,105.0,0.4
654,183.75,45.0,0.875,191.25,0.275
655,42.5,11.25,0.925,236.25,0.225
656,130.0,45.0,0.85,315.0,0.3
657,208.75,56.25,0.85,135.0,0.25
658,56.25,22.5,0.925,101.25,0.325
659,147.5,22.5,0.875,120.0,0.45
660,263.75,45.0,0.9,101.25,0.325
661,120.0,30.0,0.9,90.0,0.25
662,132.5,7.5,0.975,180.0,0.325
663,140.0,0.0,1.0,90.0,0.25
664,216.25,45.0,0.85,168.75,0.4
665,248.75,37.5,0.925,33.75,0.25
666,228.75,15.0,0.95,116.25,0.425
667,247.5,22.5,0.85,90.0,0.275
668,175.0,30.0,0.9,45.0,0.35
669,123.75,0.0,1.0,86.25,0.275
670,280.0,0.0,1.0,150.0,0.225
671,116.25,30.0,0.9,123.75,0.225
672,170.0,0.0,1.0,180.0,0.4
673,350.0,0.0,1.0,150.0,0.225
674,83.75,33.75,0.925,202.5,0.25
675,175.0,7.5,0.975,67.5,0.3
676,47.5,7.5,0.95,465.0,0.225
677,252.5,15.0,0.975,22.5,0.25
678,131.25,37.5,0.825,161.25,0.325
679,-10.0,0.0,0.9,90.0,0.3
680,172.5,15.0,0.9,112.5,0.325
681,163.75,18.75,0.875,247.5,0.35
682,206.25,78.75,0.825,315.0,0.325
683,217.5,41.25,0.825,221.25,0.45
684,120.0,45.0,0.85,135.0,0.25
685,186.25,75.0,0.825,198.75,0.3
686,121.25,15.0,0.95,123.75,0.25
687,117.5,15.0,0.9,187.5,0.25
688,237.5,45.0,0.9,157.5,0.3
689,106.25,30.0,0.9,273.75,0.225
690,100.0,7.5,0.975,82.5,0.3
691,226.25,0.0,1.0,33.75,0.425
692,275.0,52.5,0.875,112.5,0.25
693,261.25,33.75,0.925,135.0,0.25
694,308.75,75.0,0.875,146.25,0.35
695,120.0,45.0,0.85,225.0,0.3
696,167.5,60.0,0.9,172.5,0.225
697,145.0,11.25,0.9,3.75,0.3
698,42.5,15.0,0.85,382.5,0.25
699,416.25,0.0,1.0,243.75,0.35
700,180.0,7.5,0.975,112.5,0.45
701,193.75,60.0,0.875,116.25,0.225
702,193.75,0.0,1.0,266.25,0.275
703,318.75,0.0,1.0,191.25,0.325
704,353.75,0.0,1.0,236.25,0.25
705,41.25,60.0,0.725,288.75,0.225
706,185.0,45.0,0.9,210.0,0.35
707,-12.5,0.0,0.925,202.5,0.25
708,145.0,22.5,0.925,202.5,0.325
709,308.75,0.0,1.0,281.25,0.3
710,288.75,3.75,0.975,217.5,0.325
711,82.5,15.0,0.875,112.5,0.325
712,221.25,0.0,1.0,168.75,0.35
713,107.5,0.0,1.0,82.5,0.225
714,322.5,0.0,1.0,67.5,0.25
715,187.5,7.5,0.95,105.0,0.425
716,258.75,0.0,0.975,161.25,0.3
717,227.5,22.5,0.925,60.0,0.225
718,72.5,45.0,0.8,352.5,0.3
719,11.25,15.0,0.8,123.75,0.325
720,137.5,86.25,0.825,236.25,0.25
721,357.5,0.0,1.0,202.5,0.375
722,160.0,33.75,0.925,236.25,0.325
723,253.75,22.5,0.95,153.75,0.425
724,193.75,52.5,0.825,393.75,0.25
725,152.5,45.0,0.8,112.5,0.3
726,126.25,7.5,0.925,116.25,0.35
727,175.0,15.0,0.925,150.0,0.4
728,140.0,150.0,0.65,120.0,0.225
729,310.0,15.0,0.975,45.0,0.25
730,168.75,15.0,0.95,116.25,0.3
731,203.75,15.0,0.95,131.25,0.275
732,122.5,45.0,0.925,232.5,0.35
733,130.0,45.0,0.85,135.0,0.275
734,148.75,0.0,1.0,221.25,0.25
735,246.25,45.0,0.875,138.75,0.325
736,215.0,33.75,0.925,11.25,0.325
737,113.75,33.75,0.925,202.5,0.35
738,85.0,0.0,1.0,135.0,0.3
739,187.5,60.0,0.9,142.5,0.275
740,222.5,165.0,0.725,202.5,0.325
741,163.75,11.25,0.925,195.0,0.3
742,140.0,60.0,0.8,180.0,0.3
743,26.25,0.0,0.925,243.75,0.425
744,282.5,30.0,0.9,157.5,0.45
745,140.0,7.5,0.85,112.5,0.375
746,76.25,11.25,0.75,82.5,0.325
747,250.0,0.0,1.0,120.0,0.275
748,260.0,11.25,0.975,108.75,0.25
749,240.0,0.0,1.0,180.0,0.325
750,101.25,0.0,1.0,168.75,0.25
751,207.5,45.0,0.925,157.5,0.325
752,192.5,22.5,0.95,45.0,0.25
753,166.25,0.0,1.0,33.75,0.25
754,126.25,11.25,0.85,202.5,0.25
755,127.5,18.75,0.825,183.75,0.325
756,260.0,60.0,0.9,180.0,0.3
757,61.25,30.0,0.875,258.75,0.325
758,252.5,22.5,0.95,225.0,0.275
759,185.0,0.0,1.0,45.0,0.225
760,200.0,90.0,0.8,210.0,0.3
761,98.75,0.0,0.975,281.25,0.275
762,147.5,30.0,0.9,352.5,0.2
763,172.5,45.0,0.925,112.5,0.25
764,125.0,0.0,1.0,225.0,0.275
765,231.25,63.75,0.875,45.0,0.3
766,223.75,0.0,1.0,236.25,0.4
767,80.0,7.5,0.975,232.5,0.175
768,175.0,11.25,0.875,123.75,0.3
769,110.0,7.5,0.975,202.5,0.25
770,215.0,56.25,0.9,48.75,0.3
771,133.75,3.75,0.975,112.5,0.25
772,368.75,7.5,0.975,153.75,0.5
773,293.75,0.0,0.95,56.25,0.275
774,63.75,7.5,0.95,78.75,0.225
775,120.0,33.75,0.8,236.25,0.3
776,68.75,142.5,0.675,138.75,0.25
777,83.75,3.75,0.975,112.5,0.25
778,115.0,52.5,0.825,112.5,0.325
779,101.25,30.0,0.9,228.75,0.275
780,118.75,33.75,0.875,247.5,0.25
781,320.0,11.25,0.975,168.75,0.3
782,221.25,0.0,1.0,288.75,0.3
783,238.75,30.0,0.925,71.25,0.35
784,31.25,33.75,0.85,225.0,0.25
785,163.75,52.5,0.825,153.75,0.25
786,278.75,135.0,0.775,116.25,0.25
787,140.0,45.0,0.925,405.0,0.25
788,151.25,15.0,0.95,393.75,0.25
789,226.25,67.5,0.85,176.25,0.3
790,301.25,15.0,0.95,273.75,0.45
791,193.75,0.0,0.925,56.25,0.175
792,343.75,11.25,0.975,195.0,0.3
793,143.75,105.0,0.775,251.25,0.175
794,200.0,60.0,0.825,150.0,0.225
795,117.5,108.75,0.75,303.75,0.25
796,173.75,22.5,0.875,123.75,0.325
797,112.5,0.0,0.975,277.5,0.275
798,88.75,45.0,0.9,326.25,0.325
799,3.75,0.0,0.9,146.25,0.225
800,65.0,0.0,0.95,285.0,0.3
801,323.75,15.0,0.975,161.25,0.225
802,328.75,30.0,0.95,191.25,0.325
803,250.0,48.75,0.9,191.25,0.375
804,200.0,33.75,0.9,236.25,0.25
805,47.5,30.0,0.8,112.5,0.2
806,172.5,153.75,0.725,393.75,0.25
807,77.5,0.0,0.925,292.5,0.3
808,145.0,97.5,0.825,247.5,0.25
809,106.25,7.5,0.9,176.25,0.275
810,181.25,41.25,0.875,157.5,0.325
811,125.0,11.25,0.925,303.75,0.25
812,211.25,7.5,0.925,191.25,0.25
813,51.25,3.75,0.9,15.0,0.25
814,76.25,15.0,0.825,348.75,0.275
815,52.5,0.0,0.95,247.5,0.25
816,142.5,11.25,0.925,116.25,0.275
817,126.25,108.75,0.725,135.0,0.225
818,228.75,33.75,0.925,127.5,0.275
819,125.0,116.25,0.725,348.75,0.2
820,171.25,33.75,0.85,135.0,0.35
821,222.5,41.25,0.875,56.25,0.075
822,142.5,30.0,0.95,187.5,0.25
823,53.75,60.0,0.825,86.25,0.125
824,220.0,63.75,0.85,176.25,0.425
825,117.5,56.25,0.775,236.25,0.3
826,166.25,90.0,0.8,123.75,0.15
827,113.75,86.25,0.725,210.0,0.275
828,81.25,86.25,0.725,322.5,0.275
829,91.25,45.0,0.75,213.75,0.2
830,90.0,63.75,0.725,86.25,0.325
831,28.75,138.75,0.625,142.5,0.325
832,50.0,30.0,0.725,120.0,0.15
833,173.75,97.5,0.75,258.75,0.3
834,61.25,41.25,0.75,37.5,0.15
835,90.0,127.5,0.675,112.5,0.25
836,193.75,138.75,0.725,307.5,0.3
837,28.75,11.25,0.7,90.0,0.175
838,87.5,52.5,0.75,90.0,0.15
839,25.0,45.0,0.675,150.0,0.225
840,52.5,82.5,0.625,135.0,0.175
841,112.5,71.25,0.75,86.25,0.2
842,113.75,75.0,0.725,101.25,0.3
843,-13.75,71.25,0.55,202.5,0.225
844,23.75,116.25,0.575,0.0,0.225
845,175.0,153.75,0.725,311.25,0.275
846,97.5,56.25,0.75,116.25,0.35
847,56.25,41.25,0.75,112.5,0.3
848,86.25,63.75,0.725,60.0,0.125
849,247.5,131.25,0.775,101.25,0.15
850,-7.5,15.0,0.675,292.5,0.25
851,27.5,45.0,0.625,127.5,0.375
852,98.75,78.75,0.725,52.5,0.175
853,62.5,90.0,0.625,187.5,0.3
854,111.25,176.25,0.625,22.5,0.1
855,125.0,108.75,0.675,266.25,0.375
856,95.0,135.0,0.675,210.0,0.25
857,56.25,45.0,0.75,108.75,0.15
858,75.0,86.25,0.725,318.75,0.225
859,66.25,52.5,0.75,161.25,0.225
860,60.0,78.75,0.675,101.25,0.25
861,65.0,56.25,0.7,408.75,0.275
862,-2.5,30.0,0.65,142.5,0.175
863,210.0,135.0,0.75,105.0,0.25
864,56.25,78.75,0.675,225.0,0.3
865,151.25,112.5,0.7,236.25,0.2
866,125.0,127.5,0.675,67.5,0.125
867,33.75,22.5,0.625,123.75,0.175
868,43.75,48.75,0.7,217.5,0.275
869,196.25,131.25,0.75,292.5,0.275
870,103.75,67.5,0.725,78.75,0.275
871,6.25,37.5,0.725,236.25,0.175
872,20.0,22.5,0.75,247.5,0.275
873,70.0,37.5,0.775,112.5,0.225
874,126.25,105.0,0.725,258.75,0.325
875,131.25,142.5,0.65,176.25,0.3
876,105.0,97.5,0.65,157.5,0.225
877,223.75,135.0,0.75,41.25,0.3
878,122.5,82.5,0.775,315.0,0.325
879,75.0,41.25,0.775,123.75,0.225
880,116.25,82.5,0.725,191.25,0.2
881,100.0,67.5,0.75,112.5,0.275
882,170.0,217.5,0.625,112.5,0.275
883,138.75,71.25,0.775,270.0,0.325
884,56.25,41.25,0.75,112.5,0.25
885,65.0,63.75,0.7,281.25,0.25
886,-5.0,0.0,0.675,195.0,0.325
887,71.25,45.0,0.775,153.75,0.25
888,167.5,127.5,0.725,105.0,0.25
889,15.0,22.5,0.7,112.5,0.15
890,123.75,142.5,0.7,183.75,0.175
891,6.25,18.75,0.75,195.0,0.2
892,176.25,108.75,0.75,45.0,0.275
893,126.25,123.75,0.7,150.0,0.275
894,182.5,93.75,0.775,33.75,0.25
895,126.25,101.25,0.7,52.5,0.15
896,148.75,82.5,0.75,78.75,0.225
897,120.0,56.25,0.75,63.75,0.225
898,31.25,75.0,0.625,213.75,0.25
899,127.5,63.75,0.775,138.75,0.35
900,96.25,101.25,0.675,112.5,0.175
901,202.5,176.25,0.7,101.25,0.15
902,77.5,63.75,0.7,78.75,0.125
903,147.5,101.25,0.7,221.25,0.325
904,6.25,7.5,0.675,56.25,0.275
905,80.0,67.5,0.775,292.5,0.25
906,78.75,86.25,0.65,45.0,0.075
907,167.5,82.5,0.8,270.0,0.275
908,130.0,60.0,0.725,180.0,0.4
909,171.25,93.75,0.75,165.0,0.25
910,55.0,97.5,0.675,127.5,0.25
911,165.0,138.75,0.7,236.25,0.275
912,22.5,90.0,0.625,67.5,0.1
913,-7.5,60.0,0.625,397.5,0.225
914,152.5,146.25,0.675,101.25,0.15
915,207.5,108.75,0.775,123.75,0.25
916,152.5,63.75,0.725,243.75,0.225
917,175.0,78.75,0.8,26.25,0.15
918,63.75,67.5,0.725,318.75,0.3
919,68.75,15.0,0.775,176.25,0.425
920,136.25,165.0,0.575,78.75,0.15
921,41.25,7.5,0.75,341.25,0.3
922,137.5,75.0,0.75,67.5,0.3
923,27.5,15.0,0.775,247.5,0.275
924,76.25,131.25,0.575,112.5,0.225
925,58.75,45.0,0.75,56.25,0.075
926,87.5,63.75,0.65,138.75,0.225
927,106.25,48.75,0.8,135.0,0.3
928,158.75,97.5,0.775,123.75,0.275
929,120.0,90.0,0.75,270.0,0.325
930,-23.75,71.25,0.625,292.5,0.25
931,63.75,37.5,0.725,48.75,0.15
932,73.75,41.25,0.7,45.0,0.075
933,-10.0,0.0,0.775,90.0,0.15
934,115.0,60.0,0.8,165.0,0.25
935,230.0,123.75,0.775,116.25,0.125
936,146.25,135.0,0.725,168.75,0.275
937,172.5,123.75,0.725,123.75,0.25
938,132.5,138.75,0.7,78.75,0.125
939,101.25,202.5,0.575,146.25,0.15
940,57.5,37.5,0.7,45.0,0.075
941,91.25,52.5,0.725,146.25,0.25
942,127.5,93.75,0.7,228.75,0.275
943,33.75,15.0,0.725,161.25,0.325
944,178.75,97.5,0.775,93.75,0.15
945,108.75,93.75,0.7,67.5,0.325
946,-3.75,26.25,0.675,157.5,0.175
947,136.25,56.25,0.8,67.5,0.15
948,107.5,63.75,0.75,258.75,0.4
949,97.5,93.75,0.675,348.75,0.25
950,132.5,78.75,0.7,78.75,0.475
951,176.25,86.25,0.775,67.5,0.125
952,107.5,71.25,0.75,251.25,0.3
953,2.5,86.25,0.6,221.25,0.225
954,96.25,37.5,0.775,56.25,0.125
955,40.0,63.75,0.725,146.25,0.15
956,102.5,71.25,0.75,86.25,0.2
957,188.75,120.0,0.75,101.25,0.175
958,97.5,108.75,0.65,63.75,0.075
959,75.0,90.0,0.725,225.0,0.225
960,111.25,176.25,0.625,82.5,0.175
961,207.5,116.25,0.775,206.25,0.2
962,156.25,157.5,0.675,86.25,0.2
963,108.75,131.25,0.7,60.0,0.15
964,88.75,105.0,0.675,176.25,0.225
965,267.5,112.5,0.775,120.0,0.425
966,170.0,157.5,0.675,352.5,0.325
967,127.5,135.0,0.675,247.5,0.325
968,75.0,67.5,0.55,67.5,0.275
969,137.5,86.25,0.775,326.25,0.275
970,182.5,120.0,0.75,97.5,0.225
971,3.75,60.0,0.7,176.25,0.125
972,97.5,67.5,0.75,75.0,0.15
973,128.75,71.25,0.775,180.0,0.275
974,41.25,71.25,0.675,67.5,0.125
975,115.0,210.0,0.625,315.0,0.225
976,130.0,105.0,0.75,255.0,0.175
977,120.0,93.75,0.675,206.25,0.325
978,157.5,138.75,0.725,243.75,0.225
979,-15.0,18.75,0.75,296.25,0.225
980,96.25,78.75,0.75,195.0,0.175
981,141.25,60.0,0.8,168.75,0.175
982,152.5,78.75,0.8,168.75,0.15
983,135.0,93.75,0.625,131.25,0.525
984,55.0,41.25,0.725,123.75,0.175
985,111.25,123.75,0.65,105.0,0.3
986,58.75,67.5,0.675,123.75,0.2
987,127.5,71.25,0.75,191.25,0.3
988,193.75,127.5,0.75,138.75,0.15
989,81.25,97.5,0.675,131.25,0.175
990,103.75,82.5,0.75,213.75,0.2
991,63.75,48.75,0.775,187.5,0.15
992,128.75,105.0,0.7,146.25,0.375
993,85.0,90.0,0.7,135.0,0.175
994,195.0,93.75,0.8,191.25,0.25
995,92.5,168.75,0.65,228.75,0.2
996,88.75,142.5,0.675,228.75,0.25
997,7.5,15.0,0.7,187.5,0.175
998,133.75,90.0,0.75,116.25,0.125
999,7.5,303.75,0.4,138.75,0.1
1000,130.0,157.5,0.6,112.5,0.125
1001,-28.75,3.75,0.7,195.0,0.125
1002,16.25,90.0,0.675,273.75,0.3
1003,-8.75,11.25,0.7,187.5,0.275
1004,97.5,60.0,0.775,82.5,0.1
1005,35.0,33.75,0.75,161.25,0.15
1006,133.75,112.5,0.725,93.75,0.1
1007,36.25,30.0,0.75,243.75,0.275
1008,161.25,127.5,0.75,311.25,0.275
1009,117.5,56.25,0.75,146.25,0.225
1010,111.25,116.25,0.65,82.5,0.175
1011,25.0,18.75,0.725,56.25,0.15
1012,163.75,101.25,0.75,135.0,0.375
1013,62.5,37.5,0.775,90.0,0.25
1014,111.25,112.5,0.7,56.25,0.1
1015,18.75,11.25,0.7,180.0,0.375
1016,110.0,67.5,0.7,202.5,0.3
1017,61.25,101.25,0.7,337.5,0.325
1018,115.0,75.0,0.75,90.0,0.125
1019,48.75,67.5,0.75,273.75,0.225
1020,32.5,41.25,0.6,266.25,0.275
1021,72.5,41.25,0.75,236.25,0.175
1022,86.25,60.0,0.75,123.75,0.175
1023,65.0,56.25,0.675,138.75,0.1
1024,21.25,37.5,0.675,101.25,0.15
1025,87.5,56.25,0.775,176.25,0.2
1026,98.75,90.0,0.675,281.25,0.35
1027,225.0,97.5,0.75,157.5,0.475
1028,146.25,90.0,0.75,33.75,0.275
1029,101.25,67.5,0.75,101.25,0.175
1030,107.5,105.0,0.6,277.5,0.275
1031,47.5,41.25,0.7,191.25,0.25
1032,31.25,131.25,0.55,67.5,0.25
1033,60.0,78.75,0.6,191.25,0.325
1034,210.0,161.25,0.725,198.75,0.25
1035,102.5,75.0,0.75,202.5,0.25
1036,205.0,101.25,0.775,213.75,0.35
1037,62.5,105.0,0.7,172.5,0.2
1038,185.0,120.0,0.75,225.0,0.2
1039,48.75,75.0,0.675,146.25,0.225
1040,42.5,45.0,0.75,262.5,0.225
1041,82.5,52.5,0.725,45.0,0.275
1042,83.75,52.5,0.65,93.75,0.475
1043,92.5,86.25,0.675,41.25,0.3
1044,97.5,67.5,0.75,165.0,0.275
1045,78.75,105.0,0.6,146.25,0.3
1046,80.0,116.25,0.675,123.75,0.325
1047,1.25,48.75,0.65,180.0,0.25
1048,70.0,153.75,0.575,296.25,0.3
1049,147.5,161.25,0.65,161.25,0.275
1050,75.0,33.75,0.775,191.25,0.3
1051,38.75,45.0,0.725,176.25,0.25
1052,135.0,153.75,0.625,101.25,0.325
1053,152.5,93.75,0.775,303.75,0.25
1054,31.25,67.5,0.625,161.25,0.325
1055,163.75,112.5,0.725,93.75,0.375
1056,38.75,52.5,0.7,258.75,0.275
1057,213.75,116.25,0.75,240.0,0.425
1058,13.75,30.0,0.675,326.25,0.3
1059,196.25,112.5,0.775,191.25,0.4
1060,71.25,86.25,0.625,262.5,0.35
1061,138.75,82.5,0.75,168.75,0.325
1062,112.5,105.0,0.725,22.5,0.275
1063,63.75,45.0,0.775,221.25,0.3
1064,82.5,116.25,0.675,281.25,0.25
1065,122.5,142.5,0.675,135.0,0.25
1066,75.0,56.25,0.75,228.75,0.35
1067,73.75,71.25,0.7,165.0,0.35
1068,82.5,112.5,0.625,255.0,0.225
1069,80.0,105.0,0.675,135.0,0.325
1070,121.25,63.75,0.775,135.0,0.25
1071,202.5,90.0,0.8,247.5,0.275
1072,153.75,45.0,0.8,191.25,0.425
1073,58.75,45.0,0.65,146.25,0.25
1074,121.25,75.0,0.75,93.75,0.35
1075,45.0,37.5,0.725,187.5,0.275
1076,67.5,41.25,0.75,11.25,0.275
1077,166.25,90.0,0.7,183.75,0.4
1078,115.0,127.5,0.7,157.5,0.25
1079,186.25,146.25,0.7,37.5,0.275
1080,35.0,22.5,0.725,202.5,0.325
1081,37.5,56.25,0.675,326.25,0.25
1082,42.5,41.25,0.65,146.25,0.25
1083,132.5,116.25,0.7,221.25,0.425
1084,100.0,71.25,0.75,258.75,0.275
1085,32.5,48.75,0.7,78.75,0.25
1086,102.5,116.25,0.625,221.25,0.35
1087,88.75,131.25,0.675,90.0,0.25
1088,57.5,127.5,0.65,135.0,0.25
1089,128.75,86.25,0.75,135.0,0.25
1090,82.5,63.75,0.775,123.75,0.3
1091,6.25,60.0,0.6,333.75,0.2
1092,117.5,67.5,0.775,135.0,0.25
1093,107.5,112.5,0.675,90.0,0.325
1094,56.25,165.0,0.65,258.75,0.25
1095,61.25,56.25,0.725,52.5,0.25
1096,143.75,60.0,0.8,146.25,0.25
1097,76.25,48.75,0.75,135.0,0.35
1098,47.5,45.0,0.7,217.5,0.225
1099,107.5,93.75,0.725,108.75,0.275
1100,126.25,48.75,0.775,45.0,0.325
1101,136.25,123.75,0.725,360.0,0.25
1102,115.0,93.75,0.725,101.25,0.25
1103,63.75,41.25,0.675,45.0,0.275
1104,17.5,75.0,0.675,247.5,0.25
1105,185.0,101.25,0.725,153.75,0.475
1106,211.25,131.25,0.75,307.5,0.3
1107,127.5,131.25,0.7,131.25,0.35
1108,61.25,45.0,0.75,93.75,0.225
1109,108.75,60.0,0.775,101.25,0.45
1110,45.0,120.0,0.675,315.0,0.25
1111,97.5,82.5,0.675,90.0,0.25
1112,63.75,120.0,0.65,146.25,0.25
1113,65.0,71.25,0.675,123.75,0.25
1114,202.5,101.25,0.75,56.25,0.4
1115,67.5,108.75,0.675,213.75,0.25
1116,76.25,33.75,0.675,180.0,0.425
1117,68.75,52.5,0.75,228.75,0.275
1118,8.75,56.25,0.6,75.0,0.3
1119,30.0,33.75,0.75,236.25,0.25
1120,22.5,11.25,0.75,86.25,0.275
1121,62.5,225.0,0.55,202.5,0.275
1122,257.5,116.25,0.775,56.25,0.375
1123,83.75,108.75,0.625,157.5,0.25
1124,133.75,82.5,0.675,33.75,0.425
1125,92.5,78.75,0.7,168.75,0.35
1126,-6.25,56.25,0.675,120.0,0.25
1127,115.0,97.5,0.625,217.5,0.4
1128,92.5,45.0,0.775,22.5,0.225
1129,147.5,105.0,0.7,187.5,0.35
1130,25.0,18.75,0.75,146.25,0.275
1131,156.25,101.25,0.75,172.5,0.35
1132,142.5,93.75,0.7,333.75,0.325
1133,-11.25,60.0,0.675,281.25,0.175
1134,111.25,75.0,0.75,123.75,0.25
1135,72.5,56.25,0.75,191.25,0.25
1136,130.0,78.75,0.75,131.25,0.275
1137,73.75,86.25,0.7,270.0,0.25
1138,187.5,150.0,0.7,82.5,0.35
1139,65.0,52.5,0.725,202.5,0.25
1140,91.25,78.75,0.725,60.0,0.15
1141,132.5,97.5,0.725,120.0,0.25
1142,87.5,142.5,0.6,390.0,0.275
1143,247.5,127.5,0.775,45.0,0.15
1144,51.25,105.0,0.675,153.75,0.225
1145,123.75,142.5,0.675,123.75,0.3
1146,70.0,45.0,0.675,195.0,0.375
1147,113.75,116.25,0.7,180.0,0.25
1148,47.5,52.5,0.7,180.0,0.25
1149,-8.75,37.5,0.675,281.25,0.225
1150,-32.5,86.25,0.6,266.25,0.225
1151,80.0,41.25,0.8,168.75,0.225
1152,83.75,108.75,0.625,127.5,0.35
1153,41.25,30.0,0.7,168.75,0.325
1154,63.75,41.25,0.725,285.0,0.3
1155,-21.25,0.0,0.725,191.25,0.25
1156,66.25,56.25,0.575,157.5,0.4
1157,18.75,56.25,0.675,165.0,0.275
1158,128.75,75.0,0.65,236.25,0.4
1159,207.5,108.75,0.775,93.75,0.125
1160,117.5,146.25,0.625,56.25,0.2
1161,51.25,165.0,0.625,243.75,0.25
1162,96.25,56.25,0.75,67.5,0.125
1163,121.25,90.0,0.725,108.75,0.225
1164,116.25,97.5,0.675,146.25,0.275
1165,50.0,48.75,0.6,131.25,0.35
1166,233.75,142.5,0.75,33.75,0.2
1167,76.25,45.0,0.725,78.75,0.375
1168,60.0,112.5,0.625,97.5,0.175
1169,126.25,67.5,0.75,236.25,0.325
1170,112.5,78.75,0.75,168.75,0.25
1171,146.25,127.5,0.675,116.25,0.2
1172,56.25,146.25,0.55,187.5,0.3
1173,80.0,168.75,0.6,101.25,0.15
1174,45.0,97.5,0.6,217.5,0.25
1175,91.25,60.0,0.775,168.75,0.225
1176,103.75,63.75,0.75,112.5,0.225
1177,113.75,71.25,0.775,255.0,0.225
1178,110.0,138.75,0.675,281.25,0.25
1179,205.0,120.0,0.75,135.0,0.3
1180,56.25,52.5,0.75,281.25,0.25
1181,62.5,120.0,0.625,337.5,0.275
1182,151.25,105.0,0.75,213.75,0.225
1183,85.0,202.5,0.525,112.5,0.15
1184,76.25,37.5,0.75,176.25,0.375
1185,15.0,56.25,0.6,258.75,0.225
1186,100.0,90.0,0.65,90.0,0.3
1187,145.0,75.0,0.75,180.0,0.4
1188,76.25,105.0,0.7,198.75,0.35
1189,37.5,67.5,0.625,135.0,0.2
1190,82.5,75.0,0.725,202.5,0.275
1191,25.0,30.0,0.675,255.0,0.275
1192,90.0,71.25,0.725,168.75,0.225
1193,183.75,135.0,0.675,191.25,0.35
1194,85.0,142.5,0.625,112.5,0.2
1195,175.0,93.75,0.775,281.25,0.325
1196,72.5,67.5,0.75,360.0,0.25
1197,18.75,22.5,0.65,78.75,0.25
1198,133.75,153.75,0.675,112.5,0.25
1199,38.75,71.25,0.675,180.0,0.225
1200,130.0,86.25,0.75,123.75,0.15
1201,126.25,82.5,0.75,71.25,0.2
1202,148.75,63.75,0.75,337.5,0.4
1203,235.0,146.25,0.75,48.75,0.075
1204,88.75,71.25,0.775,240.0,0.225
1205,40.0,33.75,0.725,56.25,0.1
1206,197.5,116.25,0.75,176.25,0.325
1207,237.5,172.5,0.7,210.0,0.4
1208,17.5,60.0,0.575,292.5,0.225
1209,42.5,22.5,0.7,195.0,0.375
1210,88.75,67.5,0.75,153.75,0.25
1211,16.25,26.25,0.7,277.5,0.25
1212,105.0,48.75,0.75,236.25,0.375
1213,13.75,18.75,0.7,247.5,0.3
1214,106.25,135.0,0.65,78.75,0.125
1215,81.25,93.75,0.6,75.0,0.25
1216,36.25,71.25,0.675,202.5,0.325
1217,90.0,52.5,0.75,127.5,0.225
1218,77.5,11.25,0.725,251.25,0.475
1219,68.75,63.75,0.675,67.5,0.25
1220,90.0,75.0,0.7,75.0,0.375
1221,83.75,108.75,0.7,307.5,0.25
1222,80.0,138.75,0.625,131.25,0.225
1223,76.25,116.25,0.6,67.5,0.175
1224,196.25,108.75,0.775,135.0,0.275
1225,125.0,78.75,0.775,116.25,0.2
1226,82.5,142.5,0.675,255.0,0.25
1227,123.75,108.75,0.65,247.5,0.25
1228,38.75,82.5,0.675,348.75,0.25
1229,136.25,108.75,0.7,45.0,0.075
1230,143.75,93.75,0.725,22.5,0.225
1231,116.25,75.0,0.75,78.75,0.15
1232,17.5,93.75,0.625,138.75,0.35
1233,125.0,138.75,0.65,86.25,0.175
1234,121.25,71.25,0.7,187.5,0.3
1235,68.75,48.75,0.75,112.5,0.125
1236,153.75,105.0,0.7,131.25,0.375
1237,155.0,90.0,0.75,195.0,0.3
1238,172.5,157.5,0.7,90.0,0.175
1239,88.75,202.5,0.575,78.75,0.2
1240,125.0,101.25,0.725,303.75,0.225
1241,85.0,48.75,0.75,56.25,0.3
1242,40.0,30.0,0.6,180.0,0.3
1243,158.75,108.75,0.75,202.5,0.25
1244,27.5,22.5,0.725,90.0,0.125
1245,80.0,97.5,0.6,172.5,0.3
1246,57.5,90.0,0.525,22.5,0.05
1247,36.25,157.5,0.6,146.25,0.225
