timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment_desired,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,episode
2,fair_1,fair,0,4,35.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-5.0,0.0,764
2,max_1,max,0,4,25.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-15.0,45.0,764
3,fair_1,fair,0,4,25.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-15.0,0.0,764
3,max_1,max,0,4,25.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-15.0,45.0,764
4,fair_1,fair,0,4,25.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-15.0,0.0,764
4,max_1,max,0,4,25.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-15.0,45.0,764
5,fair_1,fair,0,4,31.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-8.75,3.75,764
5,max_1,max,0,4,11.25,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-28.75,105.0,764
6,fair_1,fair,0,4,17.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-22.5,7.5,764
6,max_1,max,0,4,12.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-27.5,120.0,764
7,fair_1,fair,0,4,18.75,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-21.25,11.25,764
7,max_1,max,0,4,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.25,120.0,764
8,fair_1,fair,0,4,31.25,10.0,10.0,30.0,22.5,0.75,12.5,7.5,-8.75,18.75,764
8,max_1,max,0,4,26.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-13.75,135.0,764
9,fair_1,fair,0,4,38.75,10.0,10.0,30.0,22.5,0.75,12.5,7.5,-1.25,26.25,764
9,max_1,max,0,4,38.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,135.0,764
0,fair_1,fair,0,4,52.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,12.5,7.5,765
0,max_1,max,0,4,47.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,7.5,15.0,765
1,fair_1,fair,0,4,45.0,10.0,10.0,30.0,7.5,0.25,-2.5,22.5,5.0,30.0,765
1,max_1,max,0,4,30.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-10.0,60.0,765
2,fair_1,fair,0,4,36.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-3.75,33.75,765
2,max_1,max,0,4,31.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-8.75,75.0,765
3,fair_1,fair,0,4,37.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-2.5,37.5,765
3,max_1,max,0,4,22.5,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-17.5,120.0,765
4,fair_1,fair,0,4,22.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-17.5,37.5,765
4,max_1,max,0,4,2.5,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-37.5,180.0,765
5,fair_1,fair,0,4,8.75,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-31.25,41.25,765
5,max_1,max,0,4,-11.25,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-51.25,240.0,765
6,fair_1,fair,0,4,28.75,20.0,20.0,60.0,60.0,1.0,40.0,0.0,-11.25,41.25,765
6,max_1,max,0,4,8.75,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-31.25,300.0,765
7,fair_1,fair,0,4,33.75,20.0,20.0,60.0,45.0,0.75,25.0,15.0,-6.25,56.25,765
7,max_1,max,0,4,13.75,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-26.25,360.0,765
8,fair_1,fair,0,4,38.75,20.0,20.0,60.0,45.0,0.75,25.0,15.0,-1.25,71.25,765
8,max_1,max,0,4,18.75,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-21.25,420.0,765
9,fair_1,fair,0,4,18.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-21.25,71.25,765
9,max_1,max,0,4,-1.25,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-41.25,480.0,765
0,fair_1,fair,0,4,52.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,12.5,7.5,766
0,max_1,max,0,4,42.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,2.5,30.0,766
1,fair_1,fair,0,4,38.75,15.0,15.0,45.0,11.25,0.25,-3.75,33.75,-1.25,41.25,766
1,max_1,max,0,4,18.75,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-21.25,90.0,766
2,fair_1,fair,0,4,13.75,20.0,20.0,60.0,15.0,0.25,-5.0,45.0,-26.25,86.25,766
2,max_1,max,0,4,-1.25,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-41.25,135.0,766
3,fair_1,fair,0,4,-2.5,5.0,5.0,15.0,3.75,0.25,-1.25,11.25,-42.5,97.5,766
3,max_1,max,0,4,-22.5,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-62.5,195.0,766
4,fair_1,fair,0,4,-10.0,10.0,10.0,30.0,22.5,0.75,12.5,7.5,-50.0,105.0,766
4,max_1,max,0,4,-30.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-70.0,255.0,766
5,fair_1,fair,0,4,-30.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-70.0,105.0,766
5,max_1,max,0,4,-50.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-90.0,315.0,766
6,fair_1,fair,0,4,-50.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-90.0,105.0,766
6,max_1,max,0,4,-70.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-110.0,375.0,766
7,fair_1,fair,0,4,-70.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-110.0,105.0,766
7,max_1,max,0,4,-90.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-130.0,435.0,766
8,fair_1,fair,0,4,-90.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-130.0,105.0,766
8,max_1,max,0,4,-110.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-150.0,495.0,766
9,fair_1,fair,0,4,-110.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-150.0,105.0,766
9,max_1,max,0,4,-130.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-170.0,555.0,766
0,fair_1,fair,0,4,40.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,767
0,max_1,max,0,4,35.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-5.0,15.0,767
1,fair_1,fair,0,4,35.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-5.0,0.0,767
1,max_1,max,0,4,20.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-20.0,60.0,767
2,fair_1,fair,0,4,20.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-20.0,0.0,767
2,max_1,max,0,4,10.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-30.0,90.0,767
3,fair_1,fair,0,4,10.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-30.0,0.0,767
3,max_1,max,0,4,-5.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-45.0,135.0,767
4,fair_1,fair,0,4,-5.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-45.0,0.0,767
4,max_1,max,0,4,-15.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-55.0,165.0,767
5,fair_1,fair,0,4,-15.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-55.0,0.0,767
5,max_1,max,0,4,-20.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-60.0,180.0,767
6,fair_1,fair,0,4,-7.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,-47.5,7.5,767
6,max_1,max,0,4,-17.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-57.5,210.0,767
7,fair_1,fair,0,4,-5.0,10.0,10.0,30.0,22.5,0.75,12.5,7.5,-45.0,15.0,767
7,max_1,max,0,4,-10.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-50.0,225.0,767
8,fair_1,fair,0,4,8.75,15.0,15.0,45.0,33.75,0.75,18.75,11.25,-31.25,26.25,767
8,max_1,max,0,4,3.75,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-36.25,240.0,767
9,fair_1,fair,0,4,16.25,10.0,10.0,30.0,22.5,0.75,12.5,7.5,-23.75,33.75,767
9,max_1,max,0,4,6.25,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-33.75,270.0,767
0,fair_1,fair,0,4,40.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,768
0,max_1,max,0,4,25.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-15.0,45.0,768
1,fair_1,fair,0,4,31.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-8.75,3.75,768
1,max_1,max,0,4,21.25,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-18.75,75.0,768
2,fair_1,fair,0,4,27.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-12.5,7.5,768
2,max_1,max,0,4,27.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-12.5,75.0,768
3,fair_1,fair,0,4,40.0,10.0,10.0,30.0,22.5,0.75,12.5,7.5,0.0,15.0,768
3,max_1,max,0,4,25.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-15.0,120.0,768
4,fair_1,fair,0,4,25.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-15.0,15.0,768
4,max_1,max,0,4,15.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-25.0,150.0,768
5,fair_1,fair,0,4,15.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-25.0,15.0,768
5,max_1,max,0,4,10.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-30.0,165.0,768
6,fair_1,fair,0,4,10.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-30.0,15.0,768
6,max_1,max,0,4,5.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-35.0,180.0,768
7,fair_1,fair,0,4,5.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-35.0,15.0,768
7,max_1,max,0,4,0.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-40.0,195.0,768
8,fair_1,fair,0,4,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-40.0,15.0,768
8,max_1,max,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.0,195.0,768
9,fair_1,fair,0,4,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-40.0,15.0,768
9,max_1,max,0,4,-5.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-45.0,210.0,768
0,fair_1,fair,0,4,46.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,6.25,3.75,769
0,max_1,max,0,4,31.25,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-8.75,45.0,769
1,fair_1,fair,0,4,37.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-2.5,7.5,769
1,max_1,max,0,4,37.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-2.5,45.0,769
2,fair_1,fair,0,4,43.75,5.0,5.0,15.0,11.25,0.75,6.25,3.75,3.75,11.25,769
2,max_1,max,0,4,33.75,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-6.25,75.0,769
3,fair_1,fair,0,4,46.25,10.0,10.0,30.0,22.5,0.75,12.5,7.5,6.25,18.75,769
3,max_1,max,0,4,46.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,6.25,75.0,769
4,fair_1,fair,0,4,58.75,10.0,10.0,30.0,22.5,0.75,12.5,7.5,18.75,26.25,769
4,max_1,max,0,4,53.75,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,13.75,90.0,769
5,fair_1,fair,0,4,60.0,5.0,5.0,15.0,11.25,0.75,6.25,3.75,20.0,30.0,769
5,max_1,max,0,4,55.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,15.0,105.0,769
6,fair_1,fair,0,4,55.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,15.0,30.0,769
6,max_1,max,0,4,45.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,5.0,135.0,769
7,fair_1,fair,0,4,45.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,5.0,30.0,769
7,max_1,max,0,4,40.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,0.0,150.0,769
8,fair_1,fair,0,4,40.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,30.0,769
8,max_1,max,0,4,35.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-5.0,165.0,769
9,fair_1,fair,0,4,35.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-5.0,30.0,769
9,max_1,max,0,4,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,165.0,769
0,fair_1,fair,0,4,52.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,12.5,7.5,770
0,max_1,max,0,4,52.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,12.5,0.0,770
1,fair_1,fair,0,4,47.5,20.0,20.0,60.0,15.0,0.25,-5.0,45.0,7.5,52.5,770
1,max_1,max,0,4,47.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,7.5,0.0,770
2,fair_1,fair,0,4,43.75,15.0,15.0,45.0,11.25,0.25,-3.75,33.75,3.75,86.25,770
2,max_1,max,0,4,43.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,3.75,0.0,770
3,fair_1,fair,0,4,40.0,15.0,15.0,45.0,11.25,0.25,-3.75,33.75,0.0,120.0,770
3,max_1,max,0,4,40.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,770
4,fair_1,fair,0,4,37.5,10.0,10.0,30.0,7.5,0.25,-2.5,22.5,-2.5,142.5,770
4,max_1,max,0,4,37.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-2.5,0.0,770
5,fair_1,fair,0,4,37.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-2.5,142.5,770
5,max_1,max,0,4,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,770
6,fair_1,fair,0,4,43.75,5.0,5.0,15.0,11.25,0.75,6.25,3.75,3.75,146.25,770
6,max_1,max,0,4,23.75,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-16.25,60.0,770
7,fair_1,fair,0,4,36.25,10.0,10.0,30.0,22.5,0.75,12.5,7.5,-3.75,153.75,770
7,max_1,max,0,4,31.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-8.75,75.0,770
8,fair_1,fair,0,4,43.75,10.0,10.0,30.0,22.5,0.75,12.5,7.5,3.75,161.25,770
8,max_1,max,0,4,38.75,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-1.25,90.0,770
9,fair_1,fair,0,4,57.5,15.0,15.0,45.0,33.75,0.75,18.75,11.25,17.5,172.5,770
9,max_1,max,0,4,52.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,12.5,105.0,770
0,fair_1,fair,0,4,52.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,12.5,7.5,771
0,max_1,max,0,4,52.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,12.5,0.0,771
1,fair_1,fair,0,4,48.75,15.0,15.0,45.0,11.25,0.25,-3.75,33.75,8.75,41.25,771
1,max_1,max,0,4,48.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,8.75,0.0,771
2,fair_1,fair,0,4,43.75,20.0,20.0,60.0,15.0,0.25,-5.0,45.0,3.75,86.25,771
2,max_1,max,0,4,43.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,3.75,0.0,771
3,fair_1,fair,0,4,53.75,20.0,20.0,60.0,30.0,0.5,10.0,30.0,13.75,116.25,771
3,max_1,max,0,4,53.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,13.75,0.0,771
4,fair_1,fair,0,4,58.75,10.0,10.0,30.0,15.0,0.5,5.0,15.0,18.75,131.25,771
4,max_1,max,0,4,53.75,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,13.75,15.0,771
5,fair_1,fair,0,4,61.25,15.0,15.0,45.0,22.5,0.5,7.5,22.5,21.25,153.75,771
5,max_1,max,0,4,61.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,15.0,771
6,fair_1,fair,0,4,86.25,20.0,20.0,60.0,45.0,0.75,25.0,15.0,46.25,168.75,771
6,max_1,max,0,4,71.25,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,31.25,60.0,771
7,fair_1,fair,0,4,77.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,37.5,172.5,771
7,max_1,max,0,4,62.5,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,22.5,105.0,771
8,fair_1,fair,0,4,81.25,15.0,15.0,45.0,33.75,0.75,18.75,11.25,41.25,183.75,771
8,max_1,max,0,4,66.25,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,26.25,150.0,771
9,fair_1,fair,0,4,85.0,15.0,15.0,45.0,33.75,0.75,18.75,11.25,45.0,195.0,771
9,max_1,max,0,4,65.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,25.0,210.0,771
0,fair_1,fair,0,4,46.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,6.25,3.75,772
0,max_1,max,0,4,41.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,1.25,15.0,772
1,fair_1,fair,0,4,47.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,7.5,7.5,772
1,max_1,max,0,4,42.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,2.5,30.0,772
2,fair_1,fair,0,4,55.0,10.0,10.0,30.0,22.5,0.75,12.5,7.5,15.0,15.0,772
2,max_1,max,0,4,50.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,10.0,45.0,772
3,fair_1,fair,0,4,56.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,16.25,18.75,772
3,max_1,max,0,4,51.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,11.25,60.0,772
4,fair_1,fair,0,4,81.25,15.0,15.0,45.0,45.0,1.0,30.0,0.0,41.25,18.75,772
4,max_1,max,0,4,66.25,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,26.25,105.0,772
5,fair_1,fair,0,4,73.75,15.0,15.0,45.0,22.5,0.5,7.5,22.5,33.75,41.25,772
5,max_1,max,0,4,68.75,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,28.75,120.0,772
6,fair_1,fair,0,4,81.25,10.0,10.0,30.0,22.5,0.75,12.5,7.5,41.25,48.75,772
6,max_1,max,0,4,76.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,36.25,135.0,772
7,fair_1,fair,0,4,88.75,10.0,10.0,30.0,22.5,0.75,12.5,7.5,48.75,56.25,772
7,max_1,max,0,4,78.75,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,38.75,165.0,772
8,fair_1,fair,0,4,85.0,5.0,5.0,15.0,11.25,0.75,6.25,3.75,45.0,60.0,772
8,max_1,max,0,4,75.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,35.0,195.0,772
9,fair_1,fair,0,4,81.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,41.25,63.75,772
9,max_1,max,0,4,71.25,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,31.25,225.0,772
0,fair_1,fair,0,4,40.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,773
0,max_1,max,0,4,30.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-10.0,30.0,773
1,fair_1,fair,0,4,36.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-3.75,3.75,773
1,max_1,max,0,4,21.25,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-18.75,75.0,773
2,fair_1,fair,0,4,33.75,10.0,10.0,30.0,22.5,0.75,12.5,7.5,-6.25,11.25,773
2,max_1,max,0,4,23.75,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-16.25,105.0,773
3,fair_1,fair,0,4,36.25,10.0,10.0,30.0,22.5,0.75,12.5,7.5,-3.75,18.75,773
3,max_1,max,0,4,36.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-3.75,105.0,773
4,fair_1,fair,0,4,42.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,2.5,22.5,773
4,max_1,max,0,4,42.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,2.5,105.0,773
5,fair_1,fair,0,4,42.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.5,22.5,773
5,max_1,max,0,4,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,105.0,773
6,fair_1,fair,0,4,48.75,5.0,5.0,15.0,11.25,0.75,6.25,3.75,8.75,26.25,773
6,max_1,max,0,4,48.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,105.0,773
7,fair_1,fair,0,4,61.25,10.0,10.0,30.0,22.5,0.75,12.5,7.5,21.25,33.75,773
7,max_1,max,0,4,61.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,105.0,773
8,fair_1,fair,0,4,80.0,15.0,15.0,45.0,33.75,0.75,18.75,11.25,40.0,45.0,773
8,max_1,max,0,4,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,105.0,773
9,fair_1,fair,0,4,98.75,15.0,15.0,45.0,33.75,0.75,18.75,11.25,58.75,56.25,773
9,max_1,max,0,4,98.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.75,105.0,773
0,fair_1,fair,0,4,36.25,15.0,15.0,45.0,11.25,0.25,-3.75,33.75,-3.75,33.75,774
0,max_1,max,0,4,26.25,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-13.75,30.0,774
1,fair_1,fair,0,4,6.25,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-33.75,93.75,774
1,max_1,max,0,4,-8.75,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-48.75,75.0,774
2,fair_1,fair,0,4,1.25,20.0,20.0,60.0,30.0,0.5,10.0,30.0,-38.75,123.75,774
2,max_1,max,0,4,-3.75,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-43.75,90.0,774
3,fair_1,fair,0,4,-3.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-43.75,123.75,774
3,max_1,max,0,4,-3.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-43.75,90.0,774
4,fair_1,fair,0,4,2.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-37.5,127.5,774
4,max_1,max,0,4,-2.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-42.5,105.0,774
5,fair_1,fair,0,4,-2.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-42.5,127.5,774
5,max_1,max,0,4,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.5,105.0,774
6,fair_1,fair,0,4,-2.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-42.5,127.5,774
6,max_1,max,0,4,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.5,105.0,774
7,fair_1,fair,0,4,-2.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-42.5,127.5,774
7,max_1,max,0,4,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.5,105.0,774
8,fair_1,fair,0,4,-2.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-42.5,127.5,774
8,max_1,max,0,4,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.5,105.0,774
9,fair_1,fair,0,4,-2.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-42.5,127.5,774
9,max_1,max,0,4,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.5,105.0,774
0,fair_1,fair,0,4,36.25,15.0,15.0,45.0,11.25,0.25,-3.75,33.75,-3.75,33.75,775
0,max_1,max,0,4,16.25,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-23.75,60.0,775
1,fair_1,fair,0,4,22.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-17.5,37.5,775
1,max_1,max,0,4,12.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-27.5,90.0,775
2,fair_1,fair,0,4,8.75,15.0,15.0,45.0,11.25,0.25,-3.75,33.75,-31.25,71.25,775
2,max_1,max,0,4,3.75,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-36.25,105.0,775
3,fair_1,fair,0,4,10.0,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-30.0,75.0,775
3,max_1,max,0,4,5.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-35.0,120.0,775
4,fair_1,fair,0,4,11.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-28.75,78.75,775
4,max_1,max,0,4,-3.75,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-43.75,165.0,775
5,fair_1,fair,0,4,-3.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-43.75,78.75,775
5,max_1,max,0,4,-3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.75,165.0,775
6,fair_1,fair,0,4,-3.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-43.75,78.75,775
6,max_1,max,0,4,-3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.75,165.0,775
7,fair_1,fair,0,4,2.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-37.5,82.5,775
7,max_1,max,0,4,-2.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-42.5,180.0,775
8,fair_1,fair,0,4,-2.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-42.5,82.5,775
8,max_1,max,0,4,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.5,180.0,775
9,fair_1,fair,0,4,22.5,20.0,20.0,60.0,45.0,0.75,25.0,15.0,-17.5,97.5,775
9,max_1,max,0,4,2.5,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-37.5,240.0,775
0,fair_1,fair,0,4,46.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,6.25,3.75,776
0,max_1,max,0,4,46.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,6.25,0.0,776
1,fair_1,fair,0,4,52.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,12.5,7.5,776
1,max_1,max,0,4,52.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,12.5,0.0,776
2,fair_1,fair,0,4,65.0,10.0,10.0,30.0,22.5,0.75,12.5,7.5,25.0,15.0,776
2,max_1,max,0,4,65.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,25.0,0.0,776
3,fair_1,fair,0,4,71.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,31.25,18.75,776
3,max_1,max,0,4,71.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,31.25,0.0,776
4,fair_1,fair,0,4,83.75,10.0,10.0,30.0,22.5,0.75,12.5,7.5,43.75,26.25,776
4,max_1,max,0,4,83.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,43.75,0.0,776
5,fair_1,fair,0,4,96.25,10.0,10.0,30.0,22.5,0.75,12.5,7.5,56.25,33.75,776
