episode,investor_return,a1_return,a1_repay,a2_return,a2_repay
47131,0.0,0.0,0.325,60.0,0.55
47132,23.75,195.0,0.0,191.25,0.55
47133,50.0,195.0,0.175,135.0,0.575
47134,75.0,45.0,0.125,240.0,0.55
47135,35.0,157.5,0.1,157.5,0.525
47136,-58.75,300.0,0.025,78.75,0.625
47137,8.75,60.0,0.05,41.25,0.675
47138,87.5,112.5,0.1,120.0,0.65
47139,-121.25,585.0,0.0,176.25,0.525
47140,60.0,202.5,0.175,187.5,0.6
47141,13.75,240.0,0.025,206.25,0.575
47142,30.0,135.0,0.3,105.0,0.6
47143,-105.0,405.0,0.05,240.0,0.425
47144,-87.5,375.0,0.0,52.5,0.65
47145,-42.5,165.0,0.05,127.5,0.575
47146,-83.75,337.5,0.125,26.25,0.675
47147,56.25,90.0,0.05,123.75,0.6
47148,18.75,45.0,0.175,56.25,0.65
47149,-16.25,105.0,0.3,101.25,0.525
47150,-116.25,442.5,0.05,273.75,0.375
47151,5.0,30.0,0.2,45.0,0.675
47152,-56.25,165.0,0.15,311.25,0.325
47153,-12.5,217.5,0.1,105.0,0.6
47154,-38.75,90.0,0.175,168.75,0.5
47155,17.5,150.0,0.05,52.5,0.6
47156,-36.25,225.0,0.05,11.25,0.625
47157,-10.0,270.0,0.225,120.0,0.55
47158,-78.75,337.5,0.05,71.25,0.6
47159,-17.5,60.0,0.125,67.5,0.625
47160,-75.0,352.5,0.175,82.5,0.525
47161,-3.75,150.0,0.05,183.75,0.5
47162,1.25,127.5,0.2,191.25,0.55
47163,-80.0,322.5,0.05,7.5,0.625
47164,-1.25,157.5,0.1,183.75,0.525
47165,-102.5,367.5,0.175,75.0,0.6
47166,45.0,41.25,0.175,153.75,0.475
47167,31.25,172.5,0.1,236.25,0.5
47168,2.5,22.5,0.15,15.0,0.65
47169,112.5,172.5,0.125,135.0,0.675
47170,130.0,0.0,0.3,240.0,0.55
47171,10.0,60.0,0.05,150.0,0.5
47172,-22.5,337.5,0.05,135.0,0.65
47173,1.25,71.25,0.275,97.5,0.575
47174,111.25,307.5,0.05,191.25,0.675
47175,-93.75,480.0,0.1,123.75,0.55
47176,-48.75,255.0,0.0,213.75,0.425
47177,-16.25,90.0,0.15,236.25,0.375
47178,136.25,45.0,0.225,198.75,0.625
47179,111.25,150.0,0.05,108.75,0.625
47180,-3.75,97.5,0.075,26.25,0.7
47181,-5.0,165.0,0.025,150.0,0.475
47182,-53.75,292.5,0.075,281.25,0.375
47183,-55.0,180.0,0.15,135.0,0.475
47184,20.0,285.0,0.0,255.0,0.525
47185,23.75,97.5,0.125,138.75,0.425
47186,-23.75,187.5,0.15,146.25,0.45
47187,25.0,60.0,0.225,165.0,0.425
47188,135.0,105.0,0.225,210.0,0.625
47189,-97.5,292.5,0.075,195.0,0.425
47190,-17.5,30.0,0.3,67.5,0.5
47191,-140.0,427.5,0.075,112.5,0.525
47192,15.0,45.0,0.2,30.0,0.65
47193,37.5,22.5,0.275,120.0,0.425
47194,-43.75,105.0,0.15,48.75,0.55
47195,-13.75,67.5,0.3,56.25,0.55
47196,42.5,435.0,0.0,112.5,0.7
47197,-51.25,82.5,0.2,108.75,0.525
47198,-103.75,285.0,0.025,108.75,0.45
47199,-45.0,292.5,0.05,172.5,0.5
47200,-7.5,180.0,0.175,247.5,0.45
47201,-80.0,296.25,0.125,93.75,0.55
47202,130.0,22.5,0.3,247.5,0.55
47203,46.25,330.0,0.1,183.75,0.6
47204,-33.75,390.0,0.025,153.75,0.575
47205,31.25,7.5,0.3,161.25,0.425
47206,-16.25,135.0,0.125,71.25,0.525
47207,-1.25,150.0,0.025,101.25,0.525
47208,-8.75,172.5,0.075,86.25,0.525
47209,10.0,127.5,0.1,82.5,0.575
47210,30.0,142.5,0.075,127.5,0.575
47211,101.25,180.0,0.025,168.75,0.65
47212,110.0,150.0,0.1,90.0,0.75
47213,-8.75,82.5,0.05,56.25,0.65
47214,-90.0,427.5,0.05,112.5,0.6
47215,-2.5,307.5,0.05,75.0,0.8
47216,187.5,60.0,0.175,82.5,0.75
47217,111.25,15.0,0.3,93.75,0.6
47218,-31.25,247.5,0.05,63.75,0.625
47219,-76.25,412.5,0.1,63.75,0.625
47220,73.75,135.0,0.0,41.25,0.825
47221,350.0,105.0,0.05,15.0,0.975
47222,177.5,105.0,0.15,7.5,0.875
47223,33.75,292.5,0.125,93.75,0.675
47224,148.75,172.5,0.1,18.75,0.875
47225,85.0,157.5,0.1,67.5,0.75
47226,117.5,37.5,0.275,75.0,0.725
47227,42.5,435.0,0.125,112.5,0.75
47228,85.0,105.0,0.125,60.0,0.75
47229,76.25,90.0,0.125,33.75,0.875
47230,-10.0,135.0,0.05,45.0,0.725
47231,167.5,442.5,0.075,0.0,1.0
47232,58.75,180.0,0.15,131.25,0.675
47233,3.75,472.5,0.1,63.75,0.675
47234,11.25,157.5,0.15,11.25,0.75
47235,52.5,112.5,0.175,75.0,0.675
47236,158.75,7.5,0.3,3.75,0.9
47237,91.25,37.5,0.175,191.25,0.55
47238,72.5,75.0,0.05,142.5,0.6
47239,86.25,397.5,0.05,146.25,0.7
47240,120.0,510.0,0.05,120.0,0.8
47241,137.5,217.5,0.1,75.0,0.8
47242,6.25,172.5,0.125,71.25,0.55
47243,78.75,15.0,0.275,116.25,0.575
47244,-16.25,165.0,0.175,11.25,0.75
47245,37.5,127.5,0.1,225.0,0.475
47246,86.25,217.5,0.125,116.25,0.7
47247,-71.25,270.0,0.175,71.25,0.625
47248,-108.75,461.25,0.075,37.5,0.675
47249,-66.25,210.0,0.05,26.25,0.675
47250,-26.25,172.5,0.125,93.75,0.575
47251,-85.0,532.5,0.05,52.5,0.65
47252,56.25,262.5,0.05,161.25,0.65
47253,2.5,75.0,0.075,52.5,0.625
47254,-28.75,247.5,0.05,251.25,0.45
47255,-26.25,262.5,0.05,183.75,0.475
47256,145.0,150.0,0.0,75.0,0.775
47257,-37.5,120.0,0.3,7.5,0.675
47258,-58.75,555.0,0.0,93.75,0.7
47259,-3.75,210.0,0.1,93.75,0.55
47260,12.5,82.5,0.1,105.0,0.525
47261,1.25,337.5,0.25,161.25,0.625
47262,-56.25,277.5,0.05,228.75,0.4
47263,67.5,97.5,0.375,135.0,0.6
47264,-33.75,292.5,0.05,161.25,0.55
47265,-70.0,217.5,0.175,322.5,0.325
47266,7.5,37.5,0.2,105.0,0.45
47267,132.5,22.5,0.325,225.0,0.625
47268,13.75,97.5,0.175,108.75,0.625
47269,-40.0,277.5,0.05,142.5,0.5
47270,-56.25,367.5,0.125,108.75,0.5
47271,-220.0,585.0,0.0,105.0,0.5
47272,-83.75,285.0,0.025,78.75,0.525
47273,27.5,60.0,0.325,142.5,0.5
47274,113.75,15.0,0.35,221.25,0.55
47275,62.5,45.0,0.35,292.5,0.45
47276,-3.75,30.0,0.35,273.75,0.35
47277,65.0,135.0,0.05,210.0,0.525
47278,-48.75,150.0,0.175,48.75,0.8
47279,-28.75,90.0,0.125,48.75,0.575
47280,3.75,337.5,0.05,228.75,0.55
47281,16.25,67.5,0.2,206.25,0.425
47282,-72.5,262.5,0.05,120.0,0.5
47283,-190.0,570.0,0.0,0.0,0.65
47284,-10.0,22.5,0.325,67.5,0.55
47285,-90.0,367.5,0.05,22.5,0.575
47286,-20.0,150.0,0.075,180.0,0.425
47287,-31.25,210.0,0.1,41.25,0.55
47288,-28.75,225.0,0.05,123.75,0.5
47289,-62.5,240.0,0.25,22.5,0.55
47290,15.0,22.5,0.325,262.5,0.35
47291,0.0,15.0,0.4,45.0,0.55
47292,-5.0,112.5,0.2,52.5,0.55
47293,-18.75,195.0,0.05,183.75,0.5
47294,-123.75,551.25,0.025,202.5,0.45
47295,110.0,45.0,0.325,165.0,0.625
47296,-73.75,427.5,0.1,176.25,0.475
47297,16.25,75.0,0.275,138.75,0.55
47298,-71.25,243.75,0.075,157.5,0.525
47299,31.25,0.0,0.35,48.75,0.525
47300,-53.75,135.0,0.1,78.75,0.525
47301,12.5,127.5,0.15,120.0,0.525
47302,22.5,187.5,0.3,240.0,0.5
47303,-121.25,382.5,0.05,78.75,0.525
47304,-42.5,270.0,0.075,202.5,0.425
47305,-28.75,172.5,0.4,116.25,0.525
47306,-13.75,187.5,0.1,116.25,0.475
47307,-121.25,390.0,0.1,131.25,0.475
47308,70.0,75.0,0.05,285.0,0.475
47309,-80.0,240.0,0.1,0.0,0.55
47310,146.25,30.0,0.35,183.75,0.625
47311,-11.25,202.5,0.075,138.75,0.475
47312,32.5,82.5,0.25,165.0,0.425
47313,98.75,75.0,0.225,236.25,0.55
47314,-165.0,540.0,0.05,105.0,0.475
47315,-65.0,322.5,0.05,52.5,0.55
47316,21.25,165.0,0.125,93.75,0.525
47317,-46.25,150.0,0.025,26.25,0.6
47318,-28.75,232.5,0.175,86.25,0.525
47319,-25.0,172.5,0.05,22.5,0.55
47320,-62.5,165.0,0.0,97.5,0.5
47321,-47.5,135.0,0.05,52.5,0.575
47322,51.25,75.0,0.05,273.75,0.475
47323,37.5,52.5,0.175,210.0,0.425
47324,-3.75,180.0,0.025,243.75,0.5
47325,-38.75,75.0,0.125,243.75,0.375
47326,-26.25,75.0,0.2,71.25,0.625
47327,-88.75,356.25,0.175,52.5,0.575
47328,-7.5,90.0,0.2,157.5,0.575
47329,-31.25,172.5,0.2,18.75,0.55
47330,27.5,0.0,0.35,82.5,0.525
47331,3.75,30.0,0.3,26.25,0.575
47332,2.5,112.5,0.2,105.0,0.55
47333,-37.5,135.0,0.125,22.5,0.6
47334,-48.75,240.0,0.1,78.75,0.525
47335,-36.25,232.5,0.175,63.75,0.575
47336,-32.5,112.5,0.15,0.0,0.65
47337,-127.5,517.5,0.05,210.0,0.45
47338,-26.25,52.5,0.3,93.75,0.55
47339,105.0,75.0,0.3,120.0,0.6
47340,25.0,187.5,0.2,157.5,0.525
47341,25.0,150.0,0.1,75.0,0.6
47342,-40.0,390.0,0.1,180.0,0.575
47343,43.75,97.5,0.25,78.75,0.6
47344,-102.5,345.0,0.05,37.5,0.6
47345,57.5,45.0,0.3,277.5,0.475
47346,-3.75,90.0,0.175,183.75,0.475
47347,-16.25,120.0,0.175,56.25,0.6
47348,-80.0,322.5,0.125,97.5,0.55
47349,23.75,172.5,0.125,213.75,0.45
47350,10.0,172.5,0.1,277.5,0.475
47351,101.25,52.5,0.2,146.25,0.525
47352,56.25,172.5,0.125,161.25,0.625
47353,-40.0,90.0,0.2,90.0,0.55
47354,-20.0,270.0,0.05,150.0,0.6
47355,-18.75,60.0,0.25,108.75,0.475
47356,40.0,277.5,0.1,142.5,0.575
47357,36.25,112.5,0.275,41.25,0.65
47358,2.5,210.0,0.1,67.5,0.6
47359,-55.0,165.0,0.175,0.0,0.65
47360,21.25,75.0,0.2,213.75,0.45
47361,-173.75,555.0,0.0,198.75,0.45
47362,12.5,150.0,0.15,187.5,0.425
47363,35.0,90.0,0.25,135.0,0.55
47364,-6.25,157.5,0.15,228.75,0.4
47365,75.0,52.5,0.175,142.5,0.6
47366,-51.25,202.5,0.15,78.75,0.5
47367,-28.75,172.5,0.1,176.25,0.475
47368,-3.75,127.5,0.15,56.25,0.45
47369,-22.5,390.0,0.1,82.5,0.6
47370,-11.25,37.5,0.275,33.75,0.6
47371,33.75,172.5,0.15,183.75,0.475
47372,-17.5,67.5,0.25,120.0,0.55
47373,11.25,82.5,0.225,176.25,0.475
47374,65.0,52.5,0.15,292.5,0.45
47375,-30.0,127.5,0.125,82.5,0.525
47376,37.5,0.0,0.35,262.5,0.4
47377,-57.5,285.0,0.15,142.5,0.575
47378,-15.0,67.5,0.25,67.5,0.55
47379,6.25,120.0,0.225,33.75,0.55
47380,1.25,0.0,0.35,108.75,0.475
47381,-5.0,75.0,0.3,0.0,0.55
47382,-43.75,180.0,0.075,93.75,0.575
47383,-40.0,195.0,0.05,45.0,0.55
47384,-37.5,341.25,0.2,176.25,0.575
47385,-2.5,105.0,0.3,127.5,0.475
47386,-23.75,172.5,0.1,161.25,0.5
47387,-26.25,232.5,0.15,63.75,0.5
47388,1.25,105.0,0.125,93.75,0.575
47389,-122.5,412.5,0.05,0.0,0.55
47390,-11.25,262.5,0.05,78.75,0.5
47391,-12.5,195.0,0.175,97.5,0.425
47392,-15.0,135.0,0.125,60.0,0.5
47393,-82.5,300.0,0.125,322.5,0.3
47394,70.0,22.5,0.275,307.5,0.45
47395,-75.0,285.0,0.1,90.0,0.45
47396,-3.75,52.5,0.225,71.25,0.525
47397,20.0,60.0,0.2,210.0,0.45
47398,-36.25,217.5,0.125,108.75,0.575
47399,20.0,67.5,0.225,142.5,0.475
47400,-26.25,172.5,0.175,33.75,0.525
47401,25.0,105.0,0.175,210.0,0.475
47402,-16.25,142.5,0.15,93.75,0.475
47403,-20.0,60.0,0.225,30.0,0.475
47404,31.25,30.0,0.2,168.75,0.4
47405,-27.5,97.5,0.275,0.0,0.575
47406,-53.75,247.5,0.075,236.25,0.475
47407,-38.75,225.0,0.2,33.75,0.5
47408,-12.5,45.0,0.3,127.5,0.45
47409,-80.0,221.25,0.175,108.75,0.45
47410,-28.75,90.0,0.15,108.75,0.4
47411,-68.75,232.5,0.1,26.25,0.475
47412,-141.25,585.0,0.0,266.25,0.475
47413,-76.25,390.0,0.1,176.25,0.375
47414,-13.75,240.0,0.225,183.75,0.375
47415,-3.75,30.0,0.225,93.75,0.55
47416,-6.25,165.0,0.1,101.25,0.45
47417,-53.75,195.0,0.175,138.75,0.5
47418,38.75,0.0,0.325,191.25,0.425
47419,-46.25,172.5,0.1,213.75,0.4
47420,0.0,37.5,0.2,52.5,0.475
47421,-52.5,345.0,0.15,67.5,0.5
47422,-32.5,210.0,0.25,22.5,0.55
47423,-51.25,277.5,0.1,273.75,0.375
47424,-10.0,90.0,0.075,30.0,0.55
47425,37.5,82.5,0.2,330.0,0.425
47426,-17.5,142.5,0.125,225.0,0.5
47427,27.5,52.5,0.325,90.0,0.45
47428,-45.0,150.0,0.125,45.0,0.5
47429,-42.5,180.0,0.05,292.5,0.375
47430,-122.5,525.0,0.0,307.5,0.4
47431,-38.75,105.0,0.2,333.75,0.275
47432,27.5,60.0,0.275,202.5,0.525
47433,-147.5,540.0,0.0,337.5,0.375
47434,-26.25,172.5,0.125,3.75,0.525
47435,-42.5,195.0,0.125,67.5,0.575
47436,10.0,90.0,0.15,150.0,0.5
47437,-3.75,0.0,0.275,63.75,0.5
47438,-18.75,180.0,0.05,18.75,0.55
47439,-18.75,142.5,0.075,206.25,0.45
47440,-207.5,585.0,0.0,52.5,0.525
47441,-33.75,112.5,0.075,71.25,0.575
47442,25.0,135.0,0.15,180.0,0.425
47443,-17.5,45.0,0.225,52.5,0.525
47444,-97.5,315.0,0.05,22.5,0.5
47445,-22.5,67.5,0.125,135.0,0.525
47446,-8.75,75.0,0.2,63.75,0.55
47447,-50.0,165.0,0.125,105.0,0.55
47448,1.25,60.0,0.15,48.75,0.55
47449,48.75,37.5,0.175,33.75,0.55
47450,-51.25,225.0,0.15,26.25,0.55
47451,-60.0,187.5,0.1,52.5,0.475
47452,10.0,150.0,0.1,180.0,0.5
47453,-38.75,105.0,0.0,33.75,0.55
47454,-10.0,0.0,0.25,90.0,0.475
47455,88.75,7.5,0.275,243.75,0.5
47456,56.25,127.5,0.125,116.25,0.55
47457,13.75,150.0,0.1,86.25,0.5
47458,201.25,127.5,0.075,161.25,0.725
47459,-51.25,187.5,0.2,33.75,0.55
47460,-28.75,67.5,0.1,131.25,0.475
47461,-32.5,116.25,0.225,26.25,0.55
47462,-142.5,480.0,0.0,52.5,0.55
47463,41.25,142.5,0.15,86.25,0.5
47464,-33.75,165.0,0.0,108.75,0.675
47465,22.5,285.0,0.2,202.5,0.525
47466,-45.0,161.25,0.05,3.75,0.525
47467,252.5,97.5,0.15,120.0,0.8
47468,15.0,0.0,0.25,255.0,0.375
47469,71.25,127.5,0.1,191.25,0.625
47470,-150.0,495.0,0.1,105.0,0.575
47471,-30.0,142.5,0.15,97.5,0.525
47472,-40.0,180.0,0.1,30.0,0.575
47473,-116.25,420.0,0.15,26.25,0.6
47474,-23.75,82.5,0.1,41.25,0.575
47475,-12.5,67.5,0.2,15.0,0.575
47476,3.75,60.0,0.15,176.25,0.4
47477,-128.75,465.0,0.125,33.75,0.575
47478,-10.0,90.0,0.15,60.0,0.575
47479,5.0,90.0,0.125,75.0,0.6
47480,-86.25,322.5,0.075,93.75,0.575
47481,42.5,52.5,0.2,15.0,0.65
47482,123.75,307.5,0.15,138.75,0.75
47483,6.25,90.0,0.2,63.75,0.5
47484,-123.75,502.5,0.05,191.25,0.375
47485,26.25,30.0,0.225,3.75,0.65
47486,-30.0,82.5,0.15,97.5,0.5
47487,-37.5,232.5,0.15,75.0,0.6
47488,5.0,240.0,0.15,135.0,0.525
47489,21.25,97.5,0.1,71.25,0.575
47490,-27.5,210.0,0.125,7.5,0.625
47491,-5.0,45.0,0.25,60.0,0.55
47492,93.75,60.0,0.125,116.25,0.7
47493,-70.0,225.0,0.075,15.0,0.7
47494,45.0,112.5,0.225,142.5,0.625
47495,-43.75,120.0,0.1,303.75,0.325
47496,153.75,15.0,0.25,191.25,0.6
47497,22.5,22.5,0.2,135.0,0.55
47498,60.0,105.0,0.05,135.0,0.65
47499,53.75,187.5,0.075,138.75,0.575
47500,56.25,120.0,0.05,123.75,0.675
47501,48.75,75.0,0.25,146.25,0.65
47502,-35.0,165.0,0.15,150.0,0.525
47503,10.0,360.0,0.1,60.0,0.675
47504,120.0,0.0,0.3,90.0,0.675
47505,108.75,157.5,0.05,153.75,0.65
47506,6.25,15.0,0.3,18.75,0.675
47507,-22.5,210.0,0.2,52.5,0.6
47508,-10.0,82.5,0.175,97.5,0.525
47509,83.75,112.5,0.15,93.75,0.6
47510,6.25,273.75,0.2,90.0,0.675
47511,111.25,255.0,0.075,153.75,0.7
47512,-41.25,217.5,0.1,63.75,0.6
47513,190.0,52.5,0.225,127.5,0.725
47514,-15.0,60.0,0.275,15.0,0.675
47515,-37.5,97.5,0.125,60.0,0.6
47516,-73.75,390.0,0.15,183.75,0.5
47517,90.0,225.0,0.175,135.0,0.7
47518,-77.5,217.5,0.075,60.0,0.675
47519,-85.0,255.0,0.025,0.0,0.7
47520,-90.0,360.0,0.1,0.0,0.7
47521,8.75,97.5,0.175,183.75,0.475
47522,-6.25,165.0,0.15,71.25,0.6
47523,-87.5,375.0,0.125,52.5,0.7
47524,-3.75,90.0,0.175,63.75,0.6
47525,107.5,112.5,0.15,150.0,0.625
47526,130.0,180.0,0.125,60.0,0.7
47527,-5.0,127.5,0.2,7.5,0.775
47528,8.75,180.0,0.1,71.25,0.625
47529,17.5,97.5,0.225,15.0,0.675
47530,117.5,82.5,0.2,120.0,0.625
47531,72.5,345.0,0.15,142.5,0.7
47532,12.5,52.5,0.3,15.0,0.7
47533,-8.75,67.5,0.15,71.25,0.525
47534,40.0,142.5,0.15,67.5,0.675
47535,80.0,60.0,0.25,90.0,0.675
47536,37.5,105.0,0.225,187.5,0.5
47537,17.5,112.5,0.275,0.0,0.7
47538,155.0,255.0,0.1,90.0,0.775
47539,170.0,240.0,0.1,150.0,0.725
47540,37.5,60.0,0.175,142.5,0.575
47541,50.0,142.5,0.225,187.5,0.525
47542,27.5,15.0,0.35,97.5,0.55
47543,-76.25,345.0,0.175,101.25,0.525
47544,61.25,0.0,0.35,168.75,0.5
47545,193.75,120.0,0.225,86.25,0.775
47546,-3.75,307.5,0.15,56.25,0.725
47547,43.75,198.75,0.225,97.5,0.65
47548,-28.75,240.0,0.05,48.75,0.675
47549,-11.25,202.5,0.1,198.75,0.425
47550,-93.75,465.0,0.1,48.75,0.55
47551,-78.75,378.75,0.125,90.0,0.75
47552,2.5,315.0,0.1,172.5,0.5
47553,-36.25,157.5,0.125,108.75,0.5
47554,-138.75,495.0,0.1,93.75,0.5
47555,22.5,75.0,0.2,112.5,0.45
47556,6.25,52.5,0.175,131.25,0.475
47557,-32.5,67.5,0.175,45.0,0.55
47558,-98.75,461.25,0.075,97.5,0.475
47559,46.25,15.0,0.35,108.75,0.725
47560,20.0,112.5,0.15,97.5,0.575
47561,8.75,67.5,0.25,93.75,0.5
47562,-35.0,105.0,0.3,0.0,0.65
47563,-62.5,172.5,0.225,60.0,0.75
47564,0.0,82.5,0.2,67.5,0.675
47565,67.5,75.0,0.3,67.5,0.575
47566,-55.0,165.0,0.15,30.0,0.5
47567,-107.5,412.5,0.15,15.0,0.5
47568,-98.75,382.5,0.05,176.25,0.425
47569,-11.25,180.0,0.1,221.25,0.375
47570,-36.25,150.0,0.15,176.25,0.4
47571,-1.25,120.0,0.15,161.25,0.575
47572,33.75,37.5,0.225,108.75,0.425
47573,-27.5,15.0,0.35,172.5,0.4
47574,-23.75,247.5,0.15,56.25,0.475
47575,-105.0,442.5,0.075,142.5,0.4
47576,26.25,300.0,0.1,213.75,0.575
47577,105.0,60.0,0.3,225.0,0.6
47578,-27.5,82.5,0.275,15.0,0.55
47579,-78.75,337.5,0.075,71.25,0.5
47580,-58.75,315.0,0.15,183.75,0.35
47581,-45.0,157.5,0.225,67.5,0.575
47582,120.0,120.0,0.25,270.0,0.55
47583,46.25,37.5,0.375,146.25,0.45
47584,13.75,397.5,0.05,228.75,0.575
47585,18.75,60.0,0.25,191.25,0.45
47586,58.75,457.5,0.15,123.75,0.7
47587,-27.5,180.0,0.05,67.5,0.65
47588,-90.0,416.25,0.125,63.75,0.525
47589,-3.75,0.0,0.35,93.75,0.575
47590,-65.0,352.5,0.05,22.5,0.775
47591,46.25,52.5,0.175,71.25,0.525
47592,-71.25,195.0,0.225,26.25,0.625
47593,20.0,60.0,0.275,90.0,0.525
47594,222.5,277.5,0.1,90.0,0.825
47595,-36.25,195.0,0.1,131.25,0.45
47596,-33.75,150.0,0.25,93.75,0.65
47597,-35.0,442.5,0.15,52.5,0.75
47598,127.5,22.5,0.25,60.0,0.625
47599,61.25,142.5,0.15,116.25,0.65
47600,62.5,277.5,0.15,180.0,0.6
47601,100.0,120.0,0.125,60.0,0.675
47602,38.75,315.0,0.05,116.25,0.7
47603,285.0,165.0,0.1,60.0,0.9
47604,3.75,120.0,0.15,56.25,0.675
47605,0.0,15.0,0.3,15.0,0.7
47606,290.0,105.0,0.3,45.0,0.925
47607,186.25,142.5,0.175,101.25,0.8
47608,-71.25,360.0,0.1,11.25,0.875
47609,26.25,15.0,0.3,18.75,0.85
47610,-15.0,45.0,0.3,0.0,0.85
47611,128.75,112.5,0.175,48.75,0.75
47612,181.25,15.0,0.325,33.75,0.8
47613,81.25,37.5,0.325,101.25,0.625
47614,-50.0,217.5,0.05,22.5,0.7
47615,95.0,165.0,0.15,0.0,0.85
47616,91.25,127.5,0.125,131.25,0.625
47617,-31.25,172.5,0.125,18.75,0.775
47618,53.75,52.5,0.275,3.75,0.8
47619,22.5,120.0,0.325,67.5,0.6
47620,327.5,217.5,0.125,15.0,0.975
47621,-62.5,397.5,0.05,45.0,0.675
47622,66.25,75.0,0.175,138.75,0.6
47623,330.0,0.0,0.35,60.0,0.9
47624,-21.25,90.0,0.2,11.25,0.675
47625,-62.5,442.5,0.05,60.0,0.675
47626,137.5,300.0,0.05,52.5,0.85
47627,-136.25,420.0,0.0,26.25,0.65
47628,53.75,247.5,0.2,78.75,0.725
47629,-41.25,187.5,0.075,3.75,0.8
47630,166.25,90.0,0.175,63.75,0.775
47631,263.75,135.0,0.3,11.25,0.95
47632,60.0,82.5,0.3,67.5,0.675
47633,-3.75,82.5,0.225,71.25,0.675
47634,192.5,150.0,0.1,37.5,0.875
47635,136.25,330.0,0.025,63.75,0.825
47636,-16.25,420.0,0.025,146.25,0.6
47637,-62.5,367.5,0.05,75.0,0.675
47638,11.25,165.0,0.15,63.75,0.625
47639,81.25,442.5,0.05,116.25,0.775
47640,45.0,97.5,0.1,97.5,0.625
47641,232.5,142.5,0.1,105.0,0.8
47642,26.25,93.75,0.1,30.0,0.8
47643,-88.75,326.25,0.075,22.5,0.65
47644,220.0,37.5,0.275,52.5,0.725
47645,95.0,127.5,0.1,67.5,0.7
47646,53.75,195.0,0.05,101.25,0.6
47647,93.75,240.0,0.1,146.25,0.675
47648,283.75,150.0,0.05,56.25,0.9
47649,212.5,240.0,0.0,37.5,0.875
47650,-7.5,97.5,0.175,0.0,0.8
47651,215.0,82.5,0.125,22.5,0.85
47652,192.5,7.5,0.375,90.0,0.775
47653,-31.25,120.0,0.075,161.25,0.5
47654,165.0,180.0,0.15,45.0,0.9
47655,58.75,105.0,0.075,116.25,0.65
47656,-77.5,412.5,0.15,15.0,0.825
47657,-15.0,202.5,0.075,22.5,0.85
47658,-16.25,120.0,0.175,26.25,0.7
47659,182.5,75.0,0.175,82.5,0.8
47660,28.75,75.0,0.15,116.25,0.6
47661,305.0,60.0,0.325,75.0,0.875
47662,30.0,30.0,0.325,0.0,0.825
47663,177.5,67.5,0.1,75.0,0.75
47664,-5.0,75.0,0.2,90.0,0.6
47665,196.25,52.5,0.325,101.25,0.725
47666,37.5,120.0,0.0,52.5,0.65
47667,-107.5,397.5,0.05,60.0,0.675
47668,173.75,82.5,0.175,33.75,0.775
47669,-33.75,300.0,0.1,33.75,0.7
47670,-26.25,195.0,0.075,71.25,0.675
47671,147.5,112.5,0.15,60.0,0.8
47672,118.75,210.0,0.1,11.25,0.95
47673,117.5,157.5,0.05,75.0,0.825
47674,-78.75,397.5,0.05,11.25,0.675
47675,73.75,202.5,0.1,183.75,0.6
47676,315.0,0.0,0.275,75.0,0.875
47677,-63.75,232.5,0.05,11.25,0.775
47678,-100.0,300.0,0.025,0.0,0.825
47679,202.5,157.5,0.15,60.0,0.9
47680,-25.0,90.0,0.125,75.0,0.575
47681,22.5,97.5,0.225,0.0,0.8
47682,-3.75,210.0,0.125,63.75,0.65
47683,293.75,75.0,0.1,71.25,0.875
47684,42.5,60.0,0.2,97.5,0.575
47685,65.0,157.5,0.075,127.5,0.6
47686,163.75,30.0,0.15,86.25,0.8
47687,-76.25,315.0,0.0,41.25,0.725
47688,-156.25,585.0,0.0,11.25,0.675
47689,140.0,360.0,0.0,90.0,0.8
47690,-12.5,82.5,0.2,60.0,0.65
47691,-51.25,360.0,0.0,41.25,0.8
47692,311.25,37.5,0.175,71.25,0.875
47693,-32.5,142.5,0.1,0.0,0.825
47694,123.75,247.5,0.05,78.75,0.725
47695,87.5,97.5,0.05,105.0,0.625
47696,23.75,150.0,0.275,86.25,0.65
47697,40.0,105.0,0.025,75.0,0.675
47698,252.5,277.5,0.075,60.0,0.875
47699,43.75,127.5,0.075,78.75,0.625
47700,192.5,120.0,0.0,67.5,0.75
47701,175.0,180.0,0.025,75.0,0.8
47702,272.5,217.5,0.325,60.0,0.9
47703,151.25,45.0,0.4,63.75,0.675
47704,-38.75,270.0,0.175,18.75,0.85
47705,50.0,262.5,0.1,7.5,0.925
47706,45.0,45.0,0.2,150.0,0.65
47707,-51.25,270.0,0.0,161.25,0.55
47708,-16.25,240.0,0.1,56.25,0.6
47709,-26.25,435.0,0.0,131.25,0.625
47710,8.75,0.0,0.425,41.25,0.625
47711,126.25,187.5,0.05,86.25,0.75
47712,43.75,217.5,0.075,78.75,0.725
47713,-1.25,67.5,0.125,33.75,0.65
47714,-7.5,202.5,0.1,45.0,0.75
47715,-115.0,345.0,0.05,90.0,0.7
47716,186.25,180.0,0.1,93.75,0.775
47717,-6.25,195.0,0.15,71.25,0.6
47718,72.5,180.0,0.275,127.5,0.65
47719,-68.75,247.5,0.05,11.25,0.8
47720,-113.75,405.0,0.0,18.75,0.825
47721,-142.5,562.5,0.05,60.0,0.65
47722,27.5,150.0,0.025,142.5,0.6
47723,-56.25,187.5,0.05,288.75,0.35
47724,-98.75,453.75,0.125,105.0,0.55
