episode,investor_return,fair_1_return,fair_1_repay,max_1_return,max_1_repay
42161,60.0,93.75,0.65,56.25,0.25
42162,30.0,228.75,0.575,221.25,0.125
42163,50.0,93.75,0.7,206.25,0.1
42164,83.75,86.25,0.675,60.0,0.225
42165,77.5,52.5,0.725,0.0,0.325
42166,92.5,127.5,0.675,150.0,0.05
42167,11.25,157.5,0.55,131.25,0.225
42168,-5.0,71.25,0.55,243.75,0.05
42169,6.25,67.5,0.65,146.25,0.075
42170,30.0,90.0,0.6,90.0,0.3
42171,43.75,60.0,0.65,146.25,0.275
42172,-22.5,15.0,0.575,157.5,0.175
42173,50.0,123.75,0.575,146.25,0.05
42174,-75.0,90.0,0.6,465.0,0.0
42175,-142.5,161.25,0.5,491.25,0.025
42176,2.5,30.0,0.7,157.5,0.175
42177,8.75,101.25,0.5,150.0,0.3
42178,26.25,41.25,0.7,142.5,0.3
42179,-55.0,90.0,0.575,375.0,0.1
42180,95.0,86.25,0.675,108.75,0.15
42181,86.25,90.0,0.675,93.75,0.25
42182,-12.5,33.75,0.675,138.75,0.05
42183,31.25,93.75,0.575,75.0,0.35
42184,-45.0,26.25,0.675,288.75,0.05
42185,-85.0,11.25,0.7,303.75,0.05
42186,-17.5,172.5,0.45,255.0,0.2
42187,78.75,56.25,0.725,15.0,0.25
42188,237.5,146.25,0.75,26.25,0.225
42189,227.5,146.25,0.75,56.25,0.025
42190,82.5,86.25,0.75,191.25,0.175
42191,76.25,168.75,0.6,255.0,0.0
42192,162.5,138.75,0.75,228.75,0.05
42193,168.75,123.75,0.7,67.5,0.15
42194,20.0,15.0,0.7,15.0,0.3
42195,43.75,86.25,0.7,240.0,0.0
42196,-107.5,262.5,0.45,495.0,0.0
42197,192.5,138.75,0.75,138.75,0.175
42198,47.5,187.5,0.6,195.0,0.0
42199,8.75,101.25,0.65,360.0,0.0
42200,112.5,101.25,0.7,116.25,0.125
42201,-42.5,37.5,0.7,255.0,0.2
42202,-62.5,52.5,0.65,420.0,0.05
42203,-2.5,142.5,0.575,240.0,0.225
42204,-27.5,82.5,0.65,195.0,0.2
42205,-60.0,45.0,0.65,405.0,0.0
42206,173.75,101.25,0.725,15.0,0.2
42207,96.25,108.75,0.7,255.0,0.05
42208,-15.0,123.75,0.525,191.25,0.25
42209,-67.5,157.5,0.525,390.0,0.1
42210,143.75,101.25,0.725,15.0,0.175
42211,-72.5,112.5,0.6,450.0,0.0
42212,-1.25,41.25,0.7,210.0,0.1
42213,3.75,63.75,0.5,142.5,0.15
42214,-58.75,60.0,0.55,258.75,0.075
42215,72.5,90.0,0.725,187.5,0.15
42216,77.5,71.25,0.75,131.25,0.025
42217,-28.75,26.25,0.625,172.5,0.1
42218,52.5,142.5,0.55,105.0,0.1
42219,-56.25,56.25,0.45,270.0,0.35
42220,90.0,120.0,0.65,180.0,0.125
42221,108.75,213.75,0.625,157.5,0.15
42222,-30.0,86.25,0.5,213.75,0.275
42223,-6.25,131.25,0.475,225.0,0.425
42224,-27.5,108.75,0.475,318.75,0.025
42225,-46.25,217.5,0.475,228.75,0.375
42226,70.0,270.0,0.525,150.0,0.375
42227,35.0,255.0,0.525,210.0,0.125
42228,22.5,30.0,0.725,67.5,0.325
42229,-2.5,86.25,0.625,176.25,0.225
42230,131.25,146.25,0.7,142.5,0.175
42231,16.25,41.25,0.7,142.5,0.1
42232,-6.25,251.25,0.525,285.0,0.05
42233,-66.25,41.25,0.675,315.0,0.0
42234,111.25,86.25,0.725,22.5,0.275
42235,-36.25,18.75,0.7,157.5,0.15
42236,-31.25,93.75,0.45,127.5,0.3
42237,83.75,86.25,0.7,150.0,0.2
42238,136.25,112.5,0.7,41.25,0.225
42239,2.5,63.75,0.65,183.75,0.075
42240,-73.75,22.5,0.625,281.25,0.05
42241,-30.0,90.0,0.575,180.0,0.225
42242,20.0,243.75,0.525,236.25,0.125
42243,48.75,153.75,0.625,187.5,0.175
42244,-82.5,187.5,0.475,375.0,0.2
42245,60.0,270.0,0.55,240.0,0.275
42246,93.75,86.25,0.775,180.0,0.125
42247,190.0,138.75,0.725,41.25,0.325
42248,190.0,157.5,0.725,112.5,0.15
42249,-10.0,165.0,0.525,255.0,0.3
42250,52.5,120.0,0.675,247.5,0.125
42251,25.0,180.0,0.575,225.0,0.1
42252,117.5,105.0,0.7,67.5,0.2
42253,37.5,93.75,0.55,108.75,0.175
42254,115.0,120.0,0.675,195.0,0.125
42255,-98.75,360.0,0.375,378.75,0.15
42256,45.0,63.75,0.7,161.25,0.1
42257,-71.25,105.0,0.525,206.25,0.125
42258,56.25,131.25,0.65,142.5,0.175
42259,-40.0,52.5,0.65,307.5,0.05
42260,40.0,30.0,0.7,30.0,0.275
42261,53.75,195.0,0.625,281.25,0.1
42262,-6.25,86.25,0.65,210.0,0.0
42263,27.5,82.5,0.65,90.0,0.25
42264,52.5,142.5,0.6,195.0,0.1
42265,61.25,56.25,0.7,202.5,0.2
42266,60.0,67.5,0.7,142.5,0.05
42267,87.5,97.5,0.7,135.0,0.175
42268,-48.75,63.75,0.625,225.0,0.1
42269,-52.5,30.0,0.725,202.5,0.175
42270,71.25,108.75,0.675,90.0,0.225
42271,-1.25,56.25,0.675,135.0,0.25
42272,130.0,157.5,0.7,232.5,0.05
42273,75.0,90.0,0.725,195.0,0.075
42274,31.25,67.5,0.725,191.25,0.125
42275,60.0,172.5,0.65,217.5,0.05
42276,2.5,48.75,0.725,198.75,0.175
42277,140.0,120.0,0.725,120.0,0.15
42278,13.75,56.25,0.65,180.0,0.1
42279,35.0,210.0,0.575,255.0,0.0
42280,22.5,56.25,0.7,161.25,0.025
42281,30.0,45.0,0.75,165.0,0.175
42282,-15.0,75.0,0.725,450.0,0.0
42283,60.0,93.75,0.725,176.25,0.125
42284,103.75,198.75,0.6,127.5,0.125
42285,18.75,131.25,0.6,240.0,0.0
42286,75.0,78.75,0.725,146.25,0.025
42287,101.25,93.75,0.7,15.0,0.15
42288,7.5,127.5,0.575,195.0,0.225
42289,1.25,71.25,0.7,217.5,0.1
42290,-23.75,48.75,0.675,285.0,0.0
42291,60.0,150.0,0.575,120.0,0.225
42292,6.25,93.75,0.6,180.0,0.15
42293,33.75,71.25,0.7,195.0,0.2
42294,3.75,146.25,0.55,210.0,0.025
42295,-2.5,97.5,0.625,285.0,0.0
42296,50.0,48.75,0.675,41.25,0.225
42297,-80.0,165.0,0.475,405.0,0.0
42298,-16.25,30.0,0.75,176.25,0.125
42299,-50.0,150.0,0.525,360.0,0.0
42300,-41.25,161.25,0.525,210.0,0.1
42301,13.75,251.25,0.5,195.0,0.1
42302,91.25,93.75,0.7,75.0,0.3
42303,-105.0,18.75,0.65,356.25,0.125
42304,50.0,90.0,0.675,150.0,0.1
42305,37.5,187.5,0.55,165.0,0.025
42306,23.75,71.25,0.675,225.0,0.0
42307,16.25,258.75,0.525,285.0,0.2
42308,10.0,105.0,0.6,195.0,0.0
42309,-53.75,33.75,0.65,240.0,0.1
42310,30.0,90.0,0.675,210.0,0.175
42311,62.5,172.5,0.625,75.0,0.3
42312,82.5,82.5,0.7,45.0,0.1
42313,43.75,71.25,0.675,45.0,0.2
42314,-18.75,213.75,0.475,225.0,0.3
42315,60.0,86.25,0.675,33.75,0.3
42316,-7.5,172.5,0.55,165.0,0.175
42317,8.75,176.25,0.55,225.0,0.1
42318,-116.25,146.25,0.475,360.0,0.2
42319,-107.5,217.5,0.475,420.0,0.1
42320,71.25,108.75,0.675,210.0,0.125
42321,42.5,86.25,0.675,41.25,0.225
42322,-70.0,135.0,0.475,195.0,0.4
42323,-51.25,180.0,0.45,221.25,0.125
42324,-133.75,52.5,0.575,431.25,0.025
42325,-5.0,60.0,0.625,195.0,0.3
42326,-32.5,127.5,0.55,285.0,0.0
42327,-20.0,75.0,0.55,135.0,0.325
42328,98.75,101.25,0.7,30.0,0.0
42329,-8.75,52.5,0.6,266.25,0.075
42330,-28.75,33.75,0.725,285.0,0.0
42331,40.0,135.0,0.625,195.0,0.0
42332,92.5,82.5,0.675,75.0,0.2
42333,52.5,82.5,0.675,135.0,0.3
42334,-85.0,135.0,0.5,330.0,0.2
42335,-120.0,105.0,0.525,405.0,0.0
42336,102.5,127.5,0.7,120.0,0.0
42337,-1.25,41.25,0.675,120.0,0.3
42338,-21.25,101.25,0.6,270.0,0.2
42339,-30.0,90.0,0.55,210.0,0.2
42340,85.0,165.0,0.6,90.0,0.1
42341,-23.75,108.75,0.575,135.0,0.125
42342,-48.75,48.75,0.725,390.0,0.0
42343,57.5,82.5,0.675,150.0,0.125
42344,-17.5,18.75,0.7,138.75,0.1
42345,-60.0,180.0,0.525,360.0,0.0
42346,82.5,187.5,0.5,60.0,0.125
42347,-25.0,90.0,0.675,195.0,0.1
42348,48.75,281.25,0.525,180.0,0.1
42349,67.5,127.5,0.675,255.0,0.025
42350,55.0,75.0,0.7,120.0,0.0
42351,-28.75,138.75,0.575,270.0,0.0
42352,-48.75,78.75,0.55,300.0,0.1
42353,-25.0,135.0,0.65,420.0,0.0
42354,76.25,108.75,0.6,105.0,0.125
42355,80.0,60.0,0.7,60.0,0.1
42356,-12.5,82.5,0.675,240.0,0.025
42357,68.75,116.25,0.6,135.0,0.2
42358,145.0,93.75,0.75,71.25,0.225
42359,105.0,75.0,0.75,60.0,0.325
42360,58.75,71.25,0.7,180.0,0.0
42361,61.25,108.75,0.675,150.0,0.225
42362,121.25,108.75,0.725,120.0,0.325
42363,67.5,127.5,0.625,135.0,0.2
42364,51.25,138.75,0.675,360.0,0.0
42365,-51.25,86.25,0.65,375.0,0.1
42366,41.25,48.75,0.725,120.0,0.125
42367,-25.0,45.0,0.75,270.0,0.0
42368,16.25,153.75,0.675,330.0,0.0
42369,113.75,116.25,0.675,60.0,0.225
42370,26.25,37.5,0.7,116.25,0.2
42371,131.25,123.75,0.675,45.0,0.225
42372,181.25,123.75,0.7,75.0,0.025
42373,175.0,120.0,0.75,75.0,0.025
42374,86.25,123.75,0.7,300.0,0.025
42375,76.25,138.75,0.575,165.0,0.225
42376,48.75,105.0,0.6,116.25,0.2
42377,86.25,108.75,0.675,135.0,0.025
42378,23.75,116.25,0.6,210.0,0.3
42379,11.25,153.75,0.525,225.0,0.1
42380,77.5,97.5,0.7,135.0,0.125
42381,51.25,78.75,0.7,120.0,0.125
42382,17.5,127.5,0.6,225.0,0.225
42383,16.25,63.75,0.7,150.0,0.225
42384,41.25,67.5,0.7,221.25,0.125
42385,-87.5,101.25,0.525,266.25,0.05
42386,43.75,86.25,0.65,120.0,0.05
42387,12.5,41.25,0.725,146.25,0.25
42388,-15.0,15.0,0.7,150.0,0.25
42389,-158.75,18.75,0.575,570.0,0.0
42390,23.75,120.0,0.625,206.25,0.125
42391,20.0,60.0,0.675,60.0,0.225
42392,100.0,90.0,0.7,90.0,0.25
42393,18.75,56.25,0.675,135.0,0.025
42394,-101.25,236.25,0.4,315.0,0.1
42395,48.75,221.25,0.55,240.0,0.1
42396,-1.25,116.25,0.575,195.0,0.1
42397,-28.75,123.75,0.55,225.0,0.2
42398,-67.5,146.25,0.525,161.25,0.15
42399,23.75,75.0,0.7,161.25,0.025
42400,8.75,101.25,0.6,180.0,0.05
42401,-111.25,176.25,0.525,405.0,0.0
42402,37.5,127.5,0.6,105.0,0.225
42403,-3.75,168.75,0.5,195.0,0.275
42404,-55.0,33.75,0.625,221.25,0.15
42405,2.5,71.25,0.575,146.25,0.15
42406,82.5,97.5,0.675,60.0,0.2
42407,45.0,108.75,0.6,116.25,0.325
42408,-40.0,60.0,0.55,90.0,0.275
42409,-2.5,112.5,0.575,240.0,0.0
42410,1.25,213.75,0.525,225.0,0.2
42411,115.0,90.0,0.7,15.0,0.225
42412,-53.75,63.75,0.625,330.0,0.0
42413,-26.25,26.25,0.675,120.0,0.125
42414,-17.5,97.5,0.55,90.0,0.2
42415,-50.0,11.25,0.775,228.75,0.15
42416,-42.5,172.5,0.5,210.0,0.125
42417,-138.75,123.75,0.45,405.0,0.0
42418,-91.25,176.25,0.425,375.0,0.0
42419,-45.0,165.0,0.5,330.0,0.0
42420,36.25,146.25,0.65,217.5,0.1
42421,-13.75,112.5,0.525,221.25,0.025
42422,-20.0,45.0,0.725,135.0,0.15
42423,-55.0,48.75,0.7,236.25,0.025
42424,13.75,161.25,0.55,195.0,0.1
42425,-162.5,97.5,0.475,525.0,0.0
42426,-16.25,86.25,0.525,120.0,0.325
42427,48.75,71.25,0.725,180.0,0.125
42428,10.0,105.0,0.625,195.0,0.0
42429,38.75,161.25,0.575,120.0,0.15
42430,-15.0,116.25,0.525,198.75,0.3
42431,-25.0,48.75,0.7,176.25,0.1
42432,8.75,30.0,0.6,131.25,0.125
42433,18.75,236.25,0.55,195.0,0.1
42434,27.5,187.5,0.55,195.0,0.125
42435,50.0,105.0,0.675,105.0,0.35
42436,-152.5,307.5,0.4,555.0,0.0
42437,33.75,198.75,0.575,187.5,0.05
42438,-42.5,172.5,0.5,240.0,0.125
42439,126.25,108.75,0.7,75.0,0.025
42440,15.0,120.0,0.575,165.0,0.225
42441,27.5,86.25,0.575,146.25,0.275
42442,26.25,120.0,0.575,183.75,0.1
42443,111.25,153.75,0.65,105.0,0.275
42444,38.75,86.25,0.675,165.0,0.125
42445,-163.75,18.75,0.55,555.0,0.0
42446,16.25,33.75,0.675,30.0,0.225
42447,-35.0,0.0,0.7,105.0,0.25
42448,40.0,108.75,0.65,191.25,0.025
42449,-1.25,191.25,0.55,270.0,0.0
42450,-20.0,75.0,0.575,255.0,0.3
42451,-28.75,15.0,0.7,123.75,0.075
42452,-42.5,210.0,0.5,382.5,0.175
42453,38.75,236.25,0.55,195.0,0.175
42454,10.0,33.75,0.7,56.25,0.175
42455,13.75,63.75,0.675,142.5,0.4
42456,20.0,52.5,0.7,217.5,0.05
42457,-12.5,52.5,0.725,120.0,0.3
42458,-43.75,71.25,0.575,232.5,0.15
42459,16.25,78.75,0.65,225.0,0.0
42460,8.75,71.25,0.7,240.0,0.0
42461,-57.5,165.0,0.525,232.5,0.05
42462,85.0,112.5,0.65,82.5,0.2
42463,66.25,183.75,0.625,240.0,0.0
42464,6.25,30.0,0.7,123.75,0.075
42465,-22.5,33.75,0.7,258.75,0.05
42466,5.0,37.5,0.725,157.5,0.05
42467,-51.25,30.0,0.7,281.25,0.075
42468,-80.0,150.0,0.525,420.0,0.0
42469,-22.5,116.25,0.6,296.25,0.025
42470,-38.75,153.75,0.55,405.0,0.0
42471,-21.25,146.25,0.55,255.0,0.15
42472,18.75,176.25,0.55,105.0,0.325
42473,-7.5,93.75,0.575,213.75,0.1
42474,18.75,67.5,0.675,153.75,0.125
42475,-36.25,168.75,0.525,247.5,0.05
42476,-73.75,228.75,0.475,315.0,0.1
42477,-76.25,45.0,0.575,281.25,0.225
42478,-56.25,191.25,0.5,315.0,0.0
42479,50.0,45.0,0.725,165.0,0.125
42480,47.5,63.75,0.7,108.75,0.075
42481,-77.5,30.0,0.725,367.5,0.05
42482,-13.75,217.5,0.55,386.25,0.075
42483,-85.0,90.0,0.55,375.0,0.0
42484,40.0,60.0,0.7,120.0,0.2
42485,65.0,56.25,0.7,48.75,0.325
42486,-47.5,11.25,0.675,236.25,0.05
42487,-118.75,348.75,0.4,450.0,0.0
42488,-96.25,86.25,0.525,390.0,0.0
42489,41.25,63.75,0.675,105.0,0.2
42490,-2.5,146.25,0.525,176.25,0.125
42491,136.25,142.5,0.675,131.25,0.25
42492,-100.0,150.0,0.525,480.0,0.075
42493,1.25,127.5,0.525,131.25,0.2
42494,93.75,176.25,0.625,240.0,0.175
42495,-43.75,33.75,0.7,240.0,0.1
42496,-77.5,33.75,0.575,303.75,0.05
42497,-37.5,48.75,0.7,258.75,0.025
42498,-12.5,101.25,0.65,311.25,0.025
42499,16.25,41.25,0.7,22.5,0.25
42500,-103.75,67.5,0.525,326.25,0.05
42501,58.75,101.25,0.625,120.0,0.225
42502,-7.5,86.25,0.65,281.25,0.025
42503,91.25,183.75,0.6,105.0,0.125
42504,23.75,120.0,0.6,176.25,0.125
42505,97.5,112.5,0.7,150.0,0.075
42506,86.25,131.25,0.675,172.5,0.075
42507,-26.25,26.25,0.7,270.0,0.1
42508,-100.0,90.0,0.525,390.0,0.2
42509,-58.75,127.5,0.55,341.25,0.025
42510,-32.5,93.75,0.65,228.75,0.175
42511,-25.0,112.5,0.625,292.5,0.05
42512,22.5,37.5,0.7,90.0,0.2
42513,-36.25,120.0,0.575,326.25,0.1
42514,-11.25,56.25,0.675,195.0,0.125
42515,52.5,127.5,0.65,270.0,0.0
42516,-38.75,33.75,0.675,285.0,0.1
42517,47.5,52.5,0.7,60.0,0.25
42518,28.75,86.25,0.65,195.0,0.175
42519,90.0,60.0,0.7,60.0,0.225
42520,-5.0,90.0,0.625,105.0,0.3
42521,-3.75,153.75,0.55,270.0,0.05
42522,-37.5,86.25,0.55,251.25,0.05
42523,-8.75,18.75,0.675,60.0,0.2
42524,-30.0,198.75,0.55,311.25,0.025
42525,91.25,78.75,0.7,30.0,0.2
42526,-65.0,37.5,0.65,277.5,0.025
42527,0.0,161.25,0.55,288.75,0.075
42528,23.75,161.25,0.525,135.0,0.175
42529,-13.75,67.5,0.725,176.25,0.05
42530,58.75,105.0,0.7,296.25,0.025
42531,67.5,67.5,0.675,75.0,0.275
42532,7.5,116.25,0.625,206.25,0.125
42533,-15.0,60.0,0.725,315.0,0.0
42534,-12.5,172.5,0.55,210.0,0.175
42535,-42.5,120.0,0.625,322.5,0.025
42536,-30.0,75.0,0.675,375.0,0.0
42537,70.0,90.0,0.675,90.0,0.15
42538,-38.75,30.0,0.725,228.75,0.025
42539,82.5,86.25,0.7,101.25,0.05
42540,-21.25,67.5,0.65,213.75,0.05
42541,26.25,93.75,0.7,270.0,0.075
42542,22.5,45.0,0.725,82.5,0.1
42543,50.0,75.0,0.725,135.0,0.15
42544,-111.25,221.25,0.475,480.0,0.025
42545,17.5,82.5,0.7,210.0,0.075
42546,56.25,48.75,0.75,75.0,0.175
42547,138.75,116.25,0.7,45.0,0.275
42548,95.0,105.0,0.7,90.0,0.1
42549,112.5,97.5,0.675,60.0,0.175
42550,123.75,105.0,0.7,11.25,0.325
42551,87.5,67.5,0.7,75.0,0.15
42552,-6.25,206.25,0.525,270.0,0.1
42553,78.75,131.25,0.625,90.0,0.25
42554,-13.75,37.5,0.75,326.25,0.125
42555,48.75,161.25,0.65,360.0,0.0
42556,50.0,75.0,0.675,135.0,0.1
42557,6.25,33.75,0.7,150.0,0.125
42558,35.0,195.0,0.525,60.0,0.275
42559,-148.75,3.75,0.675,495.0,0.0
42560,73.75,75.0,0.7,101.25,0.1
42561,81.25,63.75,0.7,45.0,0.125
42562,-38.75,7.5,0.75,131.25,0.225
42563,6.25,281.25,0.525,322.5,0.05
42564,51.25,67.5,0.675,101.25,0.1
42565,7.5,127.5,0.5,195.0,0.0
42566,90.0,165.0,0.625,165.0,0.0
42567,-28.75,198.75,0.625,300.0,0.0
42568,-8.75,30.0,0.7,168.75,0.225
42569,1.25,78.75,0.675,120.0,0.175
42570,11.25,138.75,0.625,210.0,0.075
42571,185.0,180.0,0.675,45.0,0.175
42572,147.5,116.25,0.7,56.25,0.25
42573,92.5,90.0,0.725,67.5,0.05
42574,10.0,120.0,0.55,120.0,0.175
42575,76.25,78.75,0.7,75.0,0.15
42576,-13.75,33.75,0.725,150.0,0.1
42577,-43.75,97.5,0.625,326.25,0.075
42578,37.5,52.5,0.75,150.0,0.075
42579,47.5,63.75,0.75,228.75,0.075
42580,85.0,165.0,0.65,150.0,0.1
42581,17.5,41.25,0.7,131.25,0.05
42582,-125.0,0.0,0.675,375.0,0.2
42583,31.25,105.0,0.575,213.75,0.15
42584,-10.0,90.0,0.675,150.0,0.25
42585,38.75,131.25,0.625,150.0,0.15
42586,111.25,123.75,0.675,15.0,0.175
42587,5.0,150.0,0.625,285.0,0.075
42588,33.75,71.25,0.7,195.0,0.0
42589,1.25,26.25,0.675,142.5,0.025
42590,6.25,153.75,0.575,210.0,0.075
42591,41.25,90.0,0.6,168.75,0.225
42592,-33.75,52.5,0.6,101.25,0.175
42593,-8.75,108.75,0.55,180.0,0.25
42594,-17.5,67.5,0.65,60.0,0.275
42595,-38.75,258.75,0.45,270.0,0.175
42596,-116.25,60.0,0.575,446.25,0.05
42597,-75.0,30.0,0.65,315.0,0.0
42598,7.5,97.5,0.6,195.0,0.225
42599,-36.25,26.25,0.725,180.0,0.175
42600,50.0,60.0,0.65,120.0,0.15
42601,-21.25,221.25,0.575,330.0,0.075
42602,60.0,195.0,0.6,255.0,0.075
42603,37.5,37.5,0.725,45.0,0.1
42604,35.0,105.0,0.65,60.0,0.15
42605,-2.5,52.5,0.65,210.0,0.175
42606,80.0,90.0,0.7,150.0,0.0
42607,102.5,97.5,0.7,90.0,0.15
42608,-116.25,116.25,0.575,330.0,0.0
42609,137.5,157.5,0.7,135.0,0.15
42610,5.0,60.0,0.8,345.0,0.075
42611,1.25,198.75,0.55,270.0,0.075
42612,16.25,33.75,0.775,210.0,0.075
42613,7.5,258.75,0.475,213.75,0.25
42614,112.5,82.5,0.725,15.0,0.325
42615,-91.25,191.25,0.4,360.0,0.175
42616,-35.0,30.0,0.725,285.0,0.1
42617,62.5,198.75,0.6,258.75,0.075
42618,30.0,90.0,0.675,210.0,0.15
42619,-21.25,56.25,0.7,255.0,0.0
42620,-38.75,168.75,0.625,330.0,0.175
42621,52.5,82.5,0.7,195.0,0.075
42622,63.75,116.25,0.7,180.0,0.075
42623,50.0,86.25,0.6,63.75,0.25
42624,-12.5,127.5,0.55,255.0,0.0
42625,61.25,108.75,0.675,180.0,0.1
42626,-73.75,11.25,0.675,292.5,0.025
42627,21.25,48.75,0.7,120.0,0.15
42628,53.75,116.25,0.6,120.0,0.225
42629,-80.0,150.0,0.55,300.0,0.025
42630,31.25,63.75,0.7,105.0,0.075
42631,190.0,150.0,0.7,30.0,0.15
42632,-15.0,15.0,0.7,120.0,0.2
42633,-60.0,60.0,0.55,180.0,0.25
42634,12.5,67.5,0.65,210.0,0.0
42635,-15.0,150.0,0.625,285.0,0.05
42636,148.75,131.25,0.725,120.0,0.075
42637,77.5,82.5,0.7,150.0,0.0
42638,67.5,82.5,0.7,150.0,0.0
42639,-52.5,157.5,0.45,285.0,0.0
42640,-6.25,78.75,0.675,187.5,0.025
42641,35.0,116.25,0.55,48.75,0.25
42642,-65.0,48.75,0.55,236.25,0.15
42643,80.0,71.25,0.675,48.75,0.15
42644,-42.5,0.0,0.625,142.5,0.025
42645,26.25,78.75,0.625,135.0,0.0
42646,-40.0,150.0,0.4,300.0,0.125
42647,-121.25,86.25,0.575,315.0,0.2
42648,-97.5,202.5,0.425,345.0,0.2
42649,5.0,48.75,0.675,146.25,0.2
42650,-20.0,285.0,0.425,165.0,0.625
42651,-32.5,37.5,0.525,195.0,0.2
42652,113.75,86.25,0.625,60.0,0.3
42653,-107.5,157.5,0.425,360.0,0.075
42654,-48.75,22.5,0.65,206.25,0.025
42655,-25.0,120.0,0.525,165.0,0.1
42656,51.25,63.75,0.525,135.0,0.325
42657,21.25,18.75,0.7,30.0,0.3
42658,-8.75,138.75,0.475,210.0,0.175
42659,-25.0,15.0,0.575,150.0,0.0
42660,-25.0,45.0,0.525,180.0,0.1
42661,20.0,135.0,0.625,285.0,0.0
42662,-152.5,146.25,0.475,446.25,0.125
42663,-148.75,198.75,0.4,420.0,0.0
42664,63.75,191.25,0.55,165.0,0.2
42665,40.0,165.0,0.55,195.0,0.1
42666,-116.25,146.25,0.425,300.0,0.2
42667,66.25,138.75,0.6,255.0,0.075
42668,-18.75,153.75,0.5,225.0,0.175
42669,90.0,105.0,0.7,75.0,0.0
42670,-52.5,112.5,0.525,270.0,0.2
42671,51.25,67.5,0.55,281.25,0.025
42672,6.25,18.75,0.675,75.0,0.225
42673,-48.75,18.75,0.55,240.0,0.075
42674,-35.0,150.0,0.425,195.0,0.525
42675,22.5,82.5,0.525,105.0,0.275
42676,41.25,281.25,0.5,127.5,0.375
42677,-21.25,131.25,0.525,240.0,0.25
42678,33.75,41.25,0.7,45.0,0.0
42679,-11.25,120.0,0.55,161.25,0.125
42680,-131.25,165.0,0.425,356.25,0.125
42681,-73.75,78.75,0.525,255.0,0.225
42682,-41.25,67.5,0.45,183.75,0.175
42683,48.75,266.25,0.45,105.0,0.325
42684,-26.25,60.0,0.525,176.25,0.125
42685,86.25,176.25,0.6,67.5,0.15
42686,-20.0,33.75,0.525,116.25,0.15
42687,-7.5,105.0,0.55,172.5,0.15
42688,58.75,60.0,0.6,101.25,0.225
42689,33.75,71.25,0.675,165.0,0.175
42690,30.0,33.75,0.675,56.25,0.3
42691,107.5,82.5,0.7,30.0,0.1
42692,-10.0,60.0,0.6,90.0,0.375
42693,65.0,90.0,0.7,225.0,0.0
42694,58.75,236.25,0.575,165.0,0.1
42695,-13.75,112.5,0.475,281.25,0.025
42696,5.0,22.5,0.7,112.5,0.25
42697,-15.0,120.0,0.575,255.0,0.0
42698,-50.0,75.0,0.675,375.0,0.0
42699,-70.0,45.0,0.525,285.0,0.0
42700,65.0,45.0,0.65,30.0,0.125
42701,3.75,161.25,0.525,45.0,0.5
42702,-28.75,138.75,0.525,210.0,0.225
42703,-75.0,270.0,0.45,255.0,0.1
42704,36.25,93.75,0.625,150.0,0.3
42705,-27.5,45.0,0.625,202.5,0.05
42706,-3.75,153.75,0.475,150.0,0.25
42707,-86.25,86.25,0.5,300.0,0.0
42708,158.75,131.25,0.7,60.0,0.1
42709,13.75,90.0,0.5,206.25,0.05
42710,-71.25,135.0,0.45,296.25,0.1
42711,-32.5,157.5,0.425,165.0,0.3
42712,106.25,138.75,0.7,195.0,0.0
42713,-97.5,142.5,0.525,315.0,0.1
42714,56.25,176.25,0.575,157.5,0.05
42715,-66.25,236.25,0.475,420.0,0.0
42716,61.25,213.75,0.525,75.0,0.325
42717,-57.5,120.0,0.45,157.5,0.25
42718,73.75,101.25,0.675,105.0,0.0
42719,-13.75,108.75,0.375,105.0,0.45
42720,20.0,270.0,0.525,270.0,0.0
42721,-35.0,33.75,0.525,191.25,0.15
42722,-57.5,22.5,0.4,165.0,0.25
42723,58.75,71.25,0.675,120.0,0.2
42724,13.75,296.25,0.475,210.0,0.2
42725,32.5,105.0,0.675,82.5,0.275
42726,-5.0,60.0,0.65,195.0,0.1
42727,153.75,146.25,0.7,60.0,0.025
42728,-15.0,7.5,0.675,97.5,0.125
42729,-48.75,22.5,0.45,176.25,0.225
42730,96.25,93.75,0.7,120.0,0.1
42731,-56.25,30.0,0.45,176.25,0.325
42732,190.0,135.0,0.725,15.0,0.2
42733,146.25,123.75,0.7,60.0,0.25
42734,-15.0,86.25,0.45,228.75,0.075
42735,-91.25,161.25,0.45,510.0,0.0
42736,57.5,232.5,0.525,180.0,0.125
42737,16.25,120.0,0.475,213.75,0.275
42738,-22.5,22.5,0.475,120.0,0.225
42739,-15.0,63.75,0.5,221.25,0.1
42740,51.25,48.75,0.7,90.0,0.325
42741,48.75,101.25,0.675,180.0,0.15
42742,101.25,138.75,0.55,150.0,0.075
42743,-106.25,251.25,0.425,405.0,0.0
42744,-15.0,210.0,0.475,405.0,0.0
42745,-2.5,217.5,0.525,315.0,0.0
42746,-10.0,52.5,0.625,187.5,0.025
42747,40.0,165.0,0.475,135.0,0.125
42748,160.0,127.5,0.675,52.5,0.225
42749,-65.0,48.75,0.5,266.25,0.125
42750,2.5,135.0,0.475,202.5,0.125
42751,180.0,150.0,0.7,90.0,0.1
42752,-35.0,30.0,0.7,255.0,0.0
42753,141.25,138.75,0.7,90.0,0.125
42754,2.5,52.5,0.6,195.0,0.15
42755,-3.75,123.75,0.55,180.0,0.1
