timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,rnn_hidden_state,observation_window
8311,max_2,max,1,4,202165.25,5.0,15.0,12.75,0.85,7.75,2.25,192165.25,155650.5,,
8312,fair_1,fair,1,4,202173.75,5.0,15.0,13.5,0.9,8.5,1.5,192173.75,161065.5,,
8312,max_1,max,1,4,202168.75,5.0,15.0,0.0,0.0,-5.0,15.0,192168.75,79525.5,,
8312,fair_2,fair,1,4,202190.75,20.0,60.0,42.0,0.7,22.0,18.0,192190.75,136017.75,,
8312,max_2,max,1,4,202191.75,5.0,15.0,6.0,0.4,1.0,9.0,192191.75,155659.5,,
8313,fair_1,fair,1,4,202216.75,20.0,60.0,45.0,0.75,25.0,15.0,192216.75,161080.5,,
8313,max_1,max,1,4,202224.5,5.0,15.0,12.75,0.85,7.75,2.25,192224.5,79527.75,,
8313,fair_2,fair,1,4,202255.5,20.0,60.0,51.0,0.85,31.0,9.0,192255.5,136026.75,,
8313,max_2,max,1,4,202263.25,5.0,15.0,12.75,0.85,7.75,2.25,192263.25,155661.75,,
8314,fair_1,fair,1,4,202246.25,20.0,60.0,3.0,0.05,-17.0,57.0,192246.25,161137.5,,
8314,max_1,max,1,4,202242.0,5.0,15.0,0.75,0.05,-4.25,14.25,192242.0,79542.0,,
8314,fair_2,fair,1,4,202237.0,20.0,60.0,15.0,0.25,-5.0,45.0,192237.0,136071.75,,
8314,max_2,max,1,4,202244.75,5.0,15.0,12.75,0.85,7.75,2.25,192244.75,155664.0,,
8315,fair_1,fair,1,4,202239.75,5.0,15.0,0.0,0.0,-5.0,15.0,192239.75,161152.5,,
8315,max_1,max,1,4,202238.5,5.0,15.0,3.75,0.25,-1.25,11.25,192238.5,79553.25,,
8315,fair_2,fair,1,4,202218.5,20.0,60.0,0.0,0.0,-20.0,60.0,192218.5,136131.75,,
8315,max_2,max,1,4,202210.0,10.0,30.0,1.5,0.05,-8.5,28.5,192210.0,155692.5,,
8316,fair_1,fair,1,4,202247.0,20.0,60.0,57.0,0.95,37.0,3.0,192247.0,161155.5,,
8316,max_1,max,1,4,202227.0,20.0,60.0,0.0,0.0,-20.0,60.0,192227.0,79613.25,,
8316,fair_2,fair,1,4,202231.0,20.0,60.0,24.0,0.4,4.0,36.0,192231.0,136167.75,,
8316,max_2,max,1,4,202234.25,5.0,15.0,8.25,0.55,3.25,6.75,192234.25,155699.25,,
8317,fair_1,fair,1,4,202234.25,0.0,0.0,0.0,0.9,0.0,0.0,192234.25,161155.5,,
8317,max_1,max,1,4,202229.25,5.0,15.0,0.0,0.0,-5.0,15.0,192229.25,79628.25,,
8317,fair_2,fair,1,4,202266.25,20.0,60.0,57.0,0.95,37.0,3.0,192266.25,136170.75,,
8317,max_2,max,1,4,202267.25,5.0,15.0,6.0,0.4,1.0,9.0,192267.25,155708.25,,
8318,fair_1,fair,1,4,202252.25,15.0,45.0,0.0,0.0,-15.0,45.0,192252.25,161200.5,,
8318,max_1,max,1,4,202247.25,5.0,15.0,0.0,0.0,-5.0,15.0,192247.25,79643.25,,
8318,fair_2,fair,1,4,202230.25,20.0,60.0,3.0,0.05,-17.0,57.0,192230.25,136227.75,,
8318,max_2,max,1,4,202230.75,10.0,30.0,10.5,0.35,0.5,19.5,192230.75,155727.75,,
8319,fair_1,fair,1,4,202261.75,20.0,60.0,51.0,0.85,31.0,9.0,192261.75,161209.5,,
8319,max_1,max,1,4,202260.5,5.0,15.0,3.75,0.25,-1.25,11.25,192260.5,79654.5,,
8319,fair_2,fair,1,4,202264.5,20.0,60.0,24.0,0.4,4.0,36.0,192264.5,136263.75,,
8319,max_2,max,1,4,202264.75,5.0,15.0,5.25,0.35,0.25,9.75,192264.75,155737.5,,
8320,fair_1,fair,1,4,202298.75,20.0,60.0,54.0,0.9,34.0,6.0,192298.75,161215.5,,
8320,max_1,max,1,4,202297.5,5.0,15.0,3.75,0.25,-1.25,11.25,192297.5,79665.75,,
8320,fair_2,fair,1,4,202301.5,20.0,60.0,24.0,0.4,4.0,36.0,192301.5,136299.75,,
8320,max_2,max,1,4,202301.75,5.0,15.0,5.25,0.35,0.25,9.75,192301.75,155747.25,,
8321,fair_1,fair,1,4,202281.75,20.0,60.0,0.0,0.0,-20.0,60.0,192281.75,161275.5,,
8321,max_1,max,1,4,202277.5,5.0,15.0,0.75,0.05,-4.25,14.25,192277.5,79680.0,,
8321,fair_2,fair,1,4,202317.5,20.0,60.0,60.0,1.0,40.0,0.0,192317.5,136299.75,,
8321,max_2,max,1,4,202317.5,0.0,0.0,0.0,0.85,0.0,0.0,192317.5,155747.25,,
8322,fair_1,fair,1,4,202317.5,0.0,0.0,0.0,0.8,0.0,0.0,192317.5,161275.5,,
8322,max_1,max,1,4,202312.5,5.0,15.0,0.0,0.0,-5.0,15.0,192312.5,79695.0,,
8322,fair_2,fair,1,4,202292.5,20.0,60.0,0.0,0.0,-20.0,60.0,192292.5,136359.75,,
8322,max_2,max,1,4,202287.5,5.0,15.0,0.0,0.0,-5.0,15.0,192287.5,155762.25,,
8323,fair_1,fair,1,4,202315.25,15.0,45.0,42.75,0.95,27.75,2.25,192315.25,161277.75,,
8323,max_1,max,1,4,202298.25,20.0,60.0,3.0,0.05,-17.0,57.0,192298.25,79752.0,,
8323,fair_2,fair,1,4,202307.5,5.0,15.0,14.25,0.95,9.25,0.75,192307.5,136360.5,,
8323,max_2,max,1,4,202302.5,5.0,15.0,0.0,0.0,-5.0,15.0,192302.5,155777.25,,
8324,fair_1,fair,1,4,202311.0,5.0,15.0,13.5,0.9,8.5,1.5,192311.0,161279.25,,
8324,max_1,max,1,4,202306.0,5.0,15.0,0.0,0.0,-5.0,15.0,192306.0,79767.0,,
8324,fair_2,fair,1,4,202343.0,20.0,60.0,57.0,0.95,37.0,3.0,192343.0,136363.5,,
8324,max_2,max,1,4,202338.0,5.0,15.0,0.0,0.0,-5.0,15.0,192338.0,155792.25,,
8325,fair_1,fair,1,4,202318.0,20.0,60.0,0.0,0.0,-20.0,60.0,192318.0,161339.25,,
8325,max_1,max,1,4,202313.75,5.0,15.0,0.75,0.05,-4.25,14.25,192313.75,79781.25,,
8325,fair_2,fair,1,4,202335.75,20.0,60.0,42.0,0.7,22.0,18.0,192335.75,136381.5,,
8325,max_2,max,1,4,202335.75,0.0,0.0,0.0,0.55,0.0,0.0,192335.75,155792.25,,
8326,fair_1,fair,1,4,202335.75,0.0,0.0,0.0,0.8,0.0,0.0,192335.75,161339.25,,
8326,max_1,max,1,4,202330.75,5.0,15.0,0.0,0.0,-5.0,15.0,192330.75,79796.25,,
8326,fair_2,fair,1,4,202367.75,20.0,60.0,57.0,0.95,37.0,3.0,192367.75,136384.5,,
8326,max_2,max,1,4,202368.75,5.0,15.0,6.0,0.4,1.0,9.0,192368.75,155801.25,,
8327,fair_1,fair,1,4,202396.75,20.0,60.0,48.0,0.8,28.0,12.0,192396.75,161351.25,,
8327,max_1,max,1,4,202392.5,5.0,15.0,0.75,0.05,-4.25,14.25,192392.5,79810.5,,
8327,fair_2,fair,1,4,202432.5,20.0,60.0,60.0,1.0,40.0,0.0,192432.5,136384.5,,
8327,max_2,max,1,4,202440.25,5.0,15.0,12.75,0.85,7.75,2.25,192440.25,155803.5,,
8328,fair_1,fair,1,4,202448.75,5.0,15.0,13.5,0.9,8.5,1.5,192448.75,161352.75,,
8328,max_1,max,1,4,202443.75,5.0,15.0,0.0,0.0,-5.0,15.0,192443.75,79825.5,,
8328,fair_2,fair,1,4,202447.75,20.0,60.0,24.0,0.4,4.0,36.0,192447.75,136420.5,,
8328,max_2,max,1,4,202449.5,5.0,15.0,6.75,0.45,1.75,8.25,192449.5,155811.75,,
8329,fair_1,fair,1,4,202429.5,20.0,60.0,0.0,0.0,-20.0,60.0,192429.5,161412.75,,
8329,max_1,max,1,4,202425.25,5.0,15.0,0.75,0.05,-4.25,14.25,192425.25,79839.75,,
8329,fair_2,fair,1,4,202443.75,10.0,30.0,28.5,0.95,18.5,1.5,192443.75,136422.0,,
8329,max_2,max,1,4,202443.75,0.0,0.0,0.0,0.85,0.0,0.0,192443.75,155811.75,,
8330,fair_1,fair,1,4,202439.5,5.0,15.0,0.75,0.05,-4.25,14.25,192439.5,161427.0,,
8330,max_1,max,1,4,202429.5,10.0,30.0,0.0,0.0,-10.0,30.0,192429.5,79869.75,,
8330,fair_2,fair,1,4,202466.5,20.0,60.0,57.0,0.95,37.0,3.0,192466.5,136425.0,,
8330,max_2,max,1,4,202469.5,15.0,45.0,18.0,0.4,3.0,27.0,192469.5,155838.75,,
8331,fair_1,fair,1,4,202497.5,20.0,60.0,48.0,0.8,28.0,12.0,192497.5,161439.0,,
8331,max_1,max,1,4,202496.25,5.0,15.0,3.75,0.25,-1.25,11.25,192496.25,79881.0,,
8331,fair_2,fair,1,4,202536.25,20.0,60.0,60.0,1.0,40.0,0.0,192536.25,136425.0,,
8331,max_2,max,1,4,202549.25,20.0,60.0,33.0,0.55,13.0,27.0,192549.25,155865.75,,
8332,fair_1,fair,1,4,202557.75,5.0,15.0,13.5,0.9,8.5,1.5,192557.75,161440.5,,
8332,max_1,max,1,4,202552.75,5.0,15.0,0.0,0.0,-5.0,15.0,192552.75,79896.0,,
8332,fair_2,fair,1,4,202589.75,20.0,60.0,57.0,0.95,37.0,3.0,192589.75,136428.0,,
8332,max_2,max,1,4,202602.75,20.0,60.0,33.0,0.55,13.0,27.0,192602.75,155892.75,,
8333,fair_1,fair,1,4,202636.75,20.0,60.0,54.0,0.9,34.0,6.0,192636.75,161446.5,,
8333,max_1,max,1,4,202631.75,20.0,60.0,15.0,0.25,-5.0,45.0,192631.75,79941.0,,
8333,fair_2,fair,1,4,202671.75,20.0,60.0,60.0,1.0,40.0,0.0,192671.75,136428.0,,
8333,max_2,max,1,4,202678.75,20.0,60.0,27.0,0.45,7.0,33.0,192678.75,155925.75,,
8334,fair_1,fair,1,4,202674.5,5.0,15.0,0.75,0.05,-4.25,14.25,192674.5,161460.75,,
8334,max_1,max,1,4,202670.25,5.0,15.0,0.75,0.05,-4.25,14.25,192670.25,79955.25,,
8334,fair_2,fair,1,4,202707.25,20.0,60.0,57.0,0.95,37.0,3.0,192707.25,136431.0,,
8334,max_2,max,1,4,202709.0,5.0,15.0,6.75,0.45,1.75,8.25,192709.0,155934.0,,
8335,fair_1,fair,1,4,202689.0,20.0,60.0,0.0,0.0,-20.0,60.0,192689.0,161520.75,,
8335,max_1,max,1,4,202676.25,15.0,45.0,2.25,0.05,-12.75,42.75,192676.25,79998.0,,
8335,fair_2,fair,1,4,202698.25,20.0,60.0,42.0,0.7,22.0,18.0,192698.25,136449.0,,
8335,max_2,max,1,4,202698.25,0.0,0.0,0.0,0.55,0.0,0.0,192698.25,155934.0,,
8336,fair_1,fair,1,4,202706.0,5.0,15.0,12.75,0.85,7.75,2.25,192706.0,161523.0,,
8336,max_1,max,1,4,202686.0,20.0,60.0,0.0,0.0,-20.0,60.0,192686.0,80058.0,,
8336,fair_2,fair,1,4,202723.0,20.0,60.0,57.0,0.95,37.0,3.0,192723.0,136452.0,,
8336,max_2,max,1,4,202724.0,5.0,15.0,6.0,0.4,1.0,9.0,192724.0,155943.0,,
8337,fair_1,fair,1,4,202719.75,5.0,15.0,0.75,0.05,-4.25,14.25,192719.75,161537.25,,
8337,max_1,max,1,4,202714.75,5.0,15.0,0.0,0.0,-5.0,15.0,192714.75,80073.0,,
8337,fair_2,fair,1,4,202736.75,20.0,60.0,42.0,0.7,22.0,18.0,192736.75,136470.0,,
8337,max_2,max,1,4,202737.75,5.0,15.0,6.0,0.4,1.0,9.0,192737.75,155952.0,,
8338,fair_1,fair,1,4,202771.75,20.0,60.0,54.0,0.9,34.0,6.0,192771.75,161543.25,,
8338,max_1,max,1,4,202770.5,5.0,15.0,3.75,0.25,-1.25,11.25,192770.5,80084.25,,
8338,fair_2,fair,1,4,202774.5,20.0,60.0,24.0,0.4,4.0,36.0,192774.5,136506.0,,
8338,max_2,max,1,4,202782.25,5.0,15.0,12.75,0.85,7.75,2.25,192782.25,155954.25,,
8339,fair_1,fair,1,4,202789.25,20.0,60.0,27.0,0.45,7.0,33.0,192789.25,161576.25,,
8339,max_1,max,1,4,202788.0,5.0,15.0,3.75,0.25,-1.25,11.25,192788.0,80095.5,,
8339,fair_2,fair,1,4,202792.0,20.0,60.0,24.0,0.4,4.0,36.0,192792.0,136542.0,,
8339,max_2,max,1,4,202799.75,5.0,15.0,12.75,0.85,7.75,2.25,192799.75,155956.5,,
8340,fair_1,fair,1,4,202794.75,5.0,15.0,0.0,0.0,-5.0,15.0,192794.75,161591.25,,
8340,max_1,max,1,4,202789.75,5.0,15.0,0.0,0.0,-5.0,15.0,192789.75,80110.5,,
8340,fair_2,fair,1,4,202811.75,20.0,60.0,42.0,0.7,22.0,18.0,192811.75,136560.0,,
8340,max_2,max,1,4,202812.75,5.0,15.0,6.0,0.4,1.0,9.0,192812.75,155965.5,,
8341,fair_1,fair,1,4,202846.75,20.0,60.0,54.0,0.9,34.0,6.0,192846.75,161597.25,,
8341,max_1,max,1,4,202841.75,20.0,60.0,15.0,0.25,-5.0,45.0,192841.75,80155.5,,
8341,fair_2,fair,1,4,202857.25,10.0,30.0,25.5,0.85,15.5,4.5,192857.25,136564.5,,
8341,max_2,max,1,4,202888.25,20.0,60.0,51.0,0.85,31.0,9.0,192888.25,155974.5,,
8342,fair_1,fair,1,4,202925.25,20.0,60.0,57.0,0.95,37.0,3.0,192925.25,161600.25,,
8342,max_1,max,1,4,202905.25,20.0,60.0,0.0,0.0,-20.0,60.0,192905.25,80215.5,,
8342,fair_2,fair,1,4,202921.25,20.0,60.0,36.0,0.6,16.0,24.0,192921.25,136588.5,,
8342,max_2,max,1,4,202934.25,20.0,60.0,33.0,0.55,13.0,27.0,192934.25,156001.5,,
8343,fair_1,fair,1,4,202926.25,20.0,60.0,12.0,0.2,-8.0,48.0,192926.25,161648.25,,
8343,max_1,max,1,4,202909.25,20.0,60.0,3.0,0.05,-17.0,57.0,192909.25,80272.5,,
8343,fair_2,fair,1,4,202949.25,20.0,60.0,60.0,1.0,40.0,0.0,192949.25,136588.5,,
8343,max_2,max,1,4,202954.5,15.0,45.0,20.25,0.45,5.25,24.75,192954.5,156026.25,,
8344,fair_1,fair,1,4,202962.25,5.0,15.0,12.75,0.85,7.75,2.25,192962.25,161650.5,,
8344,max_1,max,1,4,202957.25,5.0,15.0,0.0,0.0,-5.0,15.0,192957.25,80287.5,,
8344,fair_2,fair,1,4,202994.25,20.0,60.0,57.0,0.95,37.0,3.0,192994.25,136591.5,,
8344,max_2,max,1,4,203002.25,10.0,30.0,18.0,0.6,8.0,12.0,193002.25,156038.25,,
8345,fair_1,fair,1,4,203033.25,20.0,60.0,51.0,0.85,31.0,9.0,193033.25,161659.5,,
8345,max_1,max,1,4,203019.25,20.0,60.0,6.0,0.1,-14.0,54.0,193019.25,80341.5,,
8345,fair_2,fair,1,4,203059.25,20.0,60.0,60.0,1.0,40.0,0.0,193059.25,136591.5,,
8345,max_2,max,1,4,203066.25,20.0,60.0,27.0,0.45,7.0,33.0,193066.25,156071.25,,
8346,fair_1,fair,1,4,203075.5,5.0,15.0,14.25,0.95,9.25,0.75,193075.5,161660.25,,
8346,max_1,max,1,4,203070.5,5.0,15.0,0.0,0.0,-5.0,15.0,193070.5,80356.5,,
8346,fair_2,fair,1,4,203107.5,20.0,60.0,57.0,0.95,37.0,3.0,193107.5,136594.5,,
8346,max_2,max,1,4,203114.5,20.0,60.0,27.0,0.45,7.0,33.0,193114.5,156104.25,,
8347,fair_1,fair,1,4,203145.5,20.0,60.0,51.0,0.85,31.0,9.0,193145.5,161669.25,,
8347,max_1,max,1,4,203125.5,20.0,60.0,0.0,0.0,-20.0,60.0,193125.5,80416.5,,
8347,fair_2,fair,1,4,203162.5,20.0,60.0,57.0,0.95,37.0,3.0,193162.5,136597.5,,
8347,max_2,max,1,4,203169.5,20.0,60.0,27.0,0.45,7.0,33.0,193169.5,156137.25,,
8348,fair_1,fair,1,4,203178.0,5.0,15.0,13.5,0.9,8.5,1.5,193178.0,161670.75,,
8348,max_1,max,1,4,203173.0,5.0,15.0,0.0,0.0,-5.0,15.0,193173.0,80431.5,,
8348,fair_2,fair,1,4,203210.0,20.0,60.0,57.0,0.95,37.0,3.0,193210.0,136600.5,,
8348,max_2,max,1,4,203217.0,20.0,60.0,27.0,0.45,7.0,33.0,193217.0,156170.25,,
8349,fair_1,fair,1,4,203233.0,20.0,60.0,36.0,0.6,16.0,24.0,193233.0,161694.75,,
8349,max_1,max,1,4,203213.0,20.0,60.0,0.0,0.0,-20.0,60.0,193213.0,80491.5,,
8349,fair_2,fair,1,4,203253.0,20.0,60.0,60.0,1.0,40.0,0.0,193253.0,136600.5,,
8349,max_2,max,1,4,203260.0,20.0,60.0,27.0,0.45,7.0,33.0,193260.0,156203.25,,
8350,fair_1,fair,1,4,203255.75,5.0,15.0,0.75,0.05,-4.25,14.25,193255.75,161709.0,,
8350,max_1,max,1,4,203250.75,5.0,15.0,0.0,0.0,-5.0,15.0,193250.75,80506.5,,
8350,fair_2,fair,1,4,203287.75,20.0,60.0,57.0,0.95,37.0,3.0,193287.75,136603.5,,
8350,max_2,max,1,4,203287.75,0.0,0.0,0.0,0.45,0.0,0.0,193287.75,156203.25,,
8351,fair_1,fair,1,4,203321.75,20.0,60.0,54.0,0.9,34.0,6.0,193321.75,161715.0,,
8351,max_1,max,1,4,203320.75,10.0,30.0,9.0,0.3,-1.0,21.0,193320.75,80527.5,,
8351,fair_2,fair,1,4,203360.75,20.0,60.0,60.0,1.0,40.0,0.0,193360.75,136603.5,,
8351,max_2,max,1,4,203361.75,20.0,60.0,21.0,0.35,1.0,39.0,193361.75,156242.25,,
8352,fair_1,fair,1,4,203353.25,10.0,30.0,1.5,0.05,-8.5,28.5,193353.25,161743.5,,
8352,max_1,max,1,4,203349.0,5.0,15.0,0.75,0.05,-4.25,14.25,193349.0,80541.75,,
8352,fair_2,fair,1,4,203386.0,20.0,60.0,57.0,0.95,37.0,3.0,193386.0,136606.5,,
8352,max_2,max,1,4,203387.75,5.0,15.0,6.75,0.45,1.75,8.25,193387.75,156250.5,,
8353,fair_1,fair,1,4,203382.75,5.0,15.0,0.0,0.0,-5.0,15.0,193382.75,161758.5,,
8353,max_1,max,1,4,203362.75,20.0,60.0,0.0,0.0,-20.0,60.0,193362.75,80601.75,,
8353,fair_2,fair,1,4,203354.75,20.0,60.0,12.0,0.2,-8.0,48.0,193354.75,136654.5,,
8353,max_2,max,1,4,203355.25,10.0,30.0,10.5,0.35,0.5,19.5,193355.25,156270.0,,
8354,fair_1,fair,1,4,203389.25,20.0,60.0,54.0,0.9,34.0,6.0,193389.25,161764.5,,
8354,max_1,max,1,4,203408.25,20.0,60.0,39.0,0.65,19.0,21.0,193408.25,80622.75,,
8354,fair_2,fair,1,4,203448.25,20.0,60.0,60.0,1.0,40.0,0.0,193448.25,136654.5,,
8354,max_2,max,1,4,203428.25,20.0,60.0,0.0,0.0,-20.0,60.0,193428.25,156330.0,,
8355,fair_1,fair,1,4,203456.25,20.0,60.0,48.0,0.8,28.0,12.0,193456.25,161776.5,,
8355,max_1,max,1,4,203452.0,5.0,15.0,0.75,0.05,-4.25,14.25,193452.0,80637.0,,
8355,fair_2,fair,1,4,203486.0,20.0,60.0,54.0,0.9,34.0,6.0,193486.0,136660.5,,
8355,max_2,max,1,4,203493.75,5.0,15.0,12.75,0.85,7.75,2.25,193493.75,156332.25,,
8356,fair_1,fair,1,4,203473.75,20.0,60.0,0.0,0.0,-20.0,60.0,193473.75,161836.5,,
8356,max_1,max,1,4,203469.5,5.0,15.0,0.75,0.05,-4.25,14.25,193469.5,80651.25,,
8356,fair_2,fair,1,4,203469.5,0.0,0.0,0.0,0.25,0.0,0.0,193469.5,136660.5,,
8356,max_2,max,1,4,203464.5,5.0,15.0,0.0,0.0,-5.0,15.0,193464.5,156347.25,,
8357,fair_1,fair,1,4,203459.5,5.0,15.0,0.0,0.0,-5.0,15.0,193459.5,161851.5,,
8357,max_1,max,1,4,203462.75,5.0,15.0,8.25,0.55,3.25,6.75,193462.75,80658.0,,
8357,fair_2,fair,1,4,203499.75,20.0,60.0,57.0,0.95,37.0,3.0,193499.75,136663.5,,
8357,max_2,max,1,4,203494.75,5.0,15.0,0.0,0.0,-5.0,15.0,193494.75,156362.25,,
8358,fair_1,fair,1,4,203522.75,20.0,60.0,48.0,0.8,28.0,12.0,193522.75,161863.5,,
8358,max_1,max,1,4,203502.75,20.0,60.0,0.0,0.0,-20.0,60.0,193502.75,80718.0,,
8358,fair_2,fair,1,4,203512.75,20.0,60.0,30.0,0.5,10.0,30.0,193512.75,136693.5,,
8358,max_2,max,1,4,203507.75,5.0,15.0,0.0,0.0,-5.0,15.0,193507.75,156377.25,,
8359,fair_1,fair,1,4,203516.25,5.0,15.0,13.5,0.9,8.5,1.5,193516.25,161865.0,,
8359,max_1,max,1,4,203499.25,20.0,60.0,3.0,0.05,-17.0,57.0,193499.25,80775.0,,
8359,fair_2,fair,1,4,203536.25,20.0,60.0,57.0,0.95,37.0,3.0,193536.25,136696.5,,
8359,max_2,max,1,4,203527.75,10.0,30.0,1.5,0.05,-8.5,28.5,193527.75,156405.75,,
8360,fair_1,fair,1,4,203507.75,20.0,60.0,0.0,0.0,-20.0,60.0,193507.75,161925.0,,
8360,max_1,max,1,4,203490.75,20.0,60.0,3.0,0.05,-17.0,57.0,193490.75,80832.0,,
8360,fair_2,fair,1,4,203524.75,20.0,60.0,54.0,0.9,34.0,6.0,193524.75,136702.5,,
8360,max_2,max,1,4,203524.75,0.0,0.0,0.0,0.55,0.0,0.0,193524.75,156405.75,,
8361,fair_1,fair,1,4,203524.75,0.0,0.0,0.0,0.85,0.0,0.0,193524.75,161925.0,,
8361,max_1,max,1,4,203519.75,5.0,15.0,0.0,0.0,-5.0,15.0,193519.75,80847.0,,
8361,fair_2,fair,1,4,203547.75,20.0,60.0,48.0,0.8,28.0,12.0,193547.75,136714.5,,
8361,max_2,max,1,4,203547.75,0.0,0.0,0.0,0.4,0.0,0.0,193547.75,156405.75,,
8362,fair_1,fair,1,4,203578.75,20.0,60.0,51.0,0.85,31.0,9.0,193578.75,161934.0,,
8362,max_1,max,1,4,203573.75,20.0,60.0,15.0,0.25,-5.0,45.0,193573.75,80892.0,,
8362,fair_2,fair,1,4,203613.75,20.0,60.0,60.0,1.0,40.0,0.0,193613.75,136714.5,,
8362,max_2,max,1,4,203644.75,20.0,60.0,51.0,0.85,31.0,9.0,193644.75,156414.75,,
8363,fair_1,fair,1,4,203681.75,20.0,60.0,57.0,0.95,37.0,3.0,193681.75,161937.0,,
8363,max_1,max,1,4,203718.75,20.0,60.0,57.0,0.95,37.0,3.0,193718.75,80895.0,,
8363,fair_2,fair,1,4,203718.75,0.0,0.0,0.0,1.0,0.0,0.0,193718.75,136714.5,,
8363,max_2,max,1,4,203713.25,10.0,30.0,4.5,0.15,-5.5,25.5,193713.25,156440.25,,
8364,fair_1,fair,1,4,203712.25,10.0,30.0,9.0,0.3,-1.0,21.0,193712.25,161958.0,,
8364,max_1,max,1,4,203702.25,10.0,30.0,0.0,0.0,-10.0,30.0,193702.25,80925.0,,
8364,fair_2,fair,1,4,203742.25,20.0,60.0,60.0,1.0,40.0,0.0,193742.25,136714.5,,
8364,max_2,max,1,4,203737.25,5.0,15.0,0.0,0.0,-5.0,15.0,193737.25,156455.25,,
8365,fair_1,fair,1,4,203768.25,20.0,60.0,51.0,0.85,31.0,9.0,193768.25,161967.0,,
8365,max_1,max,1,4,203751.25,20.0,60.0,3.0,0.05,-17.0,57.0,193751.25,80982.0,,
8365,fair_2,fair,1,4,203761.25,20.0,60.0,30.0,0.5,10.0,30.0,193761.25,136744.5,,
8365,max_2,max,1,4,203744.25,20.0,60.0,3.0,0.05,-17.0,57.0,193744.25,156512.25,,
8366,fair_1,fair,1,4,203781.25,20.0,60.0,57.0,0.95,37.0,3.0,193781.25,161970.0,,
8366,max_1,max,1,4,203764.25,20.0,60.0,3.0,0.05,-17.0,57.0,193764.25,81039.0,,
8366,fair_2,fair,1,4,203804.25,20.0,60.0,60.0,1.0,40.0,0.0,193804.25,136744.5,,
8366,max_2,max,1,4,203803.0,5.0,15.0,3.75,0.25,-1.25,11.25,193803.0,156523.5,,
8367,fair_1,fair,1,4,203783.0,20.0,60.0,0.0,0.0,-20.0,60.0,193783.0,162030.0,,
8367,max_1,max,1,4,203778.75,5.0,15.0,0.75,0.05,-4.25,14.25,193778.75,81053.25,,
8367,fair_2,fair,1,4,203800.75,20.0,60.0,42.0,0.7,22.0,18.0,193800.75,136762.5,,
8367,max_2,max,1,4,203800.75,0.0,0.0,0.0,0.25,0.0,0.0,193800.75,156523.5,,
8368,fair_1,fair,1,4,203800.75,0.0,0.0,0.0,0.8,0.0,0.0,193800.75,162030.0,,
8368,max_1,max,1,4,203789.75,20.0,60.0,9.0,0.15,-11.0,51.0,193789.75,81104.25,,
8368,fair_2,fair,1,4,203802.75,20.0,60.0,33.0,0.55,13.0,27.0,193802.75,136789.5,,
8368,max_2,max,1,4,203797.75,5.0,15.0,0.0,0.0,-5.0,15.0,193797.75,156538.5,,
8369,fair_1,fair,1,4,203828.75,20.0,60.0,51.0,0.85,31.0,9.0,193828.75,162039.0,,
8369,max_1,max,1,4,203823.75,20.0,60.0,15.0,0.25,-5.0,45.0,193823.75,81149.25,,
8369,fair_2,fair,1,4,203827.75,20.0,60.0,24.0,0.4,4.0,36.0,193827.75,136825.5,,
8369,max_2,max,1,4,203828.75,20.0,60.0,21.0,0.35,1.0,39.0,193828.75,156577.5,,
8370,fair_1,fair,1,4,203859.75,20.0,60.0,51.0,0.85,31.0,9.0,193859.75,162048.0,,
8370,max_1,max,1,4,203849.75,10.0,30.0,0.0,0.0,-10.0,30.0,193849.75,81179.25,,
8370,fair_2,fair,1,4,203886.75,20.0,60.0,57.0,0.95,37.0,3.0,193886.75,136828.5,,
8370,max_2,max,1,4,203886.75,0.0,0.0,0.0,0.55,0.0,0.0,193886.75,156577.5,,
8371,fair_1,fair,1,4,203911.75,20.0,60.0,45.0,0.75,25.0,15.0,193911.75,162063.0,,
8371,max_1,max,1,4,203910.5,5.0,15.0,3.75,0.25,-1.25,11.25,193910.5,81190.5,,
8371,fair_2,fair,1,4,203950.5,20.0,60.0,60.0,1.0,40.0,0.0,193950.5,136828.5,,
8371,max_2,max,1,4,203950.5,0.0,0.0,0.0,0.15,0.0,0.0,193950.5,156577.5,,
8372,fair_1,fair,1,4,203950.5,0.0,0.0,0.0,0.9,0.0,0.0,193950.5,162063.0,,
8372,max_1,max,1,4,203945.5,5.0,15.0,0.0,0.0,-5.0,15.0,193945.5,81205.5,,
8372,fair_2,fair,1,4,203973.5,20.0,60.0,48.0,0.8,28.0,12.0,193973.5,136840.5,,
8372,max_2,max,1,4,203974.5,5.0,15.0,6.0,0.4,1.0,9.0,193974.5,156586.5,,
8373,fair_1,fair,1,4,204011.5,20.0,60.0,57.0,0.95,37.0,3.0,194011.5,162066.0,,
8373,max_1,max,1,4,204036.5,20.0,60.0,45.0,0.75,25.0,15.0,194036.5,81220.5,,
8373,fair_2,fair,1,4,204076.5,20.0,60.0,60.0,1.0,40.0,0.0,194076.5,136840.5,,
8373,max_2,max,1,4,204077.25,15.0,45.0,15.75,0.35,0.75,29.25,194077.25,156615.75,,
8374,fair_1,fair,1,4,204095.75,10.0,30.0,28.5,0.95,18.5,1.5,194095.75,162067.5,,
8374,max_1,max,1,4,204093.75,20.0,60.0,18.0,0.3,-2.0,42.0,194093.75,81262.5,,
