episode,investor_return,fair_1_return,fair_1_repay,max_1_return,max_1_repay
626,113.75,78.75,0.675,7.5,0.2
627,-12.5,131.25,0.6,281.25,0.15
628,125.0,75.0,0.775,90.0,0.1
629,100.0,60.0,0.775,60.0,0.075
630,18.75,26.25,0.625,195.0,0.275
631,0.0,60.0,0.725,240.0,0.075
632,157.5,86.25,0.75,86.25,0.125
633,90.0,52.5,0.775,97.5,0.175
634,50.0,67.5,0.75,202.5,0.05
635,86.25,150.0,0.675,243.75,0.025
636,61.25,86.25,0.75,202.5,0.125
637,87.5,146.25,0.7,326.25,0.075
638,72.5,108.75,0.675,48.75,0.075
639,-42.5,30.0,0.7,232.5,0.05
640,33.75,82.5,0.625,333.75,0.025
641,160.0,105.0,0.75,105.0,0.2
642,71.25,153.75,0.625,105.0,0.1
643,162.5,161.25,0.7,86.25,0.025
644,21.25,30.0,0.65,78.75,0.275
645,223.75,123.75,0.75,22.5,0.2
646,-21.25,191.25,0.6,450.0,0.075
647,116.25,97.5,0.75,236.25,0.2
648,195.0,112.5,0.75,52.5,0.1
649,77.5,82.5,0.775,240.0,0.05
650,58.75,150.0,0.575,101.25,0.15
651,60.0,120.0,0.575,180.0,0.25
652,38.75,67.5,0.725,63.75,0.125
653,130.0,123.75,0.675,56.25,0.25
654,105.0,108.75,0.7,116.25,0.075
655,-16.25,41.25,0.7,195.0,0.0
656,51.25,78.75,0.7,210.0,0.125
657,88.75,142.5,0.65,168.75,0.05
658,33.75,41.25,0.725,45.0,0.15
659,100.0,63.75,0.7,116.25,0.4
660,116.25,142.5,0.675,131.25,0.125
661,48.75,75.0,0.7,116.25,0.025
662,53.75,37.5,0.825,228.75,0.125
663,38.75,26.25,0.775,15.0,0.05
664,111.25,93.75,0.675,225.0,0.2
665,158.75,116.25,0.75,45.0,0.075
666,132.5,71.25,0.75,146.25,0.3
667,131.25,120.0,0.65,108.75,0.1
668,137.5,63.75,0.775,48.75,0.2
669,70.0,48.75,0.75,41.25,0.1
670,42.5,41.25,0.775,146.25,0.075
671,33.75,41.25,0.675,135.0,0.05
672,57.5,48.75,0.75,183.75,0.25
673,191.25,142.5,0.75,176.25,0.05
674,5.0,63.75,0.7,221.25,0.05
675,105.0,52.5,0.775,82.5,0.1
676,-113.75,48.75,0.725,585.0,0.025
677,133.75,86.25,0.75,30.0,0.05
678,12.5,18.75,0.675,198.75,0.2
679,-28.75,0.0,0.675,108.75,0.25
680,41.25,60.0,0.675,138.75,0.15
681,58.75,63.75,0.7,277.5,0.25
682,15.0,146.25,0.65,438.75,0.125
683,82.5,97.5,0.625,270.0,0.325
684,37.5,97.5,0.65,165.0,0.075
685,46.25,86.25,0.675,187.5,0.175
686,35.0,60.0,0.75,165.0,0.025
687,20.0,71.25,0.675,228.75,0.1
688,96.25,142.5,0.675,191.25,0.15
689,15.0,82.5,0.7,322.5,0.05
690,55.0,41.25,0.75,93.75,0.125
691,162.5,60.0,0.8,37.5,0.275
692,50.0,78.75,0.675,101.25,0.025
693,138.75,138.75,0.7,112.5,0.025
694,188.75,195.0,0.675,176.25,0.175
695,18.75,97.5,0.65,183.75,0.125
696,28.75,127.5,0.675,213.75,0.05
697,61.25,45.0,0.725,3.75,0.15
698,-65.0,45.0,0.675,390.0,0.025
699,245.0,131.25,0.775,123.75,0.175
700,137.5,48.75,0.8,63.75,0.325
701,106.25,146.25,0.675,127.5,0.05
702,11.25,60.0,0.775,348.75,0.075
703,213.75,112.5,0.775,183.75,0.2
704,156.25,142.5,0.75,251.25,0.025
705,-41.25,63.75,0.575,277.5,0.025
706,33.75,15.0,0.75,281.25,0.2
707,-68.75,3.75,0.725,255.0,0.1
708,70.0,67.5,0.725,232.5,0.2
709,142.5,105.0,0.8,322.5,0.125
710,138.75,101.25,0.775,270.0,0.175
711,41.25,41.25,0.675,97.5,0.125
712,102.5,82.5,0.75,165.0,0.2
713,60.0,33.75,0.8,86.25,0.075
714,215.0,120.0,0.775,15.0,0.05
715,57.5,41.25,0.75,131.25,0.275
716,120.0,93.75,0.75,206.25,0.1
717,105.0,90.0,0.725,75.0,0.05
718,2.5,63.75,0.625,213.75,0.15
719,-8.75,22.5,0.6,116.25,0.175
720,21.25,135.0,0.675,303.75,0.025
721,171.25,105.0,0.75,243.75,0.25
722,32.5,86.25,0.75,311.25,0.125
723,120.0,75.0,0.725,255.0,0.275
724,-113.75,48.75,0.65,525.0,0.025
725,73.75,105.0,0.625,101.25,0.125
726,70.0,45.0,0.775,135.0,0.25
727,55.0,60.0,0.725,165.0,0.25
728,-3.75,26.25,0.525,97.5,0.1
729,212.5,101.25,0.8,56.25,0.025
730,3.75,15.0,0.725,131.25,0.175
731,83.75,93.75,0.725,172.5,0.075
732,-15.0,75.0,0.7,300.0,0.175
733,65.0,90.0,0.7,135.0,0.1
734,-18.75,15.0,0.75,183.75,0.15
735,145.0,101.25,0.725,63.75,0.15
736,151.25,97.5,0.75,11.25,0.15
737,5.0,63.75,0.7,191.25,0.175
738,31.25,15.0,0.8,123.75,0.2
739,43.75,71.25,0.7,165.0,0.125
740,46.25,266.25,0.55,247.5,0.125
741,95.0,82.5,0.725,112.5,0.125
742,35.0,123.75,0.625,191.25,0.1
743,-45.0,0.0,0.725,435.0,0.25
744,143.75,123.75,0.675,202.5,0.3
745,82.5,48.75,0.65,138.75,0.275
746,27.5,37.5,0.575,105.0,0.15
747,150.0,97.5,0.75,82.5,0.125
748,188.75,123.75,0.775,127.5,0.125
749,116.25,67.5,0.8,236.25,0.125
750,-33.75,3.75,0.775,120.0,0.125
751,7.5,30.0,0.7,202.5,0.15
752,106.25,75.0,0.725,48.75,0.05
753,-5.0,3.75,0.75,41.25,0.225
754,5.0,52.5,0.65,202.5,0.025
755,52.5,60.0,0.65,217.5,0.2
756,16.25,48.75,0.675,225.0,0.125
757,-43.75,48.75,0.7,345.0,0.125
758,132.5,123.75,0.75,273.75,0.125
759,111.25,78.75,0.75,60.0,0.075
760,61.25,165.0,0.625,213.75,0.1
761,-90.0,22.5,0.75,427.5,0.075
762,-6.25,112.5,0.675,423.75,0.025
763,82.5,75.0,0.725,142.5,0.05
764,5.0,33.75,0.775,281.25,0.075
765,145.0,82.5,0.725,52.5,0.175
766,87.5,75.0,0.75,277.5,0.3
767,8.75,48.75,0.75,262.5,0.075
768,-1.25,15.0,0.675,86.25,0.175
769,-7.5,18.75,0.75,138.75,0.1
770,121.25,123.75,0.7,45.0,0.15
771,28.75,26.25,0.775,135.0,0.05
772,245.0,97.5,0.8,187.5,0.375
773,173.75,108.75,0.75,67.5,0.05
774,-15.0,11.25,0.725,93.75,0.1
775,36.25,202.5,0.625,431.25,0.125
776,-1.25,198.75,0.55,172.5,0.075
777,27.5,30.0,0.775,142.5,0.025
778,48.75,93.75,0.65,127.5,0.2
779,22.5,71.25,0.7,236.25,0.1
780,27.5,78.75,0.675,213.75,0.125
781,188.75,127.5,0.75,153.75,0.175
782,67.5,90.0,0.75,352.5,0.125
783,203.75,142.5,0.75,93.75,0.2
784,-63.75,48.75,0.7,315.0,0.0
785,75.0,120.0,0.65,165.0,0.125
786,172.5,240.0,0.6,67.5,0.1
787,-48.75,78.75,0.75,570.0,0.025
788,-51.25,67.5,0.75,513.75,0.025
789,143.75,123.75,0.725,202.5,0.15
790,103.75,75.0,0.75,371.25,0.3
791,111.25,52.5,0.75,56.25,0.1
792,195.0,116.25,0.8,198.75,0.075
793,27.5,168.75,0.65,303.75,0.025
794,113.75,116.25,0.7,150.0,0.075
795,-68.75,105.0,0.6,393.75,0.025
796,70.0,63.75,0.725,146.25,0.15
797,-6.25,41.25,0.775,345.0,0.1
798,-33.75,90.0,0.675,363.75,0.125
799,-37.5,7.5,0.725,180.0,0.075
800,-53.75,22.5,0.725,371.25,0.1
801,183.75,127.5,0.775,198.75,0.025
802,-5.0,11.25,0.725,183.75,0.2
803,137.5,120.0,0.75,172.5,0.225
804,56.25,97.5,0.725,296.25,0.05
805,-8.75,56.25,0.625,142.5,0.075
806,-45.0,251.25,0.55,513.75,0.025
807,-27.5,37.5,0.7,360.0,0.125
808,25.0,153.75,0.675,311.25,0.05
809,23.75,56.25,0.7,210.0,0.125
810,27.5,82.5,0.675,210.0,0.1
811,51.25,71.25,0.7,187.5,0.075
812,95.0,71.25,0.775,243.75,0.05
813,40.0,11.25,0.75,18.75,0.225
814,-58.75,41.25,0.675,457.5,0.05
815,32.5,22.5,0.725,15.0,0.1
816,55.0,60.0,0.7,135.0,0.125
817,62.5,161.25,0.6,146.25,0.075
818,153.75,86.25,0.8,90.0,0.05
819,-53.75,183.75,0.625,600.0,0.0
820,83.75,93.75,0.675,142.5,0.2
821,158.75,101.25,0.75,30.0,0.025
822,40.0,56.25,0.75,213.75,0.075
823,41.25,71.25,0.7,67.5,0.05
824,65.0,56.25,0.775,198.75,0.25
825,86.25,120.0,0.7,213.75,0.075
826,110.0,105.0,0.75,165.0,0.0
827,53.75,56.25,0.625,150.0,0.125
828,-38.75,93.75,0.65,405.0,0.1
829,141.25,157.5,0.725,251.25,0.025
830,50.0,71.25,0.675,108.75,0.25
831,11.25,138.75,0.625,90.0,0.175
832,15.0,52.5,0.65,112.5,0.05
833,-61.25,37.5,0.725,333.75,0.175
834,67.5,41.25,0.75,11.25,0.125
835,80.0,131.25,0.675,108.75,0.125
836,83.75,131.25,0.75,465.0,0.075
837,10.0,3.75,0.725,116.25,0.075
838,57.5,52.5,0.75,120.0,0.0
839,-15.0,30.0,0.675,135.0,0.175
840,42.5,82.5,0.625,75.0,0.0
841,93.75,63.75,0.775,112.5,0.05
842,102.5,67.5,0.75,120.0,0.2
843,-63.75,63.75,0.575,240.0,0.05
844,23.75,116.25,0.575,0.0,0.225
845,163.75,142.5,0.75,183.75,0.075
846,65.0,52.5,0.75,142.5,0.225
847,30.0,33.75,0.775,146.25,0.15
848,53.75,26.25,0.75,30.0,0.075
849,223.75,131.25,0.775,105.0,0.0
850,-27.5,7.5,0.7,210.0,0.075
851,15.0,45.0,0.625,60.0,0.225
852,116.25,93.75,0.725,60.0,0.15
853,15.0,75.0,0.625,240.0,0.1
854,122.5,187.5,0.625,30.0,0.05
855,80.0,108.75,0.675,131.25,0.25
856,42.5,135.0,0.675,202.5,0.05
857,-30.0,0.0,0.75,120.0,0.175
858,18.75,86.25,0.75,375.0,0.0
859,78.75,86.25,0.75,195.0,0.0
860,26.25,78.75,0.675,135.0,0.15
861,-107.5,22.5,0.7,525.0,0.075
862,-26.25,22.5,0.675,153.75,0.1
863,180.0,135.0,0.75,135.0,0.125
864,-6.25,71.25,0.7,285.0,0.1
865,6.25,37.5,0.7,176.25,0.025
866,32.5,56.25,0.675,71.25,0.1
867,46.25,22.5,0.625,11.25,0.075
868,11.25,48.75,0.7,150.0,0.05
869,11.25,78.75,0.75,450.0,0.075
870,85.0,60.0,0.75,105.0,0.1
871,-25.0,30.0,0.75,225.0,0.0
872,-21.25,22.5,0.75,288.75,0.15
873,32.5,37.5,0.775,150.0,0.1
874,112.5,105.0,0.725,202.5,0.175
875,95.0,142.5,0.65,172.5,0.125
876,57.5,127.5,0.65,195.0,0.05
877,227.5,120.0,0.775,52.5,0.225
878,26.25,75.0,0.775,498.75,0.125
879,57.5,37.5,0.775,75.0,0.025
880,45.0,75.0,0.725,240.0,0.0
881,66.25,67.5,0.75,146.25,0.075
882,140.0,217.5,0.625,142.5,0.125
883,56.25,63.75,0.8,360.0,0.1
884,16.25,26.25,0.75,97.5,0.15
885,-28.75,63.75,0.7,375.0,0.0
886,-61.25,0.0,0.675,251.25,0.15
887,42.5,45.0,0.775,142.5,0.05
888,131.25,123.75,0.725,135.0,0.1
889,-12.5,22.5,0.7,120.0,0.05
890,103.75,135.0,0.725,191.25,0.075
891,-31.25,11.25,0.775,240.0,0.075
892,167.5,112.5,0.75,60.0,0.15
893,50.0,52.5,0.7,127.5,0.125
894,212.5,67.5,0.825,30.0,0.175
895,123.75,93.75,0.725,52.5,0.05
896,170.0,75.0,0.8,45.0,0.125
897,128.75,48.75,0.8,82.5,0.175
898,15.0,75.0,0.625,120.0,0.05
899,105.0,71.25,0.775,153.75,0.225
900,67.5,101.25,0.675,131.25,0.025
901,217.5,150.0,0.75,112.5,0.05
902,46.25,78.75,0.675,75.0,0.0
903,68.75,116.25,0.675,285.0,0.125
904,-5.0,7.5,0.675,67.5,0.275
905,82.5,67.5,0.775,150.0,0.0
906,52.5,101.25,0.625,56.25,0.025
907,93.75,71.25,0.775,195.0,0.075
908,90.0,60.0,0.725,210.0,0.25
909,143.75,101.25,0.75,135.0,0.1
910,48.75,67.5,0.675,93.75,0.075
911,66.25,146.25,0.675,307.5,0.05
912,5.0,90.0,0.625,75.0,0.0
913,13.75,60.0,0.625,116.25,0.075
914,143.75,135.0,0.7,101.25,0.05
915,201.25,108.75,0.775,60.0,0.075
916,75.0,78.75,0.7,296.25,0.025
917,167.5,82.5,0.8,30.0,0.125
918,38.75,71.25,0.675,180.0,0.1
919,10.0,22.5,0.725,157.5,0.25
920,145.0,150.0,0.6,45.0,0.05
921,-28.75,18.75,0.725,180.0,0.15
922,115.0,75.0,0.75,90.0,0.2
923,7.5,26.25,0.775,176.25,0.125
924,78.75,131.25,0.575,0.0,0.125
925,36.25,48.75,0.725,75.0,0.0
926,46.25,82.5,0.6,131.25,0.1
927,72.5,52.5,0.775,135.0,0.125
928,176.25,93.75,0.775,90.0,0.125
929,52.5,90.0,0.75,307.5,0.125
930,-103.75,63.75,0.625,300.0,0.0
931,48.75,37.5,0.725,63.75,0.075
932,56.25,33.75,0.7,60.0,0.025
933,-27.5,0.0,0.775,97.5,0.175
934,66.25,63.75,0.775,210.0,0.1
935,241.25,101.25,0.825,97.5,0.05
936,28.75,11.25,0.725,120.0,0.1
937,138.75,116.25,0.75,165.0,0.1
938,190.0,138.75,0.75,101.25,0.025
939,107.5,202.5,0.625,120.0,0.0
940,37.5,22.5,0.725,60.0,0.075
941,41.25,63.75,0.725,195.0,0.0
942,71.25,93.75,0.7,285.0,0.1
943,-3.75,15.0,0.75,198.75,0.175
944,190.0,105.0,0.775,105.0,0.05
945,97.5,90.0,0.725,82.5,0.225
946,-48.75,26.25,0.675,202.5,0.05
947,313.75,56.25,0.9,30.0,0.075
948,21.25,63.75,0.775,345.0,0.2
949,-103.75,18.75,0.65,465.0,0.0
950,122.5,90.0,0.7,67.5,0.4
951,168.75,71.25,0.85,90.0,0.05
952,41.25,71.25,0.75,307.5,0.1
953,-28.75,86.25,0.625,172.5,0.05
954,62.5,52.5,0.75,75.0,0.1
955,16.25,63.75,0.75,150.0,0.025
956,96.25,63.75,0.8,90.0,0.125
957,206.25,90.0,0.8,93.75,0.075
958,85.0,90.0,0.675,75.0,0.0
959,46.25,97.5,0.725,266.25,0.025
960,133.75,131.25,0.725,105.0,0.1
961,181.25,120.0,0.775,198.75,0.025
962,151.25,157.5,0.675,71.25,0.125
963,135.0,105.0,0.775,30.0,0.1
964,40.0,105.0,0.675,225.0,0.1
965,252.5,97.5,0.8,150.0,0.3
966,87.5,150.0,0.7,442.5,0.15
967,78.75,135.0,0.675,296.25,0.2
968,68.75,67.5,0.575,63.75,0.2
969,177.5,37.5,0.9,45.0,0.05
970,203.75,120.0,0.775,116.25,0.175
971,-30.0,60.0,0.7,210.0,0.0
972,93.75,60.0,0.775,86.25,0.1
973,95.0,60.0,0.8,165.0,0.1
974,27.5,67.5,0.675,75.0,0.075
975,20.0,210.0,0.625,390.0,0.0
976,88.75,86.25,0.75,165.0,0.025
977,65.0,90.0,0.675,255.0,0.175
978,86.25,138.75,0.725,315.0,0.0
979,-36.25,18.75,0.75,217.5,0.05
980,85.0,90.0,0.75,225.0,0.075
981,121.25,52.5,0.825,146.25,0.075
982,136.25,48.75,0.85,195.0,0.025
983,101.25,93.75,0.625,165.0,0.4
984,18.75,37.5,0.775,153.75,0.075
985,136.25,142.5,0.65,101.25,0.25
986,40.0,67.5,0.7,142.5,0.125
987,98.75,71.25,0.775,180.0,0.2
988,252.5,97.5,0.825,60.0,0.05
989,47.5,97.5,0.675,165.0,0.1
990,143.75,71.25,0.8,105.0,0.0
991,21.25,48.75,0.775,210.0,0.0
992,105.0,105.0,0.7,150.0,0.275
993,41.25,56.25,0.725,172.5,0.05
994,172.5,101.25,0.8,206.25,0.125
995,31.25,168.75,0.65,270.0,0.0
996,93.75,123.75,0.725,142.5,0.125
997,-36.25,15.0,0.7,221.25,0.1
998,71.25,60.0,0.775,138.75,0.075
999,-3.75,303.75,0.4,120.0,0.0
1000,53.75,86.25,0.65,120.0,0.1
1001,-40.0,3.75,0.725,206.25,0.125
1002,-62.5,90.0,0.675,352.5,0.1
1003,13.75,3.75,0.825,52.5,0.25
1004,90.0,52.5,0.8,97.5,0.05
1005,7.5,33.75,0.825,168.75,0.05
1006,115.0,105.0,0.75,120.0,0.0
1007,-37.5,30.0,0.75,307.5,0.075
1008,102.5,127.5,0.775,360.0,0.1
1009,45.0,37.5,0.775,187.5,0.125
1010,90.0,90.0,0.7,120.0,0.1
1011,25.0,11.25,0.775,63.75,0.2
1012,137.5,93.75,0.775,168.75,0.25
1013,45.0,30.0,0.9,105.0,0.15
1014,118.75,93.75,0.8,67.5,0.025
1015,-6.25,11.25,0.8,75.0,0.225
1016,46.25,63.75,0.725,270.0,0.1
1017,32.5,37.5,0.75,300.0,0.1
1018,105.0,60.0,0.825,105.0,0.0
1019,47.5,37.5,0.85,75.0,0.0
1020,-27.5,33.75,0.65,273.75,0.125
1021,-85.0,15.0,0.775,300.0,0.0
1022,125.0,90.0,0.775,165.0,0.025
1023,0.0,18.75,0.7,161.25,0.05
1024,-1.25,26.25,0.75,135.0,0.0
1025,76.25,56.25,0.8,157.5,0.025
1026,-2.5,75.0,0.7,367.5,0.15
1027,181.25,63.75,0.8,195.0,0.325
1028,195.0,30.0,0.9,45.0,0.2
1029,212.5,52.5,0.875,135.0,0.0
1030,26.25,123.75,0.625,360.0,0.05
1031,-50.0,15.0,0.725,255.0,0.0
1032,23.75,116.25,0.6,90.0,0.1
1033,-41.25,56.25,0.65,255.0,0.1
1034,186.25,131.25,0.775,232.5,0.05
1035,53.75,71.25,0.775,225.0,0.0
1036,168.75,90.0,0.825,281.25,0.15
1037,43.75,86.25,0.75,210.0,0.0
1038,186.25,78.75,0.85,225.0,0.0
1039,33.75,45.0,0.8,191.25,0.05
1040,-6.25,11.25,0.875,195.0,0.0
1041,86.25,37.5,0.85,56.25,0.175
1042,87.5,33.75,0.725,78.75,0.35
1043,122.5,45.0,0.825,52.5,0.15
1044,86.25,41.25,0.85,172.5,0.075
1045,2.5,33.75,0.6,183.75,0.125
1046,87.5,82.5,0.8,150.0,0.175
1047,-23.75,41.25,0.725,172.5,0.075
1048,-51.25,157.5,0.575,513.75,0.1
1049,128.75,172.5,0.7,198.75,0.1
1050,58.75,15.0,0.85,236.25,0.1
1051,35.0,52.5,0.775,172.5,0.05
1052,177.5,112.5,0.75,90.0,0.125
1053,58.75,86.25,0.8,405.0,0.0
1054,93.75,56.25,0.725,90.0,0.175
1055,136.25,105.0,0.775,108.75,0.175
1056,8.75,41.25,0.775,210.0,0.1
1057,206.25,78.75,0.825,255.0,0.275
1058,-81.25,0.0,0.725,431.25,0.075
1059,221.25,93.75,0.825,195.0,0.2
1060,53.75,67.5,0.7,168.75,0.175
1061,136.25,48.75,0.85,225.0,0.1
1062,165.0,45.0,0.9,30.0,0.075
1063,-20.0,11.25,0.8,258.75,0.175
1064,28.75,101.25,0.725,300.0,0.0
1065,96.25,135.0,0.725,168.75,0.05
1066,13.75,41.25,0.825,225.0,0.175
1067,15.0,67.5,0.7,217.5,0.15
1068,50.0,123.75,0.625,266.25,0.025
1069,91.25,71.25,0.8,157.5,0.175
1070,103.75,41.25,0.85,165.0,0.0
1071,206.25,78.75,0.825,75.0,0.05
1072,58.75,63.75,0.8,247.5,0.25
1073,6.25,48.75,0.7,195.0,0.075
1074,106.25,63.75,0.8,120.0,0.225
1075,7.5,15.0,0.8,247.5,0.05
1076,95.0,0.0,0.925,15.0,0.125
1077,118.75,93.75,0.7,187.5,0.225
1078,45.0,75.0,0.775,210.0,0.025
1079,231.25,90.0,0.775,48.75,0.075
1080,6.25,7.5,0.7,206.25,0.125
1081,17.5,41.25,0.75,161.25,0.025
1082,13.75,33.75,0.675,172.5,0.075
1083,60.0,108.75,0.775,221.25,0.275
1084,25.0,67.5,0.8,337.5,0.05
1085,21.25,63.75,0.825,15.0,0.125
1086,77.5,101.25,0.65,161.25,0.15
1087,97.5,101.25,0.725,101.25,0.05
1088,21.25,131.25,0.625,157.5,0.05
1089,173.75,11.25,0.925,15.0,0.025
1090,63.75,60.0,0.85,146.25,0.125
1091,43.75,56.25,0.625,60.0,0.05
1092,67.5,37.5,0.9,135.0,0.025
1093,62.5,135.0,0.65,112.5,0.15
1094,68.75,146.25,0.65,105.0,0.05
1095,26.25,45.0,0.825,48.75,0.125
1096,102.5,67.5,0.825,150.0,0.05
1097,45.0,26.25,0.8,168.75,0.2
1098,17.5,15.0,0.8,277.5,0.05
1099,103.75,63.75,0.85,142.5,0.075
1100,107.5,52.5,0.8,60.0,0.1
1101,57.5,127.5,0.725,435.0,0.075
1102,181.25,33.75,0.925,15.0,0.025
1103,97.5,0.0,0.8,52.5,0.1
1104,-46.25,71.25,0.675,285.0,0.0
1105,162.5,90.0,0.775,187.5,0.35
1106,117.5,127.5,0.775,435.0,0.1
1107,-2.5,30.0,0.775,172.5,0.2
1108,47.5,22.5,0.85,60.0,0.1
1109,108.75,26.25,0.85,135.0,0.275
1110,-50.0,75.0,0.725,435.0,0.0
1111,26.25,97.5,0.625,116.25,0.025
1112,-2.5,138.75,0.7,153.75,0.05
1113,-2.5,97.5,0.65,165.0,0.025
1114,201.25,78.75,0.825,60.0,0.225
1115,125.0,120.0,0.7,225.0,0.0
1116,32.5,11.25,0.75,206.25,0.3
1117,51.25,48.75,0.825,120.0,0.05
1118,122.5,150.0,0.65,97.5,0.075
1119,-37.5,22.5,0.8,315.0,0.0
1120,5.0,0.0,0.75,105.0,0.15
1121,16.25,228.75,0.55,195.0,0.05
1122,291.25,33.75,0.9,75.0,0.35
1123,13.75,116.25,0.625,210.0,0.05
1124,102.5,82.5,0.75,45.0,0.25
1125,58.75,56.25,0.8,225.0,0.15
1126,-36.25,48.75,0.775,157.5,0.075
1127,135.0,60.0,0.725,45.0,0.275
1128,90.0,0.0,1.0,30.0,0.125
1129,87.5,105.0,0.675,247.5,0.15
1130,13.75,7.5,0.825,108.75,0.15
1131,161.25,60.0,0.875,168.75,0.175
1132,93.75,71.25,0.75,375.0,0.15
1133,-76.25,71.25,0.675,315.0,0.0
1134,73.75,71.25,0.825,165.0,0.1
1135,70.0,30.0,0.85,150.0,0.025
1136,37.5,138.75,0.65,123.75,0.175
1137,205.0,82.5,0.825,172.5,0.075
1138,231.25,150.0,0.75,108.75,0.175
1139,12.5,41.25,0.75,236.25,0.025
1140,11.25,3.75,0.825,75.0,0.025
1141,78.75,116.25,0.675,165.0,0.1
1142,-87.5,97.5,0.575,510.0,0.075
1143,272.5,97.5,0.825,30.0,0.1
1144,6.25,108.75,0.675,195.0,0.0
1145,78.75,157.5,0.65,153.75,0.2
1146,13.75,41.25,0.725,255.0,0.175
1147,97.5,82.5,0.8,210.0,0.0
1148,-8.75,48.75,0.7,240.0,0.0
1149,-112.5,22.5,0.725,360.0,0.0
1150,-27.5,82.5,0.7,135.0,0.075
1151,38.75,26.25,0.875,225.0,0.0
1152,65.0,90.0,0.675,165.0,0.175
1153,15.0,15.0,0.7,210.0,0.15
1154,32.5,97.5,0.725,360.0,0.075
1155,-85.0,0.0,0.775,255.0,0.0
1156,-16.25,33.75,0.575,202.5,0.225
1157,-45.0,37.5,0.7,157.5,0.05
1158,75.0,101.25,0.6,303.75,0.225
1159,147.5,101.25,0.8,71.25,0.025
1160,178.75,86.25,0.775,75.0,0.2
1161,-12.5,165.0,0.625,307.5,0.05
1162,103.75,33.75,0.85,82.5,0.05
1163,98.75,48.75,0.775,142.5,0.075
1164,131.25,63.75,0.775,165.0,0.1
1165,156.25,165.0,0.65,168.75,0.2
1166,278.75,90.0,0.85,41.25,0.175
1167,71.25,41.25,0.8,97.5,0.275
1168,37.5,105.0,0.65,127.5,0.075
1169,230.0,86.25,0.825,243.75,0.15
1170,46.25,60.0,0.8,213.75,0.075
1171,180.0,56.25,0.85,153.75,0.15
1172,1.25,138.75,0.55,240.0,0.1
1173,92.5,157.5,0.65,120.0,0.0
1174,35.0,120.0,0.65,195.0,0.05
1175,70.0,52.5,0.8,157.5,0.05
1176,66.25,71.25,0.75,142.5,0.075
1177,175.0,15.0,0.95,90.0,0.0
1178,66.25,138.75,0.725,345.0,0.0
1179,217.5,82.5,0.825,60.0,0.1
1180,-28.75,48.75,0.75,330.0,0.0
1181,25.0,127.5,0.625,247.5,0.075
1182,121.25,93.75,0.8,195.0,0.05
1183,32.5,315.0,0.45,142.5,0.05
1184,35.0,30.0,0.8,225.0,0.2
1185,-55.0,56.25,0.6,318.75,0.05
1186,100.0,63.75,0.725,116.25,0.175
1187,85.0,75.0,0.8,240.0,0.2
1188,23.75,101.25,0.7,255.0,0.175
1189,-11.25,71.25,0.6,180.0,0.05
1190,43.75,71.25,0.75,225.0,0.075
1191,-38.75,3.75,0.725,375.0,0.1
1192,87.5,37.5,0.8,165.0,0.0
1193,48.75,161.25,0.6,240.0,0.175
1194,58.75,236.25,0.525,135.0,0.1
1195,77.5,97.5,0.775,375.0,0.1
1196,0.0,75.0,0.725,315.0,0.0
1197,1.25,18.75,0.8,90.0,0.175
1198,100.0,157.5,0.675,142.5,0.1
1199,-22.5,97.5,0.675,165.0,0.025
1200,111.25,82.5,0.725,116.25,0.025
1201,107.5,82.5,0.75,90.0,0.1
1202,33.75,56.25,0.75,450.0,0.2
1203,280.0,90.0,0.85,60.0,0.3
1204,25.0,165.0,0.725,300.0,0.0
1205,60.0,15.0,0.875,75.0,0.15
1206,102.5,150.0,0.75,187.5,0.15
1207,123.75,213.75,0.6,262.5,0.225
1208,-90.0,45.0,0.6,375.0,0.0
1209,-50.0,11.25,0.7,258.75,0.175
1210,71.25,93.75,0.65,105.0,0.175
1211,-66.25,26.25,0.75,360.0,0.075
1212,18.75,30.0,0.8,311.25,0.175
1213,6.25,3.75,0.8,120.0,0.175
1214,87.5,127.5,0.65,105.0,0.0
1215,85.0,67.5,0.675,97.5,0.15
1216,-40.0,60.0,0.725,210.0,0.15
1217,48.75,56.25,0.75,165.0,0.1
1218,66.25,41.25,0.75,322.5,0.325
1219,18.75,41.25,0.7,90.0,0.225
1220,23.75,138.75,0.6,37.5,0.3
1221,11.25,123.75,0.625,285.0,0.1
1222,70.0,191.25,0.6,168.75,0.075
1223,61.25,112.5,0.6,86.25,0.075
1224,-16.25,56.25,0.725,180.0,0.075
1225,30.0,37.5,0.8,142.5,0.05
1226,86.25,161.25,0.7,322.5,0.05
1227,86.25,123.75,0.6,150.0,0.0
1228,26.25,258.75,0.525,225.0,0.0
1229,-42.5,262.5,0.325,0.0,0.025
1230,-18.75,228.75,0.375,30.0,0.2
1231,48.75,86.25,0.525,105.0,0.025
1232,-23.75,93.75,0.625,180.0,0.2
1233,108.75,123.75,0.7,127.5,0.075
1234,76.25,63.75,0.725,210.0,0.175
1235,30.0,60.0,0.65,150.0,0.0
1236,73.75,142.5,0.6,153.75,0.175
1237,48.75,116.25,0.675,255.0,0.1
1238,70.0,210.0,0.55,120.0,0.025
1239,-5.0,240.0,0.425,105.0,0.075
1240,26.25,168.75,0.55,135.0,0.0
1241,62.5,52.5,0.65,75.0,0.25
1242,-20.0,30.0,0.525,240.0,0.1
1243,11.25,138.75,0.625,240.0,0.0
