episode,investor_return,fair_1_return,fair_1_repay,max_1_return,max_1_repay
38103,123.75,206.25,0.65,120.0,0.1
38104,161.25,138.75,0.75,210.0,0.1
38105,51.25,108.75,0.6,180.0,0.2
38106,-22.5,37.5,0.675,225.0,0.2
38107,-23.75,48.75,0.625,225.0,0.0
38108,38.75,71.25,0.725,210.0,0.1
38109,-10.0,60.0,0.7,240.0,0.0
38110,-45.0,120.0,0.625,405.0,0.0
38111,11.25,63.75,0.65,195.0,0.1
38112,120.0,75.0,0.775,105.0,0.2
38113,-20.0,75.0,0.625,225.0,0.0
38114,-50.0,18.75,0.75,281.25,0.175
38115,55.0,75.0,0.775,210.0,0.1
38116,-86.25,11.25,0.725,345.0,0.0
38117,37.5,67.5,0.675,165.0,0.1
38118,1.25,63.75,0.675,165.0,0.1
38119,126.25,93.75,0.75,90.0,0.2
38120,153.75,116.25,0.775,150.0,0.0
38121,33.75,101.25,0.6,135.0,0.1
38122,-23.75,33.75,0.7,210.0,0.0
38123,-22.5,90.0,0.725,442.5,0.075
38124,-17.5,127.5,0.55,240.0,0.0
38125,15.0,120.0,0.675,345.0,0.0
38126,17.5,37.5,0.7,165.0,0.1
38127,102.5,82.5,0.825,195.0,0.0
38128,13.75,116.25,0.575,180.0,0.1
38129,-50.0,45.0,0.825,375.0,0.0
38130,40.0,30.0,0.825,120.0,0.3
38131,33.75,56.25,0.75,300.0,0.025
38132,-120.0,30.0,0.575,390.0,0.0
38133,-27.5,127.5,0.625,570.0,0.0
38134,-16.25,71.25,0.725,405.0,0.0
38135,75.0,75.0,0.75,150.0,0.2
38136,81.25,78.75,0.775,150.0,0.1
38137,-80.0,45.0,0.525,315.0,0.1
38138,-6.25,71.25,0.65,315.0,0.025
38139,113.75,116.25,0.725,210.0,0.1
38140,-43.75,108.75,0.55,255.0,0.2
38141,102.5,82.5,0.75,105.0,0.1
38142,162.5,127.5,0.75,150.0,0.2
38143,57.5,142.5,0.675,300.0,0.0
38144,56.25,93.75,0.65,120.0,0.225
38145,38.75,86.25,0.75,315.0,0.0
38146,21.25,93.75,0.75,465.0,0.0
38147,97.5,82.5,0.775,180.0,0.0
38148,-36.25,41.25,0.75,255.0,0.1
38149,36.25,78.75,0.7,285.0,0.2
38150,110.0,150.0,0.65,120.0,0.2
38151,16.25,67.5,0.75,296.25,0.025
38152,-21.25,146.25,0.6,345.0,0.0
38153,5.0,90.0,0.675,255.0,0.0
38154,41.25,63.75,0.75,195.0,0.2
38155,116.25,67.5,0.775,86.25,0.125
38156,151.25,93.75,0.75,15.0,0.2
38157,-48.75,33.75,0.725,225.0,0.1
38158,-27.5,97.5,0.7,330.0,0.0
38159,60.0,120.0,0.7,180.0,0.0
38160,102.5,67.5,0.75,30.0,0.2
38161,36.25,63.75,0.725,270.0,0.0
38162,98.75,116.25,0.725,195.0,0.0
38163,75.0,165.0,0.625,180.0,0.0
38164,-18.75,78.75,0.6,240.0,0.1
38165,-47.5,52.5,0.65,285.0,0.0
38166,-43.75,48.75,0.7,315.0,0.1
38167,-36.25,131.25,0.55,225.0,0.1
38168,-18.75,37.5,0.6,191.25,0.125
38169,-26.25,116.25,0.65,360.0,0.0
38170,65.0,60.0,0.725,105.0,0.0
38171,-93.75,33.75,0.5,330.0,0.1
38172,-43.75,63.75,0.625,300.0,0.0
38173,117.5,97.5,0.725,75.0,0.1
38174,31.25,93.75,0.675,285.0,0.1
38175,-70.0,30.0,0.675,300.0,0.0
38176,-15.0,150.0,0.55,255.0,0.0
38177,130.0,120.0,0.725,120.0,0.0
38178,-15.0,105.0,0.625,240.0,0.0
38179,36.25,123.75,0.675,300.0,0.0
38180,47.5,127.5,0.6,195.0,0.1
38181,-58.75,3.75,0.675,195.0,0.1
38182,-48.75,93.75,0.575,345.0,0.0
38183,-55.0,0.0,0.675,165.0,0.325
38184,-77.5,52.5,0.575,255.0,0.1
38185,-23.75,33.75,0.625,210.0,0.0
38186,-16.25,191.25,0.6,525.0,0.0
38187,-6.25,56.25,0.625,150.0,0.2
38188,-27.5,112.5,0.575,285.0,0.0
38189,-22.5,97.5,0.65,405.0,0.0
38190,-68.75,78.75,0.525,360.0,0.1
38191,-105.0,270.0,0.4,435.0,0.0
38192,-42.5,67.5,0.625,315.0,0.0
38193,45.0,120.0,0.7,285.0,0.0
38194,-50.0,120.0,0.575,330.0,0.0
38195,25.0,90.0,0.625,165.0,0.0
38196,0.0,180.0,0.55,270.0,0.0
38197,-38.75,63.75,0.65,315.0,0.0
38198,-15.0,45.0,0.625,210.0,0.0
38199,-20.0,15.0,0.65,135.0,0.3
38200,88.75,101.25,0.65,150.0,0.1
38201,-66.25,11.25,0.675,255.0,0.0
38202,57.5,97.5,0.675,165.0,0.0
38203,-18.75,63.75,0.675,225.0,0.0
38204,90.0,105.0,0.725,165.0,0.0
38205,-98.75,63.75,0.55,315.0,0.0
38206,0.0,105.0,0.625,255.0,0.0
38207,13.75,146.25,0.6,270.0,0.2
38208,-42.5,127.5,0.575,345.0,0.0
38209,103.75,116.25,0.7,180.0,0.0
38210,95.0,90.0,0.725,75.0,0.2
38211,-55.0,45.0,0.625,240.0,0.0
38212,111.25,93.75,0.7,45.0,0.1
38213,77.5,157.5,0.65,75.0,0.1
38214,-88.75,18.75,0.65,360.0,0.0
38215,31.25,153.75,0.575,195.0,0.2
38216,135.0,120.0,0.725,165.0,0.1
38217,-18.75,123.75,0.625,315.0,0.0
38218,2.5,112.5,0.5,255.0,0.025
38219,-21.25,41.25,0.7,210.0,0.0
38220,55.0,105.0,0.7,270.0,0.0
38221,22.5,112.5,0.725,405.0,0.0
38222,-38.75,48.75,0.65,300.0,0.1
38223,-107.5,82.5,0.6,405.0,0.1
38224,5.0,75.0,0.725,360.0,0.0
38225,-106.25,71.25,0.625,405.0,0.0
38226,-23.75,78.75,0.675,375.0,0.0
38227,152.5,127.5,0.725,90.0,0.05
38228,-37.5,37.5,0.675,150.0,0.125
38229,37.5,112.5,0.65,210.0,0.1
38230,-18.75,18.75,0.625,90.0,0.3
38231,-17.5,52.5,0.625,285.0,0.05
38232,77.5,127.5,0.65,225.0,0.0
38233,-30.0,30.0,0.65,150.0,0.2
38234,48.75,93.75,0.675,187.5,0.05
38235,18.75,116.25,0.625,345.0,0.0
38236,156.25,138.75,0.725,165.0,0.15
38237,-51.25,86.25,0.525,345.0,0.1
38238,-75.0,60.0,0.625,405.0,0.0
38239,92.5,127.5,0.725,270.0,0.2
38240,22.5,112.5,0.65,255.0,0.0
38241,-46.25,11.25,0.675,195.0,0.1
38242,-30.0,75.0,0.625,255.0,0.1
38243,-12.5,22.5,0.65,150.0,0.1
38244,3.75,86.25,0.7,360.0,0.1
38245,-85.0,60.0,0.675,435.0,0.0
38246,-58.75,48.75,0.65,300.0,0.1
38247,91.25,138.75,0.675,180.0,0.2
38248,-12.5,37.5,0.675,165.0,0.2
38249,10.0,75.0,0.625,255.0,0.2
38250,38.75,71.25,0.675,150.0,0.0
38251,47.5,97.5,0.625,195.0,0.1
38252,-73.75,78.75,0.5,285.0,0.0
38253,-40.0,120.0,0.55,270.0,0.0
38254,38.75,101.25,0.675,270.0,0.0
38255,33.75,116.25,0.625,150.0,0.1
38256,62.5,187.5,0.625,240.0,0.1
38257,20.0,120.0,0.675,270.0,0.1
38258,-46.25,71.25,0.625,345.0,0.0
38259,-47.5,187.5,0.6,510.0,0.0
38260,51.25,168.75,0.625,240.0,0.0
38261,72.5,97.5,0.7,180.0,0.0
38262,-42.5,67.5,0.575,255.0,0.0
38263,2.5,112.5,0.575,195.0,0.2
38264,95.0,135.0,0.65,90.0,0.1
38265,-2.5,7.5,0.575,75.0,0.2
38266,-1.25,71.25,0.65,240.0,0.1
38267,-47.5,82.5,0.65,315.0,0.0
38268,26.25,138.75,0.65,315.0,0.1
38269,30.0,75.0,0.675,165.0,0.2
38270,-31.25,161.25,0.55,300.0,0.1
38271,41.25,93.75,0.675,135.0,0.0
38272,-5.0,120.0,0.6,255.0,0.1
38273,60.0,150.0,0.6,150.0,0.025
38274,-73.75,63.75,0.5,270.0,0.2
38275,-17.5,82.5,0.525,75.0,0.3
38276,-38.75,18.75,0.525,210.0,0.2
38277,-45.0,75.0,0.525,270.0,0.0
38278,6.25,78.75,0.7,315.0,0.0
38279,-142.5,52.5,0.425,450.0,0.15
38280,18.75,108.75,0.6,202.5,0.025
38281,100.0,120.0,0.7,180.0,0.0
38282,-62.5,112.5,0.475,390.0,0.0
38283,98.75,116.25,0.675,135.0,0.1
38284,-7.5,112.5,0.6,285.0,0.0
38285,81.25,138.75,0.675,180.0,0.2
38286,143.75,116.25,0.7,60.0,0.0
38287,48.75,146.25,0.6,165.0,0.1
38288,38.75,71.25,0.65,180.0,0.1
38289,-37.5,37.5,0.7,240.0,0.0
38290,-3.75,93.75,0.625,300.0,0.0
38291,22.5,67.5,0.675,240.0,0.1
38292,-35.0,30.0,0.6,195.0,0.1
38293,0.0,90.0,0.575,240.0,0.0
38294,-10.0,15.0,0.65,105.0,0.1
38295,130.0,180.0,0.65,150.0,0.2
38296,-12.5,142.5,0.6,300.0,0.1
38297,96.25,108.75,0.725,225.0,0.0
38298,-97.5,82.5,0.45,315.0,0.2
38299,87.5,82.5,0.725,150.0,0.1
38300,-50.0,75.0,0.55,315.0,0.0
38301,92.5,112.5,0.7,135.0,0.0
38302,-3.75,33.75,0.675,150.0,0.2
38303,-31.25,71.25,0.7,390.0,0.0
38304,-72.5,67.5,0.675,465.0,0.0
38305,82.5,142.5,0.65,195.0,0.0
38306,-8.75,138.75,0.475,300.0,0.0
38307,-35.0,60.0,0.65,255.0,0.0
38308,2.5,82.5,0.7,315.0,0.0
38309,170.0,150.0,0.675,60.0,0.1
38310,-55.0,60.0,0.675,345.0,0.0
38311,-87.5,217.5,0.525,480.0,0.0
38312,73.75,101.25,0.7,195.0,0.0
38313,76.25,101.25,0.725,292.5,0.05
38314,70.0,120.0,0.7,180.0,0.0
38315,-156.25,86.25,0.375,570.0,0.0
38316,52.5,67.5,0.675,60.0,0.2
38317,167.5,142.5,0.7,120.0,0.1
38318,95.0,135.0,0.65,240.0,0.1
38319,-10.0,45.0,0.65,165.0,0.2
38320,1.25,33.75,0.65,135.0,0.0
38321,156.25,138.75,0.725,135.0,0.1
38322,42.5,127.5,0.65,240.0,0.0
38323,-10.0,30.0,0.625,150.0,0.15
38324,35.0,210.0,0.55,225.0,0.0
38325,108.75,131.25,0.675,150.0,0.0
38326,-42.5,97.5,0.525,195.0,0.05
38327,-12.5,82.5,0.55,210.0,0.0
38328,-23.75,48.75,0.625,195.0,0.0
38329,-96.25,71.25,0.375,315.0,0.2
38330,97.5,142.5,0.675,150.0,0.0
38331,37.5,101.25,0.55,221.25,0.075
38332,45.0,90.0,0.65,105.0,0.1
38333,2.5,67.5,0.65,180.0,0.0
38334,22.5,97.5,0.65,180.0,0.1
38335,-37.5,82.5,0.65,315.0,0.2
38336,-43.75,48.75,0.475,165.0,0.225
38337,-12.5,52.5,0.675,210.0,0.2
38338,-77.5,127.5,0.375,240.0,0.2
38339,13.75,56.25,0.65,120.0,0.2
38340,1.25,63.75,0.675,225.0,0.0
38341,-61.25,41.25,0.475,270.0,0.1
38342,18.75,56.25,0.625,135.0,0.0
38343,43.75,56.25,0.65,60.0,0.0
38344,43.75,71.25,0.7,135.0,0.0
38345,-55.0,45.0,0.6,210.0,0.0
38346,-80.0,75.0,0.625,435.0,0.0
38347,58.75,105.0,0.65,236.25,0.275
38348,3.75,41.25,0.675,165.0,0.0
38349,-27.5,97.5,0.65,330.0,0.0
38350,-5.0,45.0,0.65,150.0,0.1
38351,12.5,52.5,0.7,165.0,0.1
38352,-101.25,146.25,0.425,225.0,0.2
38353,33.75,86.25,0.725,270.0,0.1
38354,-15.0,112.5,0.5,292.5,0.075
38355,86.25,93.75,0.725,120.0,0.2
38356,-101.25,191.25,0.475,510.0,0.0
38357,127.5,127.5,0.65,45.0,0.2
38358,-87.5,37.5,0.525,300.0,0.0
38359,-70.0,120.0,0.45,360.0,0.1
38360,-40.0,45.0,0.675,255.0,0.0
38361,-51.25,71.25,0.675,330.0,0.0
38362,-45.0,30.0,0.65,225.0,0.1
38363,-115.0,0.0,0.65,345.0,0.0
38364,-30.0,45.0,0.625,225.0,0.0
38365,126.25,123.75,0.725,150.0,0.0
38366,203.75,142.5,0.75,123.75,0.075
38367,208.75,131.25,0.75,30.0,0.1
38368,48.75,56.25,0.675,45.0,0.2
38369,88.75,146.25,0.675,225.0,0.0
38370,-47.5,37.5,0.65,210.0,0.0
38371,41.25,63.75,0.7,165.0,0.1
38372,1.25,123.75,0.625,285.0,0.0
38373,81.25,168.75,0.6,120.0,0.2
38374,115.0,180.0,0.625,135.0,0.125
38375,0.0,30.0,0.65,90.0,0.3
38376,-62.5,7.5,0.75,255.0,0.0
38377,88.75,146.25,0.7,165.0,0.1
38378,-20.0,60.0,0.65,210.0,0.1
38379,50.0,105.0,0.65,165.0,0.15
38380,117.5,82.5,0.7,90.0,0.1
38381,-71.25,101.25,0.6,330.0,0.0
38382,98.75,86.25,0.725,105.0,0.1
38383,108.75,131.25,0.675,90.0,0.0
38384,-43.75,78.75,0.55,225.0,0.2
38385,-57.5,97.5,0.525,270.0,0.1
38386,7.5,82.5,0.65,240.0,0.0
38387,-28.75,48.75,0.625,150.0,0.1
38388,-18.75,123.75,0.575,135.0,0.1
38389,92.5,127.5,0.7,240.0,0.2
38390,-27.5,157.5,0.55,360.0,0.1
38391,3.75,176.25,0.625,420.0,0.0
38392,76.25,78.75,0.725,135.0,0.2
38393,141.25,138.75,0.725,150.0,0.0
38394,72.5,82.5,0.725,225.0,0.1
38395,157.5,127.5,0.725,165.0,0.0
38396,1.25,183.75,0.6,315.0,0.0
38397,116.25,93.75,0.75,120.0,0.0
38398,75.0,75.0,0.725,120.0,0.0
38399,-38.75,78.75,0.7,390.0,0.0
38400,-51.25,3.75,0.7,187.5,0.025
38401,35.0,75.0,0.65,90.0,0.2
38402,-33.75,123.75,0.6,420.0,0.0
38403,48.75,71.25,0.725,240.0,0.05
38404,47.5,82.5,0.675,180.0,0.2
38405,-118.75,33.75,0.475,375.0,0.0
38406,-33.75,243.75,0.5,360.0,0.0
38407,-15.0,45.0,0.6,270.0,0.2
38408,-53.75,63.75,0.725,450.0,0.0
38409,52.5,82.5,0.75,255.0,0.0
38410,5.0,30.0,0.65,165.0,0.1
38411,26.25,78.75,0.6,225.0,0.1
38412,52.5,142.5,0.65,225.0,0.1
38413,60.0,180.0,0.625,120.0,0.0
38414,-82.5,52.5,0.475,330.0,0.0
38415,68.75,71.25,0.75,150.0,0.2
38416,-3.75,48.75,0.675,195.0,0.1
38417,-152.5,7.5,0.675,465.0,0.0
38418,132.5,112.5,0.725,105.0,0.1
38419,111.25,138.75,0.675,90.0,0.225
38420,143.75,131.25,0.75,225.0,0.1
38421,73.75,86.25,0.65,150.0,0.0
38422,107.5,97.5,0.7,75.0,0.1
38423,-146.25,221.25,0.45,465.0,0.1
38424,-10.0,90.0,0.625,210.0,0.2
38425,25.0,60.0,0.725,165.0,0.1
38426,-26.25,56.25,0.55,240.0,0.1
38427,-71.25,71.25,0.675,480.0,0.0
38428,103.75,86.25,0.725,30.0,0.2
38429,67.5,127.5,0.625,165.0,0.0
38430,52.5,112.5,0.65,195.0,0.2
38431,51.25,123.75,0.65,225.0,0.1
38432,36.25,138.75,0.6,135.0,0.2
38433,-113.75,153.75,0.375,450.0,0.0
38434,6.25,63.75,0.75,300.0,0.0
38435,120.0,120.0,0.725,150.0,0.0
38436,40.0,120.0,0.675,300.0,0.0
38437,83.75,86.25,0.725,180.0,0.1
38438,-57.5,97.5,0.6,360.0,0.1
38439,-20.0,165.0,0.525,285.0,0.2
38440,-121.25,251.25,0.425,480.0,0.0
38441,-86.25,146.25,0.5,420.0,0.0
38442,-38.75,33.75,0.55,255.0,0.0
38443,-7.5,112.5,0.55,165.0,0.0
38444,-81.25,131.25,0.5,390.0,0.0
38445,-41.25,56.25,0.625,285.0,0.1
38446,-31.25,60.0,0.55,191.25,0.125
38447,70.0,105.0,0.75,315.0,0.0
38448,-30.0,165.0,0.6,435.0,0.1
38449,-2.5,112.5,0.65,300.0,0.0
38450,25.0,60.0,0.675,105.0,0.1
38451,21.25,63.75,0.725,225.0,0.1
38452,57.5,168.75,0.6,273.75,0.075
38453,70.0,135.0,0.625,225.0,0.1
38454,-123.75,33.75,0.55,450.0,0.1
38455,-6.25,86.25,0.525,150.0,0.2
38456,-12.5,97.5,0.55,165.0,0.2
38457,167.5,157.5,0.725,165.0,0.0
38458,80.0,165.0,0.65,195.0,0.0
38459,-45.0,120.0,0.575,405.0,0.1
38460,-83.75,48.75,0.55,315.0,0.0
38461,81.25,138.75,0.725,360.0,0.0
38462,-7.5,37.5,0.65,180.0,0.1
38463,-40.0,180.0,0.525,300.0,0.0
38464,-12.5,52.5,0.675,210.0,0.0
38465,57.5,67.5,0.65,45.0,0.2
38466,5.0,15.0,0.675,90.0,0.1
38467,103.75,108.75,0.725,157.5,0.05
38468,-8.75,48.75,0.65,180.0,0.0
38469,137.5,142.5,0.7,180.0,0.0
38470,-61.25,86.25,0.5,345.0,0.2
38471,38.75,86.25,0.65,195.0,0.1
38472,17.5,82.5,0.7,240.0,0.0
38473,63.75,86.25,0.675,150.0,0.0
38474,-5.0,82.5,0.675,322.5,0.05
38475,-27.5,22.5,0.625,195.0,0.05
38476,81.25,93.75,0.7,135.0,0.0
38477,-78.75,63.75,0.575,405.0,0.2
38478,-103.75,153.75,0.575,420.0,0.1
38479,120.0,90.0,0.775,90.0,0.0
38480,46.25,78.75,0.7,195.0,0.1
38481,21.25,33.75,0.75,105.0,0.2
38482,78.75,101.25,0.65,90.0,0.2
38483,93.75,101.25,0.725,195.0,0.1
38484,18.75,41.25,0.7,60.0,0.2
38485,158.75,146.25,0.725,195.0,0.0
38486,73.75,86.25,0.675,120.0,0.1
38487,8.75,86.25,0.7,315.0,0.0
38488,75.0,75.0,0.75,120.0,0.3
38489,-12.5,67.5,0.725,315.0,0.0
38490,110.0,105.0,0.75,225.0,0.0
38491,136.25,108.75,0.75,135.0,0.1
38492,81.25,93.75,0.625,75.0,0.0
38493,58.75,71.25,0.775,180.0,0.0
38494,1.25,48.75,0.775,330.0,0.0
38495,173.75,131.25,0.775,195.0,0.0
38496,2.5,37.5,0.75,210.0,0.1
38497,77.5,97.5,0.725,195.0,0.1
38498,-43.75,48.75,0.65,285.0,0.2
38499,37.5,82.5,0.725,210.0,0.1
38500,-80.0,90.0,0.6,510.0,0.0
38501,80.0,120.0,0.7,360.0,0.0
38502,32.5,82.5,0.75,225.0,0.0
38503,17.5,157.5,0.625,315.0,0.0
38504,58.75,56.25,0.7,45.0,0.0
38505,-43.75,78.75,0.725,345.0,0.0
38506,-31.25,26.25,0.725,315.0,0.0
38507,-37.5,37.5,0.625,240.0,0.0
38508,15.0,75.0,0.75,330.0,0.0
38509,73.75,86.25,0.75,210.0,0.1
38510,-28.75,78.75,0.675,210.0,0.1
38511,-21.25,56.25,0.65,285.0,0.0
38512,72.5,142.5,0.625,165.0,0.0
38513,-17.5,37.5,0.65,240.0,0.0
38514,-51.25,101.25,0.625,270.0,0.0
38515,76.25,93.75,0.65,120.0,0.1
38516,-23.75,108.75,0.625,285.0,0.1
38517,-5.0,30.0,0.7,195.0,0.1
38518,-51.25,56.25,0.6,345.0,0.0
38519,-46.25,41.25,0.6,255.0,0.0
38520,-18.75,63.75,0.675,255.0,0.0
38521,-73.75,108.75,0.5,375.0,0.2
38522,47.5,202.5,0.575,150.0,0.2
38523,-42.5,123.75,0.475,288.75,0.075
38524,-50.0,105.0,0.575,255.0,0.0
38525,-51.25,176.25,0.525,375.0,0.1
38526,-17.5,112.5,0.55,285.0,0.0
38527,61.25,108.75,0.65,90.0,0.0
38528,-55.0,105.0,0.55,300.0,0.0
38529,115.0,135.0,0.7,90.0,0.0
38530,87.5,127.5,0.675,135.0,0.0
38531,-118.75,63.75,0.5,375.0,0.2
38532,28.75,101.25,0.65,210.0,0.2
38533,7.5,112.5,0.6,210.0,0.0
38534,-75.0,15.0,0.6,270.0,0.0
38535,43.75,116.25,0.675,210.0,0.0
38536,-97.5,112.5,0.65,435.0,0.0
38537,0.0,105.0,0.675,225.0,0.2
38538,-96.25,41.25,0.575,375.0,0.0
38539,-21.25,11.25,0.65,120.0,0.3
38540,1.25,63.75,0.7,225.0,0.0
38541,2.5,52.5,0.675,165.0,0.0
38542,142.5,112.5,0.725,105.0,0.1
38543,95.0,180.0,0.65,195.0,0.0
38544,-17.5,142.5,0.6,315.0,0.0
38545,106.25,93.75,0.7,60.0,0.2
38546,5.0,127.5,0.675,307.5,0.15
38547,77.5,52.5,0.8,30.0,0.1
38548,20.0,150.0,0.6,150.0,0.2
38549,11.25,168.75,0.6,240.0,0.0
38550,127.5,127.5,0.7,105.0,0.2
38551,125.0,90.0,0.775,165.0,0.0
38552,18.75,161.25,0.55,210.0,0.1
38553,17.5,82.5,0.725,330.0,0.0
38554,31.25,78.75,0.725,240.0,0.0
38555,-70.0,30.0,0.625,270.0,0.1
38556,-22.5,52.5,0.725,270.0,0.1
38557,-101.25,11.25,0.675,330.0,0.0
38558,21.25,183.75,0.6,255.0,0.0
38559,110.0,150.0,0.675,90.0,0.0
38560,76.25,108.75,0.675,195.0,0.1
38561,-37.5,22.5,0.675,225.0,0.2
38562,-121.25,41.25,0.525,420.0,0.1
38563,-81.25,71.25,0.6,330.0,0.0
38564,-12.5,67.5,0.575,165.0,0.375
38565,-13.75,63.75,0.7,300.0,0.0
38566,37.5,157.5,0.625,195.0,0.0
38567,83.75,101.25,0.675,135.0,0.1
38568,53.75,116.25,0.575,210.0,0.0
38569,-18.75,78.75,0.6,180.0,0.0
38570,-103.75,123.75,0.475,390.0,0.0
38571,3.75,176.25,0.55,270.0,0.2
38572,51.25,78.75,0.675,210.0,0.0
38573,151.25,108.75,0.7,0.0,0.2
38574,-121.25,101.25,0.525,480.0,0.05
38575,-51.25,116.25,0.55,285.0,0.1
38576,-17.5,127.5,0.6,480.0,0.0
38577,66.25,78.75,0.75,195.0,0.0
38578,63.75,86.25,0.7,150.0,0.1
38579,0.0,150.0,0.575,330.0,0.0
38580,7.5,37.5,0.675,75.0,0.2
38581,-35.0,15.0,0.7,180.0,0.1
38582,77.5,67.5,0.7,105.0,0.0
38583,38.75,86.25,0.675,195.0,0.1
38584,-21.25,71.25,0.65,270.0,0.0
38585,7.5,112.5,0.625,300.0,0.0
38586,1.25,78.75,0.65,240.0,0.0
38587,-16.25,71.25,0.575,195.0,0.2
38588,-63.75,63.75,0.575,450.0,0.0
38589,105.0,150.0,0.7,225.0,0.0
38590,-12.5,60.0,0.675,262.5,0.05
38591,100.0,75.0,0.7,15.0,0.2
38592,-11.25,56.25,0.65,195.0,0.2
38593,72.5,142.5,0.675,255.0,0.1
38594,108.75,101.25,0.725,180.0,0.0
38595,55.0,105.0,0.7,270.0,0.0
38596,23.75,191.25,0.625,375.0,0.0
38597,185.0,150.0,0.725,105.0,0.1
38598,32.5,127.5,0.65,360.0,0.0
38599,17.5,67.5,0.725,285.0,0.1
38600,47.5,135.0,0.575,97.5,0.15
38601,150.0,135.0,0.75,225.0,0.1
38602,67.5,52.5,0.75,60.0,0.2
38603,128.75,97.5,0.725,123.75,0.275
38604,-42.5,127.5,0.675,555.0,0.0
38605,3.75,56.25,0.7,240.0,0.1
38606,47.5,97.5,0.65,255.0,0.0
38607,26.25,78.75,0.675,165.0,0.1
38608,122.5,82.5,0.725,45.0,0.1
38609,-66.25,116.25,0.575,390.0,0.0
38610,68.75,93.75,0.7,157.5,0.1
38611,68.75,86.25,0.725,135.0,0.0
38612,41.25,93.75,0.675,225.0,0.0
38613,70.0,150.0,0.7,330.0,0.0
38614,78.75,131.25,0.65,180.0,0.1
38615,88.75,101.25,0.7,150.0,0.0
38616,80.0,105.0,0.675,165.0,0.0
38617,-12.5,67.5,0.7,255.0,0.0
38618,26.25,63.75,0.65,150.0,0.0
38619,52.5,67.5,0.675,90.0,0.1
38620,48.75,101.25,0.65,180.0,0.0
38621,52.5,120.0,0.725,367.5,0.025
38622,5.0,90.0,0.675,315.0,0.0
38623,-38.75,48.75,0.675,240.0,0.2
38624,75.0,90.0,0.675,105.0,0.1
38625,42.5,52.5,0.65,75.0,0.25
38626,137.5,127.5,0.675,105.0,0.2
38627,25.0,135.0,0.675,420.0,0.2
38628,-8.75,48.75,0.675,210.0,0.1
38629,-13.75,63.75,0.625,270.0,0.1
38630,-33.75,123.75,0.6,420.0,0.2
38631,-27.5,37.5,0.65,210.0,0.1
38632,-31.25,131.25,0.625,450.0,0.0
38633,76.25,108.75,0.675,255.0,0.0
38634,77.5,127.5,0.675,285.0,0.0
38635,75.0,105.0,0.7,210.0,0.0
38636,85.0,135.0,0.65,90.0,0.0
38637,111.25,138.75,0.725,240.0,0.0
38638,57.5,52.5,0.7,90.0,0.1
38639,105.0,180.0,0.625,135.0,0.2
38640,18.75,131.25,0.6,300.0,0.0
38641,32.5,86.25,0.65,131.25,0.125
38642,53.75,101.25,0.65,165.0,0.1
38643,-3.75,108.75,0.675,405.0,0.0
38644,143.75,161.25,0.7,165.0,0.1
38645,51.25,108.75,0.675,150.0,0.0
38646,-33.75,63.75,0.625,240.0,0.0
38647,27.5,82.5,0.7,240.0,0.0
38648,-5.0,120.0,0.65,345.0,0.1
38649,3.75,86.25,0.625,360.0,0.1
38650,67.5,97.5,0.725,255.0,0.1
38651,77.5,127.5,0.725,315.0,0.0
38652,-13.75,63.75,0.825,390.0,0.0
38653,37.5,67.5,0.7,195.0,0.2
38654,37.5,97.5,0.7,195.0,0.0
38655,40.0,120.0,0.675,240.0,0.0
38656,68.75,56.25,0.8,165.0,0.0
38657,31.25,63.75,0.8,225.0,0.0
38658,-27.5,52.5,0.65,285.0,0.0
38659,85.0,180.0,0.675,315.0,0.1
38660,48.75,86.25,0.7,195.0,0.0
38661,55.0,165.0,0.6,210.0,0.2
38662,56.25,93.75,0.775,300.0,0.1
38663,33.75,71.25,0.75,255.0,0.0
38664,-11.25,142.5,0.65,348.75,0.025
38665,42.5,105.0,0.7,382.5,0.05
38666,65.0,90.0,0.725,135.0,0.2
38667,176.25,108.75,0.75,45.0,0.1
38668,-23.75,18.75,0.825,225.0,0.0
38669,123.75,86.25,0.8,120.0,0.1
38670,10.0,120.0,0.675,450.0,0.2
38671,33.75,56.25,0.7,120.0,0.2
38672,66.25,93.75,0.7,150.0,0.2
38673,-35.0,30.0,0.7,195.0,0.1
38674,-20.0,60.0,0.675,270.0,0.2
38675,-90.0,45.0,0.65,375.0,0.2
38676,41.25,33.75,0.775,195.0,0.0
38677,147.5,127.5,0.775,195.0,0.1
38678,12.5,52.5,0.725,135.0,0.2
38679,17.5,97.5,0.675,255.0,0.0
38680,71.25,63.75,0.825,195.0,0.1
38681,67.5,37.5,0.825,195.0,0.1
38682,115.0,90.0,0.8,225.0,0.1
38683,1.25,138.75,0.65,270.0,0.0
38684,78.75,71.25,0.8,180.0,0.1
38685,163.75,131.25,0.75,165.0,0.0
38686,75.0,120.0,0.725,315.0,0.025
38687,28.75,56.25,0.8,165.0,0.0
38688,66.25,78.75,0.825,285.0,0.0
38689,33.75,86.25,0.775,420.0,0.0
38690,61.25,63.75,0.8,195.0,0.0
38691,52.5,97.5,0.75,330.0,0.0
38692,42.5,52.5,0.825,165.0,0.0
38693,83.75,101.25,0.75,255.0,0.0
38694,87.5,52.5,0.9,300.0,0.0
38695,7.5,67.5,0.75,225.0,0.0
38696,-105.0,105.0,0.725,450.0,0.0
38697,136.25,48.75,0.825,45.0,0.2
38698,60.0,30.0,0.825,150.0,0.2
