episode,investor_return,fair_1_return,fair_1_repay,max_1_return,max_1_repay
622,85.0,0.0,1.0,45.0,0.35
623,73.75,63.75,0.825,292.5,0.25
624,55.0,67.5,0.65,67.5,0.325
625,95.0,123.75,0.7,311.25,0.275
626,132.5,60.0,0.75,7.5,0.375
627,55.0,90.0,0.775,255.0,0.275
628,177.5,45.0,0.9,67.5,0.325
629,162.5,11.25,0.95,56.25,0.25
630,78.75,0.0,0.825,161.25,0.375
631,75.0,22.5,0.95,202.5,0.225
632,195.0,67.5,0.775,67.5,0.325
633,148.75,18.75,0.925,142.5,0.325
634,113.75,0.0,1.0,266.25,0.175
635,160.0,56.25,0.75,393.75,0.25
636,147.5,75.0,0.825,157.5,0.3
637,183.75,93.75,0.8,292.5,0.25
638,171.25,67.5,0.85,41.25,0.275
639,21.25,15.0,0.9,213.75,0.25
640,12.5,168.75,0.45,258.75,0.25
641,237.5,78.75,0.85,93.75,0.375
642,145.0,105.0,0.75,90.0,0.275
643,151.25,191.25,0.625,67.5,0.225
644,51.25,11.25,0.825,67.5,0.375
645,280.0,67.5,0.85,22.5,0.35
646,148.75,120.0,0.75,371.25,0.275
647,270.0,0.0,1.0,180.0,0.325
648,243.75,67.5,0.85,48.75,0.275
649,141.25,78.75,0.8,180.0,0.25
650,132.5,97.5,0.7,90.0,0.325
651,63.75,150.0,0.525,146.25,0.375
652,77.5,56.25,0.875,56.25,0.275
653,111.25,150.0,0.65,78.75,0.4
654,148.75,78.75,0.8,112.5,0.275
655,42.5,11.25,0.925,236.25,0.225
656,123.75,41.25,0.85,315.0,0.3
657,196.25,78.75,0.775,135.0,0.25
658,63.75,22.5,0.925,33.75,0.325
659,115.0,56.25,0.8,108.75,0.45
660,230.0,78.75,0.825,101.25,0.325
661,120.0,30.0,0.9,90.0,0.25
662,132.5,7.5,0.975,180.0,0.325
663,138.75,0.0,1.0,11.25,0.25
664,246.25,45.0,0.85,168.75,0.4
665,298.75,37.5,0.925,33.75,0.25
666,228.75,15.0,0.95,116.25,0.425
667,213.75,56.25,0.775,90.0,0.275
668,175.0,30.0,0.9,45.0,0.35
669,126.25,0.0,1.0,33.75,0.275
670,120.0,0.0,1.0,120.0,0.225
671,116.25,30.0,0.9,123.75,0.225
672,151.25,0.0,1.0,168.75,0.4
673,360.0,0.0,1.0,150.0,0.225
674,105.0,33.75,0.925,191.25,0.25
675,175.0,7.5,0.975,67.5,0.3
676,47.5,7.5,0.95,465.0,0.225
677,252.5,15.0,0.975,22.5,0.25
678,61.25,7.5,0.825,161.25,0.325
679,-10.0,0.0,0.9,90.0,0.3
680,182.5,15.0,0.9,112.5,0.325
681,163.75,18.75,0.875,247.5,0.35
682,210.0,78.75,0.825,371.25,0.325
683,207.5,41.25,0.825,221.25,0.45
684,120.0,45.0,0.85,135.0,0.25
685,112.5,52.5,0.825,195.0,0.3
686,121.25,15.0,0.95,123.75,0.25
687,117.5,15.0,0.9,187.5,0.25
688,227.5,45.0,0.9,157.5,0.3
689,116.25,30.0,0.9,273.75,0.225
690,100.0,7.5,0.975,82.5,0.3
691,246.25,0.0,1.0,33.75,0.425
692,278.75,52.5,0.875,78.75,0.25
693,266.25,33.75,0.925,90.0,0.25
694,333.75,75.0,0.875,191.25,0.35
695,105.0,45.0,0.85,180.0,0.3
696,167.5,60.0,0.9,172.5,0.225
697,95.0,11.25,0.9,3.75,0.3
698,51.25,15.0,0.85,303.75,0.25
699,398.75,0.0,1.0,101.25,0.35
700,180.0,7.5,0.975,112.5,0.45
701,215.0,60.0,0.875,105.0,0.225
702,173.75,0.0,1.0,266.25,0.275
703,352.5,0.0,1.0,157.5,0.325
704,353.75,0.0,1.0,236.25,0.25
705,41.25,37.5,0.725,221.25,0.225
706,182.5,45.0,0.9,232.5,0.35
707,-12.5,0.0,0.925,202.5,0.25
708,193.75,33.75,0.925,202.5,0.325
709,328.75,0.0,1.0,281.25,0.3
710,286.25,3.75,0.975,240.0,0.325
711,82.5,15.0,0.875,112.5,0.325
712,218.75,0.0,1.0,131.25,0.35
713,112.5,0.0,1.0,67.5,0.225
714,338.75,0.0,1.0,11.25,0.25
715,117.5,7.5,0.95,105.0,0.425
716,258.75,0.0,0.975,161.25,0.3
717,197.5,22.5,0.925,60.0,0.225
718,75.0,45.0,0.8,330.0,0.3
719,13.75,15.0,0.8,101.25,0.325
720,137.5,86.25,0.825,236.25,0.25
721,377.5,0.0,1.0,202.5,0.375
722,160.0,33.75,0.925,236.25,0.325
723,262.5,22.5,0.95,195.0,0.425
724,202.5,82.5,0.825,405.0,0.25
725,155.0,45.0,0.8,90.0,0.3
726,146.25,7.5,0.925,116.25,0.35
727,135.0,15.0,0.925,150.0,0.4
728,140.0,150.0,0.65,120.0,0.225
729,310.0,15.0,0.975,45.0,0.25
730,138.75,15.0,0.95,116.25,0.3
731,203.75,15.0,0.95,131.25,0.275
732,332.5,45.0,0.925,232.5,0.35
733,132.5,45.0,0.85,112.5,0.275
734,21.25,0.0,1.0,198.75,0.25
735,208.75,41.25,0.875,60.0,0.325
736,181.25,67.5,0.85,11.25,0.325
737,106.25,33.75,0.925,180.0,0.35
738,68.75,0.0,1.0,101.25,0.3
739,187.5,60.0,0.9,142.5,0.275
740,203.75,165.0,0.725,191.25,0.325
741,173.75,11.25,0.925,105.0,0.3
742,136.25,67.5,0.8,146.25,0.3
743,56.25,0.0,0.925,333.75,0.425
744,282.5,30.0,0.9,157.5,0.45
745,150.0,7.5,0.85,112.5,0.375
746,76.25,11.25,0.75,82.5,0.325
747,213.75,45.0,0.925,71.25,0.275
748,278.75,52.5,0.9,108.75,0.25
749,228.75,11.25,0.975,180.0,0.325
750,0.0,0.0,1.0,90.0,0.25
751,82.5,0.0,0.925,157.5,0.325
752,192.5,22.5,0.95,45.0,0.25
753,6.25,0.0,1.0,33.75,0.25
754,148.75,71.25,0.825,270.0,0.25
755,127.5,18.75,0.825,183.75,0.325
756,140.0,180.0,0.65,180.0,0.3
757,61.25,30.0,0.875,258.75,0.325
758,223.75,86.25,0.825,240.0,0.275
759,175.0,30.0,0.95,45.0,0.225
760,146.25,123.75,0.725,210.0,0.3
761,33.75,0.0,0.975,326.25,0.275
762,143.75,33.75,0.875,352.5,0.2
763,170.0,45.0,0.925,135.0,0.25
764,125.0,0.0,1.0,225.0,0.275
765,250.0,45.0,0.925,45.0,0.3
766,203.75,0.0,1.0,236.25,0.4
767,80.0,7.5,0.975,232.5,0.175
768,146.25,26.25,0.85,67.5,0.3
769,38.75,0.0,1.0,191.25,0.25
770,216.25,56.25,0.9,37.5,0.3
771,137.5,0.0,1.0,112.5,0.25
772,342.5,33.75,0.925,153.75,0.5
773,222.5,71.25,0.85,56.25,0.275
774,3.75,7.5,0.95,78.75,0.225
775,205.0,116.25,0.775,348.75,0.3
776,58.75,172.5,0.675,138.75,0.25
777,83.75,3.75,0.975,112.5,0.25
778,115.0,52.5,0.825,112.5,0.325
779,101.25,30.0,0.9,228.75,0.275
780,95.0,33.75,0.875,191.25,0.25
781,245.0,86.25,0.825,168.75,0.3
782,161.25,60.0,0.875,288.75,0.3
783,252.5,116.25,0.8,71.25,0.35
784,28.75,33.75,0.85,247.5,0.25
785,165.0,52.5,0.825,142.5,0.25
786,210.0,210.0,0.65,60.0,0.275
787,123.75,37.5,0.9,438.75,0.25
788,137.5,48.75,0.875,393.75,0.25
789,196.25,97.5,0.8,176.25,0.3
790,271.25,63.75,0.85,285.0,0.45
791,171.25,0.0,0.925,48.75,0.25
792,253.75,101.25,0.825,195.0,0.3
793,113.75,135.0,0.725,251.25,0.2
794,155.0,108.75,0.725,116.25,0.275
795,42.5,82.5,0.725,315.0,0.25
796,143.75,52.5,0.8,123.75,0.325
797,112.5,0.0,0.95,277.5,0.275
798,76.25,56.25,0.85,337.5,0.325
799,3.75,0.0,0.9,146.25,0.225
800,50.0,15.0,0.9,285.0,0.3
801,236.25,112.5,0.8,161.25,0.225
802,25.0,7.5,0.95,157.5,0.325
803,175.0,108.75,0.775,146.25,0.375
804,142.5,71.25,0.8,236.25,0.25
805,47.5,30.0,0.775,112.5,0.25
806,75.0,251.25,0.55,393.75,0.25
807,51.25,26.25,0.85,292.5,0.3
808,103.75,135.0,0.725,281.25,0.25
809,80.0,33.75,0.775,176.25,0.275
810,153.75,78.75,0.775,157.5,0.325
811,95.0,41.25,0.85,303.75,0.25
812,155.0,63.75,0.825,191.25,0.25
813,51.25,3.75,0.875,15.0,0.375
814,68.75,22.5,0.8,348.75,0.275
815,27.5,7.5,0.9,225.0,0.25
816,122.5,26.25,0.875,101.25,0.3
817,96.25,161.25,0.6,112.5,0.275
818,191.25,71.25,0.85,67.5,0.275
819,77.5,172.5,0.65,480.0,0.2
820,130.0,75.0,0.725,135.0,0.375
821,177.5,90.0,0.775,22.5,0.25
822,111.25,22.5,0.925,176.25,0.25
823,56.25,60.0,0.825,63.75,0.225
824,172.5,26.25,0.9,251.25,0.425
825,143.75,120.0,0.7,236.25,0.3
826,166.25,90.0,0.8,123.75,0.25
827,96.25,33.75,0.775,210.0,0.275
828,78.75,63.75,0.775,367.5,0.275
829,205.0,142.5,0.75,202.5,0.2
830,120.0,33.75,0.825,86.25,0.4
831,45.0,123.75,0.7,131.25,0.35
832,60.0,22.5,0.825,97.5,0.225
833,17.5,33.75,0.85,258.75,0.325
834,105.0,3.75,0.95,11.25,0.3
835,132.5,97.5,0.775,90.0,0.275
836,196.25,131.25,0.75,352.5,0.3
837,40.0,0.0,0.9,90.0,0.225
838,121.25,18.75,0.875,90.0,0.25
839,-11.25,30.0,0.9,251.25,0.3
840,95.0,48.75,0.775,56.25,0.225
841,161.25,22.5,0.925,86.25,0.275
842,151.25,37.5,0.85,101.25,0.375
843,1.25,56.25,0.725,202.5,0.225
844,50.0,90.0,0.75,0.0,0.275
845,220.0,131.25,0.775,138.75,0.275
846,140.0,3.75,0.875,116.25,0.375
847,93.75,3.75,0.975,112.5,0.3
848,130.0,22.5,0.875,37.5,0.15
849,265.0,116.25,0.8,78.75,0.175
850,20.0,0.0,0.9,180.0,0.25
851,48.75,26.25,0.75,45.0,0.3
852,135.0,82.5,0.8,52.5,0.2
853,100.0,52.5,0.775,187.5,0.3
854,145.0,172.5,0.65,22.5,0.125
855,151.25,82.5,0.775,266.25,0.375
856,121.25,108.75,0.75,210.0,0.25
857,-18.75,0.0,1.0,108.75,0.175
858,121.25,60.0,0.825,318.75,0.225
859,141.25,67.5,0.8,161.25,0.225
860,82.5,56.25,0.8,101.25,0.275
861,36.25,0.0,0.875,423.75,0.275
862,7.5,22.5,0.85,120.0,0.175
863,210.0,135.0,0.75,105.0,0.275
864,132.5,30.0,0.875,247.5,0.325
865,183.75,97.5,0.75,138.75,0.225
866,160.0,112.5,0.775,67.5,0.175
867,57.5,11.25,0.75,11.25,0.05
868,78.75,18.75,0.875,112.5,0.25
869,206.25,116.25,0.8,337.5,0.275
870,118.75,52.5,0.8,78.75,0.3
871,13.75,15.0,0.9,311.25,0.2
872,38.75,3.75,0.975,247.5,0.275
873,85.0,22.5,0.9,112.5,0.25
874,125.0,105.0,0.725,270.0,0.325
875,131.25,142.5,0.65,176.25,0.3
876,106.25,116.25,0.675,157.5,0.25
877,223.75,135.0,0.75,41.25,0.325
878,153.75,63.75,0.825,382.5,0.325
879,105.0,18.75,0.925,56.25,0.175
880,107.5,71.25,0.75,191.25,0.2
881,118.75,48.75,0.875,112.5,0.275
882,170.0,217.5,0.625,112.5,0.275
883,146.25,63.75,0.8,270.0,0.325
884,72.5,18.75,0.95,78.75,0.25
885,88.75,26.25,0.85,405.0,0.25
886,-5.0,0.0,0.875,195.0,0.325
887,86.25,30.0,0.875,153.75,0.25
888,161.25,123.75,0.725,105.0,0.3
889,28.75,7.5,0.9,123.75,0.225
890,111.25,127.5,0.75,431.25,0.275
891,25.0,0.0,0.975,195.0,0.2
892,182.5,112.5,0.75,45.0,0.275
893,91.25,33.75,0.825,105.0,0.275
894,190.0,97.5,0.775,22.5,0.25
895,150.0,78.75,0.775,41.25,0.125
896,200.0,56.25,0.85,33.75,0.225
897,166.25,30.0,0.875,63.75,0.275
898,63.75,45.0,0.8,221.25,0.275
899,142.5,60.0,0.8,127.5,0.35
900,127.5,71.25,0.775,101.25,0.15
901,210.0,180.0,0.7,90.0,0.125
902,106.25,37.5,0.825,56.25,0.125
903,155.0,93.75,0.725,221.25,0.325
904,13.75,0.0,0.9,56.25,0.275
905,157.5,37.5,0.875,225.0,0.25
906,86.25,78.75,0.725,45.0,0.075
907,208.75,45.0,0.925,146.25,0.25
908,167.5,33.75,0.825,168.75,0.4
909,203.75,71.25,0.85,105.0,0.25
910,100.0,78.75,0.75,71.25,0.225
911,148.75,135.0,0.7,236.25,0.275
912,38.75,75.0,0.75,56.25,0.075
913,3.75,48.75,0.75,397.5,0.225
914,137.5,161.25,0.65,101.25,0.2
915,216.25,108.75,0.775,45.0,0.175
916,152.5,63.75,0.75,243.75,0.225
917,190.0,63.75,0.85,26.25,0.175
918,125.0,33.75,0.85,161.25,0.275
919,72.5,11.25,0.9,176.25,0.425
920,141.25,165.0,0.575,33.75,0.125
921,38.75,0.0,0.9,341.25,0.3
922,175.0,37.5,0.875,67.5,0.325
923,71.25,11.25,0.925,247.5,0.275
924,97.5,112.5,0.65,0.0,0.15
925,81.25,22.5,0.9,56.25,0.075
926,106.25,48.75,0.725,105.0,0.25
927,163.75,15.0,0.95,101.25,0.25
928,183.75,108.75,0.8,67.5,0.25
929,145.0,67.5,0.825,247.5,0.325
930,-26.25,56.25,0.8,270.0,0.25
931,101.25,0.0,0.95,48.75,0.175
932,136.25,78.75,0.8,45.0,0.075
933,-8.75,0.0,1.0,78.75,0.175
934,137.5,37.5,0.9,165.0,0.25
935,233.75,123.75,0.775,82.5,0.15
936,157.5,127.5,0.75,135.0,0.275
937,191.25,105.0,0.775,123.75,0.275
938,193.75,157.5,0.725,78.75,0.15
939,125.0,213.75,0.6,101.25,0.15
940,75.0,0.0,0.9,45.0,0.075
941,123.75,30.0,0.85,146.25,0.25
942,157.5,63.75,0.8,228.75,0.275
943,48.75,0.0,0.9,161.25,0.325
944,231.25,86.25,0.825,82.5,0.15
945,135.0,67.5,0.825,67.5,0.325
946,7.5,15.0,0.875,157.5,0.175
947,276.25,101.25,0.825,22.5,0.1
948,126.25,45.0,0.925,258.75,0.4
949,127.5,183.75,0.675,348.75,0.25
950,133.75,90.0,0.725,56.25,0.45
951,198.75,63.75,0.85,67.5,0.125
952,156.25,22.5,0.925,251.25,0.3
953,15.0,60.0,0.8,345.0,0.275
954,118.75,15.0,0.95,56.25,0.125
955,68.75,37.5,0.9,123.75,0.125
956,160.0,22.5,0.95,67.5,0.25
957,202.5,108.75,0.775,78.75,0.15
958,118.75,75.0,0.75,56.25,0.125
959,135.0,71.25,0.8,213.75,0.225
960,137.5,153.75,0.7,78.75,0.2
961,228.75,108.75,0.8,202.5,0.225
962,178.75,135.0,0.725,56.25,0.225
963,135.0,108.75,0.775,26.25,0.125
964,126.25,75.0,0.8,168.75,0.275
965,267.5,112.5,0.775,120.0,0.425
966,192.5,135.0,0.725,352.5,0.325
967,153.75,108.75,0.75,247.5,0.325
968,98.75,52.5,0.65,48.75,0.3
969,206.25,60.0,0.85,33.75,0.1
970,230.0,120.0,0.775,90.0,0.275
971,45.0,37.5,0.85,157.5,0.25
972,146.25,26.25,0.925,67.5,0.2
973,160.0,41.25,0.875,168.75,0.275
974,82.5,33.75,0.875,63.75,0.15
975,132.5,195.0,0.65,292.5,0.225
976,167.5,71.25,0.85,251.25,0.2
977,150.0,63.75,0.775,206.25,0.325
978,191.25,105.0,0.8,243.75,0.225
979,-3.75,7.5,0.925,296.25,0.225
980,130.0,86.25,0.775,183.75,0.25
981,195.0,30.0,0.9,165.0,0.2
982,200.0,30.0,0.925,180.0,0.175
983,168.75,60.0,0.75,131.25,0.525
984,90.0,0.0,0.95,120.0,0.2
985,121.25,168.75,0.6,90.0,0.3
986,88.75,41.25,0.8,120.0,0.225
987,198.75,7.5,0.95,183.75,0.35
988,233.75,131.25,0.775,45.0,0.1
989,100.0,86.25,0.75,123.75,0.225
990,125.0,116.25,0.725,78.75,0.1
991,122.5,0.0,1.0,157.5,0.2
992,191.25,90.0,0.775,138.75,0.425
993,140.0,45.0,0.875,135.0,0.175
994,226.25,86.25,0.825,187.5,0.275
995,143.75,123.75,0.75,202.5,0.225
996,168.75,78.75,0.85,112.5,0.225
997,22.5,0.0,0.9,187.5,0.175
998,158.75,52.5,0.875,108.75,0.175
999,46.25,281.25,0.45,112.5,0.175
1000,171.25,123.75,0.675,105.0,0.175
1001,-10.0,0.0,0.925,180.0,0.225
1002,46.25,60.0,0.875,273.75,0.3
1003,25.0,0.0,0.925,45.0,0.25
1004,148.75,0.0,1.0,101.25,0.175
1005,152.5,82.5,0.825,135.0,0.175
1006,197.5,52.5,0.9,90.0,0.1
1007,76.25,0.0,0.975,243.75,0.275
1008,185.0,105.0,0.825,300.0,0.275
1009,151.25,18.75,0.9,180.0,0.25
1010,133.75,52.5,0.825,213.75,0.3
1011,47.5,0.0,0.925,52.5,0.175
1012,145.0,123.75,0.725,131.25,0.4
1013,101.25,0.0,1.0,78.75,0.225
1014,222.5,131.25,0.775,56.25,0.1
1015,25.0,0.0,0.9,105.0,0.375
1016,161.25,11.25,0.925,247.5,0.3
1017,126.25,18.75,0.875,225.0,0.275
1018,168.75,22.5,0.925,78.75,0.1
1019,81.25,22.5,0.95,56.25,0.1
1020,65.0,15.0,0.8,300.0,0.3
1021,107.5,7.5,0.95,225.0,0.175
1022,143.75,112.5,0.775,123.75,0.175
1023,158.75,142.5,0.75,138.75,0.1
1024,43.75,15.0,0.9,101.25,0.15
1025,161.25,7.5,0.975,131.25,0.15
1026,128.75,30.0,0.875,281.25,0.35
1027,163.75,138.75,0.7,157.5,0.475
1028,135.0,101.25,0.775,33.75,0.275
1029,125.0,123.75,0.7,101.25,0.175
1030,118.75,93.75,0.6,277.5,0.275
1031,28.75,0.0,0.875,191.25,0.25
1032,23.75,138.75,0.575,67.5,0.275
1033,33.75,45.0,0.75,191.25,0.325
1034,197.5,176.25,0.7,176.25,0.275
1035,143.75,33.75,0.9,202.5,0.25
1036,198.75,127.5,0.75,213.75,0.35
1037,77.5,90.0,0.7,172.5,0.2
1038,133.75,183.75,0.675,172.5,0.2
1039,90.0,33.75,0.875,146.25,0.225
1040,41.25,45.0,0.85,273.75,0.225
1041,196.25,18.75,0.925,45.0,0.3
1042,125.0,15.0,0.85,60.0,0.475
1043,148.75,30.0,0.875,41.25,0.325
1044,145.0,22.5,0.85,142.5,0.275
1045,66.25,7.5,0.775,146.25,0.3
1046,113.75,82.5,0.8,123.75,0.325
1047,17.5,37.5,0.85,135.0,0.25
1048,120.0,112.5,0.7,397.5,0.3
1049,53.75,105.0,0.525,161.25,0.275
1050,118.75,0.0,0.975,191.25,0.3
1051,72.5,41.25,0.8,176.25,0.25
1052,22.5,270.0,0.375,67.5,0.325
1053,95.0,146.25,0.675,348.75,0.25
1054,26.25,82.5,0.65,71.25,0.325
1055,81.25,176.25,0.65,82.5,0.375
1056,88.75,93.75,0.75,247.5,0.275
1057,93.75,236.25,0.475,240.0,0.425
1058,17.5,0.0,0.775,382.5,0.3
1059,47.5,153.75,0.6,168.75,0.4
1060,117.5,37.5,0.825,135.0,0.35
1061,81.25,90.0,0.7,168.75,0.325
1062,133.75,63.75,0.825,22.5,0.275
1063,86.25,22.5,0.9,221.25,0.3
1064,28.75,176.25,0.55,225.0,0.25
1065,40.0,225.0,0.55,135.0,0.25
1066,68.75,22.5,0.8,228.75,0.35
1067,118.75,26.25,0.9,165.0,0.35
1068,5.0,191.25,0.5,243.75,0.225
1069,83.75,101.25,0.675,135.0,0.325
1070,92.5,63.75,0.75,123.75,0.25
1071,22.5,270.0,0.4,247.5,0.275
1072,111.25,67.5,0.85,191.25,0.425
1073,-20.0,123.75,0.55,146.25,0.25
1074,117.5,78.75,0.775,93.75,0.35
1075,26.25,56.25,0.8,187.5,0.275
1076,65.0,33.75,0.85,11.25,0.275
1077,47.5,206.25,0.45,146.25,0.4
1078,37.5,135.0,0.55,157.5,0.25
1079,-13.75,326.25,0.3,37.5,0.275
1080,57.5,0.0,0.95,202.5,0.325
1081,28.75,63.75,0.7,337.5,0.25
1082,65.0,18.75,0.775,146.25,0.25
1083,71.25,168.75,0.625,210.0,0.425
1084,-5.0,176.25,0.525,258.75,0.275
1085,25.0,63.75,0.825,11.25,0.25
1086,26.25,150.0,0.5,213.75,0.35
1087,31.25,150.0,0.6,78.75,0.25
1088,-22.5,187.5,0.55,135.0,0.25
1089,77.5,101.25,0.625,11.25,0.25
1090,18.75,37.5,0.875,123.75,0.3
1091,-5.0,56.25,0.625,378.75,0.2
1092,48.75,90.0,0.7,101.25,0.25
1093,22.5,135.0,0.55,112.5,0.325
1094,-20.0,240.0,0.525,270.0,0.25
1095,48.75,30.0,0.85,41.25,0.25
1096,66.25,90.0,0.625,123.75,0.25
1097,60.0,45.0,0.85,135.0,0.35
1098,-12.5,105.0,0.7,217.5,0.225
1099,37.5,153.75,0.575,108.75,0.275
1100,118.75,56.25,0.775,45.0,0.325
1101,-67.5,337.5,0.275,360.0,0.25
1102,61.25,157.5,0.625,11.25,0.25
1103,18.75,56.25,0.75,45.0,0.275
1104,45.0,48.75,0.875,236.25,0.25
1105,57.5,228.75,0.425,153.75,0.475
1106,1.25,337.5,0.4,341.25,0.3
1107,77.5,161.25,0.6,131.25,0.35
1108,81.25,0.0,1.0,48.75,0.225
1109,56.25,112.5,0.7,101.25,0.45
1110,61.25,63.75,0.8,405.0,0.25
1111,67.5,82.5,0.75,90.0,0.225
1112,27.5,138.75,0.7,123.75,0.25
1113,83.75,52.5,0.7,123.75,0.25
1114,11.25,303.75,0.325,45.0,0.375
1115,55.0,123.75,0.6,191.25,0.25
1116,73.75,15.0,0.8,161.25,0.425
1117,85.0,45.0,0.85,90.0,0.225
1118,57.5,217.5,0.525,75.0,0.25
1119,70.0,33.75,0.85,236.25,0.25
1120,23.75,0.0,1.0,86.25,0.225
1121,-53.75,341.25,0.325,202.5,0.275
1122,15.0,348.75,0.325,56.25,0.35
1123,0.0,202.5,0.45,157.5,0.25
1124,80.0,116.25,0.675,33.75,0.375
1125,133.75,37.5,0.875,168.75,0.35
1126,5.0,45.0,0.9,120.0,0.25
1127,107.5,105.0,0.65,217.5,0.4
1128,97.5,0.0,1.0,22.5,0.2
1129,95.0,157.5,0.7,187.5,0.35
1130,31.25,7.5,0.95,191.25,0.275
1131,55.0,157.5,0.55,127.5,0.35
1132,96.25,116.25,0.675,367.5,0.325
1133,48.75,30.0,0.825,281.25,0.175
1134,62.5,123.75,0.625,123.75,0.225
1135,98.75,33.75,0.9,157.5,0.25
1136,78.75,120.0,0.675,101.25,0.275
1137,8.75,255.0,0.45,146.25,0.175
1138,75.0,262.5,0.45,82.5,0.35
1139,66.25,11.25,0.85,202.5,0.25
1140,75.0,45.0,0.825,60.0,0.15
1141,90.0,138.75,0.725,131.25,0.275
1142,21.25,97.5,0.7,401.25,0.275
1143,55.0,322.5,0.45,22.5,0.075
1144,42.5,123.75,0.7,153.75,0.225
1145,11.25,255.0,0.5,123.75,0.3
1146,85.0,30.0,0.85,195.0,0.375
1147,61.25,168.75,0.575,180.0,0.25
1148,77.5,22.5,0.875,180.0,0.25
1149,6.25,22.5,0.85,281.25,0.225
1150,-27.5,75.0,0.75,382.5,0.25
1151,121.25,0.0,1.0,168.75,0.225
1152,117.5,75.0,0.75,127.5,0.35
1153,71.25,0.0,0.925,168.75,0.325
1154,118.75,67.5,0.8,273.75,0.3
1155,-21.25,0.0,0.9,191.25,0.25
1156,67.5,22.5,0.725,180.0,0.4
1157,-2.5,30.0,0.875,142.5,0.275
1158,65.0,138.75,0.525,236.25,0.4
1159,57.5,202.5,0.55,60.0,0.125
1160,65.0,198.75,0.5,56.25,0.2
1161,70.0,146.25,0.725,243.75,0.25
1162,105.0,45.0,0.85,90.0,0.175
1163,35.0,146.25,0.575,108.75,0.225
1164,52.5,183.75,0.525,123.75,0.275
1165,83.75,255.0,0.475,131.25,0.35
1166,53.75,322.5,0.425,33.75,0.2
1167,105.0,26.25,0.825,78.75,0.375
1168,63.75,108.75,0.65,97.5,0.2
1169,115.0,78.75,0.775,236.25,0.325
1170,90.0,101.25,0.775,168.75,0.25
1171,-26.25,300.0,0.3,116.25,0.2
1172,-6.25,198.75,0.5,187.5,0.3
1173,47.5,202.5,0.525,90.0,0.15
1174,15.0,135.0,0.525,150.0,0.25
1175,98.75,52.5,0.825,168.75,0.225
1176,96.25,101.25,0.7,112.5,0.225
1177,53.75,78.75,0.775,67.5,0.1
1178,-41.25,292.5,0.3,258.75,0.25
1179,33.75,281.25,0.475,45.0,0.225
1180,90.0,22.5,0.925,247.5,0.225
1181,6.25,176.25,0.525,337.5,0.275
1182,-2.5,258.75,0.475,213.75,0.225
1183,-57.5,345.0,0.325,112.5,0.15
1184,113.75,0.0,1.0,176.25,0.375
1185,41.25,30.0,0.775,258.75,0.225
1186,92.5,97.5,0.7,90.0,0.3
1187,81.25,138.75,0.675,180.0,0.4
1188,65.0,86.25,0.75,198.75,0.35
1189,33.75,71.25,0.675,135.0,0.2
1190,25.0,142.5,0.575,172.5,0.275
1191,51.25,0.0,0.85,288.75,0.3
1192,48.75,112.5,0.75,168.75,0.225
1193,67.5,221.25,0.4,191.25,0.35
1194,-21.25,258.75,0.325,112.5,0.2
1195,50.0,198.75,0.525,281.25,0.325
1196,83.75,60.0,0.775,326.25,0.25
1197,27.5,15.0,0.825,67.5,0.225
1198,7.5,240.0,0.45,112.5,0.25
1199,63.75,52.5,0.775,123.75,0.175
1200,136.25,123.75,0.7,90.0,0.125
1201,71.25,97.5,0.675,71.25,0.225
1202,160.0,52.5,0.825,337.5,0.4
1203,-12.5,393.75,0.325,48.75,0.075
1204,25.0,135.0,0.7,240.0,0.225
1205,86.25,7.5,0.925,56.25,0.1
1206,-3.75,318.75,0.375,165.0,0.325
1207,15.0,382.5,0.325,202.5,0.4
1208,22.5,26.25,0.75,281.25,0.225
1209,25.0,0.0,0.925,195.0,0.375
1210,77.5,86.25,0.75,86.25,0.175
1211,35.0,7.5,0.9,277.5,0.25
1212,142.5,11.25,0.925,236.25,0.375
1213,40.0,0.0,0.925,180.0,0.3
1214,1.25,240.0,0.4,78.75,0.125
1215,118.75,56.25,0.725,75.0,0.25
1216,12.5,60.0,0.825,157.5,0.3
1217,135.0,7.5,0.975,127.5,0.225
1218,155.0,63.75,0.825,251.25,0.475
1219,72.5,60.0,0.675,67.5,0.25
1220,93.75,71.25,0.75,75.0,0.375
1221,67.5,105.0,0.725,307.5,0.25
1222,25.0,213.75,0.5,131.25,0.225
1223,57.5,135.0,0.525,67.5,0.175
1224,83.75,131.25,0.675,135.0,0.25
1225,81.25,112.5,0.775,116.25,0.2
1226,-3.75,228.75,0.5,255.0,0.25
1227,45.0,187.5,0.45,247.5,0.25
1228,18.75,142.5,0.6,348.75,0.25
1229,53.75,236.25,0.475,0.0,0.025
1230,121.25,116.25,0.575,22.5,0.225
1231,78.75,112.5,0.7,78.75,0.15
1232,36.25,75.0,0.8,138.75,0.35
1233,56.25,206.25,0.5,97.5,0.2
1234,95.0,90.0,0.7,165.0,0.3
1235,116.25,11.25,0.925,112.5,0.125
1236,106.25,146.25,0.55,127.5,0.375
1237,155.0,90.0,0.7,195.0,0.3
1238,36.25,273.75,0.45,90.0,0.175
1239,1.25,240.0,0.45,78.75,0.2
1240,52.5,153.75,0.575,303.75,0.225
1241,118.75,15.0,0.95,56.25,0.3
1242,55.0,15.0,0.8,180.0,0.3
1243,58.75,191.25,0.525,180.0,0.25
