episode,investor_return,fair_1_return,fair_1_repay,max_1_return,max_1_repay
34866,-57.5,52.5,0.475,195.0,0.125
34867,5.0,48.75,0.675,146.25,0.125
34868,81.25,78.75,0.7,90.0,0.1
34869,-46.25,26.25,0.525,150.0,0.325
34870,-146.25,101.25,0.45,435.0,0.1
34871,3.75,135.0,0.5,131.25,0.325
34872,71.25,168.75,0.65,300.0,0.025
34873,26.25,63.75,0.7,150.0,0.025
34874,126.25,123.75,0.675,60.0,0.225
34875,80.0,120.0,0.7,180.0,0.1
34876,68.75,41.25,0.7,30.0,0.3
34877,36.25,153.75,0.575,240.0,0.0
34878,56.25,78.75,0.675,105.0,0.25
34879,21.25,97.5,0.65,101.25,0.25
34880,22.5,67.5,0.625,90.0,0.35
34881,-5.0,52.5,0.7,262.5,0.125
34882,232.5,150.0,0.75,67.5,0.225
34883,11.25,112.5,0.65,236.25,0.025
34884,22.5,97.5,0.625,180.0,0.1
34885,12.5,202.5,0.55,255.0,0.1
34886,-61.25,11.25,0.725,180.0,0.3
34887,121.25,138.75,0.675,180.0,0.025
34888,66.25,183.75,0.6,180.0,0.2
34889,-18.75,11.25,0.675,67.5,0.225
34890,237.5,146.25,0.75,26.25,0.125
34891,73.75,86.25,0.65,90.0,0.2
34892,3.75,266.25,0.5,300.0,0.0
34893,195.0,135.0,0.75,90.0,0.125
34894,28.75,63.75,0.725,187.5,0.225
34895,-56.25,75.0,0.575,311.25,0.225
34896,33.75,71.25,0.7,255.0,0.0
34897,191.25,142.5,0.75,146.25,0.125
34898,-41.25,146.25,0.525,315.0,0.0
34899,88.75,86.25,0.7,135.0,0.275
34900,21.25,48.75,0.625,120.0,0.3
34901,-73.75,63.75,0.575,300.0,0.1
34902,-58.75,3.75,0.675,195.0,0.125
34903,26.25,33.75,0.625,90.0,0.2
34904,191.25,142.5,0.75,146.25,0.125
34905,67.5,97.5,0.7,165.0,0.2
34906,-92.5,15.0,0.575,367.5,0.025
34907,128.75,135.0,0.7,116.25,0.025
34908,166.25,157.5,0.7,116.25,0.125
34909,22.5,67.5,0.625,180.0,0.1
34910,-5.0,30.0,0.6,105.0,0.4
34911,-183.75,213.75,0.4,600.0,0.0
34912,-22.5,30.0,0.625,172.5,0.15
34913,105.0,108.75,0.7,56.25,0.225
34914,-106.25,281.25,0.45,495.0,0.075
34915,-18.75,18.75,0.7,150.0,0.1
34916,-12.5,37.5,0.625,195.0,0.05
34917,-155.0,90.0,0.425,585.0,0.0
34918,182.5,142.5,0.75,165.0,0.1
34919,-65.0,45.0,0.6,390.0,0.0
34920,41.25,33.75,0.75,15.0,0.4
34921,-196.25,101.25,0.35,585.0,0.0
34922,97.5,127.5,0.65,105.0,0.2
34923,117.5,131.25,0.7,131.25,0.125
34924,100.0,75.0,0.7,75.0,0.4
34925,67.5,67.5,0.675,75.0,0.1
34926,8.75,56.25,0.675,195.0,0.2
34927,61.25,123.75,0.675,225.0,0.05
34928,20.0,60.0,0.7,180.0,0.1
34929,140.0,135.0,0.725,195.0,0.1
34930,25.0,210.0,0.525,225.0,0.3
34931,63.75,191.25,0.6,285.0,0.05
34932,10.0,30.0,0.575,150.0,0.475
34933,37.5,142.5,0.5,210.0,0.05
34934,127.5,172.5,0.65,120.0,0.2
34935,-20.0,90.0,0.5,210.0,0.0
34936,-35.0,45.0,0.625,210.0,0.2
34937,-53.75,93.75,0.45,450.0,0.1
34938,70.0,90.0,0.575,90.0,0.2
34939,-40.0,45.0,0.6,195.0,0.0
34940,-58.75,63.75,0.525,315.0,0.0
34941,-47.5,67.5,0.5,270.0,0.0
34942,41.25,123.75,0.65,195.0,0.1
34943,-128.75,333.75,0.35,405.0,0.1
34944,148.75,150.0,0.65,71.25,0.225
34945,90.0,180.0,0.575,90.0,0.2
34946,120.0,108.75,0.7,11.25,0.325
34947,-58.75,93.75,0.55,285.0,0.2
34948,68.75,86.25,0.65,75.0,0.25
34949,-18.75,82.5,0.475,236.25,0.125
34950,-52.5,191.25,0.45,221.25,0.225
34951,-197.5,22.5,0.275,585.0,0.0
34952,58.75,97.5,0.7,93.75,0.35
34953,2.5,37.5,0.575,120.0,0.15
34954,28.75,41.25,0.7,90.0,0.3
34955,63.75,71.25,0.65,45.0,0.3
34956,52.5,67.5,0.675,120.0,0.3
34957,-10.0,33.75,0.575,56.25,0.225
34958,32.5,161.25,0.625,236.25,0.025
34959,38.75,26.25,0.625,45.0,0.3
34960,-38.75,48.75,0.65,240.0,0.1
34961,6.25,93.75,0.55,60.0,0.425
34962,-87.5,52.5,0.5,375.0,0.1
34963,16.25,67.5,0.675,56.25,0.35
34964,8.75,60.0,0.675,131.25,0.125
34965,131.25,191.25,0.675,217.5,0.325
34966,-12.5,60.0,0.65,202.5,0.075
34967,1.25,123.75,0.525,165.0,0.2
34968,13.75,56.25,0.675,120.0,0.2
34969,25.0,75.0,0.65,30.0,0.225
34970,90.0,202.5,0.625,217.5,0.125
34971,6.25,33.75,0.65,150.0,0.1
34972,67.5,112.5,0.65,0.0,0.35
34973,-35.0,15.0,0.525,180.0,0.3
34974,7.5,30.0,0.675,82.5,0.15
34975,-37.5,202.5,0.475,225.0,0.1
34976,-61.25,41.25,0.525,300.0,0.15
34977,-42.5,142.5,0.5,240.0,0.0
34978,101.25,202.5,0.625,206.25,0.225
34979,-7.5,37.5,0.65,90.0,0.325
34980,-41.25,101.25,0.5,150.0,0.3
34981,-18.75,30.0,0.525,138.75,0.325
34982,13.75,86.25,0.65,150.0,0.05
34983,77.5,142.5,0.6,180.0,0.0
34984,-31.25,101.25,0.475,180.0,0.1
34985,11.25,82.5,0.525,146.25,0.425
34986,-86.25,97.5,0.45,288.75,0.15
34987,87.5,101.25,0.65,41.25,0.325
34988,30.0,75.0,0.625,15.0,0.325
34989,-51.25,71.25,0.525,180.0,0.275
34990,8.75,11.25,0.625,60.0,0.2
34991,-201.25,161.25,0.275,570.0,0.0
34992,3.75,247.5,0.45,228.75,0.15
34993,50.0,108.75,0.65,161.25,0.225
34994,28.75,105.0,0.65,206.25,0.025
34995,-10.0,168.75,0.525,281.25,0.125
34996,81.25,112.5,0.65,86.25,0.325
34997,-22.5,22.5,0.575,120.0,0.3
34998,-37.5,67.5,0.45,180.0,0.375
34999,215.0,165.0,0.7,0.0,0.275
35000,-36.25,93.75,0.6,202.5,0.025
35001,147.5,142.5,0.7,60.0,0.225
35002,40.0,213.75,0.525,206.25,0.025
35003,35.0,71.25,0.7,93.75,0.325
35004,57.5,157.5,0.6,135.0,0.2
35005,-25.0,157.5,0.5,127.5,0.325
35006,102.5,150.0,0.65,97.5,0.175
35007,2.5,97.5,0.575,210.0,0.1
35008,1.25,63.75,0.65,195.0,0.2
35009,12.5,3.75,0.65,33.75,0.175
35010,-8.75,142.5,0.55,236.25,0.225
35011,26.25,93.75,0.575,90.0,0.4
35012,146.25,161.25,0.725,262.5,0.025
35013,28.75,56.25,0.675,105.0,0.3
35014,-151.25,101.25,0.5,570.0,0.0
35015,-20.0,75.0,0.6,165.0,0.275
35016,57.5,142.5,0.65,270.0,0.0
35017,91.25,142.5,0.625,116.25,0.225
35018,121.25,127.5,0.7,131.25,0.225
35019,40.0,157.5,0.625,232.5,0.025
35020,103.75,236.25,0.575,60.0,0.65
35021,107.5,195.0,0.625,97.5,0.4
35022,-23.75,48.75,0.675,195.0,0.0
35023,107.5,97.5,0.675,75.0,0.225
35024,-20.0,78.75,0.575,281.25,0.3
35025,176.25,142.5,0.725,101.25,0.225
35026,-21.25,78.75,0.575,232.5,0.225
35027,-15.0,165.0,0.6,510.0,0.0
35028,-3.75,108.75,0.6,315.0,0.1
35029,28.75,116.25,0.6,135.0,0.2
35030,-48.75,37.5,0.55,221.25,0.125
35031,-22.5,63.75,0.575,138.75,0.175
35032,-57.5,37.5,0.575,270.0,0.1
35033,45.0,75.0,0.6,60.0,0.225
35034,7.5,37.5,0.675,15.0,0.275
35035,-67.5,18.75,0.575,258.75,0.05
35036,-47.5,82.5,0.575,225.0,0.275
35037,62.5,112.5,0.675,195.0,0.025
35038,-45.0,75.0,0.525,270.0,0.375
35039,-8.75,63.75,0.575,105.0,0.275
35040,15.0,142.5,0.6,202.5,0.15
35041,-6.25,221.25,0.475,225.0,0.2
35042,97.5,232.5,0.575,120.0,0.35
35043,8.75,33.75,0.6,187.5,0.125
35044,166.25,135.0,0.725,78.75,0.15
35045,-91.25,116.25,0.475,405.0,0.1
35046,-1.25,26.25,0.6,45.0,0.35
35047,160.0,142.5,0.675,97.5,0.125
35048,-37.5,67.5,0.575,180.0,0.1
35049,-32.5,67.5,0.6,225.0,0.2
35050,45.0,105.0,0.625,30.0,0.375
35051,45.0,138.75,0.625,206.25,0.125
35052,158.75,150.0,0.7,101.25,0.1
35053,116.25,90.0,0.725,33.75,0.35
35054,11.25,108.75,0.575,150.0,0.35
35055,10.0,135.0,0.625,225.0,0.1
35056,148.75,138.75,0.725,142.5,0.125
35057,10.0,165.0,0.55,165.0,0.2
35058,-122.5,22.5,0.675,480.0,0.075
35059,170.0,183.75,0.675,86.25,0.1
35060,47.5,97.5,0.675,165.0,0.075
35061,82.5,172.5,0.625,165.0,0.2
35062,30.0,56.25,0.65,93.75,0.2
35063,118.75,116.25,0.725,105.0,0.1
35064,43.75,75.0,0.7,161.25,0.175
35065,180.0,150.0,0.725,90.0,0.2
35066,-147.5,22.5,0.775,585.0,0.0
35067,38.75,116.25,0.575,135.0,0.225
35068,56.25,123.75,0.65,150.0,0.2
35069,-20.0,15.0,0.8,165.0,0.375
35070,1.25,63.75,0.725,255.0,0.0
35071,13.75,131.25,0.65,345.0,0.0
35072,-85.0,33.75,0.75,311.25,0.15
35073,65.0,165.0,0.65,240.0,0.075
35074,-53.75,7.5,0.725,206.25,0.125
35075,5.0,15.0,0.725,60.0,0.3
35076,92.5,131.25,0.675,206.25,0.025
35077,52.5,82.5,0.675,15.0,0.45
35078,180.0,120.0,0.7,30.0,0.225
35079,43.75,71.25,0.675,75.0,0.25
35080,37.5,67.5,0.725,165.0,0.075
35081,68.75,105.0,0.7,146.25,0.225
35082,-10.0,75.0,0.65,165.0,0.0
35083,-16.25,33.75,0.7,202.5,0.075
35084,30.0,60.0,0.725,210.0,0.0
35085,163.75,150.0,0.75,266.25,0.025
35086,-35.0,60.0,0.65,345.0,0.1
35087,-27.5,90.0,0.625,337.5,0.075
35088,-71.25,191.25,0.5,480.0,0.0
35089,191.25,153.75,0.725,105.0,0.1
35090,63.75,101.25,0.6,105.0,0.4
35091,35.0,105.0,0.65,210.0,0.3
35092,-13.75,7.5,0.725,56.25,0.225
35093,73.75,131.25,0.7,255.0,0.2
35094,97.5,86.25,0.725,146.25,0.025
35095,23.75,41.25,0.7,135.0,0.125
35096,18.75,101.25,0.575,90.0,0.3
35097,38.75,131.25,0.575,120.0,0.3
35098,-31.25,116.25,0.55,255.0,0.0
35099,131.25,127.5,0.75,251.25,0.025
35100,106.25,78.75,0.725,15.0,0.325
35101,5.0,93.75,0.675,341.25,0.025
35102,25.0,165.0,0.575,120.0,0.5
35103,-52.5,0.0,0.65,202.5,0.15
35104,21.25,63.75,0.675,135.0,0.0
35105,16.25,7.5,0.675,26.25,0.225
35106,28.75,116.25,0.65,405.0,0.0
35107,-66.25,3.75,0.675,232.5,0.05
35108,75.0,165.0,0.625,270.0,0.1
35109,5.0,60.0,0.7,255.0,0.1
35110,-63.75,7.5,0.675,206.25,0.225
35111,58.75,90.0,0.725,191.25,0.225
35112,8.75,41.25,0.7,90.0,0.2
35113,-10.0,127.5,0.55,262.5,0.15
35114,-12.5,26.25,0.675,86.25,0.25
35115,100.0,75.0,0.7,15.0,0.35
35116,21.25,127.5,0.6,191.25,0.025
35117,41.25,63.75,0.675,135.0,0.125
35118,55.0,195.0,0.625,300.0,0.0
35119,25.0,60.0,0.7,195.0,0.2
35120,23.75,71.25,0.7,195.0,0.0
35121,-17.5,41.25,0.575,146.25,0.15
35122,50.0,105.0,0.675,285.0,0.0
35123,222.5,146.25,0.75,71.25,0.225
35124,35.0,105.0,0.65,180.0,0.0
35125,170.0,142.5,0.75,217.5,0.025
35126,137.5,127.5,0.7,105.0,0.0
35127,10.0,41.25,0.7,198.75,0.05
35128,132.5,172.5,0.675,165.0,0.0
35129,-93.75,78.75,0.575,525.0,0.075
35130,172.5,157.5,0.7,90.0,0.125
35131,90.0,90.0,0.675,90.0,0.3
35132,52.5,67.5,0.7,120.0,0.0
35133,165.0,105.0,0.7,120.0,0.1
35134,31.25,217.5,0.5,221.25,0.325
35135,-52.5,60.0,0.625,322.5,0.05
35136,-88.75,93.75,0.475,405.0,0.2
35137,75.0,120.0,0.7,285.0,0.0
35138,38.75,161.25,0.65,330.0,0.0
35139,150.0,108.75,0.75,101.25,0.225
35140,-28.75,183.75,0.55,285.0,0.1
35141,-32.5,86.25,0.5,176.25,0.275
35142,93.75,120.0,0.675,236.25,0.025
35143,-15.0,30.0,0.6,75.0,0.275
35144,-38.75,97.5,0.525,341.25,0.025
35145,-7.5,97.5,0.525,180.0,0.475
35146,-117.5,157.5,0.5,540.0,0.0
35147,-46.25,105.0,0.475,311.25,0.125
35148,87.5,105.0,0.7,97.5,0.15
35149,41.25,93.75,0.575,135.0,0.3
35150,146.25,127.5,0.7,26.25,0.25
35151,0.0,41.25,0.75,138.75,0.4
35152,40.0,157.5,0.6,202.5,0.225
35153,55.0,108.75,0.675,146.25,0.325
35154,18.75,45.0,0.7,116.25,0.275
35155,96.25,97.5,0.75,206.25,0.125
35156,92.5,135.0,0.7,172.5,0.15
35157,-27.5,71.25,0.55,116.25,0.225
35158,-55.0,90.0,0.525,255.0,0.0
35159,121.25,116.25,0.75,232.5,0.025
35160,-93.75,112.5,0.4,281.25,0.225
35161,0.0,75.0,0.575,105.0,0.325
35162,151.25,131.25,0.675,37.5,0.325
35163,-65.0,37.5,0.525,247.5,0.1
35164,40.0,150.0,0.6,150.0,0.1
35165,-30.0,7.5,0.525,142.5,0.25
35166,-21.25,176.25,0.55,285.0,0.0
35167,118.75,86.25,0.7,15.0,0.3
35168,-57.5,101.25,0.45,206.25,0.025
35169,93.75,93.75,0.65,52.5,0.225
35170,13.75,30.0,0.65,116.25,0.25
35171,61.25,90.0,0.675,168.75,0.25
35172,126.25,191.25,0.675,232.5,0.225
35173,-90.0,15.0,0.45,255.0,0.05
35174,75.0,105.0,0.7,150.0,0.15
35175,-47.5,101.25,0.475,206.25,0.325
35176,21.25,63.75,0.55,45.0,0.4
35177,-66.25,116.25,0.375,150.0,0.275
35178,-5.0,105.0,0.475,150.0,0.425
35179,22.5,41.25,0.725,206.25,0.125
35180,-47.5,127.5,0.5,330.0,0.0
35181,3.75,41.25,0.65,75.0,0.3
35182,165.0,165.0,0.675,90.0,0.15
35183,-32.5,157.5,0.45,165.0,0.525
35184,-1.25,97.5,0.575,153.75,0.175
35185,46.25,157.5,0.65,296.25,0.125
35186,6.25,78.75,0.6,165.0,0.225
35187,-25.0,150.0,0.425,255.0,0.2
35188,12.5,176.25,0.5,161.25,0.4
35189,98.75,75.0,0.75,86.25,0.125
35190,118.75,131.25,0.725,240.0,0.0
35191,-5.0,116.25,0.45,228.75,0.25
35192,82.5,123.75,0.7,213.75,0.05
35193,-107.5,93.75,0.4,453.75,0.025
35194,-15.0,270.0,0.525,375.0,0.0
35195,61.25,78.75,0.625,120.0,0.2
35196,25.0,60.0,0.5,45.0,0.425
35197,-52.5,112.5,0.55,270.0,0.0
35198,145.0,108.75,0.75,116.25,0.025
35199,103.75,116.25,0.65,120.0,0.125
35200,-20.0,48.75,0.475,101.25,0.25
35201,197.5,142.5,0.725,60.0,0.15
35202,-11.25,131.25,0.5,90.0,0.5
35203,-31.25,131.25,0.5,270.0,0.0
35204,-91.25,15.0,0.4,296.25,0.075
35205,46.25,198.75,0.575,195.0,0.2
35206,-7.5,37.5,0.625,150.0,0.1
35207,-1.25,56.25,0.45,105.0,0.35
35208,85.0,202.5,0.55,202.5,0.325
35209,-67.5,15.0,0.5,262.5,0.15
35210,-201.25,251.25,0.3,600.0,0.0
35211,180.0,157.5,0.7,82.5,0.25
35212,-53.75,198.75,0.45,285.0,0.2
35213,-45.0,75.0,0.425,150.0,0.475
35214,-25.0,90.0,0.55,105.0,0.2
35215,-13.75,18.75,0.675,105.0,0.1
35216,5.0,105.0,0.55,150.0,0.0
35217,113.75,116.25,0.675,60.0,0.0
35218,17.5,82.5,0.475,90.0,0.425
35219,-17.5,142.5,0.475,195.0,0.3
35220,93.75,101.25,0.725,195.0,0.025
35221,132.5,112.5,0.7,45.0,0.075
35222,240.0,150.0,0.75,30.0,0.275
35223,185.0,165.0,0.7,30.0,0.3
35224,17.5,97.5,0.525,165.0,0.1
35225,-35.0,30.0,0.65,255.0,0.1
35226,165.0,116.25,0.75,108.75,0.1
35227,-133.75,138.75,0.225,375.0,0.1
35228,-13.75,153.75,0.4,180.0,0.4
35229,-105.0,78.75,0.2,326.25,0.15
35230,-73.75,161.25,0.4,202.5,0.15
35231,-92.5,90.0,0.45,322.5,0.025
35232,-22.5,142.5,0.475,120.0,0.2
35233,-31.25,60.0,0.425,251.25,0.125
35234,-68.75,37.5,0.325,191.25,0.325
35235,-53.75,198.75,0.5,255.0,0.1
35236,65.0,108.75,0.625,56.25,0.325
35237,-218.75,213.75,0.25,585.0,0.0
35238,-46.25,48.75,0.6,187.5,0.175
35239,-85.0,75.0,0.3,210.0,0.5
35240,32.5,82.5,0.675,135.0,0.05
35241,-110.0,210.0,0.35,300.0,0.225
35242,-6.25,18.75,0.625,97.5,0.125
35243,-1.25,153.75,0.475,127.5,0.375
35244,126.25,123.75,0.675,30.0,0.1
35245,-7.5,71.25,0.675,296.25,0.025
35246,-43.75,345.0,0.375,198.75,0.475
35247,-32.5,187.5,0.4,165.0,0.5
35248,-116.25,131.25,0.375,285.0,0.3
35249,-33.75,236.25,0.425,247.5,0.35
35250,-16.25,146.25,0.45,120.0,0.65
35251,35.0,75.0,0.65,90.0,0.2
35252,113.75,135.0,0.7,101.25,0.025
35253,1.25,48.75,0.65,120.0,0.2
35254,-76.25,7.5,0.425,258.75,0.05
35255,-61.25,37.5,0.375,213.75,0.175
35256,141.25,138.75,0.65,180.0,0.075
35257,-85.0,217.5,0.45,337.5,0.025
35258,-83.75,52.5,0.325,311.25,0.225
35259,10.0,60.0,0.625,60.0,0.25
35260,42.5,146.25,0.5,101.25,0.625
35261,-213.75,138.75,0.25,585.0,0.0
35262,75.0,108.75,0.675,56.25,0.225
35263,-32.5,142.5,0.5,150.0,0.35
35264,-56.25,60.0,0.5,356.25,0.025
35265,-95.0,165.0,0.375,330.0,0.1
35266,-36.25,0.0,0.675,146.25,0.3
35267,-16.25,108.75,0.5,217.5,0.25
35268,-32.5,67.5,0.4,165.0,0.325
35269,-50.0,45.0,0.55,165.0,0.25
35270,76.25,183.75,0.55,150.0,0.225
35271,-75.0,120.0,0.525,315.0,0.0
35272,120.0,123.75,0.725,176.25,0.1
35273,96.25,123.75,0.625,30.0,0.35
35274,-12.5,67.5,0.55,135.0,0.3
35275,95.0,93.75,0.7,41.25,0.225
35276,7.5,22.5,0.6,90.0,0.2
35277,-52.5,11.25,0.55,191.25,0.175
35278,-57.5,26.25,0.525,191.25,0.15
35279,-21.25,56.25,0.575,195.0,0.15
35280,-61.25,112.5,0.4,348.75,0.175
35281,95.0,90.0,0.725,105.0,0.15
35282,-25.0,45.0,0.55,270.0,0.05
35283,68.75,146.25,0.65,165.0,0.325
35284,13.75,41.25,0.575,135.0,0.275
35285,-27.5,82.5,0.575,165.0,0.3
35286,-20.0,60.0,0.65,240.0,0.0
35287,36.25,56.25,0.65,67.5,0.15
35288,2.5,112.5,0.6,225.0,0.075
35289,-17.5,105.0,0.45,202.5,0.15
35290,73.75,86.25,0.65,120.0,0.1
35291,-86.25,161.25,0.45,315.0,0.2
35292,-40.0,15.0,0.625,225.0,0.2
35293,153.75,116.25,0.75,150.0,0.15
35294,-60.0,45.0,0.45,165.0,0.3
35295,15.0,90.0,0.625,135.0,0.2
35296,247.5,150.0,0.75,22.5,0.3
35297,-25.0,105.0,0.45,180.0,0.3
35298,-120.0,165.0,0.3,435.0,0.1
35299,-27.5,22.5,0.475,135.0,0.25
35300,-65.0,127.5,0.475,337.5,0.05
35301,-38.75,142.5,0.375,296.25,0.125
35302,46.25,45.0,0.75,108.75,0.125
35303,21.25,112.5,0.6,116.25,0.125
35304,45.0,195.0,0.55,180.0,0.15
35305,6.25,138.75,0.45,75.0,0.5
35306,130.0,90.0,0.75,60.0,0.4
35307,78.75,168.75,0.65,262.5,0.05
35308,1.25,33.75,0.65,75.0,0.35
35309,-78.75,131.25,0.425,217.5,0.3
35310,46.25,142.5,0.55,191.25,0.025
35311,27.5,157.5,0.525,105.0,0.175
35312,22.5,60.0,0.575,67.5,0.175
35313,43.75,101.25,0.55,75.0,0.3
35314,-31.25,78.75,0.475,172.5,0.05
35315,35.0,131.25,0.6,33.75,0.4
35316,-3.75,18.75,0.575,15.0,0.35
35317,-47.5,172.5,0.275,195.0,0.4
35318,-78.75,142.5,0.275,296.25,0.175
35319,25.0,247.5,0.45,187.5,0.275
35320,102.5,101.25,0.675,26.25,0.35
35321,-60.0,0.0,0.275,180.0,0.25
35322,72.5,150.0,0.525,7.5,0.55
35323,-73.75,48.75,0.45,255.0,0.3
35324,-75.0,191.25,0.5,393.75,0.075
35325,116.25,161.25,0.525,112.5,0.4
35326,-76.25,112.5,0.45,243.75,0.075
35327,0.0,150.0,0.55,180.0,0.15
35328,-160.0,450.0,0.25,480.0,0.2
35329,40.0,97.5,0.675,202.5,0.05
35330,-35.0,15.0,0.575,90.0,0.15
35331,-70.0,22.5,0.325,217.5,0.15
35332,152.5,71.25,0.775,26.25,0.225
35333,-56.25,15.0,0.375,191.25,0.275
35334,-33.75,52.5,0.475,101.25,0.25
35335,-150.0,213.75,0.175,356.25,0.125
35336,16.25,33.75,0.625,60.0,0.25
35337,123.75,150.0,0.675,116.25,0.1
35338,28.75,71.25,0.55,30.0,0.35
35339,50.0,172.5,0.6,307.5,0.075
35340,10.0,63.75,0.475,116.25,0.425
35341,-66.25,15.0,0.475,191.25,0.25
35342,-35.0,93.75,0.375,161.25,0.225
35343,88.75,93.75,0.75,217.5,0.125
35344,-38.75,78.75,0.45,150.0,0.35
35345,36.25,78.75,0.6,195.0,0.05
35346,6.25,135.0,0.525,138.75,0.4
35347,18.75,108.75,0.5,82.5,0.25
35348,76.25,213.75,0.525,150.0,0.225
35349,137.5,120.0,0.75,202.5,0.025
35350,-18.75,67.5,0.6,161.25,0.325
35351,41.25,48.75,0.55,120.0,0.325
35352,-70.0,0.0,0.425,210.0,0.275
35353,92.5,112.5,0.525,15.0,0.4
35354,-51.25,135.0,0.45,236.25,0.225
35355,1.25,131.25,0.425,67.5,0.65
35356,102.5,146.25,0.675,161.25,0.075
35357,248.75,146.25,0.75,45.0,0.325
35358,6.25,37.5,0.6,86.25,0.3
35359,26.25,78.75,0.6,45.0,0.175
35360,-230.0,165.0,0.1,555.0,0.05
35361,81.25,112.5,0.6,146.25,0.275
35362,48.75,153.75,0.475,97.5,0.35
35363,-52.5,52.5,0.375,270.0,0.125
35364,52.5,78.75,0.6,78.75,0.3
35365,78.75,71.25,0.6,30.0,0.375
35366,-17.5,142.5,0.475,135.0,0.475
35367,-100.0,75.0,0.225,255.0,0.35
35368,10.0,52.5,0.6,157.5,0.05
35369,13.75,127.5,0.5,138.75,0.275
35370,-156.25,90.0,0.3,386.25,0.025
35371,-47.5,60.0,0.325,157.5,0.45
35372,72.5,270.0,0.525,217.5,0.25
35373,-227.5,157.5,0.075,570.0,0.0
35374,-16.25,341.25,0.425,285.0,0.15
35375,-52.5,153.75,0.275,228.75,0.425
35376,-7.5,86.25,0.45,191.25,0.2
35377,-32.5,213.75,0.325,258.75,0.3
35378,-45.0,105.0,0.375,150.0,0.25
35379,-71.25,153.75,0.475,217.5,0.35
35380,28.75,146.25,0.575,165.0,0.075
35381,35.0,221.25,0.525,183.75,0.425
35382,-130.0,165.0,0.25,345.0,0.075
35383,-135.0,60.0,0.25,375.0,0.05
35384,20.0,60.0,0.475,180.0,0.225
35385,-51.25,75.0,0.375,146.25,0.325
35386,47.5,206.25,0.525,146.25,0.225
35387,-57.5,146.25,0.375,221.25,0.1
35388,-57.5,71.25,0.525,266.25,0.125
35389,21.25,90.0,0.525,228.75,0.075
35390,101.25,101.25,0.675,217.5,0.025
35391,1.25,7.5,0.65,71.25,0.175
35392,-58.75,138.75,0.3,180.0,0.2
35393,-78.75,67.5,0.45,251.25,0.05
35394,-5.0,33.75,0.6,101.25,0.225
35395,-37.5,60.0,0.45,127.5,0.475
35396,41.25,67.5,0.525,41.25,0.25
35397,-36.25,153.75,0.375,172.5,0.175
35398,-110.0,270.0,0.35,450.0,0.15
35399,-28.75,33.75,0.525,75.0,0.275
35400,-5.0,26.25,0.6,108.75,0.2
35401,-2.5,97.5,0.4,105.0,0.6
35402,-55.0,3.75,0.45,221.25,0.075
35403,171.25,165.0,0.675,63.75,0.25
35404,23.75,157.5,0.525,198.75,0.2
35405,-52.5,41.25,0.5,191.25,0.25
35406,-70.0,7.5,0.5,262.5,0.025
35407,-20.0,48.75,0.675,41.25,0.375
35408,41.25,97.5,0.6,11.25,0.275
35409,-80.0,210.0,0.375,270.0,0.15
35410,23.75,90.0,0.675,116.25,0.225
35411,162.5,176.25,0.675,131.25,0.2
35412,-150.0,322.5,0.225,397.5,0.275
35413,2.5,127.5,0.45,60.0,0.575
35414,-48.75,82.5,0.375,176.25,0.375
35415,5.0,67.5,0.675,67.5,0.3
35416,-73.75,75.0,0.475,168.75,0.175
35417,-5.0,131.25,0.475,213.75,0.3
35418,-13.75,112.5,0.525,251.25,0.025
35419,93.75,157.5,0.6,78.75,0.35
35420,100.0,112.5,0.6,97.5,0.125
35421,-31.25,82.5,0.6,78.75,0.275
35422,75.0,86.25,0.575,108.75,0.075
35423,-60.0,75.0,0.375,165.0,0.375
35424,-165.0,60.0,0.025,435.0,0.0
35425,40.0,127.5,0.575,142.5,0.175
35426,-37.5,116.25,0.425,71.25,0.375
35427,43.75,251.25,0.5,135.0,0.2
35428,-35.0,75.0,0.55,180.0,0.225
35429,-18.75,3.75,0.55,75.0,0.225
35430,170.0,195.0,0.675,105.0,0.1
35431,-32.5,37.5,0.575,225.0,0.075
35432,-23.75,138.75,0.525,135.0,0.375
35433,-12.5,30.0,0.35,142.5,0.25
35434,-97.5,82.5,0.425,285.0,0.1
35435,-50.0,116.25,0.425,153.75,0.175
35436,115.0,135.0,0.6,150.0,0.05
35437,62.5,33.75,0.65,3.75,0.35
35438,-41.25,41.25,0.4,150.0,0.275
35439,31.25,112.5,0.575,116.25,0.3
35440,95.0,97.5,0.6,217.5,0.1
35441,5.0,97.5,0.525,127.5,0.225
35442,31.25,48.75,0.575,30.0,0.25
35443,25.0,22.5,0.65,52.5,0.2
35444,-12.5,90.0,0.575,142.5,0.125
35445,-32.5,56.25,0.575,116.25,0.25
35446,-38.75,52.5,0.425,146.25,0.125
35447,-132.5,112.5,0.3,360.0,0.1
35448,-37.5,105.0,0.475,352.5,0.025
35449,-116.25,60.0,0.2,326.25,0.075
35450,16.25,97.5,0.5,176.25,0.05
35451,-65.0,123.75,0.35,221.25,0.3
35452,42.5,71.25,0.575,86.25,0.25
35453,16.25,93.75,0.575,30.0,0.325
35454,-205.0,90.0,0.15,555.0,0.0
35455,115.0,93.75,0.675,161.25,0.125
35456,-120.0,180.0,0.225,330.0,0.3
35457,55.0,75.0,0.575,60.0,0.175
35458,-8.75,52.5,0.55,206.25,0.1
35459,103.75,138.75,0.675,127.5,0.05
35460,-73.75,82.5,0.5,191.25,0.25
