timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,rnn_hidden_state,observation_window
5165,max_1,max,0,4,272543.5,20.0,60.0,15.0,0.25,-5.0,45.0,262543.5,132718.5,,
5165,fair_2,fair,0,4,272571.5,20.0,60.0,48.0,0.8,28.0,12.0,262571.5,62681.25,,
5165,max_2,max,0,4,272560.5,20.0,60.0,9.0,0.15,-11.0,51.0,262560.5,72244.5,,
5166,fair_1,fair,0,4,272600.5,20.0,60.0,60.0,1.0,40.0,0.0,262600.5,54695.25,,
5166,max_1,max,0,4,272595.5,20.0,60.0,15.0,0.25,-5.0,45.0,262595.5,132763.5,,
5166,fair_2,fair,0,4,272584.5,20.0,60.0,9.0,0.15,-11.0,51.0,262584.5,62732.25,,
5166,max_2,max,0,4,272584.5,0.0,0.0,0.0,0.15,0.0,0.0,262584.5,72244.5,,
5167,fair_1,fair,0,4,272624.5,20.0,60.0,60.0,1.0,40.0,0.0,262624.5,54695.25,,
5167,max_1,max,0,4,272620.75,15.0,45.0,11.25,0.25,-3.75,33.75,262620.75,132797.25,,
5167,fair_2,fair,0,4,272620.75,0.0,0.0,0.0,0.0,0.0,0.0,262620.75,62732.25,,
5167,max_2,max,0,4,272618.25,10.0,30.0,7.5,0.25,-2.5,22.5,262618.25,72267.0,,
5168,fair_1,fair,0,4,272618.25,0.0,0.0,0.0,1.0,0.0,0.0,262618.25,54695.25,,
5168,max_1,max,0,4,272613.25,20.0,60.0,15.0,0.25,-5.0,45.0,262613.25,132842.25,,
5168,fair_2,fair,0,4,272641.25,20.0,60.0,48.0,0.8,28.0,12.0,262641.25,62744.25,,
5168,max_2,max,0,4,272635.75,10.0,30.0,4.5,0.15,-5.5,25.5,262635.75,72292.5,,
5169,fair_1,fair,0,4,272660.75,20.0,60.0,45.0,0.75,25.0,15.0,262660.75,54710.25,,
5169,max_1,max,0,4,272659.5,5.0,15.0,3.75,0.25,-1.25,11.25,262659.5,132853.5,,
5169,fair_2,fair,0,4,272648.5,20.0,60.0,9.0,0.15,-11.0,51.0,262648.5,62795.25,,
5169,max_2,max,0,4,272637.5,20.0,60.0,9.0,0.15,-11.0,51.0,262637.5,72343.5,,
5170,fair_1,fair,0,4,272674.5,20.0,60.0,57.0,0.95,37.0,3.0,262674.5,54713.25,,
5170,max_1,max,0,4,272677.5,15.0,45.0,18.0,0.4,3.0,27.0,262677.5,132880.5,,
5170,fair_2,fair,0,4,272677.5,0.0,0.0,0.0,0.4,0.0,0.0,262677.5,62795.25,,
5170,max_2,max,0,4,272672.0,10.0,30.0,4.5,0.15,-5.5,25.5,262672.0,72369.0,,
5171,fair_1,fair,0,4,272709.0,20.0,60.0,57.0,0.95,37.0,3.0,262709.0,54716.25,,
5171,max_1,max,0,4,272713.0,20.0,60.0,24.0,0.4,4.0,36.0,262713.0,132916.5,,
5171,fair_2,fair,0,4,272741.0,20.0,60.0,48.0,0.8,28.0,12.0,262741.0,62807.25,,
5171,max_2,max,0,4,272735.5,10.0,30.0,4.5,0.15,-5.5,25.5,262735.5,72394.5,,
5172,fair_1,fair,0,4,272718.5,20.0,60.0,3.0,0.05,-17.0,57.0,262718.5,54773.25,,
5172,max_1,max,0,4,272734.5,20.0,60.0,36.0,0.6,16.0,24.0,262734.5,132940.5,,
5172,fair_2,fair,0,4,272771.5,20.0,60.0,57.0,0.95,37.0,3.0,262771.5,62810.25,,
5172,max_2,max,0,4,272763.25,15.0,45.0,6.75,0.15,-8.25,38.25,262763.25,72432.75,,
5173,fair_1,fair,0,4,272803.25,20.0,60.0,60.0,1.0,40.0,0.0,262803.25,54773.25,,
5173,max_1,max,0,4,272843.25,20.0,60.0,60.0,1.0,40.0,0.0,262843.25,132940.5,,
5173,fair_2,fair,0,4,272853.25,5.0,15.0,15.0,1.0,10.0,0.0,262853.25,62810.25,,
5173,max_2,max,0,4,272850.5,5.0,15.0,2.25,0.15,-2.75,12.75,262850.5,72445.5,,
5174,fair_1,fair,0,4,272859.75,5.0,15.0,14.25,0.95,9.25,0.75,262859.75,54774.0,,
5174,max_1,max,0,4,272863.75,5.0,15.0,9.0,0.6,4.0,6.0,262863.75,132946.5,,
5174,fair_2,fair,0,4,272894.75,20.0,60.0,51.0,0.85,31.0,9.0,262894.75,62819.25,,
5174,max_2,max,0,4,272889.25,10.0,30.0,4.5,0.15,-5.5,25.5,262889.25,72471.0,,
5175,fair_1,fair,0,4,272929.25,20.0,60.0,60.0,1.0,40.0,0.0,262929.25,54774.0,,
5175,max_1,max,0,4,272932.5,5.0,15.0,8.25,0.55,3.25,6.75,262932.5,132953.25,,
5175,fair_2,fair,0,4,272948.5,20.0,60.0,36.0,0.6,16.0,24.0,262948.5,62843.25,,
5175,max_2,max,0,4,272943.0,10.0,30.0,4.5,0.15,-5.5,25.5,262943.0,72496.5,,
5176,fair_1,fair,0,4,272980.0,20.0,60.0,57.0,0.95,37.0,3.0,262980.0,54777.0,,
5176,max_1,max,0,4,272990.0,20.0,60.0,30.0,0.5,10.0,30.0,262990.0,132983.25,,
5176,fair_2,fair,0,4,272990.0,0.0,0.0,0.0,0.2,0.0,0.0,262990.0,62843.25,,
5176,max_2,max,0,4,272990.0,0.0,0.0,0.0,0.15,0.0,0.0,262990.0,72496.5,,
5177,fair_1,fair,0,4,273030.0,20.0,60.0,60.0,1.0,40.0,0.0,263030.0,54777.0,,
5177,max_1,max,0,4,273046.0,20.0,60.0,36.0,0.6,16.0,24.0,263046.0,133007.25,,
5177,fair_2,fair,0,4,273035.0,20.0,60.0,9.0,0.15,-11.0,51.0,263035.0,62894.25,,
5177,max_2,max,0,4,273035.0,0.0,0.0,0.0,0.15,0.0,0.0,263035.0,72496.5,,
5178,fair_1,fair,0,4,273072.0,20.0,60.0,57.0,0.95,37.0,3.0,263072.0,54780.0,,
5178,max_1,max,0,4,273088.0,20.0,60.0,36.0,0.6,16.0,24.0,263088.0,133031.25,,
5178,fair_2,fair,0,4,273080.0,20.0,60.0,12.0,0.2,-8.0,48.0,263080.0,62942.25,,
5178,max_2,max,0,4,273084.0,20.0,60.0,24.0,0.4,4.0,36.0,263084.0,72532.5,,
5179,fair_1,fair,0,4,273124.0,20.0,60.0,60.0,1.0,40.0,0.0,263124.0,54780.0,,
5179,max_1,max,0,4,273143.0,20.0,60.0,39.0,0.65,19.0,21.0,263143.0,133052.25,,
5179,fair_2,fair,0,4,273177.0,20.0,60.0,54.0,0.9,34.0,6.0,263177.0,62948.25,,
5179,max_2,max,0,4,273177.0,0.0,0.0,0.0,0.15,0.0,0.0,263177.0,72532.5,,
5180,fair_1,fair,0,4,273217.0,20.0,60.0,60.0,1.0,40.0,0.0,263217.0,54780.0,,
5180,max_1,max,0,4,273225.0,10.0,30.0,18.0,0.6,8.0,12.0,263225.0,133064.25,,
5180,fair_2,fair,0,4,273253.0,20.0,60.0,48.0,0.8,28.0,12.0,263253.0,62960.25,,
5180,max_2,max,0,4,273253.0,0.0,0.0,0.0,0.3,0.0,0.0,263253.0,72532.5,,
5181,fair_1,fair,0,4,273293.0,20.0,60.0,60.0,1.0,40.0,0.0,263293.0,54780.0,,
5181,max_1,max,0,4,273309.0,20.0,60.0,36.0,0.6,16.0,24.0,263309.0,133088.25,,
5181,fair_2,fair,0,4,273316.0,20.0,60.0,27.0,0.45,7.0,33.0,263316.0,62993.25,,
5181,max_2,max,0,4,273316.0,0.0,0.0,0.0,0.0,0.0,0.0,263316.0,72532.5,,
5182,fair_1,fair,0,4,273335.0,20.0,60.0,39.0,0.65,19.0,21.0,263335.0,54801.0,,
5182,max_1,max,0,4,273351.0,20.0,60.0,36.0,0.6,16.0,24.0,263351.0,133112.25,,
5182,fair_2,fair,0,4,273367.0,20.0,60.0,36.0,0.6,16.0,24.0,263367.0,63017.25,,
5182,max_2,max,0,4,273367.0,0.0,0.0,0.0,0.25,0.0,0.0,263367.0,72532.5,,
5183,fair_1,fair,0,4,273401.0,20.0,60.0,54.0,0.9,34.0,6.0,263401.0,54807.0,,
5183,max_1,max,0,4,273417.0,20.0,60.0,36.0,0.6,16.0,24.0,263417.0,133136.25,,
5183,fair_2,fair,0,4,273433.0,20.0,60.0,36.0,0.6,16.0,24.0,263433.0,63041.25,,
5183,max_2,max,0,4,273433.0,0.0,0.0,0.0,0.75,0.0,0.0,263433.0,72532.5,,
5184,fair_1,fair,0,4,273473.0,20.0,60.0,60.0,1.0,40.0,0.0,263473.0,54807.0,,
5184,max_1,max,0,4,273477.0,5.0,15.0,9.0,0.6,4.0,6.0,263477.0,133142.25,,
5184,fair_2,fair,0,4,273477.0,0.0,0.0,0.0,0.6,0.0,0.0,263477.0,63041.25,,
5184,max_2,max,0,4,273477.0,0.0,0.0,0.0,0.55,0.0,0.0,263477.0,72532.5,,
5185,fair_1,fair,0,4,273517.0,20.0,60.0,60.0,1.0,40.0,0.0,263517.0,54807.0,,
5185,max_1,max,0,4,273520.0,15.0,45.0,18.0,0.4,3.0,27.0,263520.0,133169.25,,
5185,fair_2,fair,0,4,273560.0,20.0,60.0,60.0,1.0,40.0,0.0,263560.0,63041.25,,
5185,max_2,max,0,4,273560.0,0.0,0.0,0.0,0.9,0.0,0.0,263560.0,72532.5,,
5186,fair_1,fair,0,4,273600.0,20.0,60.0,60.0,1.0,40.0,0.0,263600.0,54807.0,,
5186,max_1,max,0,4,273616.0,20.0,60.0,36.0,0.6,16.0,24.0,263616.0,133193.25,,
5186,fair_2,fair,0,4,273632.0,20.0,60.0,36.0,0.6,16.0,24.0,263632.0,63065.25,,
5186,max_2,max,0,4,273632.0,0.0,0.0,0.0,0.55,0.0,0.0,263632.0,72532.5,,
5187,fair_1,fair,0,4,273672.0,20.0,60.0,60.0,1.0,40.0,0.0,263672.0,54807.0,,
5187,max_1,max,0,4,273688.0,20.0,60.0,36.0,0.6,16.0,24.0,263688.0,133217.25,,
5187,fair_2,fair,0,4,273688.0,0.0,0.0,0.0,0.4,0.0,0.0,263688.0,63065.25,,
5187,max_2,max,0,4,273688.0,0.0,0.0,0.0,0.55,0.0,0.0,263688.0,72532.5,,
5188,fair_1,fair,0,4,273728.0,20.0,60.0,60.0,1.0,40.0,0.0,263728.0,54807.0,,
5188,max_1,max,0,4,273744.0,20.0,60.0,36.0,0.6,16.0,24.0,263744.0,133241.25,,
5188,fair_2,fair,0,4,273775.0,20.0,60.0,51.0,0.85,31.0,9.0,263775.0,63074.25,,
5188,max_2,max,0,4,273788.0,20.0,60.0,33.0,0.55,13.0,27.0,263788.0,72559.5,,
5189,fair_1,fair,0,4,273828.0,20.0,60.0,60.0,1.0,40.0,0.0,263828.0,54807.0,,
5189,max_1,max,0,4,273844.0,20.0,60.0,36.0,0.6,16.0,24.0,263844.0,133265.25,,
5189,fair_2,fair,0,4,273860.0,20.0,60.0,36.0,0.6,16.0,24.0,263860.0,63098.25,,
5189,max_2,max,0,4,273861.0,20.0,60.0,21.0,0.35,1.0,39.0,263861.0,72598.5,,
5190,fair_1,fair,0,4,273901.0,20.0,60.0,60.0,1.0,40.0,0.0,263901.0,54807.0,,
5190,max_1,max,0,4,273917.0,20.0,60.0,36.0,0.6,16.0,24.0,263917.0,133289.25,,
5190,fair_2,fair,0,4,273917.0,0.0,0.0,0.0,0.4,0.0,0.0,263917.0,63098.25,,
5190,max_2,max,0,4,273906.5,15.0,45.0,4.5,0.1,-10.5,40.5,263906.5,72639.0,,
5191,fair_1,fair,0,4,273946.5,20.0,60.0,60.0,1.0,40.0,0.0,263946.5,54807.0,,
5191,max_1,max,0,4,273962.5,20.0,60.0,36.0,0.6,16.0,24.0,263962.5,133313.25,,
5191,fair_2,fair,0,4,273990.5,20.0,60.0,48.0,0.8,28.0,12.0,263990.5,63110.25,,
5191,max_2,max,0,4,273990.5,0.0,0.0,0.0,0.0,0.0,0.0,263990.5,72639.0,,
5192,fair_1,fair,0,4,274030.5,20.0,60.0,60.0,1.0,40.0,0.0,264030.5,54807.0,,
5192,max_1,max,0,4,274035.5,10.0,30.0,15.0,0.5,5.0,15.0,264035.5,133328.25,,
5192,fair_2,fair,0,4,274043.5,10.0,30.0,18.0,0.6,8.0,12.0,264043.5,63122.25,,
5192,max_2,max,0,4,274043.5,0.0,0.0,0.0,0.0,0.0,0.0,264043.5,72639.0,,
5193,fair_1,fair,0,4,274083.5,20.0,60.0,60.0,1.0,40.0,0.0,264083.5,54807.0,,
5193,max_1,max,0,4,274087.5,20.0,60.0,24.0,0.4,4.0,36.0,264087.5,133364.25,,
5193,fair_2,fair,0,4,274127.5,20.0,60.0,60.0,1.0,40.0,0.0,264127.5,63122.25,,
5193,max_2,max,0,4,274127.5,0.0,0.0,0.0,0.0,0.0,0.0,264127.5,72639.0,,
5194,fair_1,fair,0,4,274167.5,20.0,60.0,60.0,1.0,40.0,0.0,264167.5,54807.0,,
5194,max_1,max,0,4,274168.5,5.0,15.0,6.0,0.4,1.0,9.0,264168.5,133373.25,,
5194,fair_2,fair,0,4,274187.5,20.0,60.0,39.0,0.65,19.0,21.0,264187.5,63143.25,,
5194,max_2,max,0,4,274187.5,0.0,0.0,0.0,0.05,0.0,0.0,264187.5,72639.0,,
5195,fair_1,fair,0,4,274227.5,20.0,60.0,60.0,1.0,40.0,0.0,264227.5,54807.0,,
5195,max_1,max,0,4,274231.5,20.0,60.0,24.0,0.4,4.0,36.0,264231.5,133409.25,,
5195,fair_2,fair,0,4,274231.5,0.0,0.0,0.0,0.2,0.0,0.0,264231.5,63143.25,,
5195,max_2,max,0,4,274234.75,5.0,15.0,8.25,0.55,3.25,6.75,264234.75,72645.75,,
5196,fair_1,fair,0,4,274274.75,20.0,60.0,60.0,1.0,40.0,0.0,264274.75,54807.0,,
5196,max_1,max,0,4,274278.75,20.0,60.0,24.0,0.4,4.0,36.0,264278.75,133445.25,,
5196,fair_2,fair,0,4,274264.75,20.0,60.0,6.0,0.1,-14.0,54.0,264264.75,63197.25,,
5196,max_2,max,0,4,274247.75,20.0,60.0,3.0,0.05,-17.0,57.0,264247.75,72702.75,,
5197,fair_1,fair,0,4,274287.75,20.0,60.0,60.0,1.0,40.0,0.0,264287.75,54807.0,,
5197,max_1,max,0,4,274272.75,15.0,45.0,0.0,0.0,-15.0,45.0,264272.75,133490.25,,
5197,fair_2,fair,0,4,274272.75,0.0,0.0,0.0,0.2,0.0,0.0,264272.75,63197.25,,
5197,max_2,max,0,4,274261.75,20.0,60.0,9.0,0.15,-11.0,51.0,264261.75,72753.75,,
5198,fair_1,fair,0,4,274301.75,20.0,60.0,60.0,1.0,40.0,0.0,264301.75,54807.0,,
5198,max_1,max,0,4,274305.75,5.0,15.0,9.0,0.6,4.0,6.0,264305.75,133496.25,,
5198,fair_2,fair,0,4,274335.75,15.0,45.0,45.0,1.0,30.0,0.0,264335.75,63197.25,,
5198,max_2,max,0,4,274324.75,20.0,60.0,9.0,0.15,-11.0,51.0,264324.75,72804.75,,
5199,fair_1,fair,0,4,274364.75,20.0,60.0,60.0,1.0,40.0,0.0,264364.75,54807.0,,
5199,max_1,max,0,4,274368.75,20.0,60.0,24.0,0.4,4.0,36.0,264368.75,133532.25,,
5199,fair_2,fair,0,4,274408.75,20.0,60.0,60.0,1.0,40.0,0.0,264408.75,63197.25,,
5199,max_2,max,0,4,274408.75,0.0,0.0,0.0,0.15,0.0,0.0,264408.75,72804.75,,
5200,fair_1,fair,0,4,274448.75,20.0,60.0,60.0,1.0,40.0,0.0,264448.75,54807.0,"[-0.3670731484889984, 0.3288150429725647, -0.5946230888366699, 0.8627442121505737, 0.9565314650535583]","{""own"": [20.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 60.0], ""others"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
5200,max_1,max,0,4,274482.75,20.0,60.0,54.0,0.9,34.0,6.0,264482.75,133538.25,"[0.8319929838180542, 0.25391703844070435, 0.07094979286193848, -0.7721049785614014, 0.7414566874504089]","{""own"": [20.0, 24.0, 15.0, 0.0, 5.0, 9.0, 20.0, 24.0], ""others"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
5200,fair_2,fair,0,4,274522.75,20.0,60.0,60.0,1.0,40.0,0.0,264522.75,63197.25,"[-0.22787821292877197, 0.33514437079429626, -0.6020461320877075, 0.5776715278625488, 0.5955236554145813]","{""own"": [20.0, 6.0, 0.0, 0.0, 15.0, 45.0, 20.0, 60.0], ""others"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
5200,max_2,max,0,4,274518.5,5.0,15.0,0.75,0.05,-4.25,14.25,264518.5,72819.0,"[-0.9585258960723877, -0.4708908498287201, 0.6120970845222473, 0.9294189214706421, -0.3139631748199463]","{""own"": [20.0, 3.0, 20.0, 9.0, 20.0, 9.0, 0.0, 0.0], ""others"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
5201,fair_1,fair,0,4,274498.5,20.0,60.0,0.0,0.0,-20.0,60.0,264498.5,54867.0,,
5201,max_1,max,0,4,274514.5,20.0,60.0,36.0,0.6,16.0,24.0,264514.5,133562.25,,
5201,fair_2,fair,0,4,274506.5,20.0,60.0,12.0,0.2,-8.0,48.0,264506.5,63245.25,,
5201,max_2,max,0,4,274493.75,15.0,45.0,2.25,0.05,-12.75,42.75,264493.75,72861.75,,
5202,fair_1,fair,0,4,274533.75,20.0,60.0,60.0,1.0,40.0,0.0,264533.75,54867.0,,
5202,max_1,max,0,4,274554.75,15.0,45.0,36.0,0.8,21.0,9.0,264554.75,133571.25,,
5202,fair_2,fair,0,4,274566.75,15.0,45.0,27.0,0.6,12.0,18.0,264566.75,63263.25,,
5202,max_2,max,0,4,274556.75,10.0,30.0,0.0,0.0,-10.0,30.0,264556.75,72891.75,,
5203,fair_1,fair,0,4,274593.75,20.0,60.0,57.0,0.95,37.0,3.0,264593.75,54870.0,,
5203,max_1,max,0,4,274609.75,20.0,60.0,36.0,0.6,16.0,24.0,264609.75,133595.25,,
5203,fair_2,fair,0,4,274649.75,20.0,60.0,60.0,1.0,40.0,0.0,264649.75,63263.25,,
5203,max_2,max,0,4,274649.75,0.0,0.0,0.0,0.05,0.0,0.0,264649.75,72891.75,,
5204,fair_1,fair,0,4,274689.75,20.0,60.0,60.0,1.0,40.0,0.0,264689.75,54870.0,,
5204,max_1,max,0,4,274717.75,20.0,60.0,48.0,0.8,28.0,12.0,264717.75,133607.25,,
5204,fair_2,fair,0,4,274742.75,20.0,60.0,45.0,0.75,25.0,15.0,264742.75,63278.25,,
5204,max_2,max,0,4,274737.75,5.0,15.0,0.0,0.0,-5.0,15.0,264737.75,72906.75,,
5205,fair_1,fair,0,4,274774.75,20.0,60.0,57.0,0.95,37.0,3.0,264774.75,54873.0,,
5205,max_1,max,0,4,274790.75,20.0,60.0,36.0,0.6,16.0,24.0,264790.75,133631.25,,
5205,fair_2,fair,0,4,274790.75,0.0,0.0,0.0,0.6,0.0,0.0,264790.75,63278.25,,
5205,max_2,max,0,4,274790.75,0.0,0.0,0.0,0.05,0.0,0.0,264790.75,72906.75,,
5206,fair_1,fair,0,4,274830.75,20.0,60.0,60.0,1.0,40.0,0.0,264830.75,54873.0,,
5206,max_1,max,0,4,274846.75,20.0,60.0,36.0,0.6,16.0,24.0,264846.75,133655.25,,
5206,fair_2,fair,0,4,274838.75,20.0,60.0,12.0,0.2,-8.0,48.0,264838.75,63326.25,,
5206,max_2,max,0,4,274818.75,20.0,60.0,0.0,0.0,-20.0,60.0,264818.75,72966.75,,
5207,fair_1,fair,0,4,274858.75,20.0,60.0,60.0,1.0,40.0,0.0,264858.75,54873.0,,
5207,max_1,max,0,4,274874.75,20.0,60.0,36.0,0.6,16.0,24.0,264874.75,133679.25,,
5207,fair_2,fair,0,4,274866.75,20.0,60.0,12.0,0.2,-8.0,48.0,264866.75,63374.25,,
5207,max_2,max,0,4,274855.75,20.0,60.0,9.0,0.15,-11.0,51.0,264855.75,73017.75,,
5208,fair_1,fair,0,4,274885.75,15.0,45.0,45.0,1.0,30.0,0.0,264885.75,54873.0,,
5208,max_1,max,0,4,274901.75,20.0,60.0,36.0,0.6,16.0,24.0,264901.75,133703.25,,
5208,fair_2,fair,0,4,274935.75,20.0,60.0,54.0,0.9,34.0,6.0,264935.75,63380.25,,
5208,max_2,max,0,4,274935.75,0.0,0.0,0.0,0.05,0.0,0.0,264935.75,73017.75,,
5209,fair_1,fair,0,4,274975.75,20.0,60.0,60.0,1.0,40.0,0.0,264975.75,54873.0,,
5209,max_1,max,0,4,274991.75,20.0,60.0,36.0,0.6,16.0,24.0,264991.75,133727.25,,
5209,fair_2,fair,0,4,275019.75,20.0,60.0,48.0,0.8,28.0,12.0,265019.75,63392.25,,
5209,max_2,max,0,4,275019.75,0.0,0.0,0.0,0.0,0.0,0.0,265019.75,73017.75,,
5210,fair_1,fair,0,4,274999.75,20.0,60.0,0.0,0.0,-20.0,60.0,264999.75,54933.0,,
5210,max_1,max,0,4,274988.75,20.0,60.0,9.0,0.15,-11.0,51.0,264988.75,133778.25,,
5210,fair_2,fair,0,4,275004.75,20.0,60.0,36.0,0.6,16.0,24.0,265004.75,63416.25,,
5210,max_2,max,0,4,274999.75,5.0,15.0,0.0,0.0,-5.0,15.0,264999.75,73032.75,,
5211,fair_1,fair,0,4,275039.75,20.0,60.0,60.0,1.0,40.0,0.0,265039.75,54933.0,,
5211,max_1,max,0,4,275055.75,20.0,60.0,36.0,0.6,16.0,24.0,265055.75,133802.25,,
5211,fair_2,fair,0,4,275053.75,20.0,60.0,18.0,0.3,-2.0,42.0,265053.75,63458.25,,
5211,max_2,max,0,4,275041.0,15.0,45.0,2.25,0.05,-12.75,42.75,265041.0,73075.5,,
5212,fair_1,fair,0,4,275078.0,20.0,60.0,57.0,0.95,37.0,3.0,265078.0,54936.0,,
5212,max_1,max,0,4,275082.0,20.0,60.0,24.0,0.4,4.0,36.0,265082.0,133838.25,,
5212,fair_2,fair,0,4,275074.0,20.0,60.0,12.0,0.2,-8.0,48.0,265074.0,63506.25,,
5212,max_2,max,0,4,275065.75,15.0,45.0,6.75,0.15,-8.25,38.25,265065.75,73113.75,,
5213,fair_1,fair,0,4,275105.75,20.0,60.0,60.0,1.0,40.0,0.0,265105.75,54936.0,,
5213,max_1,max,0,4,275108.75,15.0,45.0,18.0,0.4,3.0,27.0,265108.75,133865.25,,
5213,fair_2,fair,0,4,275100.75,20.0,60.0,12.0,0.2,-8.0,48.0,265100.75,63554.25,,
5213,max_2,max,0,4,275088.0,15.0,45.0,2.25,0.05,-12.75,42.75,265088.0,73156.5,,
5214,fair_1,fair,0,4,275125.0,20.0,60.0,57.0,0.95,37.0,3.0,265125.0,54939.0,,
5214,max_1,max,0,4,275128.0,15.0,45.0,18.0,0.4,3.0,27.0,265128.0,133892.25,,
5214,fair_2,fair,0,4,275120.0,20.0,60.0,12.0,0.2,-8.0,48.0,265120.0,63602.25,,
5214,max_2,max,0,4,275103.0,20.0,60.0,3.0,0.05,-17.0,57.0,265103.0,73213.5,,
5215,fair_1,fair,0,4,275143.0,20.0,60.0,60.0,1.0,40.0,0.0,265143.0,54939.0,,
5215,max_1,max,0,4,275146.0,15.0,45.0,18.0,0.4,3.0,27.0,265146.0,133919.25,,
5215,fair_2,fair,0,4,275146.0,0.0,0.0,0.0,0.8,0.0,0.0,265146.0,63602.25,,
5215,max_2,max,0,4,275146.0,0.0,0.0,0.0,0.05,0.0,0.0,265146.0,73213.5,,
5216,fair_1,fair,0,4,275186.0,20.0,60.0,60.0,1.0,40.0,0.0,265186.0,54939.0,,
5216,max_1,max,0,4,275190.0,20.0,60.0,24.0,0.4,4.0,36.0,265190.0,133955.25,,
5216,fair_2,fair,0,4,275191.0,20.0,60.0,21.0,0.35,1.0,39.0,265191.0,63641.25,,
5216,max_2,max,0,4,275186.0,20.0,60.0,15.0,0.25,-5.0,45.0,265186.0,73258.5,,
5217,fair_1,fair,0,4,275226.0,20.0,60.0,60.0,1.0,40.0,0.0,265226.0,54939.0,,
5217,max_1,max,0,4,275230.0,20.0,60.0,24.0,0.4,4.0,36.0,265230.0,133991.25,,
5217,fair_2,fair,0,4,275228.0,20.0,60.0,18.0,0.3,-2.0,42.0,265228.0,63683.25,,
5217,max_2,max,0,4,275208.0,20.0,60.0,0.0,0.0,-20.0,60.0,265208.0,73318.5,,
5218,fair_1,fair,0,4,275248.0,20.0,60.0,60.0,1.0,40.0,0.0,265248.0,54939.0,,
5218,max_1,max,0,4,275252.0,20.0,60.0,24.0,0.4,4.0,36.0,265252.0,134027.25,,
5218,fair_2,fair,0,4,275232.0,20.0,60.0,0.0,0.0,-20.0,60.0,265232.0,63743.25,,
5218,max_2,max,0,4,275232.0,0.0,0.0,0.0,0.35,0.0,0.0,265232.0,73318.5,,
5219,fair_1,fair,0,4,275272.0,20.0,60.0,60.0,1.0,40.0,0.0,265272.0,54939.0,,
5219,max_1,max,0,4,275275.0,15.0,45.0,18.0,0.4,3.0,27.0,265275.0,134054.25,,
5219,fair_2,fair,0,4,275275.0,0.0,0.0,0.0,0.3,0.0,0.0,265275.0,63743.25,,
5219,max_2,max,0,4,275255.0,20.0,60.0,0.0,0.0,-20.0,60.0,265255.0,73378.5,,
5220,fair_1,fair,0,4,275295.0,20.0,60.0,60.0,1.0,40.0,0.0,265295.0,54939.0,,
5220,max_1,max,0,4,275299.0,20.0,60.0,24.0,0.4,4.0,36.0,265299.0,134090.25,,
5220,fair_2,fair,0,4,275339.0,20.0,60.0,60.0,1.0,40.0,0.0,265339.0,63743.25,,
5220,max_2,max,0,4,275339.0,0.0,0.0,0.0,0.15,0.0,0.0,265339.0,73378.5,,
5221,fair_1,fair,0,4,275379.0,20.0,60.0,60.0,1.0,40.0,0.0,265379.0,54939.0,,
5221,max_1,max,0,4,275383.0,20.0,60.0,24.0,0.4,4.0,36.0,265383.0,134126.25,,
5221,fair_2,fair,0,4,275381.0,20.0,60.0,18.0,0.3,-2.0,42.0,265381.0,63785.25,,
5221,max_2,max,0,4,275381.0,0.0,0.0,0.0,0.25,0.0,0.0,265381.0,73378.5,,
5222,fair_1,fair,0,4,275421.0,20.0,60.0,60.0,1.0,40.0,0.0,265421.0,54939.0,,
5222,max_1,max,0,4,275425.0,20.0,60.0,24.0,0.4,4.0,36.0,265425.0,134162.25,,
5222,fair_2,fair,0,4,275429.0,20.0,60.0,24.0,0.4,4.0,36.0,265429.0,63821.25,,
5222,max_2,max,0,4,275431.5,5.0,15.0,7.5,0.5,2.5,7.5,265431.5,73386.0,,
5223,fair_1,fair,0,4,275471.5,20.0,60.0,60.0,1.0,40.0,0.0,265471.5,54939.0,,
5223,max_1,max,0,4,275463.5,20.0,60.0,12.0,0.2,-8.0,48.0,265463.5,134210.25,,
5223,fair_2,fair,0,4,275491.5,20.0,60.0,48.0,0.8,28.0,12.0,265491.5,63833.25,,
5223,max_2,max,0,4,275491.5,0.0,0.0,0.0,0.45,0.0,0.0,265491.5,73386.0,,
5224,fair_1,fair,0,4,275531.5,20.0,60.0,60.0,1.0,40.0,0.0,265531.5,54939.0,,
5224,max_1,max,0,4,275547.5,20.0,60.0,36.0,0.6,16.0,24.0,265547.5,134234.25,,
5224,fair_2,fair,0,4,275564.5,10.0,30.0,27.0,0.9,17.0,3.0,265564.5,63836.25,,
5224,max_2,max,0,4,275564.5,0.0,0.0,0.0,0.0,0.0,0.0,265564.5,73386.0,,
5225,fair_1,fair,0,4,275604.5,20.0,60.0,60.0,1.0,40.0,0.0,265604.5,54939.0,,
5225,max_1,max,0,4,275608.5,20.0,60.0,24.0,0.4,4.0,36.0,265608.5,134270.25,,
5225,fair_2,fair,0,4,275624.5,20.0,60.0,36.0,0.6,16.0,24.0,265624.5,63860.25,,
