timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,rnn_hidden_state,observation_window
124,fair_1,fair,0,4,9915.75,15.0,45.0,0.0,0.0,-15.0,45.0,-84.25,3186.75,,
124,max_1,max,0,4,9921.0,15.0,45.0,20.25,0.45,5.25,24.75,-79.0,3902.25,,
125,fair_1,fair,0,4,9917.5,5.0,15.0,1.5,0.1,-3.5,13.5,-82.5,3200.25,,
125,max_1,max,0,4,9922.75,15.0,45.0,20.25,0.45,5.25,24.75,-77.25,3927.0,,
126,fair_1,fair,0,4,9922.75,0.0,0.0,0.0,0.0,0.0,0.0,-77.25,3200.25,,
126,max_1,max,0,4,9928.0,15.0,45.0,20.25,0.45,5.25,24.75,-72.0,3951.75,,
127,fair_1,fair,0,4,9923.0,20.0,60.0,15.0,0.25,-5.0,45.0,-77.0,3245.25,,
127,max_1,max,0,4,9928.0,10.0,30.0,15.0,0.5,5.0,15.0,-72.0,3966.75,,
128,fair_1,fair,0,4,9928.0,0.0,0.0,0.0,0.25,0.0,0.0,-72.0,3245.25,,
128,max_1,max,0,4,9928.75,15.0,45.0,15.75,0.35,0.75,29.25,-71.25,3996.0,,
129,fair_1,fair,0,4,9914.75,20.0,60.0,6.0,0.1,-14.0,54.0,-85.25,3299.25,,
129,max_1,max,0,4,9920.0,15.0,45.0,20.25,0.45,5.25,24.75,-80.0,4020.75,,
130,fair_1,fair,0,4,9920.0,0.0,0.0,0.0,0.2,0.0,0.0,-80.0,3299.25,,
130,max_1,max,0,4,9932.0,15.0,45.0,27.0,0.6,12.0,18.0,-68.0,4038.75,,
131,fair_1,fair,0,4,9915.0,20.0,60.0,3.0,0.05,-17.0,57.0,-85.0,3356.25,,
131,max_1,max,0,4,9920.25,15.0,45.0,20.25,0.45,5.25,24.75,-79.75,4063.5,,
132,fair_1,fair,0,4,9912.0,15.0,45.0,6.75,0.15,-8.25,38.25,-88.0,3394.5,,
132,max_1,max,0,4,9917.25,15.0,45.0,20.25,0.45,5.25,24.75,-82.75,4088.25,,
133,fair_1,fair,0,4,9917.25,0.0,0.0,0.0,0.1,0.0,0.0,-82.75,3394.5,,
133,max_1,max,0,4,9922.5,15.0,45.0,20.25,0.45,5.25,24.75,-77.5,4113.0,,
134,fair_1,fair,0,4,9908.5,20.0,60.0,6.0,0.1,-14.0,54.0,-91.5,3448.5,,
134,max_1,max,0,4,9913.75,15.0,45.0,20.25,0.45,5.25,24.75,-86.25,4137.75,,
135,fair_1,fair,0,4,9913.75,0.0,0.0,0.0,0.15,0.0,0.0,-86.25,3448.5,,
135,max_1,max,0,4,9919.0,15.0,45.0,20.25,0.45,5.25,24.75,-81.0,4162.5,,
136,fair_1,fair,0,4,9902.0,20.0,60.0,3.0,0.05,-17.0,57.0,-98.0,3505.5,,
136,max_1,max,0,4,9907.25,15.0,45.0,20.25,0.45,5.25,24.75,-92.75,4187.25,,
137,fair_1,fair,0,4,9899.0,15.0,45.0,6.75,0.15,-8.25,38.25,-101.0,3543.75,,
137,max_1,max,0,4,9904.25,15.0,45.0,20.25,0.45,5.25,24.75,-95.75,4212.0,,
138,fair_1,fair,0,4,9904.25,0.0,0.0,0.0,0.1,0.0,0.0,-95.75,3543.75,,
138,max_1,max,0,4,9909.5,15.0,45.0,20.25,0.45,5.25,24.75,-90.5,4236.75,,
139,fair_1,fair,0,4,9889.5,20.0,60.0,0.0,0.0,-20.0,60.0,-110.5,3603.75,,
139,max_1,max,0,4,9894.75,15.0,45.0,20.25,0.45,5.25,24.75,-105.25,4261.5,,
140,fair_1,fair,0,4,9886.5,15.0,45.0,6.75,0.15,-8.25,38.25,-113.5,3642.0,,
140,max_1,max,0,4,9893.5,20.0,60.0,27.0,0.45,7.0,33.0,-106.5,4294.5,,
141,fair_1,fair,0,4,9886.5,10.0,30.0,3.0,0.1,-7.0,27.0,-113.5,3669.0,,
141,max_1,max,0,4,9889.5,15.0,45.0,18.0,0.4,3.0,27.0,-110.5,4321.5,,
142,fair_1,fair,0,4,9889.5,0.0,0.0,0.0,1.0,0.0,0.0,-110.5,3669.0,,
142,max_1,max,0,4,9894.75,15.0,45.0,20.25,0.45,5.25,24.75,-105.25,4346.25,,
143,fair_1,fair,0,4,9874.75,20.0,60.0,0.0,0.0,-20.0,60.0,-125.25,3729.0,,
143,max_1,max,0,4,9880.0,15.0,45.0,20.25,0.45,5.25,24.75,-120.0,4371.0,,
144,fair_1,fair,0,4,9871.75,15.0,45.0,6.75,0.15,-8.25,38.25,-128.25,3767.25,,
144,max_1,max,0,4,9877.0,15.0,45.0,20.25,0.45,5.25,24.75,-123.0,4395.75,,
145,fair_1,fair,0,4,9873.5,5.0,15.0,1.5,0.1,-3.5,13.5,-126.5,3780.75,,
145,max_1,max,0,4,9878.75,15.0,45.0,20.25,0.45,5.25,24.75,-121.25,4420.5,,
146,fair_1,fair,0,4,9878.75,0.0,0.0,0.0,0.05,0.0,0.0,-121.25,3780.75,,
146,max_1,max,0,4,9884.0,15.0,45.0,20.25,0.45,5.25,24.75,-116.0,4445.25,,
147,fair_1,fair,0,4,9924.0,20.0,60.0,60.0,1.0,40.0,0.0,-76.0,3780.75,,
147,max_1,max,0,4,9931.0,20.0,60.0,27.0,0.45,7.0,33.0,-69.0,4478.25,,
148,fair_1,fair,0,4,9932.0,5.0,15.0,6.0,0.4,1.0,9.0,-68.0,3789.75,,
148,max_1,max,0,4,9937.25,15.0,45.0,20.25,0.45,5.25,24.75,-62.75,4503.0,,
149,fair_1,fair,0,4,9937.25,0.0,0.0,0.0,0.1,0.0,0.0,-62.75,3789.75,,
149,max_1,max,0,4,9937.75,10.0,30.0,10.5,0.35,0.5,19.5,-62.25,4522.5,,
150,fair_1,fair,0,4,9920.75,20.0,60.0,3.0,0.05,-17.0,57.0,-79.25,3846.75,,
150,max_1,max,0,4,9928.25,15.0,45.0,22.5,0.5,7.5,22.5,-71.75,4545.0,,
151,fair_1,fair,0,4,9913.25,15.0,45.0,0.0,0.0,-15.0,45.0,-86.75,3891.75,,
151,max_1,max,0,4,9914.0,15.0,45.0,15.75,0.35,0.75,29.25,-86.0,4574.25,,
152,fair_1,fair,0,4,9917.0,15.0,45.0,18.0,0.4,3.0,27.0,-83.0,3918.75,,
152,max_1,max,0,4,9915.5,15.0,45.0,13.5,0.3,-1.5,31.5,-84.5,4605.75,,
153,fair_1,fair,0,4,9949.5,20.0,60.0,54.0,0.9,34.0,6.0,-50.5,3924.75,,
153,max_1,max,0,4,9949.0,5.0,15.0,4.5,0.3,-0.5,10.5,-51.0,4616.25,,
154,fair_1,fair,0,4,9944.0,5.0,15.0,0.0,0.0,-5.0,15.0,-56.0,3939.75,,
154,max_1,max,0,4,9944.0,0.0,0.0,0.0,0.45,0.0,0.0,-56.0,4616.25,,
155,fair_1,fair,0,4,9944.0,0.0,0.0,0.0,0.4,0.0,0.0,-56.0,3939.75,,
155,max_1,max,0,4,9944.75,15.0,45.0,15.75,0.35,0.75,29.25,-55.25,4645.5,,
156,fair_1,fair,0,4,9927.75,20.0,60.0,3.0,0.05,-17.0,57.0,-72.25,3996.75,,
156,max_1,max,0,4,9928.5,15.0,45.0,15.75,0.35,0.75,29.25,-71.5,4674.75,,
157,fair_1,fair,0,4,9913.5,15.0,45.0,0.0,0.0,-15.0,45.0,-86.5,4041.75,,
157,max_1,max,0,4,9918.75,15.0,45.0,20.25,0.45,5.25,24.75,-81.25,4699.5,,
158,fair_1,fair,0,4,9914.5,5.0,15.0,0.75,0.05,-4.25,14.25,-85.5,4056.0,,
158,max_1,max,0,4,9919.75,15.0,45.0,20.25,0.45,5.25,24.75,-80.25,4724.25,,
159,fair_1,fair,0,4,9899.75,20.0,60.0,0.0,0.0,-20.0,60.0,-100.25,4116.0,,
159,max_1,max,0,4,9901.5,5.0,15.0,6.75,0.45,1.75,8.25,-98.5,4732.5,,
160,fair_1,fair,0,4,9897.75,15.0,45.0,11.25,0.25,-3.75,33.75,-102.25,4149.75,,
160,max_1,max,0,4,9905.25,15.0,45.0,22.5,0.5,7.5,22.5,-94.75,4755.0,,
161,fair_1,fair,0,4,9915.25,5.0,15.0,15.0,1.0,10.0,0.0,-84.75,4149.75,,
161,max_1,max,0,4,9940.75,15.0,45.0,40.5,0.9,25.5,4.5,-59.25,4759.5,,
162,fair_1,fair,0,4,9980.75,20.0,60.0,60.0,1.0,40.0,0.0,-19.25,4149.75,,
162,max_1,max,0,4,9986.0,15.0,45.0,20.25,0.45,5.25,24.75,-14.0,4784.25,,
163,fair_1,fair,0,4,10017.0,20.0,60.0,51.0,0.85,31.0,9.0,17.0,4158.75,,
163,max_1,max,0,4,10024.5,15.0,45.0,22.5,0.5,7.5,22.5,24.5,4806.75,,
164,fair_1,fair,0,4,10024.5,0.0,0.0,0.0,0.2,0.0,0.0,24.5,4158.75,,
164,max_1,max,0,4,10032.0,15.0,45.0,22.5,0.5,7.5,22.5,32.0,4829.25,,
165,fair_1,fair,0,4,10048.0,20.0,60.0,36.0,0.6,16.0,24.0,48.0,4182.75,,
165,max_1,max,0,4,10053.25,15.0,45.0,20.25,0.45,5.25,24.75,53.25,4854.0,,
166,fair_1,fair,0,4,10038.25,15.0,45.0,0.0,0.0,-15.0,45.0,38.25,4227.75,,
166,max_1,max,0,4,10048.25,20.0,60.0,30.0,0.5,10.0,30.0,48.25,4884.0,,
167,fair_1,fair,0,4,10044.0,5.0,15.0,0.75,0.05,-4.25,14.25,44.0,4242.0,,
167,max_1,max,0,4,10051.0,20.0,60.0,27.0,0.45,7.0,33.0,51.0,4917.0,,
168,fair_1,fair,0,4,10034.0,20.0,60.0,3.0,0.05,-17.0,57.0,34.0,4299.0,,
168,max_1,max,0,4,10041.0,20.0,60.0,27.0,0.45,7.0,33.0,41.0,4950.0,,
169,fair_1,fair,0,4,10038.25,5.0,15.0,2.25,0.15,-2.75,12.75,38.25,4311.75,,
169,max_1,max,0,4,10045.25,20.0,60.0,27.0,0.45,7.0,33.0,45.25,4983.0,,
170,fair_1,fair,0,4,10028.25,20.0,60.0,3.0,0.05,-17.0,57.0,28.25,4368.75,,
170,max_1,max,0,4,10035.25,20.0,60.0,27.0,0.45,7.0,33.0,35.25,5016.0,,
171,fair_1,fair,0,4,10031.75,5.0,15.0,1.5,0.1,-3.5,13.5,31.75,4382.25,,
171,max_1,max,0,4,10035.75,20.0,60.0,24.0,0.4,4.0,36.0,35.75,5052.0,,
172,fair_1,fair,0,4,10015.75,20.0,60.0,0.0,0.0,-20.0,60.0,15.75,4442.25,,
172,max_1,max,0,4,10018.75,15.0,45.0,18.0,0.4,3.0,27.0,18.75,5079.0,,
173,fair_1,fair,0,4,10010.5,15.0,45.0,6.75,0.15,-8.25,38.25,10.5,4480.5,,
173,max_1,max,0,4,10013.5,15.0,45.0,18.0,0.4,3.0,27.0,13.5,5106.0,,
174,fair_1,fair,0,4,10003.0,15.0,45.0,4.5,0.1,-10.5,40.5,3.0,4521.0,,
174,max_1,max,0,4,10007.0,20.0,60.0,24.0,0.4,4.0,36.0,7.0,5142.0,,
175,fair_1,fair,0,4,10005.0,5.0,15.0,3.0,0.2,-2.0,12.0,5.0,4533.0,,
175,max_1,max,0,4,10008.0,15.0,45.0,18.0,0.4,3.0,27.0,8.0,5169.0,,
176,fair_1,fair,0,4,9988.0,20.0,60.0,0.0,0.0,-20.0,60.0,-12.0,4593.0,,
176,max_1,max,0,4,10006.75,15.0,45.0,33.75,0.75,18.75,11.25,6.75,5180.25,,
177,fair_1,fair,0,4,10004.0,5.0,15.0,2.25,0.15,-2.75,12.75,4.0,4605.75,,
177,max_1,max,0,4,10009.25,15.0,45.0,20.25,0.45,5.25,24.75,9.25,5205.0,,
178,fair_1,fair,0,4,9992.25,20.0,60.0,3.0,0.05,-17.0,57.0,-7.75,4662.75,,
178,max_1,max,0,4,10002.25,20.0,60.0,30.0,0.5,10.0,30.0,2.25,5235.0,,
179,fair_1,fair,0,4,10008.5,5.0,15.0,11.25,0.75,6.25,3.75,8.5,4666.5,,
179,max_1,max,0,4,10011.5,15.0,45.0,18.0,0.4,3.0,27.0,11.5,5262.0,,
180,fair_1,fair,0,4,10048.5,20.0,60.0,57.0,0.95,37.0,3.0,48.5,4669.5,,
180,max_1,max,0,4,10056.0,15.0,45.0,22.5,0.5,7.5,22.5,56.0,5284.5,,
181,fair_1,fair,0,4,10075.0,20.0,60.0,39.0,0.65,19.0,21.0,75.0,4690.5,,
181,max_1,max,0,4,10066.75,15.0,45.0,6.75,0.15,-8.25,38.25,66.75,5322.75,,
182,fair_1,fair,0,4,10046.75,20.0,60.0,0.0,0.0,-20.0,60.0,46.75,4750.5,,
182,max_1,max,0,4,10047.0,5.0,15.0,5.25,0.35,0.25,9.75,47.0,5332.5,,
183,fair_1,fair,0,4,10047.0,0.0,0.0,0.0,0.05,0.0,0.0,47.0,4750.5,,
183,max_1,max,0,4,10054.5,15.0,45.0,22.5,0.5,7.5,22.5,54.5,5355.0,,
184,fair_1,fair,0,4,10055.5,20.0,60.0,21.0,0.35,1.0,39.0,55.5,4789.5,,
184,max_1,max,0,4,10051.75,15.0,45.0,11.25,0.25,-3.75,33.75,51.75,5388.75,,
185,fair_1,fair,0,4,10031.75,20.0,60.0,0.0,0.0,-20.0,60.0,31.75,4849.5,,
185,max_1,max,0,4,10039.25,15.0,45.0,22.5,0.5,7.5,22.5,39.25,5411.25,,
186,fair_1,fair,0,4,10031.25,20.0,60.0,12.0,0.2,-8.0,48.0,31.25,4897.5,,
186,max_1,max,0,4,10026.25,20.0,60.0,15.0,0.25,-5.0,45.0,26.25,5456.25,,
187,fair_1,fair,0,4,10015.25,20.0,60.0,9.0,0.15,-11.0,51.0,15.25,4948.5,,
187,max_1,max,0,4,10046.25,20.0,60.0,51.0,0.85,31.0,9.0,46.25,5465.25,,
188,fair_1,fair,0,4,10046.25,0.0,0.0,0.0,0.0,0.0,0.0,46.25,4948.5,,
188,max_1,max,0,4,10042.5,15.0,45.0,11.25,0.25,-3.75,33.75,42.5,5499.0,,
189,fair_1,fair,0,4,10022.5,20.0,60.0,0.0,0.0,-20.0,60.0,22.5,5008.5,,
189,max_1,max,0,4,10030.0,15.0,45.0,22.5,0.5,7.5,22.5,30.0,5521.5,,
190,fair_1,fair,0,4,10027.25,5.0,15.0,2.25,0.15,-2.75,12.75,27.25,5021.25,,
190,max_1,max,0,4,10022.25,20.0,60.0,15.0,0.25,-5.0,45.0,22.25,5566.5,,
191,fair_1,fair,0,4,10002.25,20.0,60.0,0.0,0.0,-20.0,60.0,2.25,5081.25,,
191,max_1,max,0,4,10030.0,15.0,45.0,42.75,0.95,27.75,2.25,30.0,5568.75,,
192,fair_1,fair,0,4,10025.75,5.0,15.0,0.75,0.05,-4.25,14.25,25.75,5095.5,,
192,max_1,max,0,4,10031.0,15.0,45.0,20.25,0.45,5.25,24.75,31.0,5593.5,,
193,fair_1,fair,0,4,10016.0,15.0,45.0,0.0,0.0,-15.0,45.0,16.0,5140.5,,
193,max_1,max,0,4,10007.75,15.0,45.0,6.75,0.15,-8.25,38.25,7.75,5631.75,,
194,fair_1,fair,0,4,10017.25,10.0,30.0,19.5,0.65,9.5,10.5,17.25,5151.0,,
194,max_1,max,0,4,10017.25,0.0,0.0,0.0,0.5,0.0,0.0,17.25,5631.75,,
195,fair_1,fair,0,4,10057.25,20.0,60.0,60.0,1.0,40.0,0.0,57.25,5151.0,,
195,max_1,max,0,4,10056.75,5.0,15.0,4.5,0.3,-0.5,10.5,56.75,5642.25,,
196,fair_1,fair,0,4,10072.75,20.0,60.0,36.0,0.6,16.0,24.0,72.75,5175.0,,
196,max_1,max,0,4,10075.75,15.0,45.0,18.0,0.4,3.0,27.0,75.75,5669.25,,
197,fair_1,fair,0,4,10069.75,15.0,45.0,9.0,0.2,-6.0,36.0,69.75,5211.0,,
197,max_1,max,0,4,10079.75,20.0,60.0,30.0,0.5,10.0,30.0,79.75,5699.25,,
198,fair_1,fair,0,4,10062.75,20.0,60.0,3.0,0.05,-17.0,57.0,62.75,5268.0,,
198,max_1,max,0,4,10072.75,20.0,60.0,30.0,0.5,10.0,30.0,72.75,5729.25,,
199,fair_1,fair,0,4,10072.75,0.0,0.0,0.0,0.0,0.0,0.0,72.75,5268.0,,
199,max_1,max,0,4,10076.75,20.0,60.0,24.0,0.4,4.0,36.0,76.75,5765.25,,
200,fair_1,fair,0,4,10059.75,20.0,60.0,3.0,0.05,-17.0,57.0,59.75,5325.0,"[-0.6788167953491211, -0.15644904971122742, 0.4814031720161438, 0.20790740847587585, 0.6826086640357971]","{""own"": [20.0, 36.0, 15.0, 9.0, 20.0, 3.0, 0.0, 0.0], ""others"": [0.0, 0.0]}"
200,max_1,max,0,4,10062.75,15.0,45.0,18.0,0.4,3.0,27.0,62.75,5792.25,"[-0.35896605253219604, 0.41688334941864014, -0.318155974149704, 0.628998339176178, 0.7491585612297058]","{""own"": [15.0, 18.0, 20.0, 30.0, 20.0, 30.0, 20.0, 24.0], ""others"": [0.0, 0.0]}"
201,fair_1,fair,0,4,10054.5,15.0,45.0,6.75,0.15,-8.25,38.25,54.5,5363.25,,
201,max_1,max,0,4,10062.0,15.0,45.0,22.5,0.5,7.5,22.5,62.0,5814.75,,
202,fair_1,fair,0,4,10066.0,5.0,15.0,9.0,0.6,4.0,6.0,66.0,5369.25,,
202,max_1,max,0,4,10069.0,15.0,45.0,18.0,0.4,3.0,27.0,69.0,5841.75,,
203,fair_1,fair,0,4,10049.0,20.0,60.0,0.0,0.0,-20.0,60.0,49.0,5429.25,,
203,max_1,max,0,4,10056.5,15.0,45.0,22.5,0.5,7.5,22.5,56.5,5864.25,,
204,fair_1,fair,0,4,10051.5,5.0,15.0,0.0,0.0,-5.0,15.0,51.5,5444.25,,
204,max_1,max,0,4,10054.5,15.0,45.0,18.0,0.4,3.0,27.0,54.5,5891.25,,
205,fair_1,fair,0,4,10037.5,20.0,60.0,3.0,0.05,-17.0,57.0,37.5,5501.25,,
205,max_1,max,0,4,10045.0,15.0,45.0,22.5,0.5,7.5,22.5,45.0,5913.75,,
206,fair_1,fair,0,4,10034.0,20.0,60.0,9.0,0.15,-11.0,51.0,34.0,5552.25,,
206,max_1,max,0,4,10037.0,15.0,45.0,18.0,0.4,3.0,27.0,37.0,5940.75,,
207,fair_1,fair,0,4,10047.0,5.0,15.0,15.0,1.0,10.0,0.0,47.0,5552.25,,
207,max_1,max,0,4,10054.5,15.0,45.0,22.5,0.5,7.5,22.5,54.5,5963.25,,
208,fair_1,fair,0,4,10034.5,20.0,60.0,0.0,0.0,-20.0,60.0,34.5,5612.25,,
208,max_1,max,0,4,10037.5,15.0,45.0,18.0,0.4,3.0,27.0,37.5,5990.25,,
209,fair_1,fair,0,4,10022.5,15.0,45.0,0.0,0.0,-15.0,45.0,22.5,5657.25,,
209,max_1,max,0,4,10025.0,5.0,15.0,7.5,0.5,2.5,7.5,25.0,5997.75,,
210,fair_1,fair,0,4,10033.5,5.0,15.0,13.5,0.9,8.5,1.5,33.5,5658.75,,
210,max_1,max,0,4,10018.5,15.0,45.0,0.0,0.0,-15.0,45.0,18.5,6042.75,,
211,fair_1,fair,0,4,10001.5,20.0,60.0,3.0,0.05,-17.0,57.0,1.5,5715.75,,
211,max_1,max,0,4,10029.25,15.0,45.0,42.75,0.95,27.75,2.25,29.25,6045.0,,
212,fair_1,fair,0,4,10024.25,5.0,15.0,0.0,0.0,-5.0,15.0,24.25,5730.75,,
212,max_1,max,0,4,10016.0,15.0,45.0,6.75,0.15,-8.25,38.25,16.0,6083.25,,
213,fair_1,fair,0,4,10011.75,5.0,15.0,0.75,0.05,-4.25,14.25,11.75,5745.0,,
213,max_1,max,0,4,10003.5,15.0,45.0,6.75,0.15,-8.25,38.25,3.5,6121.5,,
214,fair_1,fair,0,4,9986.5,20.0,60.0,3.0,0.05,-17.0,57.0,-13.5,5802.0,,
214,max_1,max,0,4,9973.75,15.0,45.0,2.25,0.05,-12.75,42.75,-26.25,6164.25,,
215,fair_1,fair,0,4,9970.0,15.0,45.0,11.25,0.25,-3.75,33.75,-30.0,5835.75,,
215,max_1,max,0,4,9970.0,0.0,0.0,0.0,0.15,0.0,0.0,-30.0,6164.25,,
216,fair_1,fair,0,4,9995.5,15.0,45.0,40.5,0.9,25.5,4.5,-4.5,5840.25,,
216,max_1,max,0,4,10023.25,15.0,45.0,42.75,0.95,27.75,2.25,23.25,6166.5,,
217,fair_1,fair,0,4,10023.25,0.0,0.0,0.0,0.25,0.0,0.0,23.25,5840.25,,
217,max_1,max,0,4,10030.75,15.0,45.0,22.5,0.5,7.5,22.5,30.75,6189.0,,
218,fair_1,fair,0,4,10010.75,20.0,60.0,0.0,0.0,-20.0,60.0,10.75,5900.25,,
218,max_1,max,0,4,10013.75,15.0,45.0,18.0,0.4,3.0,27.0,13.75,6216.0,,
219,fair_1,fair,0,4,10007.75,15.0,45.0,9.0,0.2,-6.0,36.0,7.75,5936.25,,
219,max_1,max,0,4,9995.0,15.0,45.0,2.25,0.05,-12.75,42.75,-5.0,6258.75,,
220,fair_1,fair,0,4,10011.0,20.0,60.0,36.0,0.6,16.0,24.0,11.0,5960.25,,
220,max_1,max,0,4,10013.5,5.0,15.0,7.5,0.5,2.5,7.5,13.5,6266.25,,
221,fair_1,fair,0,4,9998.5,15.0,45.0,0.0,0.0,-15.0,45.0,-1.5,6005.25,,
221,max_1,max,0,4,10008.5,20.0,60.0,30.0,0.5,10.0,30.0,8.5,6296.25,,
222,fair_1,fair,0,4,10005.0,5.0,15.0,1.5,0.1,-3.5,13.5,5.0,6018.75,,
222,max_1,max,0,4,10008.0,15.0,45.0,18.0,0.4,3.0,27.0,8.0,6323.25,,
223,fair_1,fair,0,4,9991.0,20.0,60.0,3.0,0.05,-17.0,57.0,-9.0,6075.75,,
223,max_1,max,0,4,9994.0,15.0,45.0,18.0,0.4,3.0,27.0,-6.0,6350.25,,
224,fair_1,fair,0,4,9991.25,5.0,15.0,2.25,0.15,-2.75,12.75,-8.75,6088.5,,
224,max_1,max,0,4,9994.25,15.0,45.0,18.0,0.4,3.0,27.0,-5.75,6377.25,,
225,fair_1,fair,0,4,10001.25,20.0,60.0,27.0,0.45,7.0,33.0,1.25,6121.5,,
225,max_1,max,0,4,10004.25,15.0,45.0,18.0,0.4,3.0,27.0,4.25,6404.25,,
226,fair_1,fair,0,4,9989.25,15.0,45.0,0.0,0.0,-15.0,45.0,-10.75,6166.5,,
226,max_1,max,0,4,9993.25,20.0,60.0,24.0,0.4,4.0,36.0,-6.75,6440.25,,
227,fair_1,fair,0,4,9984.75,10.0,30.0,1.5,0.05,-8.5,28.5,-15.25,6195.0,,
227,max_1,max,0,4,9988.75,20.0,60.0,24.0,0.4,4.0,36.0,-11.25,6476.25,,
228,fair_1,fair,0,4,9995.75,20.0,60.0,27.0,0.45,7.0,33.0,-4.25,6228.0,,
228,max_1,max,0,4,9998.75,15.0,45.0,18.0,0.4,3.0,27.0,-1.25,6503.25,,
229,fair_1,fair,0,4,9983.75,15.0,45.0,0.0,0.0,-15.0,45.0,-16.25,6273.0,,
229,max_1,max,0,4,9987.75,20.0,60.0,24.0,0.4,4.0,36.0,-12.25,6539.25,,
230,fair_1,fair,0,4,9987.75,0.0,0.0,0.0,0.2,0.0,0.0,-12.25,6273.0,,
230,max_1,max,0,4,9990.75,15.0,45.0,18.0,0.4,3.0,27.0,-9.25,6566.25,,
231,fair_1,fair,0,4,9973.75,20.0,60.0,3.0,0.05,-17.0,57.0,-26.25,6330.0,,
231,max_1,max,0,4,9976.75,15.0,45.0,18.0,0.4,3.0,27.0,-23.25,6593.25,,
232,fair_1,fair,0,4,9961.75,15.0,45.0,0.0,0.0,-15.0,45.0,-38.25,6375.0,,
232,max_1,max,0,4,9964.75,15.0,45.0,18.0,0.4,3.0,27.0,-35.25,6620.25,,
233,fair_1,fair,0,4,9960.5,5.0,15.0,0.75,0.05,-4.25,14.25,-39.5,6389.25,,
233,max_1,max,0,4,9964.5,20.0,60.0,24.0,0.4,4.0,36.0,-35.5,6656.25,,
234,fair_1,fair,0,4,9983.5,20.0,60.0,39.0,0.65,19.0,21.0,-16.5,6410.25,,
234,max_1,max,0,4,9986.5,15.0,45.0,18.0,0.4,3.0,27.0,-13.5,6683.25,,
235,fair_1,fair,0,4,9981.5,5.0,15.0,0.0,0.0,-5.0,15.0,-18.5,6425.25,,
235,max_1,max,0,4,9976.5,5.0,15.0,0.0,0.0,-5.0,15.0,-23.5,6698.25,,
236,fair_1,fair,0,4,9956.5,20.0,60.0,0.0,0.0,-20.0,60.0,-43.5,6485.25,,
236,max_1,max,0,4,9964.0,15.0,45.0,22.5,0.5,7.5,22.5,-36.0,6720.75,,
237,fair_1,fair,0,4,9959.0,5.0,15.0,0.0,0.0,-5.0,15.0,-41.0,6500.25,,
237,max_1,max,0,4,9959.75,15.0,45.0,15.75,0.35,0.75,29.25,-40.25,6750.0,,
238,fair_1,fair,0,4,9939.75,20.0,60.0,0.0,0.0,-20.0,60.0,-60.25,6560.25,,
238,max_1,max,0,4,9942.75,15.0,45.0,18.0,0.4,3.0,27.0,-57.25,6777.0,,
239,fair_1,fair,0,4,9937.75,5.0,15.0,0.0,0.0,-5.0,15.0,-62.25,6575.25,,
239,max_1,max,0,4,9941.75,20.0,60.0,24.0,0.4,4.0,36.0,-58.25,6813.0,,
240,fair_1,fair,0,4,9981.75,20.0,60.0,60.0,1.0,40.0,0.0,-18.25,6575.25,,
240,max_1,max,0,4,9985.75,20.0,60.0,24.0,0.4,4.0,36.0,-14.25,6849.0,,
241,fair_1,fair,0,4,10000.0,15.0,45.0,29.25,0.65,14.25,15.75,0.0,6591.0,,
241,max_1,max,0,4,10003.0,15.0,45.0,18.0,0.4,3.0,27.0,3.0,6876.0,,
242,fair_1,fair,0,4,10003.0,0.0,0.0,0.0,0.95,0.0,0.0,3.0,6591.0,,
242,max_1,max,0,4,10007.0,20.0,60.0,24.0,0.4,4.0,36.0,7.0,6912.0,,
243,fair_1,fair,0,4,9994.25,15.0,45.0,2.25,0.05,-12.75,42.75,-5.75,6633.75,,
243,max_1,max,0,4,9998.25,20.0,60.0,24.0,0.4,4.0,36.0,-1.75,6948.0,,
244,fair_1,fair,0,4,9978.25,20.0,60.0,0.0,0.0,-20.0,60.0,-21.75,6693.75,,
244,max_1,max,0,4,9982.25,20.0,60.0,24.0,0.4,4.0,36.0,-17.75,6984.0,,
245,fair_1,fair,0,4,10003.25,15.0,45.0,36.0,0.8,21.0,9.0,3.25,6702.75,,
245,max_1,max,0,4,10007.25,20.0,60.0,24.0,0.4,4.0,36.0,7.25,7020.0,,
246,fair_1,fair,0,4,10003.0,5.0,15.0,0.75,0.05,-4.25,14.25,3.0,6717.0,,
246,max_1,max,0,4,10001.0,20.0,60.0,18.0,0.3,-2.0,42.0,1.0,7062.0,,
247,fair_1,fair,0,4,10031.0,15.0,45.0,45.0,1.0,30.0,0.0,31.0,6717.0,,
247,max_1,max,0,4,10041.0,20.0,60.0,30.0,0.5,10.0,30.0,41.0,7092.0,,
248,fair_1,fair,0,4,10048.75,5.0,15.0,12.75,0.85,7.75,2.25,48.75,6719.25,,
248,max_1,max,0,4,10049.25,10.0,30.0,10.5,0.35,0.5,19.5,49.25,7111.5,,
249,fair_1,fair,0,4,10035.25,20.0,60.0,6.0,0.1,-14.0,54.0,35.25,6773.25,,
249,max_1,max,0,4,10045.25,20.0,60.0,30.0,0.5,10.0,30.0,45.25,7141.5,,
250,fair_1,fair,0,4,10045.25,0.0,0.0,0.0,0.95,0.0,0.0,45.25,6773.25,,
