episode,investor_return,fair_1_return,fair_1_repay,max_1_return,max_1_repay
625,28.75,123.75,0.675,307.5,0.075
626,106.25,86.25,0.65,7.5,0.2
627,-42.5,138.75,0.55,303.75,0.1
628,102.5,97.5,0.7,90.0,0.1
629,68.75,60.0,0.775,161.25,0.05
630,48.75,71.25,0.6,210.0,0.175
631,-28.75,67.5,0.625,281.25,0.05
632,81.25,112.5,0.625,86.25,0.125
633,37.5,90.0,0.65,142.5,0.175
634,12.5,82.5,0.7,255.0,0.025
635,-6.25,146.25,0.575,330.0,0.0
636,107.5,112.5,0.775,240.0,0.1
637,37.5,165.0,0.625,367.5,0.05
638,67.5,112.5,0.675,60.0,0.05
639,-30.0,37.5,0.7,232.5,0.025
640,16.25,78.75,0.625,345.0,0.0
641,213.75,142.5,0.75,123.75,0.175
642,43.75,161.25,0.6,165.0,0.05
643,118.75,161.25,0.7,210.0,0.0
644,63.75,60.0,0.675,86.25,0.2
645,231.25,108.75,0.775,30.0,0.15
646,-56.25,191.25,0.575,465.0,0.05
647,112.5,97.5,0.75,240.0,0.1
648,165.0,142.5,0.7,52.5,0.1
649,77.5,82.5,0.775,240.0,0.025
650,55.0,157.5,0.575,127.5,0.125
651,60.0,120.0,0.575,150.0,0.2
652,8.75,71.25,0.725,150.0,0.1
653,111.25,123.75,0.675,135.0,0.225
654,66.25,108.75,0.7,195.0,0.05
655,-51.25,41.25,0.7,300.0,0.0
656,11.25,82.5,0.7,356.25,0.075
657,77.5,142.5,0.65,180.0,0.0
658,8.75,41.25,0.725,120.0,0.1
659,87.5,63.75,0.7,138.75,0.375
660,125.0,150.0,0.675,135.0,0.1
661,37.5,82.5,0.675,120.0,0.0
662,42.5,37.5,0.825,240.0,0.1
663,47.5,52.5,0.775,120.0,0.025
664,156.25,93.75,0.675,90.0,0.2
665,158.75,116.25,0.75,45.0,0.05
666,132.5,71.25,0.75,146.25,0.3
667,120.0,120.0,0.65,120.0,0.05
668,122.5,78.75,0.75,48.75,0.175
669,42.5,45.0,0.75,112.5,0.075
670,131.25,108.75,0.75,150.0,0.05
671,31.25,48.75,0.675,150.0,0.0
672,42.5,48.75,0.75,228.75,0.25
673,185.0,138.75,0.75,176.25,0.05
674,-20.0,75.0,0.7,255.0,0.0
675,110.0,56.25,0.775,33.75,0.075
676,-63.75,48.75,0.725,405.0,0.0
677,158.75,101.25,0.75,30.0,0.0
678,48.75,78.75,0.675,202.5,0.15
679,-40.0,0.0,0.675,120.0,0.1
680,36.25,63.75,0.675,150.0,0.125
681,63.75,71.25,0.7,285.0,0.225
682,91.25,153.75,0.65,225.0,0.1
683,77.5,97.5,0.625,285.0,0.3
684,22.5,97.5,0.65,180.0,0.0
685,17.5,93.75,0.65,228.75,0.15
686,35.0,60.0,0.75,165.0,0.0
687,13.75,56.25,0.675,240.0,0.05
688,91.25,146.25,0.675,202.5,0.125
689,20.0,82.5,0.7,247.5,0.025
690,43.75,41.25,0.75,105.0,0.1
691,136.25,78.75,0.75,45.0,0.25
692,63.75,116.25,0.675,150.0,0.0
693,125.0,135.0,0.7,120.0,0.0
694,170.0,183.75,0.675,176.25,0.175
695,-15.0,105.0,0.65,300.0,0.075
696,43.75,138.75,0.675,217.5,0.025
697,92.5,63.75,0.725,3.75,0.075
698,-40.0,45.0,0.675,285.0,0.0
699,207.5,127.5,0.775,315.0,0.15
700,101.25,56.25,0.775,142.5,0.3
701,88.75,138.75,0.675,142.5,0.025
702,0.0,67.5,0.75,352.5,0.05
703,183.75,101.25,0.775,195.0,0.15
704,-26.25,45.0,0.75,311.25,0.025
705,-48.75,63.75,0.575,285.0,0.0
706,50.0,86.25,0.725,273.75,0.15
707,-83.75,3.75,0.725,270.0,0.0
708,62.5,75.0,0.7,232.5,0.2
709,76.25,97.5,0.8,356.25,0.1
710,131.25,101.25,0.775,277.5,0.15
711,18.75,41.25,0.675,150.0,0.1
712,95.0,82.5,0.75,202.5,0.175
713,60.0,33.75,0.8,86.25,0.025
714,187.5,127.5,0.75,75.0,0.05
715,46.25,48.75,0.725,135.0,0.25
716,116.25,93.75,0.75,210.0,0.075
717,122.5,112.5,0.7,75.0,0.025
718,-15.0,78.75,0.625,236.25,0.125
719,-37.5,22.5,0.6,165.0,0.1
720,2.5,142.5,0.65,315.0,0.0
721,171.25,105.0,0.75,243.75,0.25
722,28.75,86.25,0.75,315.0,0.1
723,122.5,75.0,0.725,202.5,0.275
724,-108.75,48.75,0.65,480.0,0.0
725,72.5,105.0,0.625,112.5,0.125
726,55.0,52.5,0.75,142.5,0.2
727,55.0,60.0,0.725,165.0,0.225
728,-41.25,41.25,0.525,150.0,0.0
729,201.25,108.75,0.775,60.0,0.0
730,60.0,67.5,0.725,142.5,0.125
731,83.75,93.75,0.725,172.5,0.05
732,21.25,90.0,0.7,258.75,0.15
733,55.0,90.0,0.7,165.0,0.1
734,21.25,63.75,0.75,285.0,0.05
735,133.75,120.0,0.7,176.25,0.125
736,128.75,116.25,0.7,15.0,0.125
737,12.5,82.5,0.7,195.0,0.15
738,17.5,30.0,0.775,172.5,0.1
739,87.5,123.75,0.7,168.75,0.1
740,57.5,262.5,0.55,270.0,0.1
741,67.5,82.5,0.725,180.0,0.1
742,20.0,120.0,0.625,240.0,0.075
743,-45.0,0.0,0.725,315.0,0.25
744,151.25,123.75,0.675,45.0,0.275
745,72.5,45.0,0.65,142.5,0.25
746,27.5,37.5,0.575,105.0,0.15
747,137.5,97.5,0.75,105.0,0.1
748,141.25,97.5,0.775,131.25,0.1
749,105.0,75.0,0.775,240.0,0.1
750,45.0,30.0,0.775,135.0,0.05
751,76.25,123.75,0.7,210.0,0.1
752,95.0,75.0,0.725,60.0,0.025
753,91.25,63.75,0.75,45.0,0.0
754,2.5,67.5,0.65,270.0,0.0
755,37.5,60.0,0.65,232.5,0.15
756,1.25,48.75,0.675,240.0,0.1
757,-50.0,45.0,0.7,345.0,0.1
758,117.5,112.5,0.75,240.0,0.1
759,98.75,71.25,0.75,60.0,0.05
760,42.5,180.0,0.6,277.5,0.075
761,-32.5,45.0,0.75,367.5,0.05
762,-17.5,112.5,0.675,435.0,0.0
763,67.5,116.25,0.7,146.25,0.025
764,15.0,52.5,0.75,262.5,0.05
765,145.0,135.0,0.7,60.0,0.15
766,76.25,75.0,0.75,288.75,0.275
767,-6.25,48.75,0.75,277.5,0.025
768,40.0,45.0,0.675,105.0,0.075
769,-2.5,37.5,0.75,195.0,0.0
770,128.75,131.25,0.7,60.0,0.15
771,43.75,56.25,0.75,150.0,0.025
772,237.5,105.0,0.775,187.5,0.375
773,173.75,108.75,0.75,67.5,0.05
774,11.25,33.75,0.725,105.0,0.0
775,-20.0,48.75,0.625,311.25,0.1
776,1.25,168.75,0.55,180.0,0.05
777,20.0,30.0,0.775,150.0,0.0
778,43.75,97.5,0.65,138.75,0.175
779,0.0,78.75,0.675,281.25,0.1
780,56.25,90.0,0.675,123.75,0.075
781,166.25,127.5,0.75,206.25,0.15
782,15.0,67.5,0.75,367.5,0.1
783,111.25,75.0,0.75,93.75,0.2
784,-53.75,48.75,0.7,285.0,0.0
785,70.0,120.0,0.65,180.0,0.125
786,140.0,240.0,0.6,150.0,0.075
787,10.0,93.75,0.75,386.25,0.025
788,-62.5,67.5,0.75,525.0,0.0
789,143.75,123.75,0.725,202.5,0.15
790,81.25,75.0,0.75,273.75,0.275
791,102.5,60.0,0.725,67.5,0.075
792,187.5,123.75,0.775,198.75,0.075
793,-6.25,131.25,0.65,315.0,0.0
794,98.75,123.75,0.675,187.5,0.075
795,-72.5,127.5,0.6,405.0,0.0
796,76.25,78.75,0.725,165.0,0.1
797,-7.5,41.25,0.775,356.25,0.075
798,-45.0,90.0,0.675,375.0,0.1
799,-52.5,7.5,0.725,195.0,0.0
800,-57.5,22.5,0.725,375.0,0.075
801,166.25,123.75,0.775,210.0,0.0
802,-46.25,11.25,0.725,255.0,0.1
803,53.75,93.75,0.75,232.5,0.225
804,57.5,105.0,0.725,307.5,0.025
805,-16.25,56.25,0.625,150.0,0.0
806,-45.0,251.25,0.55,513.75,0.025
807,-27.5,37.5,0.7,360.0,0.125
808,21.25,153.75,0.675,315.0,0.025
809,23.75,56.25,0.7,210.0,0.125
810,27.5,82.5,0.675,210.0,0.1
811,-25.0,71.25,0.7,393.75,0.025
812,91.25,71.25,0.775,247.5,0.025
813,40.0,11.25,0.75,18.75,0.175
814,-68.75,48.75,0.65,450.0,0.05
815,32.5,22.5,0.725,15.0,0.0
816,61.25,63.75,0.7,135.0,0.125
817,36.25,153.75,0.6,180.0,0.05
818,31.25,33.75,0.775,165.0,0.05
819,37.5,172.5,0.625,270.0,0.0
820,73.75,93.75,0.675,172.5,0.2
821,143.75,101.25,0.75,75.0,0.0
822,60.0,71.25,0.75,228.75,0.075
823,31.25,71.25,0.7,97.5,0.025
824,65.0,56.25,0.775,198.75,0.25
825,12.5,86.25,0.7,311.25,0.075
826,102.5,112.5,0.725,165.0,0.0
827,53.75,56.25,0.625,150.0,0.125
828,-23.75,93.75,0.65,360.0,0.1
829,28.75,60.0,0.725,251.25,0.025
830,52.5,75.0,0.675,112.5,0.225
831,-11.25,138.75,0.625,172.5,0.15
832,12.5,52.5,0.65,135.0,0.025
833,83.75,112.5,0.725,333.75,0.15
834,53.75,41.25,0.75,45.0,0.1
835,70.0,127.5,0.675,112.5,0.1
836,146.25,138.75,0.725,255.0,0.075
837,-1.25,11.25,0.7,120.0,0.0
838,57.5,52.5,0.75,120.0,0.0
839,-5.0,45.0,0.675,150.0,0.075
840,17.5,82.5,0.625,150.0,0.0
841,86.25,71.25,0.75,112.5,0.05
842,95.0,75.0,0.725,120.0,0.2
843,-81.25,71.25,0.55,270.0,0.05
844,23.75,116.25,0.575,0.0,0.225
845,162.5,153.75,0.725,183.75,0.075
846,63.75,56.25,0.75,150.0,0.2
847,22.5,41.25,0.75,146.25,0.15
848,71.25,63.75,0.725,75.0,0.05
849,213.75,131.25,0.775,135.0,0.0
850,-93.75,15.0,0.675,378.75,0.025
851,-13.75,45.0,0.625,168.75,0.175
852,91.25,78.75,0.725,60.0,0.15
853,10.0,90.0,0.625,240.0,0.1
854,103.75,176.25,0.625,30.0,0.05
855,76.25,108.75,0.675,315.0,0.25
856,35.0,135.0,0.675,270.0,0.05
857,33.75,45.0,0.75,131.25,0.025
858,-1.25,86.25,0.725,375.0,0.0
859,22.5,52.5,0.75,195.0,0.0
860,26.25,78.75,0.675,135.0,0.1
861,-51.25,56.25,0.7,525.0,0.075
862,-37.5,30.0,0.65,157.5,0.05
863,180.0,135.0,0.75,135.0,0.125
864,-13.75,78.75,0.675,285.0,0.1
865,127.5,112.5,0.7,180.0,0.0
866,121.25,127.5,0.675,71.25,0.1
867,-7.5,22.5,0.625,165.0,0.0
868,1.25,48.75,0.7,180.0,0.05
869,108.75,131.25,0.75,390.0,0.075
870,77.5,67.5,0.725,105.0,0.1
871,-32.5,37.5,0.725,225.0,0.0
872,-7.5,22.5,0.75,225.0,0.15
873,32.5,37.5,0.775,150.0,0.1
874,87.5,105.0,0.725,277.5,0.175
875,75.0,142.5,0.65,232.5,0.125
876,60.0,97.5,0.65,202.5,0.025
877,212.5,135.0,0.75,52.5,0.225
878,63.75,82.5,0.775,303.75,0.125
879,53.75,41.25,0.775,135.0,0.025
880,57.5,82.5,0.725,240.0,0.0
881,66.25,67.5,0.75,146.25,0.075
882,140.0,217.5,0.625,142.5,0.125
883,48.75,71.25,0.775,360.0,0.1
884,41.25,41.25,0.75,97.5,0.15
885,-28.75,63.75,0.7,375.0,0.0
886,-61.25,0.0,0.675,251.25,0.125
887,42.5,45.0,0.775,142.5,0.05
888,137.5,127.5,0.725,135.0,0.1
889,-12.5,22.5,0.7,120.0,0.0
890,86.25,142.5,0.7,221.25,0.075
891,-53.75,18.75,0.75,255.0,0.025
892,161.25,108.75,0.75,60.0,0.15
893,81.25,123.75,0.7,195.0,0.1
894,171.25,93.75,0.775,45.0,0.175
895,111.25,101.25,0.7,67.5,0.05
896,142.5,82.5,0.75,45.0,0.125
897,101.25,56.25,0.75,82.5,0.175
898,-40.0,75.0,0.625,285.0,0.05
899,97.5,63.75,0.775,168.75,0.225
900,67.5,101.25,0.675,131.25,0.025
901,176.25,176.25,0.7,127.5,0.05
902,36.25,78.75,0.675,105.0,0.0
903,68.75,116.25,0.675,285.0,0.125
904,-12.5,7.5,0.675,75.0,0.15
905,62.5,67.5,0.75,150.0,0.0
906,52.5,101.25,0.625,56.25,0.025
907,85.0,86.25,0.775,318.75,0.075
908,85.0,60.0,0.725,225.0,0.25
909,111.25,108.75,0.725,210.0,0.1
910,28.75,97.5,0.675,123.75,0.075
911,78.75,153.75,0.675,307.5,0.05
912,0.0,90.0,0.625,90.0,0.0
913,5.0,60.0,0.625,135.0,0.0
914,107.5,161.25,0.65,131.25,0.05
915,171.25,123.75,0.75,105.0,0.075
916,75.0,78.75,0.7,296.25,0.025
917,160.0,90.0,0.775,30.0,0.125
918,28.75,71.25,0.675,210.0,0.1
919,8.75,22.5,0.725,228.75,0.25
920,110.0,165.0,0.575,105.0,0.05
921,-22.5,22.5,0.725,180.0,0.075
922,115.0,75.0,0.75,90.0,0.2
923,-28.75,18.75,0.75,180.0,0.075
924,42.5,131.25,0.575,146.25,0.125
925,36.25,48.75,0.725,75.0,0.0
926,31.25,82.5,0.6,176.25,0.1
927,57.5,52.5,0.775,180.0,0.125
928,117.5,97.5,0.75,165.0,0.125
929,52.5,90.0,0.75,307.5,0.125
930,-106.25,71.25,0.625,345.0,0.0
931,48.75,37.5,0.725,63.75,0.075
932,55.0,45.0,0.675,60.0,0.0
933,-40.0,0.0,0.775,120.0,0.025
934,66.25,63.75,0.775,210.0,0.1
935,200.0,138.75,0.75,131.25,0.05
936,-13.75,18.75,0.7,225.0,0.1
937,131.25,123.75,0.725,165.0,0.1
938,110.0,138.75,0.7,101.25,0.025
939,57.5,202.5,0.575,180.0,0.0
940,42.5,37.5,0.7,60.0,0.05
941,27.5,67.5,0.7,195.0,0.0
942,71.25,93.75,0.7,285.0,0.1
943,-3.75,15.0,0.725,198.75,0.175
944,152.5,97.5,0.775,120.0,0.05
945,93.75,93.75,0.7,82.5,0.225
946,-56.25,26.25,0.675,210.0,0.0
947,113.75,56.25,0.8,90.0,0.075
948,21.25,63.75,0.75,345.0,0.2
949,-33.75,108.75,0.65,465.0,0.0
950,113.75,78.75,0.7,97.5,0.4
951,138.75,101.25,0.75,90.0,0.05
952,41.25,71.25,0.75,277.5,0.1
953,-68.75,86.25,0.6,292.5,0.05
954,62.5,52.5,0.75,75.0,0.05
955,6.25,63.75,0.725,180.0,0.025
956,87.5,71.25,0.75,101.25,0.125
957,166.25,120.0,0.75,123.75,0.075
958,86.25,108.75,0.65,75.0,0.0
959,8.75,90.0,0.725,281.25,0.025
960,88.75,176.25,0.625,105.0,0.1
961,155.0,116.25,0.775,258.75,0.025
962,141.25,157.5,0.675,101.25,0.125
963,93.75,131.25,0.7,75.0,0.1
964,40.0,105.0,0.675,225.0,0.1
965,237.5,112.5,0.775,150.0,0.3
966,80.0,157.5,0.675,442.5,0.15
967,78.75,135.0,0.675,296.25,0.2
968,63.75,67.5,0.55,78.75,0.2
969,128.75,86.25,0.775,105.0,0.05
970,163.75,120.0,0.75,116.25,0.175
971,-30.0,60.0,0.7,210.0,0.0
972,86.25,67.5,0.75,86.25,0.1
973,68.75,71.25,0.775,240.0,0.1
974,33.75,71.25,0.675,75.0,0.075
975,20.0,210.0,0.625,390.0,0.0
976,70.0,105.0,0.75,315.0,0.025
977,71.25,93.75,0.675,255.0,0.175
978,86.25,138.75,0.725,315.0,0.0
979,-51.25,18.75,0.75,262.5,0.05
980,66.25,78.75,0.75,225.0,0.075
981,103.75,60.0,0.8,206.25,0.075
982,115.0,78.75,0.8,176.25,0.025
983,101.25,93.75,0.625,165.0,0.4
984,21.25,41.25,0.725,157.5,0.05
985,100.0,123.75,0.65,116.25,0.25
986,40.0,67.5,0.675,142.5,0.125
987,93.75,71.25,0.75,225.0,0.2
988,187.5,127.5,0.75,75.0,0.05
989,47.5,97.5,0.675,165.0,0.1
990,82.5,82.5,0.75,135.0,0.0
991,21.25,48.75,0.775,210.0,0.0
992,95.0,105.0,0.7,180.0,0.275
993,47.5,90.0,0.7,172.5,0.05
994,160.0,93.75,0.8,206.25,0.125
995,31.25,168.75,0.65,270.0,0.0
996,36.25,142.5,0.675,281.25,0.125
997,-36.25,15.0,0.7,221.25,0.075
998,111.25,90.0,0.75,138.75,0.075
999,-3.75,303.75,0.4,120.0,0.0
1000,122.5,157.5,0.6,120.0,0.1
1001,-43.75,3.75,0.7,210.0,0.075
1002,-62.5,90.0,0.675,352.5,0.1
1003,-11.25,11.25,0.7,90.0,0.15
1004,82.5,60.0,0.775,97.5,0.05
1005,2.5,33.75,0.75,183.75,0.05
1006,107.5,112.5,0.725,120.0,0.0
1007,-42.5,30.0,0.75,322.5,0.075
1008,97.5,127.5,0.75,375.0,0.1
1009,76.25,56.25,0.75,187.5,0.125
1010,78.75,116.25,0.65,105.0,0.1
1011,17.5,18.75,0.725,63.75,0.125
1012,130.0,101.25,0.75,168.75,0.25
1013,32.5,37.5,0.775,120.0,0.15
1014,100.0,112.5,0.7,67.5,0.025
1015,-25.0,11.25,0.7,153.75,0.225
1016,42.5,67.5,0.7,270.0,0.1
1017,-21.25,101.25,0.7,240.0,0.1
1018,90.0,75.0,0.75,105.0,0.0
1019,67.5,67.5,0.75,75.0,0.0
1020,-45.0,41.25,0.6,273.75,0.125
1021,-6.25,41.25,0.75,315.0,0.0
1022,45.0,60.0,0.75,165.0,0.025
1023,38.75,56.25,0.675,165.0,0.0
1024,-12.5,37.5,0.675,135.0,0.0
1025,66.25,56.25,0.775,157.5,0.025
1026,12.5,90.0,0.675,367.5,0.15
1027,167.5,97.5,0.75,195.0,0.325
1028,135.0,90.0,0.75,45.0,0.2
1029,67.5,67.5,0.75,135.0,0.0
1030,65.0,105.0,0.6,240.0,0.05
1031,-16.25,41.25,0.7,255.0,0.0
1032,8.75,131.25,0.55,90.0,0.1
1033,51.25,78.75,0.6,90.0,0.1
1034,156.25,161.25,0.725,232.5,0.05
1035,50.0,75.0,0.75,225.0,0.0
1036,142.5,101.25,0.775,266.25,0.15
1037,25.0,105.0,0.7,210.0,0.0
1038,130.0,120.0,0.75,270.0,0.0
1039,3.75,75.0,0.675,191.25,0.05
1040,10.0,45.0,0.75,195.0,0.0
1041,71.25,52.5,0.725,56.25,0.175
1042,53.75,52.5,0.65,123.75,0.35
1043,81.25,86.25,0.675,52.5,0.15
1044,50.0,67.5,0.75,202.5,0.075
1045,37.5,105.0,0.6,187.5,0.1
1046,53.75,116.25,0.675,150.0,0.175
1047,-40.0,48.75,0.65,191.25,0.025
1048,-13.75,153.75,0.575,360.0,0.075
1049,110.0,161.25,0.65,198.75,0.1
1050,30.0,33.75,0.775,236.25,0.1
1051,-2.5,45.0,0.725,217.5,0.05
1052,101.25,153.75,0.625,135.0,0.125
1053,51.25,93.75,0.775,405.0,0.0
1054,22.5,67.5,0.625,90.0,0.125
1055,133.75,112.5,0.725,123.75,0.175
1056,-43.75,52.5,0.7,341.25,0.1
1057,142.5,116.25,0.75,311.25,0.25
1058,-56.25,30.0,0.675,326.25,0.075
1059,152.5,112.5,0.775,195.0,0.2
1060,30.0,86.25,0.625,183.75,0.175
1061,82.5,82.5,0.75,225.0,0.1
1062,105.0,105.0,0.725,30.0,0.05
1063,15.0,45.0,0.775,270.0,0.125
1064,-11.25,116.25,0.675,375.0,0.0
1065,88.75,142.5,0.675,168.75,0.05
1066,38.75,56.25,0.75,225.0,0.175
1067,21.25,71.25,0.7,217.5,0.15
1068,17.5,112.5,0.625,300.0,0.0
1069,57.5,105.0,0.675,157.5,0.175
1070,81.25,63.75,0.775,165.0,0.0
1071,127.5,90.0,0.8,322.5,0.05
1072,87.5,45.0,0.8,247.5,0.25
1073,10.0,45.0,0.65,195.0,0.025
1074,91.25,75.0,0.75,123.75,0.175
1075,-15.0,37.5,0.725,247.5,0.05
1076,63.75,41.25,0.75,15.0,0.075
1077,117.5,90.0,0.7,232.5,0.225
1078,62.5,127.5,0.7,210.0,0.0
1079,175.0,146.25,0.7,48.75,0.075
1080,-12.5,22.5,0.725,210.0,0.1
1081,18.75,56.25,0.675,165.0,0.0
1082,-6.25,41.25,0.65,195.0,0.0
1083,72.5,116.25,0.7,281.25,0.275
1084,21.25,71.25,0.75,337.5,0.05
1085,6.25,48.75,0.7,105.0,0.05
1086,27.5,116.25,0.625,266.25,0.15
1087,62.5,131.25,0.675,116.25,0.05
1088,21.25,127.5,0.65,161.25,0.025
1089,83.75,86.25,0.75,180.0,0.0
1090,60.0,63.75,0.775,146.25,0.125
1091,-80.0,60.0,0.6,420.0,0.0
1092,72.5,67.5,0.775,180.0,0.0
1093,85.0,112.5,0.675,112.5,0.15
1094,-30.0,165.0,0.65,345.0,0.0
1095,50.0,56.25,0.725,63.75,0.1
1096,117.5,60.0,0.8,172.5,0.05
1097,38.75,48.75,0.75,172.5,0.175
1098,-20.0,45.0,0.7,285.0,0.0
1099,73.75,93.75,0.725,142.5,0.05
1100,111.25,48.75,0.775,60.0,0.1
1101,62.5,123.75,0.725,423.75,0.075
1102,111.25,93.75,0.725,45.0,0.0
1103,48.75,41.25,0.675,60.0,0.05
1104,-65.0,75.0,0.675,330.0,0.0
1105,136.25,101.25,0.725,202.5,0.325
1106,98.75,161.25,0.7,390.0,0.1
1107,86.25,131.25,0.7,172.5,0.15
1108,35.0,45.0,0.75,120.0,0.025
1109,75.0,60.0,0.775,135.0,0.3
1110,-60.0,120.0,0.675,420.0,0.0
1111,37.5,112.5,0.625,120.0,0.0
1112,0.0,142.5,0.6,187.5,0.025
1113,23.75,71.25,0.675,165.0,0.0
1114,151.25,123.75,0.7,75.0,0.225
1115,-3.75,108.75,0.675,285.0,0.0
1116,3.75,41.25,0.575,225.0,0.275
1117,32.5,67.5,0.65,120.0,0.05
1118,-13.75,56.25,0.55,97.5,0.075
1119,-71.25,56.25,0.7,315.0,0.0
1120,3.75,11.25,0.7,105.0,0.1
1121,-25.0,270.0,0.45,195.0,0.05
1122,238.75,116.25,0.775,75.0,0.175
1123,31.25,108.75,0.625,210.0,0.0
1124,92.5,112.5,0.625,45.0,0.25
1125,21.25,93.75,0.65,225.0,0.15
1126,-43.75,56.25,0.675,157.5,0.05
1127,71.25,97.5,0.625,221.25,0.275
1128,77.5,52.5,0.725,30.0,0.075
1129,80.0,112.5,0.65,247.5,0.15
1130,2.5,18.75,0.7,108.75,0.075
1131,100.0,101.25,0.75,228.75,0.175
1132,71.25,93.75,0.7,375.0,0.15
1133,-75.0,60.0,0.675,345.0,0.0
1134,47.5,97.5,0.65,165.0,0.1
1135,8.75,56.25,0.75,255.0,0.0
1136,77.5,101.25,0.7,161.25,0.125
1137,61.25,86.25,0.7,172.5,0.05
1138,131.25,180.0,0.65,108.75,0.175
1139,1.25,52.5,0.725,266.25,0.025
1140,76.25,78.75,0.725,75.0,0.0
1141,102.5,97.5,0.725,150.0,0.1
1142,-17.5,142.5,0.6,495.0,0.075
1143,182.5,187.5,0.675,30.0,0.0
1144,10.0,105.0,0.675,195.0,0.0
1145,93.75,142.5,0.675,153.75,0.175
1146,10.0,45.0,0.675,255.0,0.175
1147,63.75,116.25,0.7,210.0,0.0
1148,-12.5,52.5,0.7,240.0,0.0
1149,-87.5,37.5,0.675,360.0,0.0
1150,-76.25,86.25,0.6,270.0,0.05
1151,23.75,41.25,0.8,225.0,0.0
1152,46.25,108.75,0.625,165.0,0.175
1153,0.0,30.0,0.7,210.0,0.15
1154,-21.25,41.25,0.725,360.0,0.075
1155,-85.0,0.0,0.725,255.0,0.0
1156,21.25,56.25,0.575,202.5,0.225
1157,-23.75,56.25,0.675,187.5,0.05
1158,61.25,75.0,0.65,303.75,0.225
1159,181.25,108.75,0.775,120.0,0.025
1160,98.75,146.25,0.625,75.0,0.125
1161,-12.5,165.0,0.625,307.5,0.05
1162,81.25,56.25,0.75,82.5,0.05
1163,91.25,90.0,0.725,138.75,0.1
1164,77.5,97.5,0.675,165.0,0.1
1165,12.5,48.75,0.6,168.75,0.2
1166,196.25,172.5,0.7,41.25,0.175
1167,57.5,45.0,0.725,97.5,0.275
1168,30.0,112.5,0.625,127.5,0.05
1169,63.75,67.5,0.75,288.75,0.15
1170,67.5,78.75,0.75,213.75,0.075
1171,108.75,127.5,0.675,153.75,0.1
1172,3.75,146.25,0.55,240.0,0.1
1173,51.25,168.75,0.6,120.0,0.0
1174,2.5,97.5,0.6,210.0,0.05
1175,62.5,60.0,0.775,157.5,0.05
1176,73.75,63.75,0.75,142.5,0.075
1177,83.75,71.25,0.775,195.0,0.0
1178,26.25,138.75,0.675,345.0,0.0
1179,165.0,120.0,0.75,135.0,0.1
1180,-22.5,52.5,0.75,330.0,0.0
1181,-27.5,120.0,0.625,427.5,0.075
1182,95.0,105.0,0.75,240.0,0.05
1183,55.0,202.5,0.525,142.5,0.05
1184,27.5,37.5,0.75,225.0,0.2
1185,-45.0,56.25,0.6,318.75,0.05
1186,73.75,90.0,0.65,116.25,0.175
1187,85.0,75.0,0.75,240.0,0.2
1188,20.0,105.0,0.7,255.0,0.175
1189,-7.5,67.5,0.625,180.0,0.05
1190,30.0,75.0,0.725,255.0,0.075
1191,-50.0,30.0,0.675,330.0,0.1
1192,33.75,71.25,0.725,225.0,0.0
1193,123.75,135.0,0.675,251.25,0.175
1194,62.5,142.5,0.625,135.0,0.1
1195,81.25,93.75,0.775,375.0,0.1
1196,7.5,67.5,0.75,315.0,0.025
1197,-7.5,22.5,0.65,105.0,0.125
1198,103.75,153.75,0.675,142.5,0.1
1199,3.75,71.25,0.675,165.0,0.0
1200,96.25,86.25,0.75,157.5,0.025
1201,107.5,82.5,0.75,90.0,0.1
1202,36.25,63.75,0.75,450.0,0.2
1203,223.75,146.25,0.75,60.0,0.1
1204,18.75,71.25,0.775,300.0,0.0
1205,21.25,33.75,0.725,75.0,0.025
1206,141.25,116.25,0.75,232.5,0.15
1207,165.0,172.5,0.7,262.5,0.225
1208,-80.0,60.0,0.575,390.0,0.0
1209,-12.5,22.5,0.7,210.0,0.175
1210,47.5,67.5,0.75,195.0,0.1
1211,-66.25,26.25,0.7,360.0,0.075
1212,30.0,48.75,0.75,311.25,0.175
1213,-8.75,18.75,0.7,120.0,0.1
1214,80.0,135.0,0.65,105.0,0.025
1215,58.75,93.75,0.6,97.5,0.15
1216,-21.25,71.25,0.675,210.0,0.15
1217,52.5,52.5,0.75,165.0,0.1
1218,6.25,11.25,0.725,322.5,0.325
1219,46.25,63.75,0.675,90.0,0.15
1220,67.5,75.0,0.7,97.5,0.3
1221,46.25,108.75,0.7,285.0,0.1
1222,42.5,138.75,0.625,168.75,0.075
1223,57.5,116.25,0.6,86.25,0.075
1224,151.25,108.75,0.775,180.0,0.075
1225,98.75,78.75,0.775,142.5,0.05
1226,15.0,142.5,0.675,322.5,0.05
1227,41.25,108.75,0.65,330.0,0.0
1228,2.5,82.5,0.675,225.0,0.0
1229,121.25,108.75,0.7,60.0,0.025
1230,136.25,93.75,0.725,30.0,0.2
1231,90.0,75.0,0.75,105.0,0.025
1232,-23.75,93.75,0.625,180.0,0.2
1233,98.75,138.75,0.65,112.5,0.075
1234,76.25,71.25,0.7,232.5,0.175
1235,31.25,48.75,0.75,150.0,0.0
1236,111.25,105.0,0.7,153.75,0.175
1237,95.0,90.0,0.75,255.0,0.1
1238,142.5,157.5,0.7,120.0,0.05
1239,62.5,202.5,0.575,105.0,0.075
1240,38.75,101.25,0.725,360.0,0.0
1241,66.25,48.75,0.75,75.0,0.25
1242,-20.0,30.0,0.6,240.0,0.1
