episode,investor_return,fair_1_return,fair_1_repay,max_1_return,max_1_repay
41486,78.75,116.25,0.65,105.0,0.0
41487,43.75,56.25,0.675,150.0,0.1
41488,65.0,240.0,0.55,135.0,0.0
41489,26.25,48.75,0.75,225.0,0.0
41490,120.0,90.0,0.625,60.0,0.0
41491,46.25,33.75,0.75,90.0,0.0
41492,-37.5,67.5,0.55,210.0,0.0
41493,-12.5,37.5,0.675,195.0,0.0
41494,-23.75,48.75,0.725,375.0,0.0
41495,27.5,157.5,0.625,255.0,0.0
41496,25.0,45.0,0.775,180.0,0.0
41497,-42.5,22.5,0.625,210.0,0.0
41498,37.5,52.5,0.675,180.0,0.0
41499,-5.0,60.0,0.725,135.0,0.0
41500,22.5,52.5,0.625,105.0,0.0
41501,111.25,213.75,0.625,195.0,0.0
41502,-148.75,48.75,0.6,510.0,0.0
41503,-5.0,165.0,0.575,180.0,0.0
41504,11.25,48.75,0.725,210.0,0.0
41505,26.25,243.75,0.575,300.0,0.0
41506,47.5,112.5,0.625,180.0,0.0
41507,-11.25,86.25,0.675,255.0,0.0
41508,55.0,165.0,0.625,150.0,0.0
41509,56.25,78.75,0.7,255.0,0.0
41510,-13.75,18.75,0.8,105.0,0.0
41511,-5.0,150.0,0.525,105.0,0.0
41512,30.0,105.0,0.625,165.0,0.0
41513,-28.75,63.75,0.675,165.0,0.0
41514,36.25,153.75,0.625,120.0,0.0
41515,-68.75,198.75,0.5,270.0,0.0
41516,50.0,135.0,0.6,45.0,0.0
41517,-67.5,97.5,0.625,420.0,0.0
41518,61.25,243.75,0.5,105.0,0.0
41519,-22.5,97.5,0.625,255.0,0.0
41520,-35.0,120.0,0.625,375.0,0.0
41521,-95.0,15.0,0.65,300.0,0.0
41522,108.75,176.25,0.575,75.0,0.0
41523,66.25,108.75,0.65,135.0,0.0
41524,118.75,101.25,0.725,150.0,0.0
41525,27.5,52.5,0.7,60.0,0.0
41526,-56.25,176.25,0.575,210.0,0.0
41527,-61.25,56.25,0.55,225.0,0.0
41528,3.75,41.25,0.575,195.0,0.0
41529,-18.75,78.75,0.6,120.0,0.1
41530,45.0,45.0,0.725,90.0,0.0
41531,7.5,82.5,0.625,30.0,0.0
41532,-30.0,45.0,0.65,195.0,0.0
41533,-47.5,82.5,0.6,135.0,0.0
41534,50.0,195.0,0.5,75.0,0.0
41535,65.0,150.0,0.575,15.0,0.0
41536,-17.5,187.5,0.55,120.0,0.0
41537,-88.75,18.75,0.575,300.0,0.0
41538,77.5,247.5,0.55,135.0,0.0
41539,-13.75,183.75,0.575,240.0,0.0
41540,57.5,172.5,0.6,30.0,0.0
41541,-143.75,15.0,0.65,468.75,0.075
41542,-67.5,112.5,0.6,285.0,0.0
41543,47.5,127.5,0.625,225.0,0.0
41544,38.75,86.25,0.725,225.0,0.0
41545,32.5,97.5,0.675,210.0,0.0
41546,-35.0,0.0,0.625,135.0,0.0
41547,50.0,90.0,0.675,90.0,0.0
41548,116.25,225.0,0.575,108.75,0.125
41549,-51.25,161.25,0.525,270.0,0.0
41550,13.75,41.25,0.725,105.0,0.0
41551,60.0,45.0,0.775,105.0,0.0
41552,51.25,108.75,0.675,150.0,0.0
41553,-28.75,18.75,0.8,150.0,0.0
41554,-30.0,240.0,0.475,240.0,0.0
41555,12.5,22.5,0.625,195.0,0.0
41556,32.5,127.5,0.65,240.0,0.0
41557,73.75,56.25,0.575,120.0,0.0
41558,8.75,191.25,0.575,270.0,0.0
41559,73.75,146.25,0.625,120.0,0.0
41560,66.25,213.75,0.575,90.0,0.0
41561,42.5,97.5,0.625,150.0,0.0
41562,41.25,108.75,0.625,90.0,0.1
41563,6.25,33.75,0.8,270.0,0.0
41564,36.25,153.75,0.55,60.0,0.0
41565,67.5,202.5,0.525,60.0,0.0
41566,73.75,56.25,0.75,60.0,0.1
41567,70.0,60.0,0.775,180.0,0.0
41568,-18.75,93.75,0.575,135.0,0.0
41569,17.5,82.5,0.7,90.0,0.0
41570,33.75,131.25,0.625,225.0,0.0
41571,-72.5,112.5,0.55,390.0,0.1
41572,13.75,161.25,0.525,45.0,0.0
41573,-30.0,30.0,0.725,210.0,0.0
41574,-35.0,82.5,0.625,232.5,0.05
41575,-27.5,97.5,0.625,210.0,0.0
41576,22.5,127.5,0.625,240.0,0.0
41577,10.0,75.0,0.65,135.0,0.0
41578,36.25,78.75,0.7,165.0,0.0
41579,-37.5,37.5,0.65,240.0,0.0
41580,23.75,131.25,0.575,75.0,0.0
41581,85.0,195.0,0.6,180.0,0.0
41582,42.5,97.5,0.625,120.0,0.0
41583,40.0,135.0,0.575,135.0,0.1
41584,2.5,82.5,0.675,195.0,0.1
41585,18.75,150.0,0.5,71.25,0.025
41586,-90.0,150.0,0.525,300.0,0.1
41587,-17.5,67.5,0.6,240.0,0.0
41588,6.25,228.75,0.5,135.0,0.0
41589,5.0,45.0,0.65,90.0,0.0
41590,-1.25,41.25,0.65,60.0,0.0
41591,51.25,198.75,0.6,240.0,0.0
41592,37.5,172.5,0.55,120.0,0.0
41593,-6.25,26.25,0.65,90.0,0.0
41594,-20.0,120.0,0.6,300.0,0.0
41595,7.5,52.5,0.65,210.0,0.0
41596,-21.25,56.25,0.6,75.0,0.0
41597,15.0,180.0,0.6,135.0,0.0
41598,-96.25,101.25,0.6,525.0,0.075
41599,-48.75,78.75,0.65,540.0,0.075
41600,-7.5,135.0,0.6,202.5,0.025
41601,-83.75,63.75,0.6,300.0,0.0
41602,62.5,157.5,0.55,0.0,0.0
41603,77.5,67.5,0.675,45.0,0.0
41604,-2.5,187.5,0.575,315.0,0.0
41605,31.25,168.75,0.525,30.0,0.0
41606,-25.0,135.0,0.575,210.0,0.0
41607,120.0,240.0,0.6,120.0,0.0
41608,90.0,240.0,0.6,210.0,0.0
41609,47.5,67.5,0.675,15.0,0.0
41610,67.5,172.5,0.575,150.0,0.0
41611,-16.25,131.25,0.575,345.0,0.1
41612,-37.5,108.75,0.575,168.75,0.025
41613,5.0,180.0,0.5,105.0,0.0
41614,-23.75,108.75,0.6,255.0,0.0
41615,-65.0,90.0,0.6,345.0,0.0
41616,-15.0,105.0,0.6,210.0,0.0
41617,-8.75,63.75,0.675,315.0,0.0
41618,-57.5,217.5,0.45,210.0,0.0
41619,61.25,63.75,0.675,45.0,0.0
41620,-8.75,123.75,0.575,225.0,0.0
41621,-41.25,41.25,0.625,300.0,0.0
41622,-22.5,67.5,0.5,165.0,0.0
41623,-23.75,48.75,0.675,285.0,0.0
41624,26.25,78.75,0.65,105.0,0.0
41625,5.0,90.0,0.65,285.0,0.0
41626,105.0,240.0,0.575,45.0,0.0
41627,92.5,142.5,0.65,195.0,0.0
41628,-7.5,37.5,0.7,180.0,0.0
41629,78.75,86.25,0.7,75.0,0.0
41630,-55.0,90.0,0.65,315.0,0.0
41631,-96.25,131.25,0.6,405.0,0.0
41632,65.0,210.0,0.6,255.0,0.0
41633,20.0,120.0,0.55,90.0,0.0
41634,-38.75,93.75,0.575,315.0,0.0
41635,37.5,52.5,0.625,60.0,0.0
41636,73.75,251.25,0.575,195.0,0.0
41637,-38.75,243.75,0.4,105.0,0.0
41638,-96.25,11.25,0.525,285.0,0.0
41639,-97.5,22.5,0.625,345.0,0.0
41640,-13.75,78.75,0.625,195.0,0.0
41641,-101.25,41.25,0.55,300.0,0.0
41642,-26.25,11.25,0.55,135.0,0.1
41643,-70.0,135.0,0.6,555.0,0.0
41644,23.75,86.25,0.6,90.0,0.0
41645,-13.75,63.75,0.575,90.0,0.0
41646,25.0,60.0,0.6,135.0,0.0
41647,-80.0,195.0,0.5,285.0,0.0
41648,-22.5,7.5,0.55,75.0,0.0
41649,-60.0,45.0,0.525,195.0,0.0
41650,-107.5,262.5,0.425,435.0,0.0
41651,-8.75,33.75,0.625,75.0,0.0
41652,-45.0,75.0,0.6,270.0,0.0
41653,5.0,75.0,0.675,240.0,0.025
41654,37.5,52.5,0.675,150.0,0.0
41655,-12.5,82.5,0.6,180.0,0.0
41656,-72.5,22.5,0.675,300.0,0.0
41657,-48.75,78.75,0.6,240.0,0.0
41658,-17.5,52.5,0.575,225.0,0.0
41659,1.25,63.75,0.475,75.0,0.0
41660,-2.5,67.5,0.6,165.0,0.0
41661,-21.25,206.25,0.525,285.0,0.0
41662,-22.5,37.5,0.6,165.0,0.1
41663,0.0,30.0,0.575,30.0,0.0
41664,1.25,33.75,0.525,135.0,0.0
41665,22.5,157.5,0.575,270.0,0.0
41666,-66.25,161.25,0.55,465.0,0.0
41667,0.0,75.0,0.575,135.0,0.0
41668,-21.25,221.25,0.45,120.0,0.0
41669,11.25,138.75,0.55,90.0,0.0
41670,-105.0,105.0,0.55,450.0,0.0
41671,25.0,150.0,0.525,75.0,0.1
41672,-16.25,11.25,0.5,75.0,0.1
41673,-7.5,86.25,0.6,191.25,0.025
41674,78.75,101.25,0.625,150.0,0.0
41675,-33.75,108.75,0.575,165.0,0.0
41676,-20.0,105.0,0.6,225.0,0.0
41677,-22.5,67.5,0.5,165.0,0.0
41678,-8.75,168.75,0.525,60.0,0.0
41679,60.0,75.0,0.6,15.0,0.05
41680,8.75,206.25,0.6,345.0,0.0
41681,16.25,78.75,0.65,195.0,0.0
41682,46.25,108.75,0.575,45.0,0.1
41683,63.75,131.25,0.6,165.0,0.0
41684,-36.25,101.25,0.55,105.0,0.075
41685,37.5,142.5,0.6,240.0,0.0
41686,-63.75,135.0,0.55,288.75,0.025
41687,78.75,266.25,0.55,135.0,0.0
41688,-5.0,60.0,0.65,105.0,0.0
41689,17.5,187.5,0.575,225.0,0.0
41690,-83.75,52.5,0.6,341.25,0.075
41691,55.0,60.0,0.7,105.0,0.0
41692,-26.25,11.25,0.575,75.0,0.1
41693,-21.25,131.25,0.55,150.0,0.0
41694,163.75,161.25,0.675,135.0,0.0
41695,-12.5,22.5,0.575,90.0,0.0
41696,73.75,161.25,0.55,75.0,0.175
41697,-62.5,97.5,0.6,285.0,0.0
41698,42.5,157.5,0.55,210.0,0.0
41699,-7.5,37.5,0.675,180.0,0.0
41700,-18.75,63.75,0.575,75.0,0.0
41701,-62.5,67.5,0.6,225.0,0.0
41702,-28.75,183.75,0.575,165.0,0.1
41703,-72.5,52.5,0.725,480.0,0.0
41704,-101.25,26.25,0.575,435.0,0.075
41705,33.75,101.25,0.5,225.0,0.0
41706,70.0,150.0,0.6,90.0,0.0
41707,98.75,116.25,0.65,105.0,0.0
41708,-5.0,75.0,0.45,120.0,0.0
41709,36.25,63.75,0.65,120.0,0.0
41710,120.0,150.0,0.65,150.0,0.0
41711,22.5,217.5,0.5,150.0,0.0
41712,5.0,180.0,0.575,165.0,0.0
41713,-1.25,86.25,0.65,255.0,0.0
41714,-71.25,71.25,0.625,210.0,0.0
41715,68.75,146.25,0.575,45.0,0.0
41716,81.25,63.75,0.775,75.0,0.0
41717,95.0,165.0,0.6,180.0,0.0
41718,32.5,37.5,0.65,30.0,0.0
41719,3.75,26.25,0.65,120.0,0.0
41720,108.75,176.25,0.6,105.0,0.0
41721,3.75,206.25,0.5,180.0,0.1
41722,-90.0,45.0,0.525,255.0,0.0
41723,-107.5,52.5,0.6,315.0,0.0
41724,50.0,210.0,0.525,120.0,0.0
41725,-37.5,67.5,0.65,210.0,0.0
41726,75.0,150.0,0.625,75.0,0.0
41727,8.75,41.25,0.75,180.0,0.0
41728,58.75,101.25,0.65,120.0,0.0
41729,178.75,161.25,0.675,90.0,0.0
41730,-50.0,210.0,0.475,300.0,0.0
41731,-30.0,0.0,0.6,120.0,0.0
41732,-23.75,168.75,0.55,45.0,0.0
41733,3.75,251.25,0.4,15.0,0.0
41734,41.25,48.75,0.75,150.0,0.0
41735,17.5,37.5,0.625,75.0,0.0
41736,6.25,48.75,0.675,315.0,0.2
41737,-12.5,97.5,0.6,195.0,0.0
41738,-3.75,33.75,0.75,210.0,0.0
41739,-6.25,11.25,0.7,15.0,0.05
41740,-95.0,30.0,0.6,315.0,0.0
41741,-141.25,26.25,0.65,525.0,0.1
41742,-65.0,60.0,0.675,225.0,0.0
41743,-103.75,161.25,0.525,442.5,0.025
41744,102.5,105.0,0.65,22.5,0.075
41745,-5.0,142.5,0.55,142.5,0.075
41746,-78.75,168.75,0.475,270.0,0.0
41747,-3.75,78.75,0.625,225.0,0.0
41748,43.75,101.25,0.625,75.0,0.0
41749,127.5,157.5,0.625,165.0,0.0
41750,-141.25,101.25,0.6,600.0,0.0
41751,47.5,127.5,0.55,135.0,0.0
41752,-18.75,18.75,0.475,60.0,0.0
41753,33.75,116.25,0.625,150.0,0.0
41754,8.75,146.25,0.525,75.0,0.0
41755,38.75,281.25,0.45,120.0,0.0
41756,-2.5,22.5,0.55,180.0,0.05
41757,110.0,195.0,0.525,15.0,0.0
41758,-97.5,172.5,0.45,165.0,0.1
41759,-25.0,30.0,0.625,75.0,0.0
41760,116.25,138.75,0.625,45.0,0.0
41761,-118.75,93.75,0.55,525.0,0.0
41762,27.5,262.5,0.475,180.0,0.0
41763,78.75,281.25,0.45,0.0,0.0
41764,13.75,71.25,0.6,195.0,0.0
41765,-55.0,45.0,0.475,120.0,0.0
41766,-61.25,146.25,0.525,105.0,0.0
41767,-40.0,187.5,0.5,262.5,0.075
41768,35.0,75.0,0.625,150.0,0.0
41769,32.5,82.5,0.625,195.0,0.0
41770,110.0,90.0,0.625,0.0,0.0
41771,-45.0,60.0,0.575,105.0,0.0
41772,-47.5,82.5,0.575,255.0,0.0
41773,3.75,221.25,0.45,105.0,0.0
41774,-11.25,86.25,0.65,315.0,0.0
41775,-43.75,138.75,0.525,285.0,0.0
41776,-12.5,37.5,0.55,255.0,0.0
41777,85.0,45.0,0.475,30.0,0.0
41778,-60.0,225.0,0.525,405.0,0.1
41779,152.5,157.5,0.65,60.0,0.0
41780,-93.75,18.75,0.725,345.0,0.0
41781,35.0,105.0,0.65,120.0,0.0
41782,-40.0,15.0,0.675,135.0,0.0
41783,23.75,281.25,0.45,165.0,0.0
41784,-7.5,67.5,0.55,120.0,0.0
41785,-10.0,120.0,0.65,390.0,0.075
41786,28.75,41.25,0.725,90.0,0.0
41787,-18.75,138.75,0.55,150.0,0.0
41788,32.5,172.5,0.525,135.0,0.0
41789,-58.75,48.75,0.65,270.0,0.0
41790,53.75,86.25,0.725,240.0,0.0
41791,1.25,123.75,0.625,285.0,0.0
41792,22.5,22.5,0.6,75.0,0.0
41793,-51.25,26.25,0.475,195.0,0.0
41794,-1.25,131.25,0.65,510.0,0.0
41795,-13.75,63.75,0.625,210.0,0.0
41796,-75.0,0.0,0.525,225.0,0.0
41797,13.75,86.25,0.675,120.0,0.0
41798,91.25,228.75,0.55,0.0,0.0
41799,72.5,82.5,0.625,135.0,0.0
41800,-82.5,97.5,0.55,225.0,0.0
41801,-26.25,56.25,0.65,180.0,0.0
41802,-45.0,75.0,0.65,210.0,0.0
41803,-21.25,86.25,0.625,165.0,0.0
41804,-17.5,142.5,0.55,225.0,0.0
41805,30.0,90.0,0.625,120.0,0.0
41806,41.25,63.75,0.625,135.0,0.0
41807,-38.75,138.75,0.525,270.0,0.0
41808,-102.5,187.5,0.475,345.0,0.0
41809,98.75,191.25,0.6,180.0,0.0
41810,-155.0,120.0,0.55,375.0,0.0
41811,-5.0,135.0,0.55,120.0,0.0
41812,61.25,78.75,0.625,120.0,0.0
41813,-2.5,127.5,0.525,105.0,0.0
41814,67.5,86.25,0.625,206.25,0.025
41815,-73.75,198.75,0.475,165.0,0.0
41816,-6.25,236.25,0.475,60.0,0.0
41817,-68.75,3.75,0.525,225.0,0.0
41818,91.25,153.75,0.625,75.0,0.05
41819,-16.25,71.25,0.575,75.0,0.0
41820,-20.0,15.0,0.525,135.0,0.0
41821,-42.5,7.5,0.525,165.0,0.0
41822,-80.0,60.0,0.525,180.0,0.0
41823,-6.25,116.25,0.6,120.0,0.0
41824,-47.5,67.5,0.575,90.0,0.0
41825,-88.75,48.75,0.625,360.0,0.0
41826,-75.0,90.0,0.6,435.0,0.0
41827,6.25,33.75,0.75,150.0,0.0
41828,95.0,285.0,0.525,60.0,0.025
41829,-77.5,67.5,0.7,480.0,0.0
41830,-57.5,97.5,0.6,270.0,0.0
41831,-18.75,153.75,0.525,195.0,0.0
41832,-13.75,18.75,0.575,75.0,0.0
41833,-51.25,56.25,0.625,195.0,0.0
41834,43.75,101.25,0.625,135.0,0.0
41835,48.75,101.25,0.65,90.0,0.0
41836,23.75,131.25,0.575,135.0,0.0
41837,-2.5,127.5,0.625,225.0,0.0
41838,61.25,93.75,0.675,135.0,0.0
41839,87.5,127.5,0.675,135.0,0.0
41840,15.0,45.0,0.725,180.0,0.0
41841,-82.5,67.5,0.6,225.0,0.0
41842,33.75,52.5,0.65,153.75,0.075
41843,23.75,41.25,0.6,165.0,0.0
41844,10.0,131.25,0.625,318.75,0.025
41845,-47.5,225.0,0.55,322.5,0.025
41846,17.5,157.5,0.6,195.0,0.0
41847,-91.25,56.25,0.65,285.0,0.0
41848,-55.0,0.0,0.525,165.0,0.0
41849,156.25,93.75,0.725,0.0,0.0
41850,-65.0,60.0,0.6,165.0,0.0
41851,68.75,71.25,0.725,120.0,0.0
41852,-33.75,33.75,0.6,90.0,0.0
41853,65.0,60.0,0.775,135.0,0.0
41854,-62.5,202.5,0.55,240.0,0.0
41855,-61.25,131.25,0.6,210.0,0.1
41856,105.0,75.0,0.65,30.0,0.0
41857,67.5,112.5,0.7,210.0,0.0
41858,-80.0,45.0,0.5,225.0,0.0
41859,-51.25,86.25,0.6,195.0,0.0
41860,-83.75,258.75,0.4,285.0,0.0
41861,55.0,210.0,0.6,255.0,0.0
41862,3.75,41.25,0.75,225.0,0.0
41863,-2.5,157.5,0.525,45.0,0.025
41864,-13.75,93.75,0.6,300.0,0.0
41865,80.0,90.0,0.6,270.0,0.0
41866,28.75,41.25,0.7,240.0,0.1
41867,-88.75,3.75,0.525,285.0,0.0
41868,-10.0,90.0,0.625,240.0,0.0
41869,108.75,176.25,0.6,135.0,0.1
41870,-22.5,262.5,0.525,300.0,0.0
41871,-62.5,116.25,0.6,536.25,0.075
41872,0.0,15.0,0.625,45.0,0.0
41873,-38.75,93.75,0.575,195.0,0.0
41874,57.5,97.5,0.6,135.0,0.0
41875,50.0,285.0,0.525,195.0,0.0
41876,58.75,71.25,0.7,120.0,0.0
41877,-48.75,63.75,0.625,225.0,0.0
41878,-23.75,63.75,0.625,150.0,0.0
41879,-61.25,41.25,0.55,330.0,0.0
41880,2.5,82.5,0.6,135.0,0.0
41881,0.0,90.0,0.575,60.0,0.0
41882,22.5,67.5,0.625,120.0,0.0
41883,85.0,90.0,0.725,165.0,0.0
41884,18.75,161.25,0.55,60.0,0.0
41885,28.75,86.25,0.675,285.0,0.0
41886,-70.0,90.0,0.575,270.0,0.0
41887,52.5,157.5,0.625,120.0,0.0
41888,-66.25,191.25,0.45,165.0,0.0
41889,122.5,172.5,0.55,15.0,0.0
41890,-25.0,232.5,0.525,502.5,0.15
41891,65.0,60.0,0.55,45.0,0.1
41892,-7.5,247.5,0.55,390.0,0.2
41893,87.5,247.5,0.55,105.0,0.0
41894,-28.75,138.75,0.5,150.0,0.0
41895,-61.25,101.25,0.6,360.0,0.0
41896,116.25,168.75,0.575,105.0,0.0
41897,55.0,180.0,0.575,105.0,0.0
41898,-91.25,101.25,0.575,300.0,0.1
41899,100.0,150.0,0.55,30.0,0.0
41900,-66.25,41.25,0.425,225.0,0.0
41901,-53.75,183.75,0.525,180.0,0.0
41902,1.25,93.75,0.6,195.0,0.0
41903,-57.5,22.5,0.45,225.0,0.0
41904,-20.0,52.5,0.6,187.5,0.075
41905,-100.0,0.0,0.425,300.0,0.0
41906,18.75,131.25,0.55,90.0,0.0
41907,-67.5,82.5,0.6,285.0,0.0
41908,-57.5,67.5,0.525,330.0,0.0
41909,-28.75,93.75,0.55,255.0,0.1
41910,-27.5,22.5,0.45,135.0,0.0
41911,2.5,127.5,0.55,90.0,0.0
41912,78.75,266.25,0.525,105.0,0.0
41913,-60.0,30.0,0.5,240.0,0.0
41914,-62.5,67.5,0.525,135.0,0.0
41915,-37.5,247.5,0.475,240.0,0.0
41916,12.5,37.5,0.55,0.0,0.0
41917,-87.5,52.5,0.425,255.0,0.0
41918,-40.0,15.0,0.6,165.0,0.0
41919,8.75,101.25,0.55,60.0,0.0
41920,-21.25,326.25,0.45,255.0,0.0
41921,-73.75,168.75,0.55,105.0,0.0
41922,21.25,123.75,0.55,135.0,0.0
41923,60.0,75.0,0.425,135.0,0.0
41924,-32.5,82.5,0.5,390.0,0.0
41925,58.75,206.25,0.55,75.0,0.0
41926,-23.75,101.25,0.5,262.5,0.175
41927,17.5,97.5,0.425,135.0,0.0
41928,26.25,138.75,0.625,195.0,0.0
41929,7.5,142.5,0.55,210.0,0.0
41930,-12.5,112.5,0.575,210.0,0.0
41931,-96.25,191.25,0.55,285.0,0.0
41932,-93.75,123.75,0.525,360.0,0.0
41933,21.25,78.75,0.625,210.0,0.0
41934,-86.25,56.25,0.425,270.0,0.0
41935,-137.5,22.5,0.575,465.0,0.0
41936,-18.75,93.75,0.55,75.0,0.0
41937,-108.75,33.75,0.4,315.0,0.1
41938,-2.5,52.5,0.4,90.0,0.0
41939,-45.0,150.0,0.55,345.0,0.1
41940,-56.25,71.25,0.4,285.0,0.0
41941,23.75,71.25,0.55,75.0,0.0
41942,-12.5,52.5,0.475,240.0,0.0
41943,6.25,48.75,0.65,105.0,0.0
41944,-41.25,11.25,0.5,120.0,0.0
41945,121.25,93.75,0.7,75.0,0.1
41946,-12.5,52.5,0.4,60.0,0.1
41947,131.25,123.75,0.625,75.0,0.0
41948,41.25,138.75,0.55,30.0,0.0
41949,16.25,108.75,0.55,45.0,0.0
41950,-20.0,60.0,0.575,120.0,0.0
41951,-152.5,37.5,0.575,465.0,0.2
41952,-18.75,123.75,0.5,135.0,0.0
41953,-95.0,45.0,0.4,270.0,0.0
41954,6.25,78.75,0.475,105.0,0.0
41955,-25.0,225.0,0.4,30.0,0.0
41956,-73.75,63.75,0.375,180.0,0.0
41957,-30.0,135.0,0.525,225.0,0.0
41958,100.0,195.0,0.525,135.0,0.05
41959,46.25,108.75,0.55,195.0,0.0
41960,21.25,138.75,0.55,120.0,0.0
41961,-40.0,105.0,0.55,165.0,0.0
41962,-50.0,15.0,0.425,135.0,0.0
41963,-2.5,202.5,0.525,210.0,0.0
41964,-130.0,15.0,0.4,375.0,0.0
41965,21.25,63.75,0.475,105.0,0.0
41966,-26.25,191.25,0.45,135.0,0.0
41967,-75.0,60.0,0.375,165.0,0.0
41968,-68.75,33.75,0.375,195.0,0.0
41969,-68.75,108.75,0.4,150.0,0.0
41970,43.75,86.25,0.5,240.0,0.0
41971,-10.0,165.0,0.475,105.0,0.0
41972,-12.5,67.5,0.55,285.0,0.1
41973,-96.25,131.25,0.525,315.0,0.0
41974,-47.5,37.5,0.625,210.0,0.0
41975,13.75,176.25,0.475,90.0,0.0
41976,21.25,108.75,0.55,120.0,0.0
41977,-30.0,45.0,0.5,45.0,0.0
41978,-83.75,63.75,0.6,300.0,0.0
41979,-35.0,75.0,0.55,90.0,0.0
41980,-48.75,33.75,0.55,255.0,0.0
41981,-12.5,22.5,0.45,60.0,0.0
41982,-10.0,112.5,0.45,247.5,0.025
41983,78.75,131.25,0.65,90.0,0.0
41984,-2.5,112.5,0.45,30.0,0.0
41985,-41.25,101.25,0.625,300.0,0.0
41986,-20.0,90.0,0.45,60.0,0.0
41987,72.5,247.5,0.45,60.0,0.1
41988,10.0,120.0,0.625,240.0,0.0
41989,-82.5,112.5,0.525,270.0,0.0
41990,-55.0,60.0,0.625,225.0,0.0
41991,20.0,45.0,0.55,105.0,0.0
41992,-20.0,15.0,0.375,135.0,0.0
41993,5.0,135.0,0.55,150.0,0.0
41994,41.25,93.75,0.625,105.0,0.0
41995,48.75,101.25,0.45,90.0,0.0
41996,0.0,75.0,0.45,15.0,0.0
41997,-10.0,120.0,0.525,90.0,0.0
41998,66.25,131.25,0.625,142.5,0.05
41999,105.0,180.0,0.6,135.0,0.0
42000,66.25,243.75,0.55,60.0,0.0
42001,-118.75,273.75,0.375,375.0,0.0
42002,-11.25,116.25,0.6,285.0,0.0
42003,11.25,18.75,0.45,60.0,0.0
42004,-17.5,127.5,0.55,240.0,0.0
42005,58.75,116.25,0.55,165.0,0.0
42006,-18.75,108.75,0.525,120.0,0.075
42007,-47.5,157.5,0.475,60.0,0.0
42008,-98.75,228.75,0.425,210.0,0.0
42009,6.25,78.75,0.6,105.0,0.0
42010,82.5,82.5,0.55,45.0,0.0
42011,26.25,108.75,0.6,165.0,0.0
42012,18.75,120.0,0.6,221.25,0.075
42013,10.0,75.0,0.575,75.0,0.0
42014,27.5,172.5,0.525,90.0,0.0
42015,8.75,131.25,0.575,120.0,0.0
42016,-1.25,146.25,0.575,135.0,0.0
42017,-58.75,108.75,0.525,270.0,0.0
42018,-82.5,7.5,0.525,285.0,0.0
42019,8.75,101.25,0.625,240.0,0.0
42020,-15.0,60.0,0.625,225.0,0.0
42021,-37.5,127.5,0.575,330.0,0.0
42022,-70.0,180.0,0.475,210.0,0.0
42023,-26.25,101.25,0.6,135.0,0.0
42024,75.0,75.0,0.65,120.0,0.0
42025,26.25,138.75,0.55,15.0,0.0
42026,-5.0,60.0,0.575,195.0,0.0
42027,35.0,120.0,0.625,75.0,0.0
42028,-66.25,71.25,0.45,195.0,0.0
42029,6.25,108.75,0.65,255.0,0.0
42030,-6.25,206.25,0.5,240.0,0.0
42031,18.75,116.25,0.625,285.0,0.0
42032,-18.75,138.75,0.55,270.0,0.0
42033,35.0,225.0,0.525,180.0,0.0
42034,91.25,168.75,0.55,120.0,0.0
42035,-17.5,112.5,0.525,45.0,0.0
42036,40.0,60.0,0.575,180.0,0.0
42037,-21.25,41.25,0.45,90.0,0.0
42038,2.5,67.5,0.625,210.0,0.0
42039,-110.0,30.0,0.475,300.0,0.0
42040,51.25,183.75,0.525,135.0,0.0
42041,-17.5,127.5,0.575,120.0,0.0
42042,-21.25,26.25,0.625,135.0,0.0
42043,-77.5,97.5,0.525,180.0,0.0
42044,16.25,138.75,0.6,135.0,0.1
42045,58.75,116.25,0.625,255.0,0.0
42046,35.0,120.0,0.575,195.0,0.0
42047,45.0,75.0,0.625,120.0,0.0
42048,35.0,180.0,0.525,165.0,0.0
42049,45.0,210.0,0.525,195.0,0.0
42050,138.75,101.25,0.55,180.0,0.1
42051,-40.0,90.0,0.6,240.0,0.025
42052,-15.0,135.0,0.525,270.0,0.0
42053,-36.25,176.25,0.45,90.0,0.0
42054,-90.0,75.0,0.45,195.0,0.0
42055,52.5,97.5,0.6,90.0,0.0
42056,-116.25,221.25,0.45,195.0,0.0
42057,30.0,105.0,0.625,15.0,0.0
42058,123.75,191.25,0.525,45.0,0.0
42059,-13.75,138.75,0.525,195.0,0.0
42060,55.0,300.0,0.45,75.0,0.0
42061,-62.5,232.5,0.45,90.0,0.0
42062,-76.25,116.25,0.525,450.0,0.0
42063,-143.75,123.75,0.525,450.0,0.025
42064,25.0,285.0,0.5,240.0,0.0
42065,-142.5,82.5,0.45,390.0,0.0
42066,-48.75,168.75,0.475,180.0,0.0
42067,6.25,63.75,0.55,180.0,0.0
42068,-48.75,63.75,0.375,105.0,0.0
42069,-60.0,60.0,0.425,270.0,0.0
42070,-18.75,168.75,0.525,90.0,0.0
42071,75.0,105.0,0.65,120.0,0.0
42072,-98.75,93.75,0.575,375.0,0.0
42073,-52.5,97.5,0.425,255.0,0.0
42074,25.0,30.0,0.375,75.0,0.0
42075,-86.25,191.25,0.525,225.0,0.0
42076,95.0,210.0,0.575,105.0,0.0
42077,-56.25,116.25,0.55,360.0,0.0
42078,-73.75,63.75,0.4,300.0,0.0
