timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,rnn_hidden_state,observation_window
1962,fair_1,fair,1,4,23082.75,20.0,60.0,60.0,1.0,40.0,0.0,13082.75,20835.0,,
1962,max_1,max,1,4,23082.75,0.0,0.0,0.0,0.45,0.0,0.0,13082.75,21662.25,,
1963,fair_1,fair,1,4,23082.75,0.0,0.0,0.0,0.7,0.0,0.0,13082.75,20835.0,,
1963,max_1,max,1,4,23082.75,0.0,0.0,0.0,0.05,0.0,0.0,13082.75,21662.25,,
1964,fair_1,fair,1,4,23080.75,20.0,60.0,18.0,0.3,-2.0,42.0,13080.75,20877.0,,
1964,max_1,max,1,4,23080.75,0.0,0.0,0.0,0.15,0.0,0.0,13080.75,21662.25,,
1965,fair_1,fair,1,4,23114.75,20.0,60.0,54.0,0.9,34.0,6.0,13114.75,20883.0,,
1965,max_1,max,1,4,23114.75,0.0,0.0,0.0,0.4,0.0,0.0,13114.75,21662.25,,
1966,fair_1,fair,1,4,23106.5,15.0,45.0,6.75,0.15,-8.25,38.25,13106.5,20921.25,,
1966,max_1,max,1,4,23106.5,0.0,0.0,0.0,0.0,0.0,0.0,13106.5,21662.25,,
1967,fair_1,fair,1,4,23106.5,0.0,0.0,0.0,0.55,0.0,0.0,13106.5,20921.25,,
1967,max_1,max,1,4,23106.5,0.0,0.0,0.0,0.4,0.0,0.0,13106.5,21662.25,,
1968,fair_1,fair,1,4,23089.5,20.0,60.0,3.0,0.05,-17.0,57.0,13089.5,20978.25,,
1968,max_1,max,1,4,23069.5,20.0,60.0,0.0,0.0,-20.0,60.0,13069.5,21722.25,,
1969,fair_1,fair,1,4,23088.0,10.0,30.0,28.5,0.95,18.5,1.5,13088.0,20979.75,,
1969,max_1,max,1,4,23088.0,0.0,0.0,0.0,0.9,0.0,0.0,13088.0,21722.25,,
1970,fair_1,fair,1,4,23108.0,10.0,30.0,30.0,1.0,20.0,0.0,13108.0,20979.75,,
1970,max_1,max,1,4,23108.0,0.0,0.0,0.0,0.05,0.0,0.0,13108.0,21722.25,,
1971,fair_1,fair,1,4,23094.0,20.0,60.0,6.0,0.1,-14.0,54.0,13094.0,21033.75,,
1971,max_1,max,1,4,23083.0,20.0,60.0,9.0,0.15,-11.0,51.0,13083.0,21773.25,,
1972,fair_1,fair,1,4,23066.0,20.0,60.0,3.0,0.05,-17.0,57.0,13066.0,21090.75,,
1972,max_1,max,1,4,23066.0,0.0,0.0,0.0,0.05,0.0,0.0,13066.0,21773.25,,
1973,fair_1,fair,1,4,23066.0,0.0,0.0,0.0,0.05,0.0,0.0,13066.0,21090.75,,
1973,max_1,max,1,4,23066.0,0.0,0.0,0.0,0.6,0.0,0.0,13066.0,21773.25,,
1974,fair_1,fair,1,4,23049.0,20.0,60.0,3.0,0.05,-17.0,57.0,13049.0,21147.75,,
1974,max_1,max,1,4,23045.5,5.0,15.0,1.5,0.1,-3.5,13.5,13045.5,21786.75,,
1975,fair_1,fair,1,4,23045.5,0.0,0.0,0.0,0.15,0.0,0.0,13045.5,21147.75,,
1975,max_1,max,1,4,23045.5,0.0,0.0,0.0,0.1,0.0,0.0,13045.5,21786.75,,
1976,fair_1,fair,1,4,23085.5,20.0,60.0,60.0,1.0,40.0,0.0,13085.5,21147.75,,
1976,max_1,max,1,4,23085.5,0.0,0.0,0.0,0.05,0.0,0.0,13085.5,21786.75,,
1977,fair_1,fair,1,4,23085.5,0.0,0.0,0.0,0.7,0.0,0.0,13085.5,21147.75,,
1977,max_1,max,1,4,23085.5,0.0,0.0,0.0,0.4,0.0,0.0,13085.5,21786.75,,
1978,fair_1,fair,1,4,23125.5,20.0,60.0,60.0,1.0,40.0,0.0,13125.5,21147.75,,
1978,max_1,max,1,4,23125.5,0.0,0.0,0.0,0.05,0.0,0.0,13125.5,21786.75,,
1979,fair_1,fair,1,4,23125.5,0.0,0.0,0.0,0.95,0.0,0.0,13125.5,21147.75,,
1979,max_1,max,1,4,23125.5,0.0,0.0,0.0,0.4,0.0,0.0,13125.5,21786.75,,
1980,fair_1,fair,1,4,23135.5,5.0,15.0,15.0,1.0,10.0,0.0,13135.5,21147.75,,
1980,max_1,max,1,4,23135.5,0.0,0.0,0.0,0.0,0.0,0.0,13135.5,21786.75,,
1981,fair_1,fair,1,4,23169.5,20.0,60.0,54.0,0.9,34.0,6.0,13169.5,21153.75,,
1981,max_1,max,1,4,23169.5,0.0,0.0,0.0,0.05,0.0,0.0,13169.5,21786.75,,
1982,fair_1,fair,1,4,23169.5,0.0,0.0,0.0,0.9,0.0,0.0,13169.5,21153.75,,
1982,max_1,max,1,4,23169.5,0.0,0.0,0.0,0.4,0.0,0.0,13169.5,21786.75,,
1983,fair_1,fair,1,4,23203.5,20.0,60.0,54.0,0.9,34.0,6.0,13203.5,21159.75,,
1983,max_1,max,1,4,23203.5,0.0,0.0,0.0,0.85,0.0,0.0,13203.5,21786.75,,
1984,fair_1,fair,1,4,23203.5,0.0,0.0,0.0,0.25,0.0,0.0,13203.5,21159.75,,
1984,max_1,max,1,4,23203.5,0.0,0.0,0.0,0.4,0.0,0.0,13203.5,21786.75,,
1985,fair_1,fair,1,4,23213.5,5.0,15.0,15.0,1.0,10.0,0.0,13213.5,21159.75,,
1985,max_1,max,1,4,23213.5,0.0,0.0,0.0,0.0,0.0,0.0,13213.5,21786.75,,
1986,fair_1,fair,1,4,23247.5,20.0,60.0,54.0,0.9,34.0,6.0,13247.5,21165.75,,
1986,max_1,max,1,4,23247.5,0.0,0.0,0.0,0.05,0.0,0.0,13247.5,21786.75,,
1987,fair_1,fair,1,4,23247.5,0.0,0.0,0.0,0.9,0.0,0.0,13247.5,21165.75,,
1987,max_1,max,1,4,23247.5,0.0,0.0,0.0,0.05,0.0,0.0,13247.5,21786.75,,
1988,fair_1,fair,1,4,23281.5,20.0,60.0,54.0,0.9,34.0,6.0,13281.5,21171.75,,
1988,max_1,max,1,4,23281.5,0.0,0.0,0.0,0.05,0.0,0.0,13281.5,21786.75,,
1989,fair_1,fair,1,4,23281.5,0.0,0.0,0.0,0.65,0.0,0.0,13281.5,21171.75,,
1989,max_1,max,1,4,23281.5,0.0,0.0,0.0,0.05,0.0,0.0,13281.5,21786.75,,
1990,fair_1,fair,1,4,23321.5,20.0,60.0,60.0,1.0,40.0,0.0,13321.5,21171.75,,
1990,max_1,max,1,4,23321.5,0.0,0.0,0.0,0.05,0.0,0.0,13321.5,21786.75,,
1991,fair_1,fair,1,4,23349.25,15.0,45.0,42.75,0.95,27.75,2.25,13349.25,21174.0,,
1991,max_1,max,1,4,23349.25,0.0,0.0,0.0,0.0,0.0,0.0,13349.25,21786.75,,
1992,fair_1,fair,1,4,23349.25,0.0,0.0,0.0,1.0,0.0,0.0,13349.25,21174.0,,
1992,max_1,max,1,4,23349.25,0.0,0.0,0.0,0.05,0.0,0.0,13349.25,21786.75,,
1993,fair_1,fair,1,4,23332.25,20.0,60.0,3.0,0.05,-17.0,57.0,13332.25,21231.0,,
1993,max_1,max,1,4,23327.25,5.0,15.0,0.0,0.0,-5.0,15.0,13327.25,21801.75,,
1994,fair_1,fair,1,4,23327.25,0.0,0.0,0.0,0.9,0.0,0.0,13327.25,21231.0,,
1994,max_1,max,1,4,23327.25,0.0,0.0,0.0,0.75,0.0,0.0,13327.25,21801.75,,
1995,fair_1,fair,1,4,23310.25,20.0,60.0,3.0,0.05,-17.0,57.0,13310.25,21288.0,,
1995,max_1,max,1,4,23290.25,20.0,60.0,0.0,0.0,-20.0,60.0,13290.25,21861.75,,
1996,fair_1,fair,1,4,23315.25,20.0,60.0,45.0,0.75,25.0,15.0,13315.25,21303.0,,
1996,max_1,max,1,4,23315.25,0.0,0.0,0.0,0.95,0.0,0.0,13315.25,21861.75,,
1997,fair_1,fair,1,4,23315.25,0.0,0.0,0.0,0.55,0.0,0.0,13315.25,21303.0,,
1997,max_1,max,1,4,23315.25,0.0,0.0,0.0,0.9,0.0,0.0,13315.25,21861.75,,
1998,fair_1,fair,1,4,23328.25,20.0,60.0,33.0,0.55,13.0,27.0,13328.25,21330.0,,
1998,max_1,max,1,4,23328.25,0.0,0.0,0.0,0.05,0.0,0.0,13328.25,21861.75,,
1999,fair_1,fair,1,4,23362.25,20.0,60.0,54.0,0.9,34.0,6.0,13362.25,21336.0,,
1999,max_1,max,1,4,23362.25,0.0,0.0,0.0,0.05,0.0,0.0,13362.25,21861.75,,
2000,fair_1,fair,1,4,23362.25,0.0,0.0,0.0,0.05,0.0,0.0,13362.25,21336.0,"[-0.3554629683494568, 0.3424915671348572, -0.5798837542533875, 0.8066016435623169, 0.6429954767227173]","{""own"": [20.0, 45.0, 0.0, 0.0, 20.0, 33.0, 20.0, 54.0], ""others"": [0.0, 0.0]}"
2000,max_1,max,1,4,23362.25,0.0,0.0,0.0,0.05,0.0,0.0,13362.25,21861.75,"[-0.9469023942947388, -0.8781725764274597, 0.8890953660011292, 0.649760901927948, -0.8687924146652222]","{""own"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""others"": [0.0, 0.0]}"
2001,fair_1,fair,1,4,23345.25,20.0,60.0,3.0,0.05,-17.0,57.0,13345.25,21393.0,,
2001,max_1,max,1,4,23340.25,5.0,15.0,0.0,0.0,-5.0,15.0,13340.25,21876.75,,
2002,fair_1,fair,1,4,23340.25,0.0,0.0,0.0,0.85,0.0,0.0,13340.25,21393.0,,
2002,max_1,max,1,4,23341.25,5.0,15.0,6.0,0.4,1.0,9.0,13341.25,21885.75,,
2003,fair_1,fair,1,4,23381.25,20.0,60.0,60.0,1.0,40.0,0.0,13381.25,21393.0,,
2003,max_1,max,1,4,23381.25,0.0,0.0,0.0,0.0,0.0,0.0,13381.25,21885.75,,
2004,fair_1,fair,1,4,23392.25,10.0,30.0,21.0,0.7,11.0,9.0,13392.25,21402.0,,
2004,max_1,max,1,4,23392.25,0.0,0.0,0.0,0.05,0.0,0.0,13392.25,21885.75,,
2005,fair_1,fair,1,4,23392.25,0.0,0.0,0.0,1.0,0.0,0.0,13392.25,21402.0,,
2005,max_1,max,1,4,23392.25,0.0,0.0,0.0,0.0,0.0,0.0,13392.25,21885.75,,
2006,fair_1,fair,1,4,23375.25,20.0,60.0,3.0,0.05,-17.0,57.0,13375.25,21459.0,,
2006,max_1,max,1,4,23355.25,20.0,60.0,0.0,0.0,-20.0,60.0,13355.25,21945.75,,
2007,fair_1,fair,1,4,23372.25,10.0,30.0,27.0,0.9,17.0,3.0,13372.25,21462.0,,
2007,max_1,max,1,4,23372.25,0.0,0.0,0.0,0.6,0.0,0.0,13372.25,21945.75,,
2008,fair_1,fair,1,4,23355.25,20.0,60.0,3.0,0.05,-17.0,57.0,13355.25,21519.0,,
2008,max_1,max,1,4,23338.25,20.0,60.0,3.0,0.05,-17.0,57.0,13338.25,22002.75,,
2009,fair_1,fair,1,4,23350.75,10.0,30.0,22.5,0.75,12.5,7.5,13350.75,21526.5,,
2009,max_1,max,1,4,23384.75,20.0,60.0,54.0,0.9,34.0,6.0,13384.75,22008.75,,
2010,fair_1,fair,1,4,23421.75,20.0,60.0,57.0,0.95,37.0,3.0,13421.75,21529.5,,
2010,max_1,max,1,4,23427.25,5.0,15.0,10.5,0.7,5.5,4.5,13427.25,22013.25,,
2011,fair_1,fair,1,4,23427.25,0.0,0.0,0.0,0.05,0.0,0.0,13427.25,21529.5,,
2011,max_1,max,1,4,23449.25,20.0,60.0,42.0,0.7,22.0,18.0,13449.25,22031.25,,
2012,fair_1,fair,1,4,23479.25,15.0,45.0,45.0,1.0,30.0,0.0,13479.25,21529.5,,
2012,max_1,max,1,4,23475.0,5.0,15.0,0.75,0.05,-4.25,14.25,13475.0,22045.5,,
2013,fair_1,fair,1,4,23475.0,0.0,0.0,0.0,1.0,0.0,0.0,13475.0,21529.5,,
2013,max_1,max,1,4,23475.0,0.0,0.0,0.0,0.45,0.0,0.0,13475.0,22045.5,,
2014,fair_1,fair,1,4,23515.0,20.0,60.0,60.0,1.0,40.0,0.0,13515.0,21529.5,,
2014,max_1,max,1,4,23515.0,0.0,0.0,0.0,0.0,0.0,0.0,13515.0,22045.5,,
2015,fair_1,fair,1,4,23515.0,0.0,0.0,0.0,0.95,0.0,0.0,13515.0,21529.5,,
2015,max_1,max,1,4,23510.75,5.0,15.0,0.75,0.05,-4.25,14.25,13510.75,22059.75,,
2016,fair_1,fair,1,4,23510.75,0.0,0.0,0.0,0.9,0.0,0.0,13510.75,21529.5,,
2016,max_1,max,1,4,23510.75,0.0,0.0,0.0,0.0,0.0,0.0,13510.75,22059.75,,
2017,fair_1,fair,1,4,23544.75,20.0,60.0,54.0,0.9,34.0,6.0,13544.75,21535.5,,
2017,max_1,max,1,4,23532.0,15.0,45.0,2.25,0.05,-12.75,42.75,13532.0,22102.5,,
2018,fair_1,fair,1,4,23532.0,0.0,0.0,0.0,0.9,0.0,0.0,13532.0,21535.5,,
2018,max_1,max,1,4,23522.0,10.0,30.0,0.0,0.0,-10.0,30.0,13522.0,22132.5,,
2019,fair_1,fair,1,4,23522.0,0.0,0.0,0.0,0.95,0.0,0.0,13522.0,21535.5,,
2019,max_1,max,1,4,23522.0,0.0,0.0,0.0,0.75,0.0,0.0,13522.0,22132.5,,
2020,fair_1,fair,1,4,23556.0,20.0,60.0,54.0,0.9,34.0,6.0,13556.0,21541.5,,
2020,max_1,max,1,4,23556.0,0.0,0.0,0.0,0.05,0.0,0.0,13556.0,22132.5,,
2021,fair_1,fair,1,4,23556.0,0.0,0.0,0.0,0.9,0.0,0.0,13556.0,21541.5,,
2021,max_1,max,1,4,23556.0,0.0,0.0,0.0,0.6,0.0,0.0,13556.0,22132.5,,
2022,fair_1,fair,1,4,23575.0,20.0,60.0,39.0,0.65,19.0,21.0,13575.0,21562.5,,
2022,max_1,max,1,4,23575.0,0.0,0.0,0.0,0.05,0.0,0.0,13575.0,22132.5,,
2023,fair_1,fair,1,4,23575.0,0.0,0.0,0.0,0.9,0.0,0.0,13575.0,21562.5,,
2023,max_1,max,1,4,23575.0,0.0,0.0,0.0,0.4,0.0,0.0,13575.0,22132.5,,
2024,fair_1,fair,1,4,23615.0,20.0,60.0,60.0,1.0,40.0,0.0,13615.0,21562.5,,
2024,max_1,max,1,4,23615.0,0.0,0.0,0.0,0.05,0.0,0.0,13615.0,22132.5,,
2025,fair_1,fair,1,4,23633.5,10.0,30.0,28.5,0.95,18.5,1.5,13633.5,21564.0,,
2025,max_1,max,1,4,23633.5,0.0,0.0,0.0,0.0,0.0,0.0,13633.5,22132.5,,
2026,fair_1,fair,1,4,23633.5,0.0,0.0,0.0,1.0,0.0,0.0,13633.5,21564.0,,
2026,max_1,max,1,4,23633.5,0.0,0.0,0.0,0.6,0.0,0.0,13633.5,22132.5,,
2027,fair_1,fair,1,4,23616.5,20.0,60.0,3.0,0.05,-17.0,57.0,13616.5,21621.0,,
2027,max_1,max,1,4,23611.5,5.0,15.0,0.0,0.0,-5.0,15.0,13611.5,22147.5,,
2028,fair_1,fair,1,4,23611.5,0.0,0.0,0.0,0.9,0.0,0.0,13611.5,21621.0,,
2028,max_1,max,1,4,23611.5,0.0,0.0,0.0,0.4,0.0,0.0,13611.5,22147.5,,
2029,fair_1,fair,1,4,23594.5,20.0,60.0,3.0,0.05,-17.0,57.0,13594.5,21678.0,,
2029,max_1,max,1,4,23603.0,5.0,15.0,13.5,0.9,8.5,1.5,13603.0,22149.0,,
2030,fair_1,fair,1,4,23609.25,5.0,15.0,11.25,0.75,6.25,3.75,13609.25,21681.75,,
2030,max_1,max,1,4,23605.0,5.0,15.0,0.75,0.05,-4.25,14.25,13605.0,22163.25,,
2031,fair_1,fair,1,4,23645.0,20.0,60.0,60.0,1.0,40.0,0.0,13645.0,21681.75,,
2031,max_1,max,1,4,23645.0,0.0,0.0,0.0,0.95,0.0,0.0,13645.0,22163.25,,
2032,fair_1,fair,1,4,23645.0,0.0,0.0,0.0,0.15,0.0,0.0,13645.0,21681.75,,
2032,max_1,max,1,4,23645.0,0.0,0.0,0.0,0.4,0.0,0.0,13645.0,22163.25,,
2033,fair_1,fair,1,4,23685.0,20.0,60.0,60.0,1.0,40.0,0.0,13685.0,21681.75,,
2033,max_1,max,1,4,23685.0,0.0,0.0,0.0,0.0,0.0,0.0,13685.0,22163.25,,
2034,fair_1,fair,1,4,23703.5,10.0,30.0,28.5,0.95,18.5,1.5,13703.5,21683.25,,
2034,max_1,max,1,4,23703.5,0.0,0.0,0.0,0.0,0.0,0.0,13703.5,22163.25,,
2035,fair_1,fair,1,4,23743.5,20.0,60.0,60.0,1.0,40.0,0.0,13743.5,21683.25,,
2035,max_1,max,1,4,23743.5,0.0,0.0,0.0,0.45,0.0,0.0,13743.5,22163.25,,
2036,fair_1,fair,1,4,23743.5,0.0,0.0,0.0,0.05,0.0,0.0,13743.5,21683.25,,
2036,max_1,max,1,4,23743.5,0.0,0.0,0.0,0.4,0.0,0.0,13743.5,22163.25,,
2037,fair_1,fair,1,4,23726.5,20.0,60.0,3.0,0.05,-17.0,57.0,13726.5,21740.25,,
2037,max_1,max,1,4,23721.5,5.0,15.0,0.0,0.0,-5.0,15.0,13721.5,22178.25,,
2038,fair_1,fair,1,4,23721.5,0.0,0.0,0.0,0.9,0.0,0.0,13721.5,21740.25,,
2038,max_1,max,1,4,23721.5,0.0,0.0,0.0,0.4,0.0,0.0,13721.5,22178.25,,
2039,fair_1,fair,1,4,23761.5,20.0,60.0,60.0,1.0,40.0,0.0,13761.5,21740.25,,
2039,max_1,max,1,4,23761.5,0.0,0.0,0.0,0.05,0.0,0.0,13761.5,22178.25,,
2040,fair_1,fair,1,4,23772.5,10.0,30.0,21.0,0.7,11.0,9.0,13772.5,21749.25,,
2040,max_1,max,1,4,23772.5,0.0,0.0,0.0,0.0,0.0,0.0,13772.5,22178.25,,
2041,fair_1,fair,1,4,23791.5,20.0,60.0,39.0,0.65,19.0,21.0,13791.5,21770.25,,
2041,max_1,max,1,4,23791.5,0.0,0.0,0.0,0.0,0.0,0.0,13791.5,22178.25,,
2042,fair_1,fair,1,4,23791.5,0.0,0.0,0.0,0.05,0.0,0.0,13791.5,21770.25,,
2042,max_1,max,1,4,23791.5,0.0,0.0,0.0,0.4,0.0,0.0,13791.5,22178.25,,
2043,fair_1,fair,1,4,23774.5,20.0,60.0,3.0,0.05,-17.0,57.0,13774.5,21827.25,,
2043,max_1,max,1,4,23787.5,20.0,60.0,33.0,0.55,13.0,27.0,13787.5,22205.25,,
2044,fair_1,fair,1,4,23796.0,5.0,15.0,13.5,0.9,8.5,1.5,13796.0,21828.75,,
2044,max_1,max,1,4,23809.0,20.0,60.0,33.0,0.55,13.0,27.0,13809.0,22232.25,,
2045,fair_1,fair,1,4,23849.0,20.0,60.0,60.0,1.0,40.0,0.0,13849.0,21828.75,,
2045,max_1,max,1,4,23849.0,0.0,0.0,0.0,0.5,0.0,0.0,13849.0,22232.25,,
2046,fair_1,fair,1,4,23849.0,0.0,0.0,0.0,0.7,0.0,0.0,13849.0,21828.75,,
2046,max_1,max,1,4,23849.0,0.0,0.0,0.0,0.05,0.0,0.0,13849.0,22232.25,,
2047,fair_1,fair,1,4,23889.0,20.0,60.0,60.0,1.0,40.0,0.0,13889.0,21828.75,,
2047,max_1,max,1,4,23889.0,0.0,0.0,0.0,0.0,0.0,0.0,13889.0,22232.25,,
2048,fair_1,fair,1,4,23926.0,20.0,60.0,57.0,0.95,37.0,3.0,13926.0,21831.75,,
2048,max_1,max,1,4,23926.0,0.0,0.0,0.0,0.0,0.0,0.0,13926.0,22232.25,,
2049,fair_1,fair,1,4,23926.0,0.0,0.0,0.0,1.0,0.0,0.0,13926.0,21831.75,,
2049,max_1,max,1,4,23926.0,0.0,0.0,0.0,0.4,0.0,0.0,13926.0,22232.25,,
2050,fair_1,fair,1,4,23909.0,20.0,60.0,3.0,0.05,-17.0,57.0,13909.0,21888.75,,
2050,max_1,max,1,4,23904.0,5.0,15.0,0.0,0.0,-5.0,15.0,13904.0,22247.25,,
2051,fair_1,fair,1,4,23904.0,0.0,0.0,0.0,0.9,0.0,0.0,13904.0,21888.75,,
2051,max_1,max,1,4,23904.0,0.0,0.0,0.0,0.4,0.0,0.0,13904.0,22247.25,,
2052,fair_1,fair,1,4,23944.0,20.0,60.0,60.0,1.0,40.0,0.0,13944.0,21888.75,,
2052,max_1,max,1,4,23944.0,0.0,0.0,0.0,0.05,0.0,0.0,13944.0,22247.25,,
2053,fair_1,fair,1,4,23960.5,15.0,45.0,31.5,0.7,16.5,13.5,13960.5,21902.25,,
2053,max_1,max,1,4,23960.5,0.0,0.0,0.0,0.0,0.0,0.0,13960.5,22247.25,,
2054,fair_1,fair,1,4,23960.5,0.0,0.0,0.0,0.55,0.0,0.0,13960.5,21902.25,,
2054,max_1,max,1,4,23960.5,0.0,0.0,0.0,0.0,0.0,0.0,13960.5,22247.25,,
2055,fair_1,fair,1,4,23943.5,20.0,60.0,3.0,0.05,-17.0,57.0,13943.5,21959.25,,
2055,max_1,max,1,4,23938.5,5.0,15.0,0.0,0.0,-5.0,15.0,13938.5,22262.25,,
2056,fair_1,fair,1,4,23938.5,0.0,0.0,0.0,0.9,0.0,0.0,13938.5,21959.25,,
2056,max_1,max,1,4,23938.5,0.0,0.0,0.0,0.4,0.0,0.0,13938.5,22262.25,,
2057,fair_1,fair,1,4,23921.5,20.0,60.0,3.0,0.05,-17.0,57.0,13921.5,22016.25,,
2057,max_1,max,1,4,23916.5,5.0,15.0,0.0,0.0,-5.0,15.0,13916.5,22277.25,,
2058,fair_1,fair,1,4,23916.5,0.0,0.0,0.0,0.75,0.0,0.0,13916.5,22016.25,,
2058,max_1,max,1,4,23919.5,15.0,45.0,18.0,0.4,3.0,27.0,13919.5,22304.25,,
2059,fair_1,fair,1,4,23959.5,20.0,60.0,60.0,1.0,40.0,0.0,13959.5,22016.25,,
2059,max_1,max,1,4,23959.5,0.0,0.0,0.0,0.05,0.0,0.0,13959.5,22304.25,,
2060,fair_1,fair,1,4,23959.5,0.0,0.0,0.0,0.7,0.0,0.0,13959.5,22016.25,,
2060,max_1,max,1,4,23959.5,0.0,0.0,0.0,0.1,0.0,0.0,13959.5,22304.25,,
2061,fair_1,fair,1,4,23999.5,20.0,60.0,60.0,1.0,40.0,0.0,13999.5,22016.25,,
2061,max_1,max,1,4,23999.5,0.0,0.0,0.0,0.0,0.0,0.0,13999.5,22304.25,,
2062,fair_1,fair,1,4,23999.5,0.0,0.0,0.0,0.95,0.0,0.0,13999.5,22016.25,,
2062,max_1,max,1,4,23999.5,0.0,0.0,0.0,0.05,0.0,0.0,13999.5,22304.25,,
2063,fair_1,fair,1,4,24039.5,20.0,60.0,60.0,1.0,40.0,0.0,14039.5,22016.25,,
2063,max_1,max,1,4,24039.5,0.0,0.0,0.0,0.55,0.0,0.0,14039.5,22304.25,,
2064,fair_1,fair,1,4,24058.0,10.0,30.0,28.5,0.95,18.5,1.5,14058.0,22017.75,,
2064,max_1,max,1,4,24058.0,0.0,0.0,0.0,0.0,0.0,0.0,14058.0,22304.25,,
2065,fair_1,fair,1,4,24058.0,0.0,0.0,0.0,1.0,0.0,0.0,14058.0,22017.75,,
2065,max_1,max,1,4,24058.0,0.0,0.0,0.0,0.4,0.0,0.0,14058.0,22304.25,,
2066,fair_1,fair,1,4,24041.0,20.0,60.0,3.0,0.05,-17.0,57.0,14041.0,22074.75,,
2066,max_1,max,1,4,24036.0,5.0,15.0,0.0,0.0,-5.0,15.0,14036.0,22319.25,,
2067,fair_1,fair,1,4,24036.0,0.0,0.0,0.0,0.9,0.0,0.0,14036.0,22074.75,,
2067,max_1,max,1,4,24036.0,0.0,0.0,0.0,0.4,0.0,0.0,14036.0,22319.25,,
2068,fair_1,fair,1,4,24019.0,20.0,60.0,3.0,0.05,-17.0,57.0,14019.0,22131.75,,
2068,max_1,max,1,4,24014.0,5.0,15.0,0.0,0.0,-5.0,15.0,14014.0,22334.25,,
2069,fair_1,fair,1,4,24014.0,0.0,0.0,0.0,0.75,0.0,0.0,14014.0,22131.75,,
2069,max_1,max,1,4,24014.0,0.0,0.0,0.0,0.4,0.0,0.0,14014.0,22334.25,,
2070,fair_1,fair,1,4,24054.0,20.0,60.0,60.0,1.0,40.0,0.0,14054.0,22131.75,,
2070,max_1,max,1,4,24054.0,0.0,0.0,0.0,0.05,0.0,0.0,14054.0,22334.25,,
2071,fair_1,fair,1,4,24065.0,10.0,30.0,21.0,0.7,11.0,9.0,14065.0,22140.75,,
2071,max_1,max,1,4,24065.0,0.0,0.0,0.0,0.0,0.0,0.0,14065.0,22334.25,,
2072,fair_1,fair,1,4,24065.0,0.0,0.0,0.0,1.0,0.0,0.0,14065.0,22140.75,,
2072,max_1,max,1,4,24065.0,0.0,0.0,0.0,0.0,0.0,0.0,14065.0,22334.25,,
2073,fair_1,fair,1,4,24048.0,20.0,60.0,3.0,0.05,-17.0,57.0,14048.0,22197.75,,
2073,max_1,max,1,4,24043.0,5.0,15.0,0.0,0.0,-5.0,15.0,14043.0,22349.25,,
2074,fair_1,fair,1,4,24043.0,0.0,0.0,0.0,0.15,0.0,0.0,14043.0,22197.75,,
2074,max_1,max,1,4,24043.0,0.0,0.0,0.0,0.4,0.0,0.0,14043.0,22349.25,,
2075,fair_1,fair,1,4,24026.0,20.0,60.0,3.0,0.05,-17.0,57.0,14026.0,22254.75,,
2075,max_1,max,1,4,24021.0,5.0,15.0,0.0,0.0,-5.0,15.0,14021.0,22364.25,,
2076,fair_1,fair,1,4,24046.0,20.0,60.0,45.0,0.75,25.0,15.0,14046.0,22269.75,,
2076,max_1,max,1,4,24046.0,0.0,0.0,0.0,0.0,0.0,0.0,14046.0,22364.25,,
2077,fair_1,fair,1,4,24046.0,0.0,0.0,0.0,0.7,0.0,0.0,14046.0,22269.75,,
2077,max_1,max,1,4,24046.0,0.0,0.0,0.0,0.0,0.0,0.0,14046.0,22364.25,,
2078,fair_1,fair,1,4,24059.0,20.0,60.0,33.0,0.55,13.0,27.0,14059.0,22296.75,,
2078,max_1,max,1,4,24059.0,0.0,0.0,0.0,0.0,0.0,0.0,14059.0,22364.25,,
2079,fair_1,fair,1,4,24059.0,0.0,0.0,0.0,0.9,0.0,0.0,14059.0,22296.75,,
2079,max_1,max,1,4,24059.0,0.0,0.0,0.0,0.0,0.0,0.0,14059.0,22364.25,,
2080,fair_1,fair,1,4,24099.0,20.0,60.0,60.0,1.0,40.0,0.0,14099.0,22296.75,,
2080,max_1,max,1,4,24099.0,0.0,0.0,0.0,0.05,0.0,0.0,14099.0,22364.25,,
2081,fair_1,fair,1,4,24127.0,20.0,60.0,48.0,0.8,28.0,12.0,14127.0,22308.75,,
2081,max_1,max,1,4,24127.0,0.0,0.0,0.0,0.0,0.0,0.0,14127.0,22364.25,,
2082,fair_1,fair,1,4,24127.0,0.0,0.0,0.0,0.95,0.0,0.0,14127.0,22308.75,,
2082,max_1,max,1,4,24127.0,0.0,0.0,0.0,0.2,0.0,0.0,14127.0,22364.25,,
2083,fair_1,fair,1,4,24110.0,20.0,60.0,3.0,0.05,-17.0,57.0,14110.0,22365.75,,
2083,max_1,max,1,4,24090.0,20.0,60.0,0.0,0.0,-20.0,60.0,14090.0,22424.25,,
2084,fair_1,fair,1,4,24108.5,10.0,30.0,28.5,0.95,18.5,1.5,14108.5,22367.25,,
2084,max_1,max,1,4,24108.5,0.0,0.0,0.0,0.75,0.0,0.0,14108.5,22424.25,,
2085,fair_1,fair,1,4,24091.5,20.0,60.0,3.0,0.05,-17.0,57.0,14091.5,22424.25,,
