seed,world,run_id,episode,investor_return,fair_1,max_1,fair_1_repay,max_1_repay
91,1,w1_20260421_224531,4,765.75,1237.5,2946.75,0.6709999999999999,0.19449999999999992
91,1,w1_20260421_224531,5,752,1260.75,3137.25,0.6870000000000005,0.1895
91,1,w1_20260421_224531,6,1008.75,1075.5,3285.75,0.7214999999999994,0.1985000000000001
91,1,w1_20260421_224531,7,790.75,1233.75,3385.5,0.6990000000000005,0.15899999999999978
91,1,w1_20260421_224531,8,185.25,1791,3783.75,0.5695000000000003,0.16649999999999993
91,1,w1_20260421_224531,9,752.5,1549.5,4338,0.6800000000000006,0.1624999999999998
91,1,w1_20260421_224531,10,3060.75,1833,1916.25,0.6485000000000001,0.6175000000000004
91,1,w1_20260421_224531,11,4324.75,1590,1235.25,0.7020000000000008,0.7765000000000013
91,1,w1_20260421_224531,12,2645.5,1830.75,2703.75,0.6599999999999995,0.49400000000000055
91,1,w1_20260421_224531,13,2521.25,1422.75,3336,0.7369999999999997,0.4174999999999994
91,1,w1_20260421_224531,14,1584.5,1464.75,4140.75,0.7280000000000002,0.228
91,1,w1_20260421_224531,15,6013.25,771.75,825,0.852000000000001,0.8560000000000006
91,1,w1_20260421_224531,16,3777.75,1848,1724.25,0.6684999999999992,0.679
91,1,w1_20260421_224531,17,4536.5,1758,1045.5,0.6840000000000002,0.8035000000000001
91,1,w1_20260421_224531,18,3692.5,1510.5,1437,0.6859999999999999,0.7060000000000001
91,1,w1_20260421_224531,19,2779.25,1572.75,3168,0.720499999999999,0.4429999999999986
91,1,w1_20260421_224531,20,4479.5,504,2656.5,0.907,0.5369999999999999
91,1,w1_20260421_224531,21,4291.5,1580.25,1448.25,0.7010000000000005,0.7225000000000003
91,1,w1_20260421_224531,22,4366.25,888,2235.75,0.8455000000000009,0.6100000000000009
91,1,w1_20260421_224531,23,2036,1381.5,4222.5,0.7549999999999999,0.25750000000000006
91,1,w1_20260421_224531,24,2189.25,2811,2619.75,0.4849999999999997,0.5494999999999997
91,1,w1_20260421_224531,25,1757.25,2781,3231.75,0.5184999999999998,0.4495000000000004
91,1,w1_20260421_224531,26,869.5,1623.75,4986.75,0.6969999999999998,0.1310000000000003
91,1,w1_20260421_224531,27,-200,766.3169638913574,1534.0848601935493,0.6265000000000011,0.2659999999999996
91,1,w1_20260421_224531,28,460.5,3310.5,3909,0.4389999999999996,0.3114999999999997
91,1,w1_20260421_224531,29,-200,1164.075,2268,0.5609999999999988,0.06049999999999996
91,1,w1_20260421_224531,30,-200.00000000000003,821.3128490805251,1726.1865938070723,0.5054999999999985,0.08049999999999992
91,1,w1_20260421_224531,31,445.25,3486,3618.75,0.3940000000000001,0.3434999999999995
91,1,w1_20260421_224531,32,-200,2200.35,2982.45,0.35449999999999987,0.14700000000000008
91,1,w1_20260421_224531,33,27.550239758863903,3350.95497144065,3509.772838522741,0.3594999999999996,0.3179999999999998
91,1,w1_20260421_224531,34,268.5,2844.75,4086.75,0.4714999999999994,0.22699999999999965
91,1,w1_20260421_224531,35,132.25,2538.75,4659,0.5549999999999994,0.1075000000000001
91,1,w1_20260421_224531,36,1233,2344.5,4162.5,0.6055000000000007,0.2674999999999997
91,1,w1_20260421_224531,37,1846.5,2047.5,3636,0.6415000000000006,0.3450000000000001
91,1,w1_20260421_224531,38,1906,1929.75,3674.25,0.6510000000000004,0.3549999999999999
91,1,w1_20260421_224531,39,1416.5,2695.5,3588,0.5239999999999999,0.38549999999999934
91,1,w1_20260421_224531,40,42.75,3608.25,3489,0.3444999999999997,0.3069999999999997
91,1,w1_20260421_224531,41,-200,1293.6439189465484,1453.903781894278,0.3020000000000006,0.26499999999999957
91,1,w1_20260421_224531,42,1753.75,2723.25,2493,0.4844999999999998,0.5035000000000002
91,1,w1_20260421_224531,43,1372.75,2043.75,3043.5,0.5609999999999994,0.32350000000000007
91,1,w1_20260421_224531,44,1626.5,2178,3355.5,0.5904999999999999,0.34349999999999975
91,1,w1_20260421_224531,45,1883.75,2170.5,2955.75,0.5834999999999999,0.406
91,1,w1_20260421_224531,46,180.75,2066.25,4143,0.6239999999999999,0.08349999999999992
91,1,w1_20260421_224531,47,567,1459.5,2563.5,0.6585000000000002,0.21649999999999975
91,1,w1_20260421_224531,48,834.25,1628.25,3217.5,0.6010000000000002,0.18950000000000017
91,1,w1_20260421_224531,49,2146.5,2211,3262.5,0.6090000000000004,0.42300000000000026
91,1,w1_20260421_224531,50,1805,2797.5,3247.5,0.5315000000000006,0.44299999999999945
91,1,w1_20260421_224531,51,1622.75,2280,3347.25,0.5900000000000004,0.34549999999999975
91,1,w1_20260421_224531,52,1000.25,2085,3744.75,0.6345,0.22999999999999993
91,1,w1_20260421_224531,53,1934,2148,3828,0.6289999999999987,0.36199999999999943
91,1,w1_20260421_224531,54,1604.75,1445.25,3720,0.7310000000000003,0.23350000000000024
91,1,w1_20260421_224531,55,1660.75,1307.25,3522,0.7145000000000006,0.23750000000000004
91,1,w1_20260421_224531,56,1487.5,1294.5,2118,0.7295000000000006,0.3690000000000005
91,1,w1_20260421_224531,57,1018,2874,3288,0.4864999999999995,0.3615000000000006
91,1,w1_20260421_224531,58,1494.75,1956,3359.25,0.6074999999999999,0.2955000000000006
91,1,w1_20260421_224531,59,1190,1512.75,3497.25,0.6510000000000002,0.23249999999999993
91,1,w1_20260421_224531,60,458.75,1260,2291.25,0.6515,0.2015
91,1,w1_20260421_224531,61,1706,1669.5,2974.5,0.6975000000000001,0.31000000000000033
91,1,w1_20260421_224531,62,2125.5,1718.25,3386.25,0.6960000000000002,0.3575000000000006
91,1,w1_20260421_224531,63,1561.5,1994.25,3254.25,0.66,0.29299999999999987
91,1,w1_20260421_224531,64,1856,2034,3330,0.6424999999999996,0.3590000000000002
91,1,w1_20260421_224531,65,1117.75,1365,3197.25,0.6499999999999999,0.2345000000000001
91,1,w1_20260421_224531,66,1713.75,1806,3380.25,0.6634999999999998,0.30200000000000016
91,1,w1_20260421_224531,67,2195.25,2226,3378.75,0.6224999999999997,0.41900000000000015
91,1,w1_20260421_224531,68,2078.75,1890,3251.25,0.64,0.418
91,1,w1_20260421_224531,69,2752.5,3115.5,1902,0.473,0.6754999999999997
91,1,w1_20260421_224531,70,2774,2283,2313,0.5899999999999994,0.6010000000000004
91,1,w1_20260421_224531,71,2151.75,2469.75,3208.5,0.5870000000000002,0.45400000000000007
91,1,w1_20260421_224531,72,1970.25,1986,3273.75,0.6399999999999999,0.376
91,1,w1_20260421_224531,73,1363.25,2900.25,3466.5,0.489,0.4090000000000002
91,1,w1_20260421_224531,74,2298.75,2560.5,1800.75,0.5054999999999997,0.6435000000000008
91,1,w1_20260421_224531,75,1420,2712,3708,0.5429999999999996,0.3715
91,1,w1_20260421_224531,76,1042.5,2590.5,3117,0.5524999999999995,0.2985
91,1,w1_20260421_224531,77,1251.75,2024.25,2844,0.5394999999999999,0.37450000000000006
91,1,w1_20260421_224531,78,3832.25,2757,1140.75,0.5264999999999993,0.8019999999999996
91,1,w1_20260421_224531,79,896.75,2308.5,3174.75,0.5684999999999993,0.3140000000000001
91,1,w1_20260421_224531,80,939.75,2827.5,2922.75,0.522,0.3295000000000002
91,1,w1_20260421_224531,81,3742,2682,1506,0.5530000000000003,0.745999999999999
91,1,w1_20260421_224531,82,2393.5,3160.5,2376,0.46,0.6040000000000009
91,1,w1_20260421_224531,83,889.75,2650.5,3189.75,0.5215,0.32549999999999996
91,1,w1_20260421_224531,84,1446,2943.75,3260.25,0.4900000000000001,0.4224999999999996
91,1,w1_20260421_224531,85,244.5,3261.75,3843.75,0.4304999999999999,0.2675000000000001
91,1,w1_20260421_224531,86,1360.75,2850,3569.25,0.5249999999999999,0.36949999999999994
91,1,w1_20260421_224531,87,588.75,2883,4508.25,0.5175000000000003,0.24750000000000005
91,1,w1_20260421_224531,88,582.5,3090,4267.5,0.4850000000000001,0.2859999999999999
91,1,w1_20260421_224531,89,924,2569.5,3976.5,0.5654999999999999,0.2600000000000001
91,1,w1_20260421_224531,90,1711.5,2201.25,3407.25,0.6259999999999999,0.32300000000000034
91,1,w1_20260421_224531,91,3614.75,2276.25,2079,0.6164999999999996,0.6534999999999992
91,1,w1_20260421_224531,92,1024.5,2253,4042.5,0.6025000000000004,0.21750000000000008
91,1,w1_20260421_224531,93,869.5,1938.75,3291.75,0.6435000000000001,0.12099999999999995
91,1,w1_20260421_224531,94,439.5,2368.5,3222,0.5509999999999998,0.09449999999999996
91,1,w1_20260421_224531,95,834.25,2391.75,3144,0.5724999999999995,0.23100000000000023
91,1,w1_20260421_224531,96,483.75,3356.25,2490,0.43800000000000006,0.2090000000000003
91,1,w1_20260421_224531,97,1059.5,2460,4300.5,0.59,0.2420000000000004
91,1,w1_20260421_224531,98,464.25,2614.5,3971.25,0.5500000000000003,0.15350000000000005
91,1,w1_20260421_224531,99,304.25,2133.75,3012,0.52,0.10399999999999988
91,1,w1_20260421_224531,100,782,2916,2772,0.5065000000000004,0.25250000000000034
