timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment_desired,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,episode
0,max_1,max,0,4,47.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,7.5,0.0,763
1,fair_1,fair,0,4,27.5,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-12.5,82.5,763
1,max_1,max,0,4,17.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-22.5,30.0,763
2,fair_1,fair,0,4,-2.5,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-42.5,142.5,763
2,max_1,max,0,4,-7.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-47.5,45.0,763
3,fair_1,fair,0,4,32.5,20.0,20.0,60.0,60.0,1.0,40.0,0.0,-7.5,142.5,763
3,max_1,max,0,4,27.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-12.5,60.0,763
4,fair_1,fair,0,4,22.5,20.0,20.0,60.0,15.0,0.25,-5.0,45.0,-17.5,187.5,763
4,max_1,max,0,4,12.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-27.5,90.0,763
5,fair_1,fair,0,4,7.5,20.0,20.0,60.0,15.0,0.25,-5.0,45.0,-32.5,232.5,763
5,max_1,max,0,4,-7.5,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-47.5,135.0,763
6,fair_1,fair,0,4,17.5,20.0,20.0,60.0,45.0,0.75,25.0,15.0,-22.5,247.5,763
6,max_1,max,0,4,12.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-27.5,150.0,763
7,fair_1,fair,0,4,37.5,20.0,20.0,60.0,45.0,0.75,25.0,15.0,-2.5,262.5,763
7,max_1,max,0,4,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,150.0,763
8,fair_1,fair,0,4,62.5,20.0,20.0,60.0,45.0,0.75,25.0,15.0,22.5,277.5,763
8,max_1,max,0,4,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,150.0,763
9,fair_1,fair,0,4,87.5,20.0,20.0,60.0,45.0,0.75,25.0,15.0,47.5,292.5,763
9,max_1,max,0,4,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,150.0,763
0,fair_1,fair,0,4,40.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,764
0,max_1,max,0,4,40.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,764
1,fair_1,fair,0,4,40.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,764
1,max_1,max,0,4,38.75,5.0,5.0,15.0,3.75,0.25,-1.25,11.25,-1.25,11.25,764
2,fair_1,fair,0,4,38.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.25,0.0,764
2,max_1,max,0,4,28.75,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-11.25,41.25,764
3,fair_1,fair,0,4,28.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-11.25,0.0,764
3,max_1,max,0,4,28.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.25,41.25,764
4,fair_1,fair,0,4,28.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-11.25,0.0,764
4,max_1,max,0,4,28.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.25,41.25,764
5,fair_1,fair,0,4,35.0,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-5.0,3.75,764
5,max_1,max,0,4,15.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-25.0,101.25,764
6,fair_1,fair,0,4,21.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-18.75,7.5,764
6,max_1,max,0,4,16.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-23.75,116.25,764
7,fair_1,fair,0,4,22.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-17.5,11.25,764
7,max_1,max,0,4,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.5,116.25,764
8,fair_1,fair,0,4,28.75,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-11.25,15.0,764
8,max_1,max,0,4,23.75,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-16.25,131.25,764
9,fair_1,fair,0,4,36.25,10.0,10.0,30.0,22.5,0.75,12.5,7.5,-3.75,22.5,764
9,max_1,max,0,4,36.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.75,131.25,764
0,fair_1,fair,0,4,45.0,10.0,10.0,30.0,15.0,0.5,5.0,15.0,5.0,15.0,765
0,max_1,max,0,4,40.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,0.0,15.0,765
1,fair_1,fair,0,4,45.0,10.0,10.0,30.0,15.0,0.5,5.0,15.0,5.0,30.0,765
1,max_1,max,0,4,30.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-10.0,60.0,765
2,fair_1,fair,0,4,28.75,5.0,5.0,15.0,3.75,0.25,-1.25,11.25,-11.25,41.25,765
2,max_1,max,0,4,23.75,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-16.25,75.0,765
3,fair_1,fair,0,4,30.0,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-10.0,45.0,765
3,max_1,max,0,4,15.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-25.0,120.0,765
4,fair_1,fair,0,4,15.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-25.0,45.0,765
4,max_1,max,0,4,10.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-30.0,135.0,765
5,fair_1,fair,0,4,16.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-23.75,48.75,765
5,max_1,max,0,4,11.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-28.75,150.0,765
6,fair_1,fair,0,4,36.25,20.0,20.0,60.0,45.0,0.75,25.0,15.0,-3.75,63.75,765
6,max_1,max,0,4,16.25,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-23.75,210.0,765
7,fair_1,fair,0,4,41.25,20.0,20.0,60.0,45.0,0.75,25.0,15.0,1.25,78.75,765
7,max_1,max,0,4,21.25,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-18.75,270.0,765
8,fair_1,fair,0,4,46.25,20.0,20.0,60.0,45.0,0.75,25.0,15.0,6.25,93.75,765
8,max_1,max,0,4,26.25,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-13.75,330.0,765
9,fair_1,fair,0,4,51.25,20.0,20.0,60.0,45.0,0.75,25.0,15.0,11.25,108.75,765
9,max_1,max,0,4,31.25,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-8.75,390.0,765
0,fair_1,fair,0,4,45.0,10.0,10.0,30.0,15.0,0.5,5.0,15.0,5.0,15.0,766
0,max_1,max,0,4,35.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-5.0,30.0,766
1,fair_1,fair,0,4,42.5,15.0,15.0,45.0,22.5,0.5,7.5,22.5,2.5,37.5,766
1,max_1,max,0,4,22.5,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-17.5,90.0,766
2,fair_1,fair,0,4,17.5,20.0,20.0,60.0,15.0,0.25,-5.0,45.0,-22.5,82.5,766
2,max_1,max,0,4,7.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-32.5,120.0,766
3,fair_1,fair,0,4,13.75,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-26.25,86.25,766
3,max_1,max,0,4,3.75,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-36.25,150.0,766
4,fair_1,fair,0,4,16.25,10.0,10.0,30.0,22.5,0.75,12.5,7.5,-23.75,93.75,766
4,max_1,max,0,4,-3.75,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-43.75,210.0,766
5,fair_1,fair,0,4,-3.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-43.75,93.75,766
5,max_1,max,0,4,-23.75,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-63.75,270.0,766
6,fair_1,fair,0,4,-23.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-63.75,93.75,766
6,max_1,max,0,4,-43.75,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-83.75,330.0,766
7,fair_1,fair,0,4,-43.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-83.75,93.75,766
7,max_1,max,0,4,-63.75,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-103.75,390.0,766
8,fair_1,fair,0,4,-63.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-103.75,93.75,766
8,max_1,max,0,4,-83.75,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-123.75,450.0,766
9,fair_1,fair,0,4,-83.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-123.75,93.75,766
9,max_1,max,0,4,-103.75,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-143.75,510.0,766
0,fair_1,fair,0,4,40.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,767
0,max_1,max,0,4,35.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-5.0,15.0,767
1,fair_1,fair,0,4,35.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-5.0,0.0,767
1,max_1,max,0,4,20.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-20.0,60.0,767
2,fair_1,fair,0,4,20.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-20.0,0.0,767
2,max_1,max,0,4,10.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-30.0,90.0,767
3,fair_1,fair,0,4,10.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-30.0,0.0,767
3,max_1,max,0,4,-5.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-45.0,135.0,767
4,fair_1,fair,0,4,-5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-45.0,0.0,767
4,max_1,max,0,4,-15.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-55.0,165.0,767
5,fair_1,fair,0,4,-15.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-55.0,0.0,767
5,max_1,max,0,4,-20.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-60.0,180.0,767
6,fair_1,fair,0,4,-20.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-60.0,0.0,767
6,max_1,max,0,4,-30.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-70.0,210.0,767
7,fair_1,fair,0,4,-30.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-70.0,0.0,767
7,max_1,max,0,4,-35.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-75.0,225.0,767
8,fair_1,fair,0,4,-35.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-75.0,0.0,767
8,max_1,max,0,4,-40.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-80.0,240.0,767
9,fair_1,fair,0,4,-27.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,-67.5,7.5,767
9,max_1,max,0,4,-37.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-77.5,270.0,767
0,fair_1,fair,0,4,40.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,768
0,max_1,max,0,4,25.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-15.0,45.0,768
1,fair_1,fair,0,4,23.75,5.0,5.0,15.0,3.75,0.25,-1.25,11.25,-16.25,11.25,768
1,max_1,max,0,4,13.75,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-26.25,75.0,768
2,fair_1,fair,0,4,16.25,5.0,5.0,15.0,7.5,0.5,2.5,7.5,-23.75,18.75,768
2,max_1,max,0,4,16.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.75,75.0,768
3,fair_1,fair,0,4,36.25,10.0,10.0,30.0,30.0,1.0,20.0,0.0,-3.75,18.75,768
3,max_1,max,0,4,21.25,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-18.75,120.0,768
4,fair_1,fair,0,4,21.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-18.75,18.75,768
4,max_1,max,0,4,11.25,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-28.75,150.0,768
5,fair_1,fair,0,4,11.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-28.75,18.75,768
5,max_1,max,0,4,6.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-33.75,165.0,768
6,fair_1,fair,0,4,6.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-33.75,18.75,768
6,max_1,max,0,4,1.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-38.75,180.0,768
7,fair_1,fair,0,4,1.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-38.75,18.75,768
7,max_1,max,0,4,-3.75,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-43.75,195.0,768
8,fair_1,fair,0,4,-3.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-43.75,18.75,768
8,max_1,max,0,4,-3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.75,195.0,768
9,fair_1,fair,0,4,-3.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-43.75,18.75,768
9,max_1,max,0,4,-8.75,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-48.75,210.0,768
0,fair_1,fair,0,4,38.75,5.0,5.0,15.0,3.75,0.25,-1.25,11.25,-1.25,11.25,769
0,max_1,max,0,4,23.75,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-16.25,45.0,769
1,fair_1,fair,0,4,26.25,5.0,5.0,15.0,7.5,0.5,2.5,7.5,-13.75,18.75,769
1,max_1,max,0,4,26.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-13.75,45.0,769
2,fair_1,fair,0,4,25.0,5.0,5.0,15.0,3.75,0.25,-1.25,11.25,-15.0,30.0,769
2,max_1,max,0,4,15.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-25.0,75.0,769
3,fair_1,fair,0,4,35.0,10.0,10.0,30.0,30.0,1.0,20.0,0.0,-5.0,30.0,769
3,max_1,max,0,4,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,75.0,769
4,fair_1,fair,0,4,47.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,7.5,37.5,769
4,max_1,max,0,4,42.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,2.5,90.0,769
5,fair_1,fair,0,4,48.75,5.0,5.0,15.0,11.25,0.75,6.25,3.75,8.75,41.25,769
5,max_1,max,0,4,43.75,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,3.75,105.0,769
6,fair_1,fair,0,4,43.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3.75,41.25,769
6,max_1,max,0,4,33.75,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-6.25,135.0,769
7,fair_1,fair,0,4,33.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-6.25,41.25,769
7,max_1,max,0,4,28.75,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-11.25,150.0,769
8,fair_1,fair,0,4,28.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-11.25,41.25,769
8,max_1,max,0,4,23.75,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-16.25,165.0,769
9,fair_1,fair,0,4,23.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-16.25,41.25,769
9,max_1,max,0,4,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.25,165.0,769
0,fair_1,fair,0,4,45.0,10.0,10.0,30.0,15.0,0.5,5.0,15.0,5.0,15.0,770
0,max_1,max,0,4,45.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,5.0,0.0,770
1,fair_1,fair,0,4,55.0,20.0,20.0,60.0,30.0,0.5,10.0,30.0,15.0,45.0,770
1,max_1,max,0,4,55.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,15.0,0.0,770
2,fair_1,fair,0,4,73.75,15.0,15.0,45.0,33.75,0.75,18.75,11.25,33.75,56.25,770
2,max_1,max,0,4,73.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,33.75,0.0,770
3,fair_1,fair,0,4,70.0,15.0,15.0,45.0,11.25,0.25,-3.75,33.75,30.0,90.0,770
3,max_1,max,0,4,70.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,30.0,0.0,770
4,fair_1,fair,0,4,82.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,42.5,97.5,770
4,max_1,max,0,4,82.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,42.5,0.0,770
5,fair_1,fair,0,4,82.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,42.5,97.5,770
5,max_1,max,0,4,82.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,0.0,770
6,fair_1,fair,0,4,88.75,5.0,5.0,15.0,11.25,0.75,6.25,3.75,48.75,101.25,770
6,max_1,max,0,4,83.75,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,43.75,15.0,770
7,fair_1,fair,0,4,96.25,10.0,10.0,30.0,22.5,0.75,12.5,7.5,56.25,108.75,770
7,max_1,max,0,4,91.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,51.25,30.0,770
8,fair_1,fair,0,4,103.75,10.0,10.0,30.0,22.5,0.75,12.5,7.5,63.75,116.25,770
8,max_1,max,0,4,98.75,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,58.75,45.0,770
9,fair_1,fair,0,4,117.5,15.0,15.0,45.0,33.75,0.75,18.75,11.25,77.5,127.5,770
9,max_1,max,0,4,112.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,72.5,60.0,770
0,fair_1,fair,0,4,45.0,10.0,10.0,30.0,15.0,0.5,5.0,15.0,5.0,15.0,771
0,max_1,max,0,4,45.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,5.0,0.0,771
1,fair_1,fair,0,4,52.5,15.0,15.0,45.0,22.5,0.5,7.5,22.5,12.5,37.5,771
1,max_1,max,0,4,52.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,12.5,0.0,771
2,fair_1,fair,0,4,47.5,20.0,20.0,60.0,15.0,0.25,-5.0,45.0,7.5,82.5,771
2,max_1,max,0,4,47.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,7.5,0.0,771
3,fair_1,fair,0,4,42.5,20.0,20.0,60.0,15.0,0.25,-5.0,45.0,2.5,127.5,771
3,max_1,max,0,4,42.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,2.5,0.0,771
4,fair_1,fair,0,4,55.0,10.0,10.0,30.0,22.5,0.75,12.5,7.5,15.0,135.0,771
4,max_1,max,0,4,50.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,10.0,15.0,771
5,fair_1,fair,0,4,68.75,15.0,15.0,45.0,33.75,0.75,18.75,11.25,28.75,146.25,771
5,max_1,max,0,4,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.75,15.0,771
6,fair_1,fair,0,4,93.75,20.0,20.0,60.0,45.0,0.75,25.0,15.0,53.75,161.25,771
6,max_1,max,0,4,93.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.75,15.0,771
7,fair_1,fair,0,4,100.0,5.0,5.0,15.0,11.25,0.75,6.25,3.75,60.0,165.0,771
7,max_1,max,0,4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,15.0,771
8,fair_1,fair,0,4,118.75,15.0,15.0,45.0,33.75,0.75,18.75,11.25,78.75,176.25,771
8,max_1,max,0,4,118.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.75,15.0,771
9,fair_1,fair,0,4,137.5,15.0,15.0,45.0,33.75,0.75,18.75,11.25,97.5,187.5,771
9,max_1,max,0,4,137.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,15.0,771
0,fair_1,fair,0,4,38.75,5.0,5.0,15.0,3.75,0.25,-1.25,11.25,-1.25,11.25,772
0,max_1,max,0,4,33.75,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-6.25,15.0,772
1,fair_1,fair,0,4,36.25,5.0,5.0,15.0,7.5,0.5,2.5,7.5,-3.75,18.75,772
1,max_1,max,0,4,31.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-8.75,30.0,772
2,fair_1,fair,0,4,31.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-8.75,18.75,772
2,max_1,max,0,4,26.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-13.75,45.0,772
3,fair_1,fair,0,4,25.0,5.0,5.0,15.0,3.75,0.25,-1.25,11.25,-15.0,30.0,772
3,max_1,max,0,4,20.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-20.0,60.0,772
4,fair_1,fair,0,4,20.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-20.0,30.0,772
4,max_1,max,0,4,5.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-35.0,105.0,772
5,fair_1,fair,0,4,5.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-35.0,30.0,772
5,max_1,max,0,4,0.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-40.0,120.0,772
6,fair_1,fair,0,4,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-40.0,30.0,772
6,max_1,max,0,4,-5.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-45.0,135.0,772
7,fair_1,fair,0,4,7.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,-32.5,37.5,772
7,max_1,max,0,4,-2.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-42.5,165.0,772
8,fair_1,fair,0,4,3.75,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-36.25,41.25,772
8,max_1,max,0,4,-6.25,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-46.25,195.0,772
9,fair_1,fair,0,4,0.0,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-40.0,45.0,772
9,max_1,max,0,4,-10.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-50.0,225.0,772
0,fair_1,fair,0,4,40.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,773
0,max_1,max,0,4,30.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-10.0,30.0,773
1,fair_1,fair,0,4,28.75,5.0,5.0,15.0,3.75,0.25,-1.25,11.25,-11.25,11.25,773
1,max_1,max,0,4,13.75,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-26.25,75.0,773
2,fair_1,fair,0,4,13.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-26.25,11.25,773
2,max_1,max,0,4,3.75,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-36.25,105.0,773
3,fair_1,fair,0,4,1.25,10.0,10.0,30.0,7.5,0.25,-2.5,22.5,-38.75,33.75,773
3,max_1,max,0,4,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.75,105.0,773
4,fair_1,fair,0,4,7.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-32.5,37.5,773
4,max_1,max,0,4,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.5,105.0,773
5,fair_1,fair,0,4,7.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-32.5,37.5,773
5,max_1,max,0,4,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.5,105.0,773
6,fair_1,fair,0,4,13.75,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-26.25,41.25,773
6,max_1,max,0,4,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.25,105.0,773
7,fair_1,fair,0,4,26.25,10.0,10.0,30.0,22.5,0.75,12.5,7.5,-13.75,48.75,773
7,max_1,max,0,4,26.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.75,105.0,773
8,fair_1,fair,0,4,45.0,15.0,15.0,45.0,33.75,0.75,18.75,11.25,5.0,60.0,773
8,max_1,max,0,4,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,105.0,773
9,fair_1,fair,0,4,57.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,17.5,67.5,773
9,max_1,max,0,4,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,105.0,773
0,fair_1,fair,0,4,47.5,15.0,15.0,45.0,22.5,0.5,7.5,22.5,7.5,22.5,774
0,max_1,max,0,4,37.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-2.5,30.0,774
1,fair_1,fair,0,4,17.5,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-22.5,82.5,774
1,max_1,max,0,4,2.5,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,-37.5,75.0,774
2,fair_1,fair,0,4,-17.5,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-57.5,142.5,774
2,max_1,max,0,4,-22.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-62.5,90.0,774
3,fair_1,fair,0,4,-22.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-62.5,142.5,774
3,max_1,max,0,4,-22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.5,90.0,774
4,fair_1,fair,0,4,-16.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-56.25,146.25,774
4,max_1,max,0,4,-21.25,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-61.25,105.0,774
5,fair_1,fair,0,4,-21.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-61.25,146.25,774
5,max_1,max,0,4,-21.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.25,105.0,774
6,fair_1,fair,0,4,-21.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-61.25,146.25,774
6,max_1,max,0,4,-21.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.25,105.0,774
7,fair_1,fair,0,4,-21.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-61.25,146.25,774
7,max_1,max,0,4,-21.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.25,105.0,774
8,fair_1,fair,0,4,-21.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-61.25,146.25,774
8,max_1,max,0,4,-21.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.25,105.0,774
9,fair_1,fair,0,4,-21.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-61.25,146.25,774
9,max_1,max,0,4,-21.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.25,105.0,774
0,fair_1,fair,0,4,47.5,15.0,15.0,45.0,22.5,0.5,7.5,22.5,7.5,22.5,775
0,max_1,max,0,4,27.5,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,-12.5,60.0,775
1,fair_1,fair,0,4,22.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-17.5,37.5,775
1,max_1,max,0,4,12.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,-27.5,90.0,775
2,fair_1,fair,0,4,8.75,15.0,15.0,45.0,11.25,0.25,-3.75,33.75,-31.25,71.25,775
2,max_1,max,0,4,3.75,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,-36.25,105.0,775
3,fair_1,fair,0,4,10.0,5.0,5.0,15.0,11.25,0.75,6.25,3.75,-30.0,75.0,775
