episode,investor_return,fair_1_return,fair_1_repay,max_1_return,max_1_repay
42421,-6.25,105.0,0.6,221.25,0.025
42422,-53.75,78.75,0.6,135.0,0.0
42423,-85.0,75.0,0.575,240.0,0.0
42424,40.0,135.0,0.625,195.0,0.0
42425,-128.75,63.75,0.65,525.0,0.025
42426,51.25,48.75,0.725,120.0,0.025
42427,48.75,71.25,0.6,180.0,0.0
42428,47.5,67.5,0.7,195.0,0.0
42429,126.25,153.75,0.625,120.0,0.1
42430,-40.0,150.0,0.55,210.0,0.0
42431,-66.25,71.25,0.45,195.0,0.0
42432,5.0,30.0,0.55,135.0,0.0
42433,-45.0,300.0,0.45,195.0,0.0
42434,31.25,183.75,0.55,195.0,0.0
42435,5.0,150.0,0.6,105.0,0.0
42436,-40.0,195.0,0.6,555.0,0.0
42437,37.5,247.5,0.525,135.0,0.0
42438,-72.5,202.5,0.525,240.0,0.025
42439,12.5,52.5,0.675,75.0,0.0
42440,15.0,120.0,0.625,165.0,0.0
42441,38.75,71.25,0.625,150.0,0.0
42442,-16.25,131.25,0.6,195.0,0.0
42443,108.75,146.25,0.65,105.0,0.025
42444,-8.75,123.75,0.55,165.0,0.025
42445,-171.25,26.25,0.55,555.0,0.0
42446,-21.25,67.5,0.6,33.75,0.075
42447,-35.0,0.0,0.55,105.0,0.0
42448,32.5,112.5,0.65,195.0,0.0
42449,-27.5,217.5,0.525,270.0,0.0
42450,-5.0,60.0,0.7,255.0,0.0
42451,-47.5,22.5,0.575,135.0,0.1
42452,-50.0,217.5,0.525,382.5,0.075
42453,-40.0,105.0,0.55,195.0,0.0
42454,-12.5,52.5,0.625,60.0,0.0
42455,18.75,48.75,0.6,142.5,0.075
42456,6.25,63.75,0.6,210.0,0.025
42457,-16.25,56.25,0.625,120.0,0.025
42458,68.75,71.25,0.75,240.0,0.0
42459,1.25,93.75,0.675,225.0,0.0
42460,-11.25,71.25,0.6,240.0,0.0
42461,-91.25,191.25,0.525,240.0,0.0
42462,92.5,97.5,0.65,90.0,0.0
42463,48.75,161.25,0.575,240.0,0.0
42464,-16.25,41.25,0.575,135.0,0.0
42465,-37.5,37.5,0.575,270.0,0.0
42466,5.0,30.0,0.725,165.0,0.075
42467,-50.0,30.0,0.675,240.0,0.0
42468,-13.75,93.75,0.7,420.0,0.0
42469,-18.75,112.5,0.625,296.25,0.025
42470,-46.25,161.25,0.6,405.0,0.0
42471,5.0,120.0,0.625,255.0,0.0
42472,-3.75,198.75,0.525,105.0,0.05
42473,-60.0,90.0,0.6,240.0,0.0
42474,22.5,52.5,0.7,165.0,0.025
42475,25.0,135.0,0.625,240.0,0.0
42476,16.25,138.75,0.625,315.0,0.0
42477,-65.0,30.0,0.7,285.0,0.0
42478,-57.5,112.5,0.625,315.0,0.0
42479,31.25,48.75,0.675,180.0,0.0
42480,32.5,71.25,0.675,116.25,0.025
42481,-88.75,33.75,0.65,375.0,0.0
42482,-62.5,236.25,0.525,386.25,0.075
42483,-32.5,41.25,0.675,371.25,0.025
42484,28.75,71.25,0.675,120.0,0.05
42485,38.75,52.5,0.675,48.75,0.1
42486,-47.5,11.25,0.7,236.25,0.025
42487,-138.75,78.75,0.55,450.0,0.0
42488,-55.0,45.0,0.725,390.0,0.0
42489,118.75,60.0,0.775,101.25,0.1
42490,46.25,93.75,0.65,180.0,0.0
42491,91.25,183.75,0.625,135.0,0.0
42492,-36.25,86.25,0.725,480.0,0.0
42493,23.75,101.25,0.65,135.0,0.025
42494,142.5,127.5,0.725,240.0,0.125
42495,-43.75,33.75,0.725,240.0,0.0
42496,-96.25,41.25,0.625,315.0,0.0
42497,121.25,108.75,0.75,270.0,0.0
42498,21.25,63.75,0.725,315.0,0.0
42499,8.75,41.25,0.7,30.0,0.15
42500,-122.5,82.5,0.65,330.0,0.0
42501,81.25,78.75,0.725,120.0,0.0
42502,7.5,67.5,0.7,285.0,0.0
42503,102.5,172.5,0.625,105.0,0.025
42504,28.75,101.25,0.625,180.0,0.025
42505,48.75,146.25,0.65,165.0,0.0
42506,147.5,142.5,0.7,180.0,0.075
42507,-11.25,37.5,0.625,273.75,0.075
42508,-51.25,41.25,0.725,390.0,0.0
42509,5.0,60.0,0.775,345.0,0.0
42510,16.25,33.75,0.775,240.0,0.0
42511,-43.75,123.75,0.65,300.0,0.025
42512,17.5,37.5,0.725,105.0,0.05
42513,51.25,78.75,0.75,330.0,0.0
42514,22.5,22.5,0.775,195.0,0.025
42515,86.25,93.75,0.75,270.0,0.0
42516,-83.75,33.75,0.6,300.0,0.0
42517,47.5,52.5,0.675,60.0,0.05
42518,25.0,90.0,0.675,195.0,0.0
42519,93.75,56.25,0.725,60.0,0.05
42520,38.75,86.25,0.675,105.0,0.0
42521,133.75,146.25,0.7,270.0,0.0
42522,36.25,78.75,0.7,255.0,0.0
42523,-8.75,18.75,0.65,60.0,0.1
42524,28.75,146.25,0.675,315.0,0.0
42525,106.25,63.75,0.725,30.0,0.075
42526,-65.0,30.0,0.65,285.0,0.0
42527,41.25,108.75,0.7,300.0,0.0
42528,91.25,93.75,0.7,135.0,0.025
42529,-10.0,60.0,0.625,180.0,0.025
42530,68.75,86.25,0.75,285.0,0.0
42531,58.75,56.25,0.675,75.0,0.0
42532,0.0,120.0,0.55,210.0,0.0
42533,-7.5,52.5,0.7,315.0,0.0
42534,17.5,142.5,0.625,210.0,0.0
42535,-35.0,105.0,0.675,330.0,0.025
42536,3.75,41.25,0.75,375.0,0.025
42537,96.25,63.75,0.725,90.0,0.05
42538,108.75,71.25,0.8,240.0,0.05
42539,105.0,60.0,0.75,105.0,0.025
42540,-36.25,71.25,0.6,225.0,0.025
42541,48.75,71.25,0.75,270.0,0.0
42542,33.75,26.25,0.75,90.0,0.05
42543,42.5,82.5,0.65,135.0,0.0
42544,-26.25,146.25,0.65,480.0,0.025
42545,25.0,78.75,0.725,206.25,0.025
42546,63.75,41.25,0.75,75.0,0.0
42547,172.5,86.25,0.725,41.25,0.1
42548,113.75,86.25,0.725,90.0,0.05
42549,131.25,82.5,0.775,56.25,0.05
42550,123.75,101.25,0.725,15.0,0.2
42551,83.75,56.25,0.7,90.0,0.125
42552,98.75,101.25,0.75,270.0,0.0
42553,112.5,97.5,0.675,90.0,0.025
42554,-13.75,33.75,0.75,330.0,0.0
42555,67.5,142.5,0.7,360.0,0.0
42556,68.75,56.25,0.775,135.0,0.05
42557,2.5,37.5,0.625,150.0,0.05
42558,46.25,183.75,0.6,60.0,0.025
42559,-156.25,11.25,0.6,495.0,0.0
42560,113.75,71.25,0.775,105.0,0.0
42561,178.75,101.25,0.775,60.0,0.075
42562,-46.25,11.25,0.65,135.0,0.0
42563,13.75,266.25,0.55,330.0,0.0
42564,76.25,48.75,0.7,105.0,0.025
42565,92.5,202.5,0.625,195.0,0.025
42566,165.0,90.0,0.775,165.0,0.025
42567,-51.25,221.25,0.55,300.0,0.0
42568,-16.25,37.5,0.675,168.75,0.075
42569,-32.5,67.5,0.675,135.0,0.0
42570,-12.5,82.5,0.675,210.0,0.0
42571,170.0,195.0,0.625,45.0,0.05
42572,170.0,93.75,0.75,56.25,0.025
42573,-12.5,187.5,0.525,75.0,0.05
42574,92.5,127.5,0.65,120.0,0.0
42575,61.25,93.75,0.65,75.0,0.025
42576,-13.75,33.75,0.65,150.0,0.025
42577,16.25,157.5,0.575,326.25,0.075
42578,37.5,52.5,0.75,150.0,0.0
42579,47.5,52.5,0.775,240.0,0.0
42580,40.0,210.0,0.55,150.0,0.05
42581,17.5,37.5,0.6,135.0,0.0
42582,-125.0,0.0,0.6,375.0,0.0
42583,65.0,60.0,0.75,225.0,0.0
42584,-25.0,105.0,0.6,150.0,0.0
42585,38.75,131.25,0.625,150.0,0.0
42586,88.75,146.25,0.6,15.0,0.075
42587,23.75,131.25,0.65,285.0,0.0
42588,41.25,63.75,0.7,195.0,0.0
42589,-10.0,30.0,0.675,150.0,0.0
42590,43.75,116.25,0.65,210.0,0.0
42591,52.5,67.5,0.675,180.0,0.0
42592,152.5,82.5,0.725,105.0,0.0
42593,21.25,78.75,0.7,180.0,0.05
42594,-36.25,86.25,0.6,60.0,0.05
42595,85.0,165.0,0.65,270.0,0.0
42596,-138.75,63.75,0.65,465.0,0.0
42597,77.5,97.5,0.75,315.0,0.0
42598,67.5,67.5,0.75,195.0,0.0
42599,-28.75,18.75,0.75,180.0,0.0
42600,53.75,56.25,0.675,120.0,0.0
42601,-5.0,255.0,0.55,330.0,0.0
42602,86.25,168.75,0.65,255.0,0.0
42603,41.25,33.75,0.7,45.0,0.025
42604,1.25,138.75,0.575,60.0,0.0
42605,-2.5,52.5,0.7,210.0,0.0
42606,102.5,67.5,0.775,150.0,0.0
42607,98.75,101.25,0.7,90.0,0.0
42608,25.0,105.0,0.675,330.0,0.0
42609,51.25,243.75,0.55,135.0,0.0
42610,-13.75,78.75,0.675,345.0,0.0
42611,31.25,198.75,0.575,270.0,0.0
42612,-2.5,52.5,0.675,210.0,0.0
42613,57.5,97.5,0.7,225.0,0.1
42614,116.25,78.75,0.725,15.0,0.0
42615,-80.0,180.0,0.55,360.0,0.0
42616,-50.0,30.0,0.725,300.0,0.0
42617,103.75,157.5,0.675,258.75,0.075
42618,-47.5,37.5,0.575,210.0,0.0
42619,-25.0,60.0,0.7,255.0,0.0
42620,21.25,108.75,0.7,330.0,0.0
42621,83.75,71.25,0.775,195.0,0.0
42622,-7.5,187.5,0.55,180.0,0.0
42623,50.0,75.0,0.675,75.0,0.0
42624,51.25,63.75,0.775,255.0,0.0
42625,61.25,108.75,0.675,180.0,0.0
42626,-81.25,11.25,0.6,300.0,0.0
42627,52.5,37.5,0.775,120.0,0.0
42628,106.25,63.75,0.775,120.0,0.0
42629,61.25,123.75,0.65,315.0,0.0
42630,31.25,63.75,0.7,105.0,0.0
42631,177.5,142.5,0.7,30.0,0.0
42632,-22.5,22.5,0.625,120.0,0.0
42633,-56.25,56.25,0.625,180.0,0.0
42634,20.0,60.0,0.675,210.0,0.0
42635,-30.0,165.0,0.575,285.0,0.05
42636,66.25,213.75,0.575,120.0,0.0
42637,77.5,82.5,0.675,150.0,0.0
42638,63.75,86.25,0.65,150.0,0.0
42639,26.25,78.75,0.7,285.0,0.0
42640,-28.75,93.75,0.6,195.0,0.0
42641,12.5,67.5,0.55,60.0,0.0
42642,23.75,71.25,0.725,255.0,0.0
42643,80.0,60.0,0.675,60.0,0.0
42644,-50.0,0.0,0.575,150.0,0.0
42645,45.0,60.0,0.675,135.0,0.0
42646,63.75,86.25,0.725,300.0,0.025
42647,73.75,101.25,0.675,315.0,0.0
42648,-2.5,112.5,0.65,360.0,0.0
42649,-10.0,60.0,0.55,150.0,0.0
42650,130.0,135.0,0.65,165.0,0.0
42651,-55.0,60.0,0.575,195.0,0.0
42652,102.5,97.5,0.625,60.0,0.0
42653,-10.0,90.0,0.675,360.0,0.0
42654,-65.0,15.0,0.6,210.0,0.0
42655,6.25,78.75,0.625,165.0,0.0
42656,51.25,63.75,0.6,135.0,0.0
42657,21.25,18.75,0.675,30.0,0.075
42658,2.5,127.5,0.65,210.0,0.0
42659,-25.0,15.0,0.6,150.0,0.0
42660,-36.25,41.25,0.6,195.0,0.0
42661,8.75,146.25,0.6,285.0,0.0
42662,-137.5,127.5,0.6,450.0,0.0
42663,0.0,120.0,0.65,420.0,0.0
42664,50.0,135.0,0.65,165.0,0.1
42665,73.75,131.25,0.675,195.0,0.0
42666,-33.75,63.75,0.7,300.0,0.0
42667,66.25,138.75,0.6,255.0,0.1
42668,77.5,127.5,0.675,225.0,0.0
42669,52.5,142.5,0.6,75.0,0.0
42670,-22.5,127.5,0.55,285.0,0.1
42671,43.75,71.25,0.6,285.0,0.0
42672,-1.25,26.25,0.575,75.0,0.0
42673,-48.75,18.75,0.575,240.0,0.0
42674,47.5,67.5,0.7,195.0,0.0
42675,15.0,90.0,0.625,105.0,0.0
42676,1.25,131.25,0.6,127.5,0.025
42677,1.25,78.75,0.625,240.0,0.0
42678,22.5,52.5,0.6,45.0,0.0
42679,72.5,52.5,0.725,165.0,0.0
42680,-108.75,138.75,0.6,360.0,0.0
42681,-88.75,93.75,0.6,255.0,0.0
42682,-41.25,56.25,0.525,195.0,0.0
42683,123.75,191.25,0.6,105.0,0.0
42684,-56.25,86.25,0.6,180.0,0.0
42685,126.25,198.75,0.6,75.0,0.0
42686,-38.75,48.75,0.6,120.0,0.0
42687,-18.75,108.75,0.55,180.0,0.0
42688,55.0,60.0,0.625,105.0,0.0
42689,30.0,75.0,0.65,165.0,0.0
42690,26.25,33.75,0.575,60.0,0.0
42691,96.25,93.75,0.65,30.0,0.0
42692,75.0,75.0,0.65,90.0,0.0
42693,65.0,90.0,0.675,225.0,0.0
42694,58.75,236.25,0.575,165.0,0.0
42695,30.0,105.0,0.675,285.0,0.0
42696,-2.5,22.5,0.575,120.0,0.0
42697,8.75,116.25,0.575,255.0,0.0
42698,-65.0,90.0,0.625,375.0,0.0
42699,-43.75,18.75,0.7,285.0,0.0
42700,57.5,52.5,0.575,30.0,0.0
42701,58.75,206.25,0.525,45.0,0.0
42702,46.25,63.75,0.7,210.0,0.0
42703,63.75,131.25,0.675,255.0,0.0
42704,26.25,63.75,0.675,150.0,0.1
42705,-31.25,41.25,0.6,210.0,0.0
42706,37.5,112.5,0.625,150.0,0.0
42707,-45.0,45.0,0.675,300.0,0.0
42708,13.75,116.25,0.6,60.0,0.0
42709,-27.5,127.5,0.575,210.0,0.025
42710,3.75,60.0,0.7,296.25,0.075
42711,50.0,75.0,0.7,165.0,0.0
42712,50.0,195.0,0.575,195.0,0.0
42713,-106.25,116.25,0.55,330.0,0.0
42714,75.0,120.0,0.7,165.0,0.0
42715,23.75,146.25,0.65,420.0,0.0
42716,83.75,191.25,0.575,75.0,0.0
42717,-31.25,86.25,0.6,165.0,0.0
42718,51.25,123.75,0.6,105.0,0.0
42719,15.0,90.0,0.575,105.0,0.2
42720,-31.25,191.25,0.55,270.0,0.0
42721,-61.25,41.25,0.65,210.0,0.0
42722,-53.75,18.75,0.625,165.0,0.0
42723,66.25,63.75,0.65,120.0,0.0
42724,17.5,292.5,0.5,210.0,0.0
42725,-58.75,172.5,0.55,86.25,0.025
42726,-12.5,52.5,0.7,210.0,0.0
42727,86.25,213.75,0.575,60.0,0.0
42728,-22.5,7.5,0.6,105.0,0.0
42729,-75.0,45.0,0.525,180.0,0.0
42730,118.75,71.25,0.775,120.0,0.1
42731,-45.0,15.0,0.625,180.0,0.0
42732,36.25,168.75,0.55,15.0,0.0
42733,123.75,146.25,0.625,60.0,0.0
42734,11.25,63.75,0.7,225.0,0.0
42735,-70.0,120.0,0.65,510.0,0.0
42736,76.25,213.75,0.575,180.0,0.0
42737,82.5,82.5,0.65,225.0,0.0
42738,-22.5,22.5,0.575,120.0,0.0
42739,-6.25,71.25,0.6,225.0,0.0
42740,47.5,52.5,0.6,90.0,0.0
42741,15.0,135.0,0.575,180.0,0.05
42742,93.75,146.25,0.65,150.0,0.0
42743,-122.5,67.5,0.6,405.0,0.0
42744,-18.75,213.75,0.575,405.0,0.0
42745,5.0,210.0,0.575,315.0,0.0
42746,-32.5,67.5,0.6,195.0,0.0
42747,81.25,123.75,0.625,135.0,0.0
42748,148.75,138.75,0.625,52.5,0.15
42749,-76.25,56.25,0.55,270.0,0.1
42750,28.75,101.25,0.625,210.0,0.0
42751,146.25,183.75,0.625,90.0,0.0
42752,-38.75,33.75,0.6,255.0,0.0
42753,65.0,165.0,0.6,90.0,0.0
42754,-12.5,67.5,0.6,195.0,0.0
42755,45.0,75.0,0.7,180.0,0.0
42756,117.5,82.5,0.7,60.0,0.0
42757,42.5,112.5,0.625,135.0,0.0
42758,7.5,52.5,0.7,150.0,0.0
42759,60.0,195.0,0.6,255.0,0.0
42760,-97.5,37.5,0.575,360.0,0.0
42761,-43.75,63.75,0.7,420.0,0.0
42762,-23.75,33.75,0.675,270.0,0.0
42763,-91.25,161.25,0.55,240.0,0.0
42764,32.5,82.5,0.55,105.0,0.0
42765,66.25,108.75,0.625,105.0,0.0
42766,25.0,180.0,0.6,285.0,0.0
42767,-93.75,123.75,0.6,420.0,0.0
42768,90.0,120.0,0.675,180.0,0.1
42769,-38.75,93.75,0.6,225.0,0.0
42770,17.5,67.5,0.65,195.0,0.0
42771,12.5,7.5,0.575,0.0,0.0
42772,41.25,93.75,0.575,225.0,0.05
42773,-5.0,45.0,0.625,60.0,0.1
42774,-46.25,131.25,0.55,195.0,0.0
42775,1.25,78.75,0.6,270.0,0.0
42776,5.0,90.0,0.6,255.0,0.0
42777,30.0,75.0,0.6,75.0,0.0
42778,-48.75,63.75,0.6,285.0,0.0
42779,43.75,161.25,0.575,45.0,0.0
42780,-55.0,90.0,0.65,315.0,0.0
42781,-28.75,123.75,0.65,345.0,0.0
42782,-3.75,33.75,0.6,120.0,0.0
42783,18.75,116.25,0.6,165.0,0.0
42784,1.25,63.75,0.7,255.0,0.0
42785,-113.75,48.75,0.575,495.0,0.0
42786,27.5,67.5,0.65,105.0,0.0
42787,40.0,210.0,0.6,210.0,0.0
42788,38.75,120.0,0.625,191.25,0.025
42789,0.0,45.0,0.625,165.0,0.0
42790,-50.0,75.0,0.5,285.0,0.0
42791,52.5,157.5,0.575,210.0,0.0
42792,47.5,82.5,0.625,90.0,0.0
42793,57.5,82.5,0.65,150.0,0.0
42794,68.75,161.25,0.6,120.0,0.0
42795,-26.25,41.25,0.625,285.0,0.1
42796,12.5,82.5,0.625,105.0,0.0
42797,45.0,240.0,0.55,225.0,0.0
42798,21.25,123.75,0.55,75.0,0.0
42799,-11.25,146.25,0.55,165.0,0.0
42800,-70.0,30.0,0.575,210.0,0.0
42801,18.75,101.25,0.6,90.0,0.0
42802,-58.75,33.75,0.6,285.0,0.0
42803,7.5,82.5,0.6,150.0,0.0
42804,33.75,116.25,0.625,120.0,0.0
42805,-82.5,142.5,0.55,240.0,0.0
42806,22.5,142.5,0.55,225.0,0.05
42807,-37.5,67.5,0.6,150.0,0.0
42808,36.25,168.75,0.6,135.0,0.0
42809,16.25,93.75,0.625,180.0,0.0
42810,42.5,52.5,0.65,165.0,0.0
42811,68.75,146.25,0.6,285.0,0.0
42812,-96.25,41.25,0.6,345.0,0.0
42813,27.5,142.5,0.6,210.0,0.0
42814,-65.0,120.0,0.6,255.0,0.0
42815,-35.0,135.0,0.6,300.0,0.0
42816,-33.75,78.75,0.625,255.0,0.0
42817,57.5,228.75,0.55,153.75,0.075
42818,35.0,165.0,0.55,180.0,0.0
42819,-26.25,101.25,0.6,225.0,0.1
42820,-2.5,112.5,0.6,210.0,0.0
42821,-91.25,56.25,0.575,255.0,0.1
42822,-37.5,202.5,0.55,165.0,0.0
42823,3.75,221.25,0.575,375.0,0.0
42824,102.5,142.5,0.625,165.0,0.0
42825,17.5,97.5,0.625,195.0,0.0
42826,-3.75,60.0,0.6,183.75,0.075
42827,45.0,120.0,0.65,165.0,0.0
42828,-50.0,0.0,0.575,150.0,0.0
42829,-33.75,33.75,0.6,240.0,0.0
42830,-48.75,48.75,0.675,270.0,0.0
42831,-82.5,217.5,0.55,375.0,0.0
42832,6.25,63.75,0.65,150.0,0.0
42833,-2.5,112.5,0.675,420.0,0.0
42834,-46.25,26.25,0.625,180.0,0.0
42835,36.25,78.75,0.575,105.0,0.0
42836,-85.0,75.0,0.65,540.0,0.0
42837,28.75,146.25,0.6,105.0,0.0
42838,-8.75,78.75,0.6,240.0,0.0
42839,50.0,60.0,0.65,150.0,0.0
42840,36.25,48.75,0.7,75.0,0.0
42841,-48.75,78.75,0.575,360.0,0.0
42842,-10.0,120.0,0.6,210.0,0.0
42843,-78.75,48.75,0.625,270.0,0.0
42844,6.25,48.75,0.6,165.0,0.0
42845,-21.25,176.25,0.6,225.0,0.0
42846,146.25,153.75,0.625,0.0,0.0
42847,-70.0,15.0,0.575,285.0,0.0
42848,-77.5,112.5,0.6,315.0,0.0
42849,51.25,198.75,0.6,240.0,0.0
42850,53.75,56.25,0.6,30.0,0.0
42851,-22.5,67.5,0.6,225.0,0.0
42852,-6.25,101.25,0.55,105.0,0.0
42853,8.75,71.25,0.65,240.0,0.0
42854,2.5,52.5,0.6,135.0,0.0
42855,-17.5,82.5,0.65,375.0,0.0
42856,67.5,172.5,0.575,150.0,0.0
42857,-70.0,195.0,0.55,225.0,0.0
42858,-40.0,195.0,0.55,375.0,0.0
42859,110.0,150.0,0.65,120.0,0.0
42860,-31.25,78.75,0.575,172.5,0.075
42861,-11.25,131.25,0.6,270.0,0.0
42862,-76.25,41.25,0.575,315.0,0.0
42863,6.25,48.75,0.6,45.0,0.0
42864,-75.0,60.0,0.6,345.0,0.0
42865,-43.75,48.75,0.625,165.0,0.0
42866,116.25,183.75,0.625,180.0,0.0
42867,13.75,116.25,0.6,240.0,0.0
42868,11.25,33.75,0.6,75.0,0.0
42869,-3.75,183.75,0.55,150.0,0.0
42870,-7.5,142.5,0.55,195.0,0.025
42871,3.75,71.25,0.6,285.0,0.0
42872,-7.5,52.5,0.55,255.0,0.0
42873,20.0,60.0,0.575,180.0,0.0
42874,-21.25,45.0,0.625,176.25,0.025
42875,-8.75,48.75,0.6,240.0,0.0
42876,17.5,112.5,0.55,90.0,0.0
42877,-3.75,63.75,0.575,90.0,0.0
42878,11.25,123.75,0.6,345.0,0.0
42879,87.5,187.5,0.55,135.0,0.0
42880,101.25,228.75,0.6,180.0,0.0
42881,-82.5,52.5,0.525,330.0,0.0
42882,15.0,135.0,0.6,150.0,0.0
42883,-67.5,127.5,0.6,360.0,0.0
42884,-38.75,86.25,0.65,292.5,0.05
42885,-121.25,56.25,0.55,345.0,0.0
42886,-2.5,127.5,0.6,105.0,0.0
42887,43.75,116.25,0.65,150.0,0.0
42888,-30.0,105.0,0.575,195.0,0.0
42889,-21.25,86.25,0.625,105.0,0.0
42890,20.0,135.0,0.6,135.0,0.0
42891,40.0,75.0,0.625,105.0,0.0
42892,122.5,112.5,0.675,75.0,0.0
42893,83.75,101.25,0.625,105.0,0.0
42894,-85.0,165.0,0.55,300.0,0.0
42895,-38.75,3.75,0.575,135.0,0.0
42896,8.75,56.25,0.6,75.0,0.0
42897,68.75,146.25,0.6,165.0,0.0
42898,45.0,60.0,0.65,45.0,0.0
42899,-68.75,78.75,0.575,300.0,0.0
42900,-68.75,78.75,0.55,300.0,0.0
42901,12.5,97.5,0.625,120.0,0.0
42902,1.25,138.75,0.55,270.0,0.0
42903,-23.75,33.75,0.575,180.0,0.0
42904,43.75,56.25,0.6,120.0,0.0
42905,57.5,127.5,0.6,45.0,0.0
42906,-12.5,112.5,0.6,180.0,0.0
42907,-6.25,11.25,0.575,75.0,0.0
42908,-66.25,11.25,0.6,255.0,0.0
42909,-38.75,78.75,0.6,150.0,0.0
42910,-16.25,41.25,0.6,195.0,0.0
42911,-22.5,82.5,0.6,180.0,0.0
42912,7.5,127.5,0.55,75.0,0.0
42913,61.25,183.75,0.6,75.0,0.0
42914,12.5,112.5,0.575,165.0,0.0
42915,113.75,161.25,0.6,105.0,0.0
42916,23.75,56.25,0.6,120.0,0.0
42917,-132.5,22.5,0.575,390.0,0.0
42918,41.25,48.75,0.575,60.0,0.0
42919,-42.5,52.5,0.6,210.0,0.0
42920,-10.0,60.0,0.575,210.0,0.0
42921,-11.25,56.25,0.6,195.0,0.0
42922,17.5,82.5,0.6,120.0,0.0
42923,-31.25,146.25,0.525,225.0,0.0
42924,-93.75,63.75,0.6,420.0,0.0
42925,27.5,217.5,0.575,165.0,0.0
42926,3.75,206.25,0.55,60.0,0.0
42927,135.0,165.0,0.65,60.0,0.0
42928,-50.0,90.0,0.575,270.0,0.0
42929,93.75,176.25,0.65,240.0,0.0
42930,-17.5,97.5,0.55,180.0,0.0
42931,30.0,60.0,0.575,30.0,0.0
42932,-20.0,15.0,0.6,105.0,0.0
42933,25.0,60.0,0.575,105.0,0.15
42934,-132.5,97.5,0.6,435.0,0.0
42935,31.25,93.75,0.6,75.0,0.0
42936,8.75,26.25,0.6,105.0,0.0
42937,-17.5,67.5,0.6,150.0,0.0
42938,70.0,285.0,0.525,135.0,0.0
42939,-16.25,11.25,0.575,105.0,0.0
42940,-56.25,161.25,0.525,165.0,0.0
42941,-42.5,37.5,0.575,195.0,0.0
42942,-31.25,26.25,0.575,135.0,0.0
42943,47.5,232.5,0.55,150.0,0.0
42944,16.25,168.75,0.55,165.0,0.0
42945,-36.25,176.25,0.525,270.0,0.0
42946,0.0,90.0,0.525,150.0,0.0
42947,-103.75,78.75,0.575,255.0,0.05
42948,16.25,33.75,0.625,90.0,0.0
42949,25.0,75.0,0.625,120.0,0.0
42950,95.0,75.0,0.6,90.0,0.0
42951,-5.0,105.0,0.575,120.0,0.0
42952,-26.25,86.25,0.625,330.0,0.0
42953,-41.25,26.25,0.6,135.0,0.0
42954,38.75,161.25,0.575,120.0,0.0
42955,-3.75,78.75,0.6,225.0,0.05
42956,-81.25,26.25,0.6,255.0,0.0
42957,-58.75,48.75,0.55,210.0,0.0
42958,-31.25,41.25,0.625,180.0,0.0
42959,-37.5,127.5,0.6,120.0,0.0
42960,2.5,112.5,0.625,135.0,0.0
42961,-13.75,108.75,0.575,195.0,0.0
42962,-98.75,168.75,0.525,240.0,0.0
42963,-63.75,63.75,0.575,180.0,0.0
42964,8.75,176.25,0.55,255.0,0.0
42965,11.25,48.75,0.625,90.0,0.0
42966,-168.75,78.75,0.55,600.0,0.0
42967,-30.0,120.0,0.625,270.0,0.0
42968,42.5,127.5,0.575,180.0,0.0
42969,57.5,127.5,0.625,255.0,0.0
42970,37.5,67.5,0.625,45.0,0.0
42971,80.0,285.0,0.525,105.0,0.0
42972,27.5,82.5,0.625,150.0,0.0
42973,71.25,123.75,0.625,105.0,0.0
42974,-21.25,71.25,0.65,210.0,0.0
42975,13.75,56.25,0.625,120.0,0.0
42976,28.75,161.25,0.5,150.0,0.0
42977,7.5,67.5,0.6,195.0,0.0
42978,5.0,60.0,0.65,135.0,0.0
42979,-76.25,116.25,0.55,210.0,0.0
42980,-13.75,108.75,0.55,165.0,0.0
42981,11.25,258.75,0.525,180.0,0.0
42982,-40.0,30.0,0.6,180.0,0.0
42983,91.25,93.75,0.675,45.0,0.0
42984,-43.75,153.75,0.6,180.0,0.0
42985,20.0,60.0,0.675,150.0,0.0
42986,-17.5,52.5,0.5,45.0,0.0
42987,83.75,176.25,0.6,180.0,0.0
42988,12.5,101.25,0.6,146.25,0.025
42989,-41.25,56.25,0.65,225.0,0.0
42990,-82.5,52.5,0.6,240.0,0.0
42991,102.5,127.5,0.625,120.0,0.05
42992,15.0,180.0,0.525,45.0,0.0
42993,-23.75,228.75,0.525,135.0,0.05
42994,-7.5,142.5,0.6,405.0,0.0
42995,-52.5,67.5,0.6,225.0,0.0
42996,-5.0,105.0,0.6,90.0,0.0
42997,32.5,172.5,0.55,105.0,0.0
42998,28.75,67.5,0.625,123.75,0.075
42999,51.25,78.75,0.625,180.0,0.0
43000,-38.75,168.75,0.55,180.0,0.0
43001,21.25,48.75,0.625,90.0,0.0
43002,-173.75,33.75,0.55,510.0,0.0
43003,10.0,30.0,0.625,0.0,0.075
43004,15.0,285.0,0.525,300.0,0.0
43005,-43.75,48.75,0.55,135.0,0.05
43006,78.75,116.25,0.625,135.0,0.0
43007,16.25,108.75,0.5,15.0,0.1
43008,1.25,33.75,0.625,135.0,0.0
43009,83.75,191.25,0.55,45.0,0.15
43010,71.25,108.75,0.65,150.0,0.0
43011,1.25,108.75,0.525,180.0,0.0
43012,50.0,120.0,0.575,90.0,0.15
43013,48.75,251.25,0.525,120.0,0.05
43014,33.75,236.25,0.525,90.0,0.1
43015,5.0,75.0,0.625,150.0,0.0
43016,-66.25,176.25,0.525,180.0,0.05
