episode,investor_return,fair_1_return,fair_1_repay,max_1_return,max_1_repay
36012,5.0,45.0,0.8,330.0,0.0
36013,46.25,63.75,0.75,270.0,0.025
36014,-63.75,18.75,0.7,345.0,0.0
36015,96.25,71.25,0.725,112.5,0.1
36016,43.75,90.0,0.75,206.25,0.025
36017,7.5,56.25,0.7,266.25,0.025
36018,-13.75,63.75,0.7,300.0,0.025
36019,-6.25,71.25,0.725,345.0,0.0
36020,25.0,67.5,0.75,217.5,0.075
36021,83.75,90.0,0.775,86.25,0.1
36022,121.25,63.75,0.7,75.0,0.075
36023,22.5,82.5,0.725,405.0,0.0
36024,-13.75,63.75,0.8,390.0,0.025
36025,145.0,112.5,0.75,142.5,0.075
36026,-2.5,56.25,0.775,176.25,0.025
36027,-10.0,45.0,0.775,285.0,0.025
36028,31.25,112.5,0.725,356.25,0.025
36029,27.5,172.5,0.625,210.0,0.1
36030,43.75,221.25,0.625,375.0,0.0
36031,128.75,146.25,0.675,75.0,0.075
36032,-53.75,138.75,0.625,495.0,0.0
36033,21.25,67.5,0.75,281.25,0.025
36034,-55.0,22.5,0.7,202.5,0.075
36035,56.25,78.75,0.75,255.0,0.0
36036,80.0,82.5,0.75,187.5,0.05
36037,50.0,138.75,0.7,341.25,0.025
36038,133.75,108.75,0.75,67.5,0.1
36039,17.5,131.25,0.675,341.25,0.025
36040,2.5,116.25,0.625,191.25,0.025
36041,-15.0,75.0,0.65,300.0,0.0
36042,121.25,112.5,0.75,206.25,0.025
36043,108.75,165.0,0.675,206.25,0.05
36044,71.25,78.75,0.75,270.0,0.1
36045,-41.25,56.25,0.75,375.0,0.0
36046,6.25,48.75,0.725,225.0,0.1
36047,-6.25,41.25,0.7,165.0,0.075
36048,-73.75,60.0,0.725,333.75,0.075
36049,77.5,97.5,0.75,345.0,0.0
36050,-60.0,30.0,0.7,330.0,0.0
36051,-73.75,33.75,0.725,420.0,0.025
36052,-1.25,45.0,0.75,266.25,0.025
36053,7.5,45.0,0.75,187.5,0.05
36054,77.5,90.0,0.775,262.5,0.05
36055,-55.0,30.0,0.75,255.0,0.025
36056,0.0,142.5,0.625,157.5,0.1
36057,42.5,60.0,0.75,217.5,0.05
36058,107.5,127.5,0.675,135.0,0.1
36059,98.75,90.0,0.725,131.25,0.075
36060,73.75,101.25,0.675,15.0,0.1
36061,-23.75,138.75,0.625,285.0,0.0
36062,2.5,86.25,0.725,341.25,0.025
36063,-80.0,45.0,0.7,315.0,0.0
36064,76.25,67.5,0.7,116.25,0.075
36065,100.0,105.0,0.725,165.0,0.025
36066,46.25,123.75,0.675,240.0,0.0
36067,78.75,120.0,0.675,131.25,0.05
36068,95.0,67.5,0.725,37.5,0.075
36069,11.25,123.75,0.675,285.0,0.1
36070,27.5,82.5,0.7,330.0,0.0
36071,-23.75,63.75,0.75,450.0,0.025
36072,33.75,71.25,0.75,255.0,0.025
36073,-10.0,108.75,0.675,341.25,0.025
36074,-30.0,105.0,0.675,345.0,0.0
36075,100.0,153.75,0.675,176.25,0.05
36076,-43.75,18.75,0.7,285.0,0.0
36077,87.5,101.25,0.675,131.25,0.05
36078,-17.5,97.5,0.675,360.0,0.0
36079,46.25,63.75,0.7,210.0,0.0
36080,131.25,123.75,0.7,75.0,0.15
36081,95.0,90.0,0.725,135.0,0.025
36082,-82.5,22.5,0.7,330.0,0.0
36083,38.75,71.25,0.725,240.0,0.05
36084,42.5,67.5,0.7,180.0,0.025
36085,52.5,112.5,0.675,195.0,0.0
36086,78.75,146.25,0.7,255.0,0.0
36087,83.75,71.25,0.725,165.0,0.1
36088,13.75,56.25,0.725,210.0,0.0
36089,43.75,86.25,0.725,210.0,0.0
36090,18.75,26.25,0.75,225.0,0.075
36091,6.25,18.75,0.7,135.0,0.075
36092,-65.0,30.0,0.725,345.0,0.0
36093,36.25,78.75,0.725,255.0,0.0
36094,50.0,75.0,0.7,255.0,0.0
36095,-61.25,26.25,0.75,255.0,0.0
36096,22.5,127.5,0.675,270.0,0.025
36097,15.0,75.0,0.7,270.0,0.0
36098,47.5,67.5,0.75,105.0,0.025
36099,121.25,93.75,0.725,75.0,0.025
36100,-78.75,63.75,0.675,345.0,0.0
36101,92.5,97.5,0.7,180.0,0.0
36102,-18.75,63.75,0.675,315.0,0.0
36103,38.75,101.25,0.675,150.0,0.025
36104,37.5,82.5,0.7,270.0,0.0
36105,23.75,56.25,0.725,210.0,0.0
36106,-3.75,153.75,0.625,270.0,0.0
36107,-96.25,56.25,0.725,510.0,0.0
36108,27.5,67.5,0.75,285.0,0.0
36109,-102.5,37.5,0.65,435.0,0.0
36110,13.75,71.25,0.725,315.0,0.0
36111,78.75,146.25,0.625,135.0,0.025
36112,22.5,67.5,0.65,240.0,0.0
36113,87.5,112.5,0.725,300.0,0.025
36114,-32.5,37.5,0.7,225.0,0.0
36115,37.5,82.5,0.7,240.0,0.0
36116,46.25,78.75,0.7,225.0,0.0
36117,17.5,52.5,0.725,180.0,0.025
36118,46.25,108.75,0.725,315.0,0.025
36119,-1.25,71.25,0.725,300.0,0.0
36120,57.5,52.5,0.75,90.0,0.075
36121,48.75,56.25,0.65,135.0,0.025
36122,10.0,30.0,0.675,120.0,0.0
36123,60.0,105.0,0.675,225.0,0.0
36124,31.25,93.75,0.725,285.0,0.0
36125,55.0,135.0,0.7,300.0,0.0
36126,-13.75,63.75,0.7,300.0,0.0
36127,72.5,127.5,0.675,150.0,0.0
36128,-18.75,93.75,0.75,435.0,0.0
36129,11.25,63.75,0.725,255.0,0.025
36130,-48.75,123.75,0.675,465.0,0.0
36131,117.5,82.5,0.75,120.0,0.0
36132,11.25,63.75,0.75,195.0,0.025
36133,86.25,78.75,0.75,75.0,0.05
36134,-30.0,60.0,0.65,240.0,0.025
36135,66.25,78.75,0.725,195.0,0.025
36136,122.5,97.5,0.75,150.0,0.1
36137,3.75,26.25,0.7,60.0,0.075
36138,142.5,157.5,0.675,90.0,0.05
36139,63.75,86.25,0.675,150.0,0.0
36140,67.5,157.5,0.625,135.0,0.025
36141,-20.0,45.0,0.7,285.0,0.0
36142,33.75,101.25,0.675,195.0,0.0
36143,11.25,101.25,0.675,337.5,0.05
36144,-17.5,172.5,0.625,435.0,0.0
36145,22.5,82.5,0.7,315.0,0.0
36146,38.75,56.25,0.725,135.0,0.075
36147,53.75,71.25,0.7,195.0,0.0
36148,-12.5,127.5,0.675,405.0,0.0
36149,47.5,82.5,0.675,150.0,0.05
36150,-36.25,101.25,0.675,465.0,0.1
36151,52.5,97.5,0.675,90.0,0.025
36152,25.0,180.0,0.625,255.0,0.0
36153,-95.0,45.0,0.75,450.0,0.0
36154,26.25,78.75,0.675,75.0,0.025
36155,2.5,67.5,0.725,240.0,0.0
36156,73.75,86.25,0.725,150.0,0.075
36157,71.25,213.75,0.625,285.0,0.0
36158,21.25,63.75,0.7,255.0,0.025
36159,53.75,131.25,0.675,255.0,0.0
36160,28.75,131.25,0.65,210.0,0.025
36161,-28.75,168.75,0.625,510.0,0.1
36162,45.0,180.0,0.625,285.0,0.05
36163,28.75,56.25,0.65,135.0,0.025
36164,23.75,86.25,0.675,180.0,0.0
36165,-16.25,101.25,0.725,555.0,0.0
36166,-12.5,97.5,0.65,285.0,0.0
36167,-57.5,7.5,0.65,210.0,0.0
36168,-36.25,41.25,0.7,315.0,0.025
36169,110.0,90.0,0.725,120.0,0.025
36170,21.25,78.75,0.675,180.0,0.0
36171,100.0,90.0,0.725,150.0,0.0
36172,-51.25,101.25,0.625,330.0,0.0
36173,27.5,97.5,0.675,255.0,0.025
36174,28.75,131.25,0.625,90.0,0.075
36175,-45.0,15.0,0.7,180.0,0.0
36176,-3.75,48.75,0.75,315.0,0.0
36177,21.25,142.5,0.625,86.25,0.075
36178,106.25,78.75,0.75,135.0,0.0
36179,30.0,45.0,0.7,225.0,0.0
36180,8.75,56.25,0.7,195.0,0.0
36181,-125.0,45.0,0.7,540.0,0.0
36182,20.0,48.75,0.75,221.25,0.075
36183,91.25,183.75,0.625,135.0,0.05
36184,66.25,63.75,0.725,180.0,0.0
36185,28.75,131.25,0.675,330.0,0.0
36186,102.5,97.5,0.75,240.0,0.0
36187,16.25,48.75,0.75,105.0,0.075
36188,45.0,135.0,0.675,240.0,0.0
36189,-10.0,150.0,0.625,330.0,0.0
36190,82.5,172.5,0.65,255.0,0.0
36191,63.75,71.25,0.7,105.0,0.05
36192,20.0,105.0,0.675,315.0,0.0
36193,-122.5,7.5,0.7,405.0,0.0
36194,31.25,153.75,0.6,135.0,0.075
36195,-11.25,26.25,0.7,135.0,0.025
36196,-71.25,41.25,0.7,420.0,0.0
36197,-31.25,56.25,0.75,315.0,0.0
36198,-16.25,41.25,0.7,165.0,0.05
36199,-33.75,33.75,0.7,240.0,0.0
36200,3.75,71.25,0.7,375.0,0.0
36201,-17.5,22.5,0.7,195.0,0.025
36202,1.25,93.75,0.7,315.0,0.0
36203,5.0,60.0,0.75,345.0,0.0
36204,-12.5,187.5,0.625,405.0,0.0
36205,46.25,108.75,0.7,285.0,0.025
36206,40.0,75.0,0.75,165.0,0.0
36207,-48.75,63.75,0.65,345.0,0.0
36208,35.0,90.0,0.7,315.0,0.0
36209,10.0,105.0,0.7,315.0,0.075
36210,47.5,97.5,0.7,225.0,0.0
36211,87.5,112.5,0.7,180.0,0.0
36212,21.25,78.75,0.7,330.0,0.0
36213,17.5,52.5,0.7,210.0,0.0
36214,16.25,93.75,0.675,180.0,0.0
36215,37.5,97.5,0.675,285.0,0.1
36216,35.0,101.25,0.675,303.75,0.075
36217,-45.0,105.0,0.625,240.0,0.025
36218,15.0,60.0,0.75,285.0,0.0
36219,70.0,135.0,0.7,285.0,0.0
36220,75.0,90.0,0.75,105.0,0.025
36221,75.0,90.0,0.675,195.0,0.0
36222,88.75,71.25,0.725,90.0,0.0
36223,-52.5,52.5,0.65,390.0,0.0
36224,61.25,108.75,0.725,270.0,0.0
36225,-48.75,18.75,0.7,210.0,0.0
36226,62.5,97.5,0.675,180.0,0.0
36227,71.25,168.75,0.65,240.0,0.0
36228,-92.5,22.5,0.75,330.0,0.0
36229,-55.0,75.0,0.65,270.0,0.0
36230,111.25,123.75,0.7,195.0,0.0
36231,68.75,101.25,0.7,180.0,0.0
36232,93.75,116.25,0.725,210.0,0.025
36233,50.0,75.0,0.7,255.0,0.0
36234,8.75,131.25,0.65,240.0,0.0
36235,8.75,131.25,0.65,180.0,0.0
36236,1.25,52.5,0.725,206.25,0.025
36237,93.75,176.25,0.65,150.0,0.1
36238,30.0,90.0,0.7,330.0,0.0
36239,16.25,138.75,0.65,165.0,0.0
36240,76.25,153.75,0.675,180.0,0.0
36241,16.25,63.75,0.7,240.0,0.0
36242,87.5,82.5,0.75,150.0,0.0
36243,20.0,60.0,0.7,240.0,0.0
36244,11.25,48.75,0.7,210.0,0.0
36245,12.5,142.5,0.65,285.0,0.0
36246,-16.25,56.25,0.7,300.0,0.0
36247,37.5,127.5,0.7,315.0,0.0
36248,23.75,41.25,0.65,105.0,0.0
36249,67.5,82.5,0.75,240.0,0.0
36250,46.25,93.75,0.7,270.0,0.0
36251,-16.25,41.25,0.75,285.0,0.0
36252,-17.5,52.5,0.725,255.0,0.0
36253,-1.25,26.25,0.7,135.0,0.0
36254,17.5,142.5,0.65,210.0,0.0
36255,65.0,75.0,0.675,270.0,0.0
36256,-45.0,45.0,0.75,450.0,0.0
36257,92.5,97.5,0.725,120.0,0.0
36258,55.0,75.0,0.7,150.0,0.0
36259,21.25,56.25,0.75,232.5,0.025
36260,51.25,48.75,0.7,90.0,0.0
36261,-2.5,157.5,0.65,345.0,0.0
36262,43.75,56.25,0.7,180.0,0.0
36263,71.25,63.75,0.7,75.0,0.0
36264,-6.25,26.25,0.7,150.0,0.0
36265,67.5,67.5,0.725,45.0,0.0
36266,-11.25,56.25,0.75,225.0,0.0
36267,43.75,71.25,0.725,135.0,0.025
36268,82.5,82.5,0.7,105.0,0.025
36269,75.0,45.0,0.75,30.0,0.0
36270,55.0,105.0,0.7,240.0,0.0
36271,12.5,52.5,0.7,255.0,0.0
36272,90.0,150.0,0.65,90.0,0.0
36273,38.75,56.25,0.725,165.0,0.025
36274,45.0,90.0,0.725,255.0,0.0
36275,93.75,146.25,0.7,270.0,0.0
36276,78.75,176.25,0.65,225.0,0.0
36277,77.5,127.5,0.725,225.0,0.0
36278,177.5,82.5,0.8,60.0,0.05
36279,78.75,86.25,0.725,255.0,0.0
36280,20.0,60.0,0.75,330.0,0.0
36281,0.0,60.0,0.775,360.0,0.0
36282,-25.0,75.0,0.7,300.0,0.0
36283,33.75,116.25,0.675,210.0,0.0
36284,65.0,60.0,0.775,165.0,0.075
36285,15.0,60.0,0.725,195.0,0.0
36286,-5.0,30.0,0.75,135.0,0.05
36287,-55.0,15.0,0.7,240.0,0.0
36288,111.25,123.75,0.7,105.0,0.0
36289,13.75,26.25,0.75,150.0,0.025
36290,-35.0,105.0,0.65,270.0,0.0
36291,100.0,150.0,0.675,120.0,0.075
36292,80.0,56.25,0.725,63.75,0.15
36293,32.5,97.5,0.725,300.0,0.0
36294,-23.75,18.75,0.75,195.0,0.0
36295,20.0,30.0,0.8,210.0,0.0
36296,-25.0,30.0,0.75,225.0,0.025
36297,-51.25,56.25,0.7,315.0,0.0
36298,1.25,63.75,0.7,195.0,0.0
36299,11.25,63.75,0.75,255.0,0.0
36300,112.5,127.5,0.7,120.0,0.025
36301,76.25,108.75,0.725,135.0,0.025
36302,-65.0,30.0,0.725,345.0,0.0
36303,43.75,101.25,0.725,225.0,0.0
36304,-12.5,22.5,0.775,180.0,0.0
36305,7.5,22.5,0.725,150.0,0.0
36306,86.25,63.75,0.775,120.0,0.0
36307,-18.75,78.75,0.725,300.0,0.0
36308,81.25,63.75,0.775,105.0,0.0
36309,45.0,45.0,0.775,180.0,0.0
36310,60.0,45.0,0.825,135.0,0.025
36311,-16.25,56.25,0.725,360.0,0.0
36312,-25.0,15.0,0.775,240.0,0.025
36313,-21.25,146.25,0.625,315.0,0.0
36314,-11.25,26.25,0.8,135.0,0.025
36315,116.25,123.75,0.675,90.0,0.15
36316,77.5,63.75,0.725,138.75,0.1
36317,66.25,123.75,0.65,90.0,0.0
36318,-20.0,15.0,0.75,135.0,0.025
36319,152.5,82.5,0.825,135.0,0.0
36320,48.75,56.25,0.775,195.0,0.1
36321,72.5,127.5,0.7,180.0,0.025
36322,-101.25,146.25,0.625,465.0,0.0
36323,-1.25,26.25,0.8,105.0,0.1
36324,72.5,67.5,0.775,150.0,0.0
36325,107.5,52.5,0.825,90.0,0.025
36326,35.0,90.0,0.75,405.0,0.0
36327,46.25,123.75,0.675,240.0,0.0
36328,118.75,71.25,0.8,210.0,0.0
36329,16.25,183.75,0.625,300.0,0.0
36330,11.25,78.75,0.725,240.0,0.0
36331,116.25,123.75,0.75,330.0,0.0
36332,91.25,63.75,0.75,75.0,0.0
36333,28.75,26.25,0.725,75.0,0.0
36334,-17.5,7.5,0.775,180.0,0.0
36335,-17.5,67.5,0.725,330.0,0.0
36336,32.5,157.5,0.65,300.0,0.0
36337,-12.5,22.5,0.8,150.0,0.05
36338,18.75,26.25,0.75,75.0,0.0
36339,132.5,97.5,0.825,270.0,0.0
36340,-5.0,45.0,0.825,390.0,0.0
36341,28.75,71.25,0.7,210.0,0.0
36342,146.25,138.75,0.7,165.0,0.0
36343,-22.5,7.5,0.75,105.0,0.05
36344,93.75,161.25,0.675,225.0,0.0
36345,-18.75,93.75,0.65,165.0,0.0
36346,28.75,41.25,0.8,240.0,0.0
36347,35.0,105.0,0.7,240.0,0.025
36348,-23.75,33.75,0.75,120.0,0.05
36349,35.0,30.0,0.825,225.0,0.025
36350,147.5,142.5,0.75,120.0,0.0
36351,63.75,86.25,0.775,300.0,0.0
36352,27.5,52.5,0.775,240.0,0.0
36353,61.25,63.75,0.8,285.0,0.075
36354,132.5,52.5,0.825,45.0,0.05
36355,5.0,45.0,0.725,180.0,0.025
36356,116.25,63.75,0.8,120.0,0.05
36357,15.0,75.0,0.8,420.0,0.0
36358,23.75,41.25,0.85,375.0,0.0
36359,131.25,63.75,0.85,255.0,0.075
36360,-22.5,7.5,0.8,105.0,0.0
36361,121.25,48.75,0.85,180.0,0.0
36362,73.75,116.25,0.7,90.0,0.1
36363,33.75,26.25,0.75,60.0,0.025
36364,-36.25,56.25,0.75,360.0,0.0
36365,42.5,52.5,0.8,255.0,0.0
36366,22.5,37.5,0.825,240.0,0.025
36367,-26.25,56.25,0.75,270.0,0.05
36368,107.5,97.5,0.775,165.0,0.0
36369,126.25,78.75,0.8,225.0,0.0
36370,76.25,48.75,0.8,165.0,0.0
36371,162.5,97.5,0.75,60.0,0.0
36372,80.0,90.0,0.775,360.0,0.0
36373,135.0,105.0,0.75,210.0,0.0
36374,62.5,67.5,0.85,390.0,0.0
36375,40.0,60.0,0.85,240.0,0.05
36376,-63.75,18.75,0.825,465.0,0.0
36377,120.0,135.0,0.7,135.0,0.0
36378,36.25,63.75,0.8,330.0,0.0
36379,6.25,93.75,0.7,240.0,0.0
36380,200.0,105.0,0.8,45.0,0.075
36381,136.25,78.75,0.85,255.0,0.025
36382,103.75,131.25,0.675,135.0,0.1
36383,1.25,78.75,0.8,390.0,0.0
36384,43.75,41.25,0.75,165.0,0.0
36385,105.0,90.0,0.775,135.0,0.0
36386,7.5,67.5,0.8,345.0,0.0
36387,3.75,11.25,0.825,225.0,0.0
36388,42.5,67.5,0.75,240.0,0.025
36389,43.75,86.25,0.75,300.0,0.025
36390,-12.5,22.5,0.8,150.0,0.025
36391,78.75,41.25,0.8,180.0,0.05
36392,23.75,26.25,0.825,180.0,0.0
36393,91.25,63.75,0.825,165.0,0.0
36394,-8.75,123.75,0.65,285.0,0.0
36395,115.0,75.0,0.775,120.0,0.0
36396,41.25,78.75,0.75,120.0,0.1
36397,-38.75,18.75,0.825,210.0,0.0
36398,17.5,37.5,0.8,255.0,0.05
36399,96.25,93.75,0.75,180.0,0.075
36400,77.5,112.5,0.7,90.0,0.05
36401,31.25,123.75,0.7,255.0,0.0
36402,152.5,67.5,0.825,90.0,0.05
36403,90.0,135.0,0.7,165.0,0.1
36404,22.5,41.25,0.8,176.25,0.05
36405,85.0,90.0,0.725,165.0,0.1
36406,62.5,52.5,0.8,225.0,0.025
36407,10.0,45.0,0.775,225.0,0.0
36408,55.0,75.0,0.775,240.0,0.0
36409,65.0,105.0,0.75,300.0,0.0
36410,121.25,78.75,0.775,60.0,0.075
36411,61.25,63.75,0.75,135.0,0.1
36412,203.75,165.0,0.7,11.25,0.1
36413,55.0,18.75,0.85,176.25,0.025
36414,86.25,33.75,0.8,0.0,0.1
36415,158.75,105.0,0.75,116.25,0.05
36416,65.0,48.75,0.825,236.25,0.075
36417,103.75,90.0,0.75,86.25,0.05
36418,-11.25,120.0,0.7,401.25,0.075
36419,-30.0,26.25,0.825,333.75,0.1
36420,68.75,60.0,0.825,251.25,0.05
36421,77.5,67.5,0.825,255.0,0.0
36422,32.5,7.5,0.825,90.0,0.075
36423,33.75,56.25,0.825,390.0,0.0
36424,28.75,41.25,0.85,180.0,0.0
36425,-10.0,30.0,0.8,360.0,0.0
36426,90.0,60.0,0.775,90.0,0.025
36427,82.5,97.5,0.675,30.0,0.075
36428,131.25,153.75,0.7,195.0,0.0
36429,-7.5,82.5,0.775,375.0,0.0
36430,-3.75,108.75,0.7,345.0,0.0
36431,25.0,30.0,0.8,165.0,0.025
36432,127.5,67.5,0.8,135.0,0.025
36433,0.0,75.0,0.775,435.0,0.0
36434,-7.5,7.5,0.85,90.0,0.025
36435,146.25,108.75,0.75,165.0,0.025
36436,102.5,60.0,0.8,247.5,0.15
36437,57.5,67.5,0.8,225.0,0.075
36438,75.0,30.0,0.85,165.0,0.05
36439,65.0,60.0,0.725,135.0,0.025
36440,23.75,56.25,0.725,120.0,0.025
36441,53.75,131.25,0.675,195.0,0.1
36442,88.75,71.25,0.8,180.0,0.075
36443,182.5,67.5,0.85,150.0,0.05
36444,2.5,67.5,0.85,420.0,0.0
36445,46.25,37.5,0.85,146.25,0.05
36446,62.5,52.5,0.8,75.0,0.075
36447,63.75,41.25,0.825,165.0,0.0
36448,21.25,48.75,0.8,150.0,0.025
36449,145.0,90.0,0.8,165.0,0.025
36450,58.75,71.25,0.775,210.0,0.025
36451,66.25,33.75,0.85,210.0,0.025
36452,117.5,187.5,0.675,225.0,0.0
36453,140.0,75.0,0.8,225.0,0.0
36454,12.5,127.5,0.7,390.0,0.05
36455,38.75,71.25,0.75,270.0,0.025
36456,108.75,120.0,0.7,71.25,0.05
36457,-55.0,30.0,0.8,285.0,0.0
36458,2.5,41.25,0.85,356.25,0.025
36459,96.25,168.75,0.7,315.0,0.0
36460,51.25,78.75,0.725,180.0,0.125
36461,77.5,37.5,0.825,135.0,0.125
36462,102.5,101.25,0.775,206.25,0.05
36463,31.25,67.5,0.75,371.25,0.025
36464,25.0,56.25,0.75,198.75,0.075
36465,15.0,120.0,0.625,225.0,0.0
36466,100.0,93.75,0.725,86.25,0.075
36467,115.0,48.75,0.85,206.25,0.025
36468,85.0,150.0,0.675,225.0,0.0
36469,-55.0,45.0,0.775,480.0,0.0
36470,73.75,56.25,0.8,150.0,0.05
36471,137.5,60.0,0.85,82.5,0.05
36472,-33.75,48.75,0.75,315.0,0.0
36473,120.0,75.0,0.775,135.0,0.025
36474,16.25,22.5,0.8,161.25,0.025
36475,62.5,56.25,0.75,131.25,0.125
36476,65.0,150.0,0.7,285.0,0.0
36477,137.5,112.5,0.75,180.0,0.0
36478,67.5,82.5,0.725,120.0,0.05
36479,115.0,90.0,0.8,255.0,0.0
36480,47.5,52.5,0.75,120.0,0.05
36481,45.0,37.5,0.825,247.5,0.05
36482,-12.5,116.25,0.625,236.25,0.075
36483,37.5,22.5,0.8,120.0,0.0
36484,111.25,48.75,0.85,150.0,0.0
36485,13.75,41.25,0.775,255.0,0.025
36486,-16.25,56.25,0.75,390.0,0.0
36487,52.5,82.5,0.75,225.0,0.1
36488,11.25,138.75,0.7,450.0,0.0
36489,67.5,97.5,0.75,135.0,0.1
36490,-2.5,67.5,0.775,405.0,0.0
36491,17.5,52.5,0.8,210.0,0.025
36492,113.75,56.25,0.8,180.0,0.025
36493,118.75,93.75,0.75,247.5,0.1
36494,-98.75,48.75,0.675,360.0,0.0
36495,115.0,75.0,0.825,150.0,0.05
36496,-30.0,15.0,0.8,165.0,0.0
36497,41.25,138.75,0.625,180.0,0.05
36498,170.0,75.0,0.85,165.0,0.025
36499,118.75,86.25,0.85,255.0,0.05
36500,63.75,86.25,0.75,300.0,0.0
36501,-63.75,3.75,0.875,210.0,0.0
36502,181.25,78.75,0.8,60.0,0.1
36503,81.25,93.75,0.725,225.0,0.0
36504,77.5,52.5,0.825,180.0,0.05
36505,108.75,56.25,0.8,165.0,0.0
36506,-28.75,63.75,0.85,435.0,0.0
36507,-2.5,22.5,0.825,210.0,0.0
36508,105.0,120.0,0.775,285.0,0.025
36509,-53.75,3.75,0.85,270.0,0.025
36510,86.25,123.75,0.75,270.0,0.0
36511,67.5,37.5,0.85,285.0,0.0
36512,68.75,26.25,0.825,45.0,0.075
36513,167.5,112.5,0.775,120.0,0.05
36514,150.0,75.0,0.825,75.0,0.05
36515,72.5,142.5,0.65,195.0,0.025
36516,128.75,86.25,0.75,75.0,0.025
36517,27.5,97.5,0.65,195.0,0.0
36518,46.25,33.75,0.85,300.0,0.0
36519,70.0,30.0,0.85,270.0,0.0
36520,65.0,30.0,0.8,225.0,0.0
36521,27.5,37.5,0.8,255.0,0.025
36522,86.25,33.75,0.85,210.0,0.0
36523,20.0,30.0,0.825,270.0,0.025
36524,-10.0,45.0,0.825,375.0,0.0
36525,56.25,63.75,0.725,180.0,0.025
36526,-18.75,3.75,0.825,225.0,0.025
36527,35.0,60.0,0.775,315.0,0.0
36528,16.25,33.75,0.825,270.0,0.0
36529,57.5,67.5,0.825,255.0,0.0
36530,25.0,30.0,0.8,225.0,0.025
36531,138.75,41.25,0.85,120.0,0.025
36532,-115.0,15.0,0.875,420.0,0.0
36533,52.5,67.5,0.85,210.0,0.05
36534,-43.75,3.75,0.825,300.0,0.0
36535,-43.75,3.75,0.85,180.0,0.0
36536,95.0,52.5,0.8,142.5,0.075
36537,6.25,18.75,0.85,165.0,0.0
36538,47.5,97.5,0.75,195.0,0.025
36539,-2.5,67.5,0.8,525.0,0.0
36540,51.25,33.75,0.875,45.0,0.075
36541,-12.5,7.5,0.85,135.0,0.075
36542,131.25,108.75,0.75,150.0,0.05
36543,-88.75,18.75,0.875,360.0,0.0
36544,90.0,75.0,0.85,315.0,0.0
36545,135.0,105.0,0.725,90.0,0.0
36546,30.0,30.0,0.85,330.0,0.0
36547,15.0,60.0,0.775,285.0,0.0
36548,138.75,52.5,0.85,78.75,0.05
36549,-91.25,101.25,0.7,510.0,0.0
36550,28.75,26.25,0.825,195.0,0.0
36551,22.5,22.5,0.825,195.0,0.025
36552,138.75,56.25,0.85,225.0,0.0
36553,57.5,52.5,0.8,270.0,0.0
36554,-5.0,30.0,0.825,345.0,0.0
36555,41.25,18.75,0.825,150.0,0.0
36556,71.25,78.75,0.85,210.0,0.0
36557,-21.25,26.25,0.85,195.0,0.0
36558,115.0,90.0,0.775,255.0,0.0
36559,67.5,52.5,0.775,120.0,0.0
36560,51.25,93.75,0.75,345.0,0.025
36561,115.0,75.0,0.8,210.0,0.05
36562,82.5,52.5,0.825,165.0,0.075
36563,103.75,146.25,0.7,180.0,0.0
36564,31.25,33.75,0.825,285.0,0.0
36565,132.5,82.5,0.825,135.0,0.0
36566,-25.0,60.0,0.7,195.0,0.0
36567,21.25,123.75,0.7,285.0,0.0
36568,117.5,67.5,0.825,135.0,0.025
36569,51.25,123.75,0.75,345.0,0.0
36570,-8.75,18.75,0.85,240.0,0.0
36571,-37.5,22.5,0.85,255.0,0.0
36572,65.0,60.0,0.775,315.0,0.1
36573,113.75,71.25,0.825,195.0,0.0
36574,31.25,63.75,0.75,375.0,0.0
36575,80.0,45.0,0.825,135.0,0.0
36576,7.5,67.5,0.7,225.0,0.0
36577,76.25,33.75,0.825,60.0,0.05
36578,-53.75,93.75,0.7,450.0,0.0
36579,157.5,67.5,0.825,45.0,0.0
36580,42.5,67.5,0.825,300.0,0.0
36581,87.5,67.5,0.775,195.0,0.0
36582,102.5,67.5,0.825,150.0,0.05
36583,20.0,45.0,0.85,285.0,0.0
36584,111.25,78.75,0.825,180.0,0.025
36585,117.5,82.5,0.825,240.0,0.0
36586,-51.25,26.25,0.85,285.0,0.0
36587,50.0,60.0,0.825,330.0,0.0
36588,165.0,90.0,0.825,105.0,0.0
36589,50.0,60.0,0.75,180.0,0.0
36590,92.5,82.5,0.825,255.0,0.025
36591,-68.75,18.75,0.85,330.0,0.0
36592,-15.0,0.0,0.85,105.0,0.025
36593,72.5,82.5,0.85,225.0,0.0
36594,13.75,191.25,0.625,285.0,0.0
36595,67.5,112.5,0.7,120.0,0.0
36596,136.25,78.75,0.75,105.0,0.05
36597,60.0,150.0,0.7,300.0,0.0
36598,40.0,75.0,0.75,165.0,0.0
36599,-30.0,15.0,0.85,375.0,0.0
36600,110.0,120.0,0.7,120.0,0.0
36601,93.75,56.25,0.85,120.0,0.05
36602,113.75,86.25,0.7,150.0,0.0
36603,95.0,120.0,0.725,285.0,0.0
36604,101.25,63.75,0.825,165.0,0.025
36605,-33.75,33.75,0.825,330.0,0.0
36606,77.5,37.5,0.85,165.0,0.1
36607,93.75,56.25,0.825,150.0,0.05
36608,31.25,33.75,0.8,105.0,0.0
36609,13.75,116.25,0.725,360.0,0.0
36610,-10.0,60.0,0.725,210.0,0.025
36611,23.75,26.25,0.7,60.0,0.025
